"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"12032","79 AVON ST, New Haven, CT, ","Match","Exact","79 Avon St, NEW HAVEN, CT, 06511","-72.91311,41.320797",3700005,"R",9,9,141900,4003
"12033","85 AVON ST, New Haven, CT, ","Match","Exact","85 Avon St, NEW HAVEN, CT, 06511","-72.9132,41.320835",3700005,"R",9,9,141900,4003
"12034","89 AVON ST, New Haven, CT, ","Match","Exact","89 Avon St, NEW HAVEN, CT, 06511","-72.91326,41.32086",3700005,"R",9,9,141900,4003
"12035","95 AVON ST, New Haven, CT, ","Match","Exact","95 Avon St, NEW HAVEN, CT, 06511","-72.91335,41.3209",3700005,"R",9,9,141900,4003
"12036","99 AVON ST, New Haven, CT, ","Match","Exact","99 Avon St, NEW HAVEN, CT, 06511","-72.913414,41.320927",3700005,"R",9,9,141900,4003
"12037","103 AVON ST, New Haven, CT, ","Match","Exact","103 Avon St, NEW HAVEN, CT, 06511","-72.913475,41.320953",3700005,"R",9,9,141900,4003
"12038","107 AVON ST, New Haven, CT, ","Match","Exact","107 Avon St, NEW HAVEN, CT, 06511","-72.91354,41.32098",3700005,"R",9,9,141900,4003
"12039","115 AVON ST, New Haven, CT, ","Match","Exact","115 Avon St, NEW HAVEN, CT, 06511","-72.913666,41.32103",3700005,"R",9,9,141900,4003
"12040","123 AVON ST, New Haven, CT, ","Match","Exact","123 Avon St, NEW HAVEN, CT, 06511","-72.91379,41.321083",3700005,"R",9,9,141900,4003
"12041","93 LIVINGSTON ST, New Haven, CT, ","Match","Exact","93 Livingston St, NEW HAVEN, CT, 06511","-72.915016,41.321693",3700042,"R",9,9,141900,4003
"12042","97 LIVINGSTON ST, New Haven, CT, ","Match","Exact","97 Livingston St, NEW HAVEN, CT, 06511","-72.914955,41.321796",3700042,"R",9,9,141900,4003
"12043","99 LIVINGSTON ST, New Haven, CT, ","Match","Exact","99 Livingston St, NEW HAVEN, CT, 06511","-72.914925,41.321846",3700042,"R",9,9,141900,4003
"12044","109 LIVINGSTON ST, New Haven, CT, ","Match","Exact","109 Livingston St, NEW HAVEN, CT, 06511","-72.914764,41.3221",3700042,"R",9,9,141900,4003
"12045","493 WHITNEY AV, New Haven, CT, ","Match","Exact","493 Whitney Ave, NEW HAVEN, CT, 06511","-72.91675,41.324055",3699995,"R",9,9,141900,1002
"12046","501 WHITNEY AV, New Haven, CT, ","Match","Exact","501 Whitney Ave, NEW HAVEN, CT, 06511","-72.91666,41.324265",3699995,"R",9,9,141900,1002
"12047","507 WHITNEY AV, New Haven, CT, ","Match","Exact","507 Whitney Ave, NEW HAVEN, CT, 06511","-72.91659,41.324425",3699995,"R",9,9,141900,1002
"12048","511 WHITNEY AV, New Haven, CT, ","Match","Exact","511 Whitney Ave, NEW HAVEN, CT, 06511","-72.916534,41.324528",3699995,"R",9,9,141900,1002
"12049","230 CANNER ST, New Haven, CT, ","Match","Exact","230 Canner St, NEW HAVEN, CT, 06511","-72.915886,41.324512",3699996,"L",9,9,141900,1002
"12050","222 CANNER ST, New Haven, CT, ","Match","Exact","222 Canner St, NEW HAVEN, CT, 06511","-72.91563,41.32445",3699996,"L",9,9,141900,1002
"12051","220 CANNER ST, New Haven, CT, ","Match","Exact","220 Canner St, NEW HAVEN, CT, 06511","-72.915565,41.324432",3699996,"L",9,9,141900,1002
"12052","214 CANNER ST, New Haven, CT, ","Match","Exact","214 Canner St, NEW HAVEN, CT, 06511","-72.915375,41.324387",3699996,"L",9,9,141900,1002
"12053","208 CANNER ST, New Haven, CT, ","Match","Exact","208 Canner St, NEW HAVEN, CT, 06511","-72.91518,41.324337",3699996,"L",9,9,141900,1002
"12054","204 CANNER ST, New Haven, CT, ","Match","Exact","204 Canner St, NEW HAVEN, CT, 06511","-72.91505,41.324306",3699996,"L",9,9,141900,1002
"12055","196 CANNER ST, New Haven, CT, ","Match","Exact","196 Canner St, NEW HAVEN, CT, 06511","-72.91479,41.32424",3699996,"L",9,9,141900,1002
"12056","194 CANNER ST, New Haven, CT, ","Match","Exact","194 Canner St, NEW HAVEN, CT, 06511","-72.91465,41.324203",3700037,"L",9,9,141900,1002
"12057","188 CANNER ST, New Haven, CT, ","Match","Exact","188 Canner St, NEW HAVEN, CT, 06511","-72.91441,41.32414",3700037,"L",9,9,141900,1002
"12058","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"12059","180 CANNER ST, New Haven, CT, ","Match","Exact","180 Canner St, NEW HAVEN, CT, 06511","-72.9141,41.324047",3700037,"L",9,9,141900,1002
"12060","315 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12061","317 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12062","319 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12063","323 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12064","327 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12065","339 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12066","341 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12067","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"12068","351 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12069","355 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12070","361 WILLOW ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"12071","519 WHITNEY AV, New Haven, CT, ","Match","Exact","519 Whitney Ave, NEW HAVEN, CT, 06511","-72.91641,41.3248",3699979,"R",9,9,141900,1001
"12072","525 WHITNEY AV, New Haven, CT, ","Match","Exact","525 Whitney Ave, NEW HAVEN, CT, 06511","-72.91634,41.324944",3699979,"R",9,9,141900,1001
"12073","531 WHITNEY AV, New Haven, CT, ","Match","Exact","531 Whitney Ave, NEW HAVEN, CT, 06511","-72.916275,41.325092",3699979,"R",9,9,141900,1001
"12074","537 WHITNEY AV, New Haven, CT, ","Match","Exact","537 Whitney Ave, NEW HAVEN, CT, 06511","-72.91621,41.32524",3699979,"R",9,9,141900,1001
"12075","545 WHITNEY AV, New Haven, CT, ","Match","Exact","545 Whitney Ave, NEW HAVEN, CT, 06511","-72.91611,41.32544",3699979,"R",9,9,141900,1001
"12076","553 WHITNEY AV, New Haven, CT, ","Match","Exact","553 Whitney Ave, NEW HAVEN, CT, 06511","-72.916016,41.325634",3699979,"R",9,9,141900,1001
"12077","561 WHITNEY AV, New Haven, CT, ","Match","Exact","561 Whitney Ave, NEW HAVEN, CT, 06511","-72.915924,41.325832",3699979,"R",9,9,141900,1001
"12078","569 WHITNEY AV, New Haven, CT, ","Match","Exact","569 Whitney Ave, NEW HAVEN, CT, 06511","-72.91583,41.32603",3699979,"R",9,9,141900,1001
"12079","188 COLD SPRING ST, New Haven, CT, ","Match","Exact","188 Cold Spring St, NEW HAVEN, CT, 06511","-72.91526,41.326",3699980,"L",9,9,141900,1001
"12080","182 COLD SPRING ST, New Haven, CT, ","Match","Exact","182 Cold Spring St, NEW HAVEN, CT, 06511","-72.91499,41.32593",3699980,"L",9,9,141900,1001
"12081","178 COLD SPRING ST, New Haven, CT, ","Match","Exact","178 Cold Spring St, NEW HAVEN, CT, 06511","-72.91482,41.325882",3699980,"L",9,9,141900,1001
"12082","170 COLD SPRING ST, New Haven, CT, ","Match","Exact","170 Cold Spring St, NEW HAVEN, CT, 06511","-72.91446,41.325787",3699980,"L",9,9,141900,1001
"12083","166 COLD SPRING ST, New Haven, CT, ","Match","Exact","166 Cold Spring St, NEW HAVEN, CT, 06511","-72.91428,41.32574",3699980,"L",9,9,141900,1001
"12084","36 EVERIT ST, New Haven, CT, ","Match","Exact","36 Everit St, NEW HAVEN, CT, 06511","-72.91429,41.32513",3700015,"L",9,9,141900,1001
"12085","32 EVERIT ST, New Haven, CT, ","Match","Exact","32 Everit St, NEW HAVEN, CT, 06511","-72.91434,41.325035",3700015,"L",9,9,141900,1001
"12086","22 EVERIT ST, New Haven, CT, ","Match","Exact","22 Everit St, NEW HAVEN, CT, 06511","-72.91445,41.32479",3700015,"L",9,9,141900,1001
"12087","24 EVERIT ST, New Haven, CT, ","Match","Exact","24 Everit St, NEW HAVEN, CT, 06511","-72.91443,41.32484",3700015,"L",9,9,141900,1001
"12088","18 EVERIT ST, New Haven, CT, ","Match","Exact","18 Everit St, NEW HAVEN, CT, 06511","-72.9145,41.324696",3700015,"L",9,9,141900,1001
"12089","14 EVERIT ST, New Haven, CT, ","Match","Exact","14 Everit St, NEW HAVEN, CT, 06511","-72.91454,41.3246",3700015,"L",9,9,141900,1001
"12090","6 EVERIT ST, New Haven, CT, ","Match","Exact","6 Everit St, NEW HAVEN, CT, 06511","-72.914635,41.324406",3700015,"L",9,9,141900,1001
"12091","217 CANNER ST, New Haven, CT, ","Match","Exact","217 Canner St, NEW HAVEN, CT, 06511","-72.915184,41.324368",3699996,"R",9,9,141900,1001
"12092","223 CANNER ST, New Haven, CT, ","Match","Exact","223 Canner St, NEW HAVEN, CT, 06511","-72.91543,41.32443",3699996,"R",9,9,141900,1001
"12093","231 CANNER ST, New Haven, CT, ","Match","Exact","231 Canner St, NEW HAVEN, CT, 06511","-72.91575,41.32451",3699996,"R",9,9,141900,1001
"12094","1 EVERIT ST, New Haven, CT, ","Match","Exact","1 Everit St, NEW HAVEN, CT, 06511","-72.91464,41.3243",3700015,"R",9,9,141900,1000
"12095","9 EVERIT ST, New Haven, CT, ","Match","Exact","9 Everit St, NEW HAVEN, CT, 06511","-72.91455,41.324493",3700015,"R",9,9,141900,1000
"12096","15 EVERIT ST, New Haven, CT, ","Match","Exact","15 Everit St, NEW HAVEN, CT, 06511","-72.91448,41.32464",3700015,"R",9,9,141900,1000
"12097","21 EVERIT ST, New Haven, CT, ","Match","Exact","21 Everit St, NEW HAVEN, CT, 06511","-72.91441,41.324783",3700015,"R",9,9,141900,1000
"12098","25 EVERIT ST, New Haven, CT, ","Match","Exact","25 Everit St, NEW HAVEN, CT, 06511","-72.91437,41.32488",3700015,"R",9,9,141900,1000
"12099","31 EVERIT ST, New Haven, CT, ","Match","Exact","31 Everit St, NEW HAVEN, CT, 06511","-72.9143,41.325024",3700015,"R",9,9,141900,1000
"12100","35 EVERIT ST, New Haven, CT, ","Match","Exact","35 Everit St, NEW HAVEN, CT, 06511","-72.91425,41.325123",3700015,"R",9,9,141900,1000
"12101","45 EVERIT ST, New Haven, CT, ","Match","Exact","45 Everit St, NEW HAVEN, CT, 06511","-72.91414,41.325363",3700015,"R",9,9,141900,1000
"12102","148 COLD SPRING ST, New Haven, CT, ","Match","Exact","148 Cold Spring St, NEW HAVEN, CT, 06511","-72.91365,41.325573",3700014,"L",9,9,141900,1000
"12103","142 COLD SPRING ST, New Haven, CT, ","Match","Exact","142 Cold Spring St, NEW HAVEN, CT, 06511","-72.9135,41.325535",3700014,"L",9,9,141900,1000
"12104","134 COLD SPRING ST, New Haven, CT, ","Match","Exact","134 Cold Spring St, NEW HAVEN, CT, 06511","-72.91329,41.32548",3700014,"L",9,9,141900,1000
"12105","130 COLD SPRING ST, New Haven, CT, ","Match","Exact","130 Cold Spring St, NEW HAVEN, CT, 06511","-72.91319,41.325455",3700014,"L",9,9,141900,1000
"12106","206 LIVINGSTON ST, New Haven, CT, ","Match","Exact","206 Livingston St, NEW HAVEN, CT, 06511","-72.91304,41.32495",3700016,"L",9,9,141900,1000
"12107","200 LIVINGSTON ST, New Haven, CT, ","Match","Exact","200 Livingston St, NEW HAVEN, CT, 06511","-72.91312,41.324825",3700016,"L",9,9,141900,1000
"12108","192 LIVINGSTON ST, New Haven, CT, ","Match","Exact","192 Livingston St, NEW HAVEN, CT, 06511","-72.91322,41.324654",3700016,"L",9,9,141900,1000
"12109","188 LIVINGSTON ST, New Haven, CT, ","Match","Exact","188 Livingston St, NEW HAVEN, CT, 06511","-72.91328,41.324566",3700016,"L",9,9,141900,1000
"12110","184 LIVINGSTON ST, New Haven, CT, ","Match","Exact","184 Livingston St, NEW HAVEN, CT, 06511","-72.91333,41.324482",3700016,"L",9,9,141900,1000
"12111","180 LIVINGSTON ST, New Haven, CT, ","Match","Exact","180 Livingston St, NEW HAVEN, CT, 06511","-72.91338,41.324394",3700016,"L",9,9,141900,1000
"12112","172 LIVINGSTON ST, New Haven, CT, ","Match","Exact","172 Livingston St, NEW HAVEN, CT, 06511","-72.91349,41.324226",3700016,"L",9,9,141900,1000
"12113","575 WHITNEY AV, New Haven, CT, ","Match","Exact","575 Whitney Ave, NEW HAVEN, CT, 06511","-72.9157,41.3263",3699977,"R",9,9,141900,5006
"12114","575 WHITNEY AV, New Haven, CT, ","Match","Exact","575 Whitney Ave, NEW HAVEN, CT, 06511","-72.9157,41.3263",3699977,"R",9,9,141900,5006
"12115","591 WHITNEY AV, New Haven, CT, ","Match","Exact","591 Whitney Ave, NEW HAVEN, CT, 06511","-72.91552,41.326702",3699977,"R",9,9,141900,5006
"12116","595 WHITNEY AV, New Haven, CT, ","Match","Exact","595 Whitney Ave, NEW HAVEN, CT, 06511","-72.915474,41.326805",3699977,"R",9,9,141900,5006
"12117","599 WHITNEY AV, New Haven, CT, ","Match","Exact","599 Whitney Ave, NEW HAVEN, CT, 06511","-72.91543,41.326904",3699977,"R",9,9,141900,5006
"12118","603 WHITNEY AV, New Haven, CT, ","Match","Exact","603 Whitney Ave, NEW HAVEN, CT, 06511","-72.91538,41.327003",3699977,"R",9,9,141900,5006
"12119","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"12120","611 WHITNEY AV, New Haven, CT, ","Match","Exact","611 Whitney Ave, NEW HAVEN, CT, 06511","-72.91529,41.327206",3699977,"R",9,9,141900,5006
"12121","623 WHITNEY AV, New Haven, CT, ","Match","Exact","623 Whitney Ave, NEW HAVEN, CT, 06511","-72.91515,41.327507",3699977,"R",9,9,141900,5006
"12122","629 WHITNEY AV #1, New Haven, CT, ","Match","Exact","629 Whitney Ave, NEW HAVEN, CT, 06511","-72.915085,41.32766",3699977,"R",9,9,141900,5006
"12123","629 WHITNEY AV #2, New Haven, CT, ","Match","Exact","629 Whitney Ave, NEW HAVEN, CT, 06511","-72.915085,41.32766",3699977,"R",9,9,141900,5006
"12124","631 WHITNEY AV #3, New Haven, CT, ","Match","Exact","631 Whitney Ave, NEW HAVEN, CT, 06511","-72.91506,41.32771",3699977,"R",9,9,141900,5006
"12125","631 WHITNEY AV #4, New Haven, CT, ","Match","Exact","631 Whitney Ave, NEW HAVEN, CT, 06511","-72.91506,41.32771",3699977,"R",9,9,141900,5006
"12126","633 WHITNEY AV #5, New Haven, CT, ","Match","Exact","633 Whitney Ave, NEW HAVEN, CT, 06511","-72.91504,41.32776",3699977,"R",9,9,141900,5006
"12127","633 WHITNEY AV #6, New Haven, CT, ","Match","Exact","633 Whitney Ave, NEW HAVEN, CT, 06511","-72.91504,41.32776",3699977,"R",9,9,141900,5006
"12128","641 WHITNEY AV, New Haven, CT, ","Match","Exact","641 Whitney Ave, NEW HAVEN, CT, 06511","-72.91495,41.32796",3699977,"R",9,9,141900,5006
"12129","645 WHITNEY AV, New Haven, CT, ","Match","Exact","645 Whitney Ave, NEW HAVEN, CT, 06511","-72.91485,41.328175",3700010,"R",9,9,141900,5006
"12130","134 EVERIT ST, New Haven, CT, ","Match","Exact","134 Everit St, NEW HAVEN, CT, 06511","-72.91306,41.327713",3700012,"L",9,9,141900,5006
"12131","130 EVERIT ST, New Haven, CT, ","Match","Exact","130 Everit St, NEW HAVEN, CT, 06511","-72.9131,41.327618",3700012,"L",9,9,141900,5006
"12132","124 EVERIT ST, New Haven, CT, ","Match","Exact","124 Everit St, NEW HAVEN, CT, 06511","-72.91317,41.327477",3700012,"L",9,9,141900,5006
"12133","118 EVERIT ST, New Haven, CT, ","Match","Exact","118 Everit St, NEW HAVEN, CT, 06511","-72.91324,41.327335",3700012,"L",9,9,141900,5006
"12134","116 EVERIT ST, New Haven, CT, ","Match","Exact","116 Everit St, NEW HAVEN, CT, 06511","-72.91326,41.32729",3700012,"L",9,9,141900,5006
"12135","108 EVERIT ST, New Haven, CT, ","Match","Exact","108 Everit St, NEW HAVEN, CT, 06511","-72.91335,41.327103",3700012,"L",9,9,141900,5006
"12136","96 EVERIT ST, New Haven, CT, ","Match","Exact","96 Everit St, NEW HAVEN, CT, 06511","-72.91348,41.32682",3700012,"L",9,9,141900,5006
"12137","92 EVERIT ST, New Haven, CT, ","Match","Exact","92 Everit St, NEW HAVEN, CT, 06511","-72.91353,41.326725",3700012,"L",9,9,141900,5006
"12138","86 EVERIT ST, New Haven, CT, ","Match","Exact","86 Everit St, NEW HAVEN, CT, 06511","-72.9136,41.326584",3700012,"L",9,9,141900,5006
"12139","76 EVERIT ST, New Haven, CT, ","Match","Exact","76 Everit St, NEW HAVEN, CT, 06511","-72.91371,41.32635",3700012,"L",9,9,141900,5006
"12140","165 COLD SPRING ST, New Haven, CT, ","Match","Exact","165 Cold Spring St, NEW HAVEN, CT, 06511","-72.91426,41.325764",3699980,"R",9,9,141900,5006
"12141","169 COLD SPRING ST, New Haven, CT, ","Match","Exact","169 Cold Spring St, NEW HAVEN, CT, 06511","-72.91443,41.32581",3699980,"R",9,9,141900,5006
"12142","173 COLD SPRING ST, New Haven, CT, ","Match","Exact","173 Cold Spring St, NEW HAVEN, CT, 06511","-72.9146,41.325855",3699980,"R",9,9,141900,5006
"12143","179 COLD SPRING ST, New Haven, CT, ","Match","Exact","179 Cold Spring St, NEW HAVEN, CT, 06511","-72.91485,41.32592",3699980,"R",9,9,141900,5006
"12144","151 COLD SPRING ST, New Haven, CT, ","Match","Exact","151 Cold Spring St, NEW HAVEN, CT, 06511","-72.91366,41.325607",3700014,"R",9,9,141900,5005
"12145","77 EVERIT ST, New Haven, CT, ","Match","Exact","77 Everit St, NEW HAVEN, CT, 06511","-72.91366,41.326366",3700012,"R",9,9,141900,5005
"12146","85 EVERIT ST, New Haven, CT, ","Match","Exact","85 Everit St, NEW HAVEN, CT, 06511","-72.913574,41.32655",3700012,"R",9,9,141900,5005
"12147","89 EVERIT ST, New Haven, CT, ","Match","Exact","89 Everit St, NEW HAVEN, CT, 06511","-72.91353,41.326637",3700012,"R",9,9,141900,5005
"12148","97 EVERIT ST, New Haven, CT, ","Match","Exact","97 Everit St, NEW HAVEN, CT, 06511","-72.913445,41.326817",3700012,"R",9,9,141900,5005
"12149","103 EVERIT ST, New Haven, CT, ","Match","Exact","103 Everit St, NEW HAVEN, CT, 06511","-72.91338,41.326954",3700012,"R",9,9,141900,5005
"12150","115 EVERIT ST, New Haven, CT, ","Match","Exact","115 Everit St, NEW HAVEN, CT, 06511","-72.91325,41.327225",3700012,"R",9,9,141900,5005
"12151","119 EVERIT ST, New Haven, CT, ","Match","Exact","119 Everit St, NEW HAVEN, CT, 06511","-72.91321,41.327312",3700012,"R",9,9,141900,5005
"12152","123 EVERIT ST, New Haven, CT, ","Match","Exact","123 Everit St, NEW HAVEN, CT, 06511","-72.91317,41.327404",3700012,"R",9,9,141900,5005
"12153","127 EVERIT ST, New Haven, CT, ","Match","Exact","127 Everit St, NEW HAVEN, CT, 06511","-72.913124,41.327496",3700012,"R",9,9,141900,5005
"12154","294 LIVINGSTON ST, New Haven, CT, ","Match","Exact","294 Livingston St, NEW HAVEN, CT, 06511","-72.91208,41.326775",3700018,"L",9,9,141900,5005
"12155","286 LIVINGSTON ST, New Haven, CT, ","Match","Exact","286 Livingston St, NEW HAVEN, CT, 06511","-72.91215,41.32664",3700018,"L",9,9,141900,5005
"12156","280 LIVINGSTON ST, New Haven, CT, ","Match","Exact","280 Livingston St, NEW HAVEN, CT, 06511","-72.91219,41.32654",3700018,"L",9,9,141900,5005
"12157","272 LIVINGSTON ST, New Haven, CT, ","Match","Exact","272 Livingston St, NEW HAVEN, CT, 06511","-72.912254,41.32641",3700018,"L",9,9,141900,5005
"12158","266 LIVINGSTON ST, New Haven, CT, ","Match","Exact","266 Livingston St, NEW HAVEN, CT, 06511","-72.91231,41.32631",3700018,"L",9,9,141900,5005
"12159","250 LIVINGSTON ST, New Haven, CT, ","Match","Exact","250 Livingston St, NEW HAVEN, CT, 06511","-72.91244,41.326046",3700018,"L",9,9,141900,5005
"12160","244 LIVINGSTON ST, New Haven, CT, ","Match","Exact","244 Livingston St, NEW HAVEN, CT, 06511","-72.91249,41.325947",3700018,"L",9,9,141900,5005
"12161","240 LIVINGSTON ST, New Haven, CT, ","Match","Exact","240 Livingston St, NEW HAVEN, CT, 06511","-72.91252,41.32588",3700018,"L",9,9,141900,5005
"12162","137 COLD SPRING ST, New Haven, CT, ","Match","Exact","137 Cold Spring St, NEW HAVEN, CT, 06511","-72.91317,41.325478",3700014,"R",9,9,141900,5005
"12163","141 COLD SPRING ST, New Haven, CT, ","Match","Exact","141 Cold Spring St, NEW HAVEN, CT, 06511","-72.913315,41.325516",3700014,"R",9,9,141900,5005
"12164","145 COLD SPRING ST, New Haven, CT, ","Match","Exact","145 Cold Spring St, NEW HAVEN, CT, 06511","-72.91345,41.32555",3700014,"R",9,9,141900,5005
"12165","653 WHITNEY AV, New Haven, CT, ","Match","Exact","653 Whitney Ave, NEW HAVEN, CT, 06511","-72.91476,41.328354",3700010,"R",9,9,141900,5006
"12166","659 WHITNEY AV, New Haven, CT, ","Match","Exact","659 Whitney Ave, NEW HAVEN, CT, 06511","-72.91469,41.32849",3700010,"R",9,9,141900,5006
"12167","663 WHITNEY AV, New Haven, CT, ","Match","Exact","663 Whitney Ave, NEW HAVEN, CT, 06511","-72.91464,41.328583",3700010,"R",9,9,141900,5006
"12168","691 WHITNEY AV, New Haven, CT, ","Match","Exact","691 Whitney Ave, NEW HAVEN, CT, 06511","-72.91433,41.329224",3700010,"R",9,9,141900,5006
"12169","703 WHITNEY AV, New Haven, CT, ","Match","Exact","703 Whitney Ave, NEW HAVEN, CT, 06511","-72.914154,41.329586",3700008,"R",9,9,141900,5006
"12170","725 WHITNEY AV, New Haven, CT, ","Match","Exact","725 Whitney Ave, NEW HAVEN, CT, 06511","-72.91391,41.330124",3700008,"R",9,9,141900,5006
"12171","733 WHITNEY AV, New Haven, CT, ","Match","Exact","733 Whitney Ave, NEW HAVEN, CT, 06511","-72.913826,41.330322",3700008,"R",9,9,141900,5006
"12172","739 WHITNEY AV, New Haven, CT, ","Match","Exact","739 Whitney Ave, NEW HAVEN, CT, 06511","-72.91376,41.330467",3700008,"R",9,9,141900,5006
"12173","108 EAST ROCK RD, New Haven, CT, ","Match","Exact","108 E Rock Rd, NEW HAVEN, CT, 06511","-72.913376,41.330597",3700009,"L",9,9,141900,5006
"12174","98 EAST ROCK RD, New Haven, CT, ","Match","Exact","98 E Rock Rd, NEW HAVEN, CT, 06511","-72.91325,41.33059",3700009,"L",9,9,141900,5006
"12175","94 EAST ROCK RD, New Haven, CT, ","Match","Exact","94 E Rock Rd, NEW HAVEN, CT, 06511","-72.9132,41.330585",3700009,"L",9,9,141900,5006
"12176","84 EAST ROCK RD, New Haven, CT, ","Match","Exact","84 E Rock Rd, NEW HAVEN, CT, 06511","-72.91308,41.330578",3700009,"L",9,9,141900,5006
"12177","234 EVERIT ST, New Haven, CT, ","Match","Exact","234 Everit St, NEW HAVEN, CT, 06511","-72.912,41.330082",3700012,"L",9,9,141900,5006
"12178","230 EVERIT ST, New Haven, CT, ","Match","Exact","230 Everit St, NEW HAVEN, CT, 06511","-72.91205,41.329987",3700012,"L",9,9,141900,5006
"12179","228 EVERIT ST, New Haven, CT, ","Match","Exact","228 Everit St, NEW HAVEN, CT, 06511","-72.91207,41.329937",3700012,"L",9,9,141900,5006
