"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"22041","245 ELLSWORTH AV, New Haven, CT, ","Match","Exact","245 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94784,41.31784",3698912,"R",9,9,140900,1002
"22042","249 ELLSWORTH AV, New Haven, CT, ","Match","Exact","249 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94776,41.318",3698912,"R",9,9,140900,1002
"22043","376 WHALLEY AV, New Haven, CT, ","Match","Exact","376 Whalley Ave, NEW HAVEN, CT, 06511","-72.945564,41.3178",3700289,"L",9,9,140900,1001
"22044","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"22045","374 WHALLEY AV, New Haven, CT, ","Match","Exact","374 Whalley Ave, NEW HAVEN, CT, 06511","-72.94549,41.31777",3700289,"L",9,9,140900,1001
"22046","372 WHALLEY AV, New Haven, CT, ","Match","Exact","372 Whalley Ave, NEW HAVEN, CT, 06511","-72.94541,41.317738",3700289,"L",9,9,140900,1001
"22047","366 WHALLEY AV, New Haven, CT, ","Match","Exact","366 Whalley Ave, NEW HAVEN, CT, 06511","-72.945175,41.31765",3700289,"L",9,9,140900,1001
"22048","352 WHALLEY AV, New Haven, CT, ","Match","Exact","352 Whalley Ave, NEW HAVEN, CT, 06511","-72.94464,41.31744",3700289,"L",9,9,140900,1001
"22049","422 WINTHROP AV, New Haven, CT, ","Match","Exact","422 Winthrop Ave, NEW HAVEN, CT, 06511","-72.944855,41.316723",3700292,"L",9,9,140900,1001
"22050","420 WINTHROP AV, New Haven, CT, ","Match","Exact","420 Winthrop Ave, NEW HAVEN, CT, 06511","-72.94488,41.31667",3700292,"L",9,9,140900,1001
"22051","416 WINTHROP AV, New Haven, CT, ","Match","Exact","416 Winthrop Ave, NEW HAVEN, CT, 06511","-72.94493,41.316566",3700292,"L",9,9,140900,1001
"22052","414 WINTHROP AV, New Haven, CT, ","Match","Exact","414 Winthrop Ave, NEW HAVEN, CT, 06511","-72.944954,41.316517",3700292,"L",9,9,140900,1001
"22053","408 WINTHROP AV, New Haven, CT, ","Match","Exact","408 Winthrop Ave, NEW HAVEN, CT, 06511","-72.94502,41.31636",3700292,"L",9,9,140900,1001
"22054","723 ELM ST, New Haven, CT, ","Match","Exact","723 Elm St, NEW HAVEN, CT, 06511","-72.94539,41.316067",3700149,"R",9,9,140900,1001
"22055","727 ELM ST, New Haven, CT, ","Match","Exact","727 Elm St, NEW HAVEN, CT, 06511","-72.94553,41.316116",3700149,"R",9,9,140900,1001
"22056","729 ELM ST, New Haven, CT, ","Match","Exact","729 Elm St, NEW HAVEN, CT, 06511","-72.94561,41.316143",3700149,"R",9,9,140900,1001
"22057","731 ELM ST, New Haven, CT, ","Match","Exact","731 Elm St, NEW HAVEN, CT, 06511","-72.94568,41.31617",3700149,"R",9,9,140900,1001
"22058","733 ELM ST, New Haven, CT, ","Match","Exact","733 Elm St, NEW HAVEN, CT, 06511","-72.94575,41.316196",3700149,"R",9,9,140900,1001
"22059","203 NORTON ST, New Haven, CT, ","Match","Exact","203 Norton St, NEW HAVEN, CT, 06511","-72.94654,41.316628",3700288,"R",9,9,140900,1001
"22060","207 NORTON ST, New Haven, CT, ","Match","Exact","207 Norton St, NEW HAVEN, CT, 06511","-72.94649,41.316757",3700288,"R",9,9,140900,1001
"22061","209 NORTON ST, New Haven, CT, ","Match","Exact","209 Norton St, NEW HAVEN, CT, 06511","-72.94646,41.31682",3700288,"R",9,9,140900,1001
"22062","211 NORTON ST, New Haven, CT, ","Match","Exact","211 Norton St, NEW HAVEN, CT, 06511","-72.94643,41.316883",3700288,"R",9,9,140900,1001
"22063","215 NORTON ST, New Haven, CT, ","Match","Exact","215 Norton St, NEW HAVEN, CT, 06511","-72.94637,41.31701",3700288,"R",9,9,140900,1001
"22064","223 NORTON ST, New Haven, CT, ","Match","Exact","223 Norton St, NEW HAVEN, CT, 06511","-72.94627,41.317265",3700288,"R",9,9,140900,1001
"22065","225 NORTON ST, New Haven, CT, ","Match","Exact","225 Norton St, NEW HAVEN, CT, 06511","-72.94624,41.31733",3700288,"R",9,9,140900,1001
"22066","229 NORTON ST, New Haven, CT, ","Match","Exact","229 Norton St, NEW HAVEN, CT, 06511","-72.9462,41.31746",3700288,"R",9,9,140900,1001
"22067","888 ELM ST, New Haven, CT, ","Match","Exact","888 Elm St, NEW HAVEN, CT, 06511","-72.9511,41.318024",3700122,"L",9,9,140900,4005
"22068","882 ELM ST, New Haven, CT, ","Match","Exact","882 Elm St, NEW HAVEN, CT, 06511","-72.950874,41.31794",3700122,"L",9,9,140900,4005
"22069","880 ELM ST, New Haven, CT, ","Match","Exact","880 Elm St, NEW HAVEN, CT, 06511","-72.95079,41.31791",3700122,"L",9,9,140900,4005
"22070","876 ELM ST, New Haven, CT, ","Match","Exact","876 Elm St, NEW HAVEN, CT, 06511","-72.95064,41.317852",3700122,"L",9,9,140900,4005
"22071","872 ELM ST, New Haven, CT, ","Match","Exact","872 Elm St, NEW HAVEN, CT, 06511","-72.950485,41.317795",3700122,"L",9,9,140900,4005
"22072","870 ELM ST, New Haven, CT, ","Match","Exact","870 Elm St, NEW HAVEN, CT, 06511","-72.95041,41.31777",3700122,"L",9,9,140900,4005
"22073","868 ELM ST, New Haven, CT, ","Match","Exact","868 Elm St, NEW HAVEN, CT, 06511","-72.95033,41.317738",3700122,"L",9,9,140900,4005
"22074","866 ELM ST, New Haven, CT, ","Match","Exact","866 Elm St, NEW HAVEN, CT, 06511","-72.95026,41.31771",3700122,"L",9,9,140900,4005
"22075","1400 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1400 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.95016,41.31694",3700123,"L",9,9,140900,4005
"22076","1398 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1398 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.950195,41.31684",3700123,"L",9,9,140900,4005
"22077","179 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22078","181 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22079","193 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22080","199 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22081","203 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22082","207 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22083","211 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22084","53 BROWNELL ST, New Haven, CT, ","Match","Exact","53 Brownell St, NEW HAVEN, CT, 06511","-72.95152,41.317284",3700121,"R",9,9,140900,4005
"22085","59 BROWNELL ST, New Haven, CT, ","Match","Exact","59 Brownell St, NEW HAVEN, CT, 06511","-72.95143,41.317463",3700121,"R",9,9,140900,4005
"22086","510 WHALLEY AV, New Haven, CT, ","Match","Exact","510 Whalley Ave, NEW HAVEN, CT, 06511","-72.95008,41.31973",3698901,"L",9,9,140900,4001
"22087","504 WHALLEY AV, New Haven, CT, ","Match","Exact","504 Whalley Ave, NEW HAVEN, CT, 06511","-72.94995,41.319645",3698901,"L",9,9,140900,4001
"22088","500 WHALLEY AV, New Haven, CT, ","Match","Exact","500 Whalley Ave, NEW HAVEN, CT, 06511","-72.94987,41.319588",3698901,"L",9,9,140900,4001
"22089","494 WHALLEY AV, New Haven, CT, ","Match","Exact","494 Whalley Ave, NEW HAVEN, CT, 06511","-72.949745,41.3195",3698901,"L",9,9,140900,4001
"22090","478 WHALLEY AV, New Haven, CT, ","Match","Exact","478 Whalley Ave, NEW HAVEN, CT, 06511","-72.94941,41.31927",3698901,"L",9,9,140900,4001
"22091","474 WHALLEY AV, New Haven, CT, ","Match","Exact","474 Whalley Ave, NEW HAVEN, CT, 06511","-72.94932,41.319218",3698901,"L",9,9,140900,4001
"22092","1462 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1462 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949295,41.318684",3698911,"L",9,9,140900,4001
"22093","1460 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1460 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94931,41.31864",3698911,"L",9,9,140900,4001
"22094","1456 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1456 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949356,41.318554",3698911,"L",9,9,140900,4001
"22095","1452 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1452 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949394,41.31847",3698911,"L",9,9,140900,4001
"22096","1448 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1448 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94943,41.318386",3698911,"L",9,9,140900,4001
"22097","1446 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1446 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949455,41.31834",3698911,"L",9,9,140900,4001
"22098","1440 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1440 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94953,41.31818",3700141,"L",9,9,140900,4001
"22099","1436 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1436 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94957,41.31809",3700141,"L",9,9,140900,4001
"22100","1432 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1432 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949615,41.318",3700141,"L",9,9,140900,4001
"22101","1428 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1428 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94965,41.31791",3700141,"L",9,9,140900,4001
"22102","1424 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1424 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94969,41.31782",3700141,"L",9,9,140900,4001
"22103","865 ELM ST, New Haven, CT, ","Match","Exact","865 Elm St, NEW HAVEN, CT, 06511","-72.950386,41.317787",3700122,"R",9,9,140900,4001
"22104","869 ELM ST, New Haven, CT, ","Match","Exact","869 Elm St, NEW HAVEN, CT, 06511","-72.9505,41.317833",3700122,"R",9,9,140900,4001
"22105","875 ELM ST, New Haven, CT, ","Match","Exact","875 Elm St, NEW HAVEN, CT, 06511","-72.950676,41.317898",3700122,"R",9,9,140900,4001
"22106","879 ELM ST, New Haven, CT, ","Match","Exact","879 Elm St, NEW HAVEN, CT, 06511","-72.95079,41.31794",3700122,"R",9,9,140900,4001
"22107","883 ELM ST, New Haven, CT, ","Match","Exact","883 Elm St, NEW HAVEN, CT, 06511","-72.95091,41.31798",3700122,"R",9,9,140900,4001
"22108","887 ELM ST, New Haven, CT, ","Match","Exact","887 Elm St, NEW HAVEN, CT, 06511","-72.95103,41.318027",3700122,"R",9,9,140900,4001
"22109","93 BROWNELL ST, New Haven, CT, ","Match","Exact","93 Brownell St, NEW HAVEN, CT, 06511","-72.95099,41.318325",3698902,"R",9,9,140900,4001
"22110","97 BROWNELL ST, New Haven, CT, ","Match","Exact","97 Brownell St, NEW HAVEN, CT, 06511","-72.95096,41.31838",3698902,"R",9,9,140900,4001
"22111","101 BROWNELL ST, New Haven, CT, ","Match","Exact","101 Brownell St, NEW HAVEN, CT, 06511","-72.95093,41.318428",3698902,"R",9,9,140900,4001
"22112","105 BROWNELL ST, New Haven, CT, ","Match","Exact","105 Brownell St, NEW HAVEN, CT, 06511","-72.9509,41.31848",3698902,"R",9,9,140900,4001
"22113","109 BROWNELL ST, New Haven, CT, ","Match","Exact","109 Brownell St, NEW HAVEN, CT, 06511","-72.95087,41.318535",3698902,"R",9,9,140900,4001
"22114","113 BROWNELL ST, New Haven, CT, ","Match","Exact","113 Brownell St, NEW HAVEN, CT, 06511","-72.950836,41.318584",3698902,"R",9,9,140900,4001
"22115","117 BROWNELL ST, New Haven, CT, ","Match","Exact","117 Brownell St, NEW HAVEN, CT, 06511","-72.950806,41.318638",3698902,"R",9,9,140900,4001
"22116","121 BROWNELL ST, New Haven, CT, ","Match","Exact","121 Brownell St, NEW HAVEN, CT, 06511","-72.950775,41.31869",3698902,"R",9,9,140900,4001
"22117","1285 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1285 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.95184,41.31342",3700129,"R",9,9,140900,3016
"22118","84 STANLEY ST, New Haven, CT, ","Match","Exact","84 Stanley St, NEW HAVEN, CT, 06511","-72.95116,41.313686",3700130,"L",9,9,140900,3016
"22119","80 STANLEY ST, New Haven, CT, ","Match","Exact","80 Stanley St, NEW HAVEN, CT, 06511","-72.95104,41.313656",3700130,"L",9,9,140900,3016
"22120","78 STANLEY ST, New Haven, CT, ","Match","Exact","78 Stanley St, NEW HAVEN, CT, 06511","-72.95098,41.313644",3700130,"L",9,9,140900,3016
"22121","70 STANLEY ST, New Haven, CT, ","Match","Exact","70 Stanley St, NEW HAVEN, CT, 06511","-72.95074,41.313587",3700130,"L",9,9,140900,3016
"22122","64 STANLEY ST, New Haven, CT, ","Match","Exact","64 Stanley St, NEW HAVEN, CT, 06511","-72.950554,41.31354",3700130,"L",9,9,140900,3016
"22123","60 STANLEY ST, New Haven, CT, ","Match","Exact","60 Stanley St, NEW HAVEN, CT, 06511","-72.95043,41.313515",3700130,"L",9,9,140900,3016
"22124","58 STANLEY ST, New Haven, CT, ","Match","Exact","58 Stanley St, NEW HAVEN, CT, 06511","-72.95037,41.3135",3700130,"L",9,9,140900,3016
"22125","96 ELLSWORTH AV, New Haven, CT, ","Match","Exact","96 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.950264,41.313004",3700137,"L",9,9,140900,3016
"22126","1615 CHAPEL ST, New Haven, CT, ","Match","Exact","1615 Chapel St, NEW HAVEN, CT, 06511","-72.95057,41.31269",3700134,"R",9,9,140900,3016
"22127","1623 CHAPEL ST, New Haven, CT, ","Match","Exact","1623 Chapel St, NEW HAVEN, CT, 06511","-72.95087,41.31276",3700134,"R",9,9,140900,3016
"22128","1631 CHAPEL ST, New Haven, CT, ","Match","Exact","1631 Chapel St, NEW HAVEN, CT, 06511","-72.95116,41.31283",3700134,"R",9,9,140900,3016
"22129","1633 CHAPEL ST, New Haven, CT, ","Match","Exact","1633 Chapel St, NEW HAVEN, CT, 06511","-72.95123,41.312847",3700134,"R",9,9,140900,3016
"22130","1637 CHAPEL ST, New Haven, CT, ","Match","Exact","1637 Chapel St, NEW HAVEN, CT, 06511","-72.95138,41.31288",3700134,"R",9,9,140900,3016
"22131","1609 CHAPEL ST, New Haven, CT, ","Match","Exact","1609 Chapel St, NEW HAVEN, CT, 06511","-72.95023,41.31261",3700139,"R",9,9,140900,3015
"22132","40 STANLEY ST, New Haven, CT, ","Match","Exact","40 Stanley St, NEW HAVEN, CT, 06511","-72.949684,41.313335",3700138,"L",9,9,140900,3015
"22133","36 STANLEY ST, New Haven, CT, ","Match","Exact","36 Stanley St, NEW HAVEN, CT, 06511","-72.94955,41.3133",3700138,"L",9,9,140900,3015
"22134","30 STANLEY ST, New Haven, CT, ","Match","Exact","30 Stanley St, NEW HAVEN, CT, 06511","-72.94933,41.31325",3700138,"L",9,9,140900,3015
"22135","26 STANLEY ST, New Haven, CT, ","Match","Exact","26 Stanley St, NEW HAVEN, CT, 06511","-72.949196,41.313217",3700138,"L",9,9,140900,3015
"22136","20 STANLEY ST, New Haven, CT, ","Match","Exact","20 Stanley St, NEW HAVEN, CT, 06511","-72.94899,41.313168",3700138,"L",9,9,140900,3015
"22137","66 NORTON ST, New Haven, CT, ","Match","Exact","66 Norton St, NEW HAVEN, CT, 06511","-72.94839,41.312794",3700156,"L",9,9,140900,3015
"22138","56 NORTON ST, New Haven, CT, ","Match","Exact","56 Norton St, NEW HAVEN, CT, 06511","-72.94849,41.31257",3700156,"L",9,9,140900,3015
"22139","1589 CHAPEL ST, New Haven, CT, ","Match","Exact","1589 Chapel St, NEW HAVEN, CT, 06511","-72.94933,41.312397",3700139,"R",9,9,140900,3015
"22140","1593 CHAPEL ST, New Haven, CT, ","Match","Exact","1593 Chapel St, NEW HAVEN, CT, 06511","-72.94952,41.312443",3700139,"R",9,9,140900,3015
"22141","1599 CHAPEL ST, New Haven, CT, ","Match","Exact","1599 Chapel St, NEW HAVEN, CT, 06511","-72.94978,41.312504",3700139,"R",9,9,140900,3015
"22142","1605 CHAPEL ST, New Haven, CT, ","Match","Exact","1605 Chapel St, NEW HAVEN, CT, 06511","-72.95005,41.31257",3700139,"R",9,9,140900,3015
"22143","469 EDGEWOOD AV, New Haven, CT, ","Match","Exact","469 Edgewood Ave, NEW HAVEN, CT, 06511","-72.95076,41.315292",3700126,"R",9,9,140900,3001
"22144","1361 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1361 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.95071,41.31571",3700127,"R",9,9,140900,3001
"22145","1365 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1365 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.95066,41.315804",3700127,"R",9,9,140900,3001
"22146","1377 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1377 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.950516,41.316093",3700127,"R",9,9,140900,3001
"22147","158 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22148","156 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22149","178 ELLSWORTH AV, New Haven, CT, ","Match","Exact","178 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94892,41.315704",3700146,"L",9,9,140900,3001
"22150","174 ELLSWORTH AV, New Haven, CT, ","Match","Exact","174 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.949,41.315556",3700146,"L",9,9,140900,3001
"22151","172 ELLSWORTH AV, New Haven, CT, ","Match","Exact","172 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.949036,41.31548",3700146,"L",9,9,140900,3001
"22152","168 ELLSWORTH AV, New Haven, CT, ","Match","Exact","168 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94911,41.31533",3700146,"L",9,9,140900,3001
"22153","433 EDGEWOOD AV, New Haven, CT, ","Match","Exact","433 Edgewood Ave, NEW HAVEN, CT, 06511","-72.94938,41.31494",3700126,"R",9,9,140900,3001
"22154","439 EDGEWOOD AV, New Haven, CT, ","Match","Exact","439 Edgewood Ave, NEW HAVEN, CT, 06511","-72.949615,41.315",3700126,"R",9,9,140900,3001
"22155","443 EDGEWOOD AV, New Haven, CT, ","Match","Exact","443 Edgewood Ave, NEW HAVEN, CT, 06511","-72.94977,41.315037",3700126,"R",9,9,140900,3001
"22156","449 EDGEWOOD AV, New Haven, CT, ","Match","Exact","449 Edgewood Ave, NEW HAVEN, CT, 06511","-72.95,41.315098",3700126,"R",9,9,140900,3001
"22157","453 EDGEWOOD AV, New Haven, CT, ","Match","Exact","453 Edgewood Ave, NEW HAVEN, CT, 06511","-72.95015,41.315136",3700126,"R",9,9,140900,3001
"22158","457 EDGEWOOD AV, New Haven, CT, ","Match","Exact","457 Edgewood Ave, NEW HAVEN, CT, 06511","-72.9503,41.315174",3700126,"R",9,9,140900,3001
"22159","461 EDGEWOOD AV, New Haven, CT, ","Match","Exact","461 Edgewood Ave, NEW HAVEN, CT, 06511","-72.950455,41.315212",3700126,"R",9,9,140900,3001
"22160","427 EDGEWOOD AV, New Haven, CT, ","Match","Exact","427 Edgewood Ave, NEW HAVEN, CT, 06511","-72.949066,41.314854",3700155,"R",9,9,140900,3000
"22161","167 ELLSWORTH AV, New Haven, CT, ","Match","Exact","167 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94904,41.315395",3700146,"R",9,9,140900,3000
"22162","171 ELLSWORTH AV, New Haven, CT, ","Match","Exact","171 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.949,41.315487",3700146,"R",9,9,140900,3000
"22163","175 ELLSWORTH AV, New Haven, CT, ","Match","Exact","175 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94895,41.315575",3700146,"R",9,9,140900,3000
"22164","177 ELLSWORTH AV, New Haven, CT, ","Match","Exact","177 Ellsworth Ave, NEW HAVEN, CT, 06511","-72.94893,41.31562",3700146,"R",9,9,140900,3000
"22165","122 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22166","118 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22167","112 MAPLE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"22168","154 NORTON ST, New Haven, CT, ","Match","Exact","154 Norton St, NEW HAVEN, CT, 06511","-72.947205,41.315212",3700150,"L",9,9,140900,3000
"22169","150 NORTON ST, New Haven, CT, ","Match","Exact","150 Norton St, NEW HAVEN, CT, 06511","-72.94724,41.315136",3700150,"L",9,9,140900,3000
