"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1019","241 TOWNSEND AV, New Haven, CT, ","Match","Exact","241 Townsend Ave, NEW HAVEN, CT, 06512","-72.895645,41.2637",3705978,"R",9,9,142800,3014
"1020","245 TOWNSEND AV, New Haven, CT, ","Match","Exact","245 Townsend Ave, NEW HAVEN, CT, 06512","-72.89575,41.26379",3705978,"R",9,9,142800,3014
"1021","53 FLORENCE AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1022","57 FLORENCE AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1023","61 FLORENCE AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1024","65 FLORENCE AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1025","69 FLORENCE AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1026","236 CONCORD ST, New Haven, CT, ","Match","Exact","236 Concord St, NEW HAVEN, CT, 06512","-72.893234,41.26421",3706012,"L",9,9,142800,3013
"1027","230 CONCORD ST, New Haven, CT, ","Match","Exact","230 Concord St, NEW HAVEN, CT, 06512","-72.89316,41.2641",3706012,"L",9,9,142800,3013
"1028","224 CONCORD ST, New Haven, CT, ","Match","Exact","224 Concord St, NEW HAVEN, CT, 06512","-72.89308,41.263992",3706012,"L",9,9,142800,3013
"1029","220 CONCORD ST, New Haven, CT, ","Match","Exact","220 Concord St, NEW HAVEN, CT, 06512","-72.89303,41.263924",3706012,"L",9,9,142800,3013
"1030","210 CONCORD ST, New Haven, CT, ","Match","Exact","210 Concord St, NEW HAVEN, CT, 06512","-72.8929,41.263744",3706012,"L",9,9,142800,3013
"1031","50 PARKER PL, New Haven, CT, ","Match","Exact","50 Parker Pl, NEW HAVEN, CT, 06512","-72.89314,41.263374",3706018,"L",9,9,142800,3013
"1032","11 MANSION ST, New Haven, CT, ","Match","Exact","11 Mansion St, NEW HAVEN, CT, 06512","-72.893585,41.26339",3706007,"R",9,9,142800,3013
"1033","15 MANSION ST, New Haven, CT, ","Match","Exact","15 Mansion St, NEW HAVEN, CT, 06512","-72.893616,41.26343",3706007,"R",9,9,142800,3013
"1034","25 MANSION ST, New Haven, CT, ","Match","Exact","25 Mansion St, NEW HAVEN, CT, 06512","-72.893684,41.263542",3706007,"R",9,9,142800,3013
"1035","27 MANSION ST, New Haven, CT, ","Match","Exact","27 Mansion St, NEW HAVEN, CT, 06512","-72.8937,41.263565",3706007,"R",9,9,142800,3013
"1036","29 MANSION ST, New Haven, CT, ","Match","Exact","29 Mansion St, NEW HAVEN, CT, 06512","-72.893715,41.263588",3706007,"R",9,9,142800,3013
"1037","33 MANSION ST, New Haven, CT, ","Match","Exact","33 Mansion St, NEW HAVEN, CT, 06512","-72.893745,41.26363",3706007,"R",9,9,142800,3013
"1038","227 CONCORD ST, New Haven, CT, ","Match","Exact","227 Concord St, NEW HAVEN, CT, 06512","-72.893074,41.264046",3706012,"R",9,9,142800,3011
"1039","11 NELSON ST, New Haven, CT, ","Match","Exact","11 Nelson St, NEW HAVEN, CT, 06512","-72.89297,41.264324",3706027,"R",9,9,142800,3011
"1040","15 NELSON ST, New Haven, CT, ","Match","Exact","15 Nelson St, NEW HAVEN, CT, 06512","-72.8929,41.264347",3706027,"R",9,9,142800,3011
"1041","23 NELSON ST, New Haven, CT, ","Match","Exact","23 Nelson St, NEW HAVEN, CT, 06512","-72.89276,41.264393",3706027,"R",9,9,142800,3011
"1042","41 NELSON ST, New Haven, CT, ","Match","Exact","41 Nelson St, NEW HAVEN, CT, 06512","-72.89245,41.264496",3706027,"R",9,9,142800,3011
"1043","47 NELSON ST, New Haven, CT, ","Match","Exact","47 Nelson St, NEW HAVEN, CT, 06512","-72.89234,41.26453",3706027,"R",9,9,142800,3011
"1044","1610 DEAN ST, New Haven, CT, ","Match","Exact","1610 Dean St, NEW HAVEN, CT, 06512","-72.8913,41.264606",3706028,"L",9,9,142800,3011
"1045","110 PARKER PL, New Haven, CT, ","Match","Exact","110 Parker Pl, NEW HAVEN, CT, 06512","-72.89215,41.263767",3706032,"L",9,9,142800,3011
"1046","100 PARKER PL, New Haven, CT, ","Match","Exact","100 Parker Pl, NEW HAVEN, CT, 06512","-72.89226,41.263725",3706032,"L",9,9,142800,3011
"1047","94 PARKER PL, New Haven, CT, ","Match","Exact","94 Parker Pl, NEW HAVEN, CT, 06512","-72.89233,41.263702",3706032,"L",9,9,142800,3011
"1048","80 PARKER PL, New Haven, CT, ","Match","Exact","80 Parker Pl, NEW HAVEN, CT, 06512","-72.89248,41.263645",3706032,"L",9,9,142800,3011
"1049","76 PARKER PL, New Haven, CT, ","Match","Exact","76 Parker Pl, NEW HAVEN, CT, 06512","-72.89252,41.263626",3706032,"L",9,9,142800,3011
"1050","74 PARKER PL, New Haven, CT, ","Match","Exact","74 Parker Pl, NEW HAVEN, CT, 06512","-72.89254,41.26362",3706032,"L",9,9,142800,3011
"1051","72 PARKER PL, New Haven, CT, ","Match","Exact","72 Parker Pl, NEW HAVEN, CT, 06512","-72.89256,41.26361",3706032,"L",9,9,142800,3011
"1052","68 PARKER PL, New Haven, CT, ","Match","Exact","68 Parker Pl, NEW HAVEN, CT, 06512","-72.89261,41.263596",3706032,"L",9,9,142800,3011
"1053","219 CONCORD ST, New Haven, CT, ","Match","Exact","219 Concord St, NEW HAVEN, CT, 06512","-72.89291,41.263813",3706012,"R",9,9,142800,3011
"1054","223 CONCORD ST, New Haven, CT, ","Match","Exact","223 Concord St, NEW HAVEN, CT, 06512","-72.89299,41.263927",3706012,"R",9,9,142800,3011
"1055","168 TOWNSEND AV, New Haven, CT, ","Match","Exact","168 Townsend Ave, NEW HAVEN, CT, 06512","-72.89419,41.261883",3706016,"L",9,9,142800,3017
"1056","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"1057","154 TOWNSEND AV, New Haven, CT, ","Match","Exact","154 Townsend Ave, NEW HAVEN, CT, 06512","-72.89398,41.261566",3706016,"L",9,9,142800,3017
"1058","150 TOWNSEND AV, New Haven, CT, ","Match","Exact","150 Townsend Ave, NEW HAVEN, CT, 06512","-72.89392,41.261475",3706016,"L",9,9,142800,3017
"1059","146 TOWNSEND AV, New Haven, CT, ","Match","Exact","146 Townsend Ave, NEW HAVEN, CT, 06512","-72.89386,41.261383",3706016,"L",9,9,142800,3017
"1060","144 TOWNSEND AV, New Haven, CT, ","Match","Exact","144 Townsend Ave, NEW HAVEN, CT, 06512","-72.89383,41.261337",3706016,"L",9,9,142800,3017
"1061","138 TOWNSEND AV, New Haven, CT, ","Match","Exact","138 Townsend Ave, NEW HAVEN, CT, 06512","-72.893745,41.2612",3706016,"L",9,9,142800,3017
"1062","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"1063","126 TOWNSEND AV, New Haven, CT, ","Match","Exact","126 Townsend Ave, NEW HAVEN, CT, 06512","-72.89354,41.260838",3706042,"L",9,9,142800,3017
"1064","120 TOWNSEND AV, New Haven, CT, ","Match","Exact","120 Townsend Ave, NEW HAVEN, CT, 06512","-72.89347,41.26069",3706042,"L",9,9,142800,3017
"1065","112 TOWNSEND AV, New Haven, CT, ","Match","Exact","112 Townsend Ave, NEW HAVEN, CT, 06512","-72.89338,41.260487",3706042,"L",9,9,142800,3017
"1066","110 TOWNSEND AV, New Haven, CT, ","Match","Exact","110 Townsend Ave, NEW HAVEN, CT, 06512","-72.89336,41.260437",3706042,"L",9,9,142800,3017
"1067","100 TOWNSEND AV, New Haven, CT, ","Match","Exact","100 Townsend Ave, NEW HAVEN, CT, 06512","-72.8932,41.260193",3706042,"L",9,9,142800,3017
"1068","92 TOWNSEND AV, New Haven, CT, ","Match","Exact","92 Townsend Ave, NEW HAVEN, CT, 06512","-72.89307,41.260006",3706042,"L",9,9,142800,3017
"1069","90 TOWNSEND AV, New Haven, CT, ","Match","Exact","90 Townsend Ave, NEW HAVEN, CT, 06512","-72.89303,41.25996",3706042,"L",9,9,142800,3017
"1070","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"1071","88 TOWNSEND AV, New Haven, CT, ","Match","Exact","88 Townsend Ave, NEW HAVEN, CT, 06512","-72.893,41.259914",3706042,"L",9,9,142800,3017
"1072","80 TOWNSEND AV, New Haven, CT, ","Match","Exact","80 Townsend Ave, NEW HAVEN, CT, 06512","-72.89282,41.259678",3706043,"L",9,9,142800,3017
"1073","31 ALDEN ST, New Haven, CT, ","Match","Exact","31 Alden St, NEW HAVEN, CT, 06512","-72.89167,41.2616",3706039,"R",9,9,142800,3002
"1074","25 ALDEN ST, New Haven, CT, ","Match","Exact","25 Alden St, NEW HAVEN, CT, 06512","-72.891754,41.2616",3706039,"R",9,9,142800,3002
"1075","1366 DEAN ST, New Haven, CT, ","Match","Exact","1366 Dean St, NEW HAVEN, CT, 06512","-72.89067,41.26114",3706067,"L",9,9,142800,3002
"1076","1340 DEAN ST, New Haven, CT, ","Match","Exact","1340 Dean St, NEW HAVEN, CT, 06512","-72.890686,41.260777",3706067,"L",9,9,142800,3002
"1077","1354 DEAN ST, New Haven, CT, ","Match","Exact","1354 Dean St, NEW HAVEN, CT, 06512","-72.89068,41.26097",3706067,"L",9,9,142800,3002
"1078","1330 DEAN ST, New Haven, CT, ","Match","Exact","1330 Dean St, NEW HAVEN, CT, 06512","-72.890686,41.260635",3706067,"L",9,9,142800,3002
"1079","1320 DEAN ST, New Haven, CT, ","Match","Exact","1320 Dean St, NEW HAVEN, CT, 06512","-72.89069,41.260498",3706067,"L",9,9,142800,3002
"1080","1310 DEAN ST, New Haven, CT, ","Match","Exact","1310 Dean St, NEW HAVEN, CT, 06512","-72.8907,41.26036",3706067,"L",9,9,142800,3002
"1081","1294 DEAN ST, New Haven, CT, ","Match","Exact","1294 Dean St, NEW HAVEN, CT, 06512","-72.89069,41.26013",3706067,"L",9,9,142800,3002
"1082","1284 DEAN ST, New Haven, CT, ","Match","Exact","1284 Dean St, NEW HAVEN, CT, 06512","-72.89063,41.260002",3706067,"L",9,9,142800,3002
"1083","1274 DEAN ST, New Haven, CT, ","Match","Exact","1274 Dean St, NEW HAVEN, CT, 06512","-72.890564,41.259872",3706067,"L",9,9,142800,3002
"1084","1264 DEAN ST, New Haven, CT, ","Match","Exact","1264 Dean St, NEW HAVEN, CT, 06512","-72.890495,41.259743",3706067,"L",9,9,142800,3002
"1085","1254 DEAN ST, New Haven, CT, ","Match","Exact","1254 Dean St, NEW HAVEN, CT, 06512","-72.89042,41.259613",3706067,"L",9,9,142800,3002
"1086","1244 DEAN ST, New Haven, CT, ","Match","Exact","1244 Dean St, NEW HAVEN, CT, 06512","-72.89035,41.259487",3706067,"L",9,9,142800,3002
"1087","1236 DEAN ST, New Haven, CT, ","Match","Exact","1236 Dean St, NEW HAVEN, CT, 06512","-72.89029,41.259384",3706067,"L",9,9,142800,3002
"1088","1224 DEAN ST, New Haven, CT, ","Match","Exact","1224 Dean St, NEW HAVEN, CT, 06512","-72.8902,41.25923",3706067,"L",9,9,142800,3002
"1089","50 MORRIS CSWY, New Haven, CT, ","Match","Exact","50 Morris Cswy, NEW HAVEN, CT, 06512","-72.89066,41.258385",3706072,"L",9,9,142800,3002
"1090","44 MORRIS CSWY, New Haven, CT, ","Match","Exact","44 Morris Cswy, NEW HAVEN, CT, 06512","-72.89075,41.258335",3706072,"L",9,9,142800,3002
"1091","38 MORRIS CSWY, New Haven, CT, ","Match","Exact","38 Morris Cswy, NEW HAVEN, CT, 06512","-72.89083,41.258286",3706072,"L",9,9,142800,3002
"1092","32 MORRIS CSWY, New Haven, CT, ","Match","Exact","32 Morris Cswy, NEW HAVEN, CT, 06512","-72.890915,41.25824",3706072,"L",9,9,142800,3002
"1093","7 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1094","9 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1095","23 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1096","27 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1097","31 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1098","37 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1099","43 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1100","49 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1101","55 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1102","61 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1103","67 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1104","71 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1105","77 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1106","81 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1107","85 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1108","91 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1109","97 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1110","101 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1111","107 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1112","109 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1113","111 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1114","121 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1115","127 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1116","17 ALDEN ST, New Haven, CT, ","Match","Exact","17 Alden St, NEW HAVEN, CT, 06512","-72.89187,41.2616",3706039,"R",9,9,142800,3002
"1117","37 SHOREHAM RD, New Haven, CT, ","Match","Exact","37 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89305,41.26112",3706035,"R",9,9,142800,3019
"1118","80 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1119","78 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1120","92 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1121","90 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1122","88 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1123","87 TOWNSEND AV, New Haven, CT, ","Match","Exact","87 Townsend Ave, NEW HAVEN, CT, 06512","-72.89296,41.259922",3706042,"R",9,9,142800,3019
"1124","89 TOWNSEND AV, New Haven, CT, ","Match","Exact","89 Townsend Ave, NEW HAVEN, CT, 06512","-72.893,41.259968",3706042,"R",9,9,142800,3019
"1125","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"1126","99 TOWNSEND AV, New Haven, CT, ","Match","Exact","99 Townsend Ave, NEW HAVEN, CT, 06512","-72.89315,41.26018",3706042,"R",9,9,142800,3019
"1127","105 TOWNSEND AV, New Haven, CT, ","Match","Exact","105 Townsend Ave, NEW HAVEN, CT, 06512","-72.89325,41.26031",3706042,"R",9,9,142800,3019
"1128","115 TOWNSEND AV, New Haven, CT, ","Match","Exact","115 Townsend Ave, NEW HAVEN, CT, 06512","-72.893364,41.260536",3706042,"R",9,9,142800,3019
"1129","117 TOWNSEND AV, New Haven, CT, ","Match","Exact","117 Townsend Ave, NEW HAVEN, CT, 06512","-72.89339,41.260582",3706042,"R",9,9,142800,3019
"1130","129 TOWNSEND AV, New Haven, CT, ","Match","Exact","129 Townsend Ave, NEW HAVEN, CT, 06512","-72.89352,41.26086",3706042,"R",9,9,142800,3019
"1131","17 SHOREHAM RD, New Haven, CT, ","Match","Exact","17 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89333,41.26108",3706035,"R",9,9,142800,3019
"1132","19 SHOREHAM RD, New Haven, CT, ","Match","Exact","19 Shoreham Rd, NEW HAVEN, CT, 06512","-72.8933,41.261086",3706035,"R",9,9,142800,3019
"1133","25 SHOREHAM RD, New Haven, CT, ","Match","Exact","25 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89322,41.261097",3706035,"R",9,9,142800,3019
"1134","33 SHOREHAM RD, New Haven, CT, ","Match","Exact","33 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89311,41.261112",3706035,"R",9,9,142800,3019
"1135","51 BEECHER PL, New Haven, CT, ","Match","Exact","51 Beecher Pl, NEW HAVEN, CT, 06512","-72.89331,41.262466",3706030,"R",9,9,142800,3018
"1136","156 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1137","150 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1138","146 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1139","140 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1140","136 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1141","132 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1142","36 SHOREHAM RD, New Haven, CT, ","Match","Exact","36 Shoreham Rd, NEW HAVEN, CT, 06512","-72.893074,41.261143",3706035,"L",9,9,142800,3018
"1143","32 SHOREHAM RD, New Haven, CT, ","Match","Exact","32 Shoreham Rd, NEW HAVEN, CT, 06512","-72.893135,41.261135",3706035,"L",9,9,142800,3018
"1144","28 SHOREHAM RD, New Haven, CT, ","Match","Exact","28 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89319,41.261127",3706035,"L",9,9,142800,3018
"1145","22 SHOREHAM RD, New Haven, CT, ","Match","Exact","22 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89327,41.261116",3706035,"L",9,9,142800,3018
"1146","16 SHOREHAM RD, New Haven, CT, ","Match","Exact","16 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89336,41.261105",3706035,"L",9,9,142800,3018
"1147","14 SHOREHAM RD, New Haven, CT, ","Match","Exact","14 Shoreham Rd, NEW HAVEN, CT, 06512","-72.89339,41.2611",3706035,"L",9,9,142800,3018
"1148","139 TOWNSEND AV, New Haven, CT, ","Match","Exact","139 Townsend Ave, NEW HAVEN, CT, 06512","-72.893684,41.26117",3706016,"R",9,9,142800,3018
"1149","143 TOWNSEND AV, New Haven, CT, ","Match","Exact","143 Townsend Ave, NEW HAVEN, CT, 06512","-72.893745,41.26127",3706016,"R",9,9,142800,3018
"1150","147 TOWNSEND AV, New Haven, CT, ","Match","Exact","147 Townsend Ave, NEW HAVEN, CT, 06512","-72.893814,41.26137",3706016,"R",9,9,142800,3018
"1151","151 TOWNSEND AV, New Haven, CT, ","Match","Exact","151 Townsend Ave, NEW HAVEN, CT, 06512","-72.893875,41.26147",3706016,"R",9,9,142800,3018
"1152","155 TOWNSEND AV, New Haven, CT, ","Match","Exact","155 Townsend Ave, NEW HAVEN, CT, 06512","-72.89394,41.26157",3706016,"R",9,9,142800,3018
"1153","165 TOWNSEND AV, New Haven, CT, ","Match","Exact","165 Townsend Ave, NEW HAVEN, CT, 06512","-72.89411,41.26182",3706016,"R",9,9,142800,3018
"1154","171 TOWNSEND AV, New Haven, CT, ","Match","Exact","171 Townsend Ave, NEW HAVEN, CT, 06512","-72.8942,41.261974",3706016,"R",9,9,142800,3018
"1155","15 BEECHER PL, New Haven, CT, ","Match","Exact","15 Beecher Pl, NEW HAVEN, CT, 06512","-72.89399,41.262268",3706030,"R",9,9,142800,3018
"1156","23 BEECHER PL, New Haven, CT, ","Match","Exact","23 Beecher Pl, NEW HAVEN, CT, 06512","-72.89384,41.262314",3706030,"R",9,9,142800,3018
"1157","37 BEECHER PL, New Haven, CT, ","Match","Exact","37 Beecher Pl, NEW HAVEN, CT, 06512","-72.89357,41.26239",3706030,"R",9,9,142800,3018
"1158","39 BEECHER PL, New Haven, CT, ","Match","Exact","39 Beecher Pl, NEW HAVEN, CT, 06512","-72.89353,41.2624",3706030,"R",9,9,142800,3018
"1159","41 BEECHER PL, New Haven, CT, ","Match","Exact","41 Beecher Pl, NEW HAVEN, CT, 06512","-72.89349,41.26241",3706030,"R",9,9,142800,3018
"1160","45 BEECHER PL, New Haven, CT, ","Match","Exact","45 Beecher Pl, NEW HAVEN, CT, 06512","-72.893425,41.262432",3706030,"R",9,9,142800,3018
"1161","49 BEECHER PL, New Haven, CT, ","Match","Exact","49 Beecher Pl, NEW HAVEN, CT, 06512","-72.89335,41.262455",3706030,"R",9,9,142800,3018
"1162","35 EDEN ST, New Haven, CT, ","Match","Exact","35 Eden St, NEW HAVEN, CT, 06512","-72.89163,41.262283",3706037,"R",9,9,142800,3003
"1163","1414 DEAN ST, New Haven, CT, ","Match","Exact","1414 Dean St, NEW HAVEN, CT, 06512","-72.89065,41.26186",3706038,"L",9,9,142800,3003
"1164","30 ALDEN ST, New Haven, CT, ","Match","Exact","30 Alden St, NEW HAVEN, CT, 06512","-72.891685,41.26163",3706039,"L",9,9,142800,3003
"1165","14 ALDEN ST, New Haven, CT, ","Match","Exact","14 Alden St, NEW HAVEN, CT, 06512","-72.891914,41.261627",3706039,"L",9,9,142800,3003
"1166","20 ALDEN ST, New Haven, CT, ","Match","Exact","20 Alden St, NEW HAVEN, CT, 06512","-72.89183,41.261627",3706039,"L",9,9,142800,3003
"1167","135 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1168","141 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1169","145 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1170","151 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1171","11 EDEN ST, New Haven, CT, ","Match","Exact","11 Eden St, NEW HAVEN, CT, 06512","-72.89198,41.26228",3706037,"R",9,9,142800,3003
"1172","15 EDEN ST, New Haven, CT, ","Match","Exact","15 Eden St, NEW HAVEN, CT, 06512","-72.89192,41.26228",3706037,"R",9,9,142800,3003
"1173","21 EDEN ST, New Haven, CT, ","Match","Exact","21 Eden St, NEW HAVEN, CT, 06512","-72.89184,41.26228",3706037,"R",9,9,142800,3003
"1174","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"1175","25 EDEN ST, New Haven, CT, ","Match","Exact","25 Eden St, NEW HAVEN, CT, 06512","-72.89178,41.26228",3706037,"R",9,9,142800,3003
"1176","41 ARDEN ST, New Haven, CT, ","Match","Exact","41 Arden St, NEW HAVEN, CT, 06512","-72.89164,41.263134",3706040,"R",9,9,142800,3001
"1177","1500 DEAN ST, New Haven, CT, ","Match","Exact","1500 Dean St, NEW HAVEN, CT, 06512","-72.89057,41.263073",3706041,"L",9,9,142800,3001
"1178","1490 DEAN ST, New Haven, CT, ","Match","Exact","1490 Dean St, NEW HAVEN, CT, 06512","-72.89058,41.262894",3706041,"L",9,9,142800,3001
"1179","34 EDEN ST, New Haven, CT, ","Match","Exact","34 Eden St, NEW HAVEN, CT, 06512","-72.89165,41.26231",3706037,"L",9,9,142800,3001
"1180","26 EDEN ST, New Haven, CT, ","Match","Exact","26 Eden St, NEW HAVEN, CT, 06512","-72.89177,41.26231",3706037,"L",9,9,142800,3001
"1181","20 EDEN ST, New Haven, CT, ","Match","Exact","20 Eden St, NEW HAVEN, CT, 06512","-72.89186,41.26231",3706037,"L",9,9,142800,3001
"1182","14 EDEN ST, New Haven, CT, ","Match","Exact","14 Eden St, NEW HAVEN, CT, 06512","-72.89195,41.262306",3706037,"L",9,9,142800,3001
"1183","161 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1184","165 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1185","169 CONCORD ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"1186","11 ARDEN ST, New Haven, CT, ","Match","Exact","11 Arden St, NEW HAVEN, CT, 06512","-72.89211,41.26298",3706040,"R",9,9,142800,3001
"1187","15 ARDEN ST, New Haven, CT, ","Match","Exact","15 Arden St, NEW HAVEN, CT, 06512","-72.89205,41.263",3706040,"R",9,9,142800,3001
