"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"3018","308 FORBES AV #308, New Haven, CT, ","Match","Exact","308 Forbes Ave, NEW HAVEN, CT, 06512","-72.89626,41.292522",3704049,"L",9,9,142700,4023
"3019","310 FORBES AV #310, New Haven, CT, ","Match","Exact","310 Forbes Ave, NEW HAVEN, CT, 06512","-72.89624,41.292492",3704049,"L",9,9,142700,4023
"3020","312 FORBES AV #312, New Haven, CT, ","Match","Exact","312 Forbes Ave, NEW HAVEN, CT, 06512","-72.896225,41.292458",3704049,"L",9,9,142700,4023
"3021","314 FORBES AV #314, New Haven, CT, ","Match","Exact","314 Forbes Ave, NEW HAVEN, CT, 06512","-72.8962,41.292427",3704049,"L",9,9,142700,4023
"3022","316 FORBES AV #316, New Haven, CT, ","Match","Exact","316 Forbes Ave, NEW HAVEN, CT, 06512","-72.89618,41.292393",3704049,"L",9,9,142700,4023
"3023","318 FORBES AV #318, New Haven, CT, ","Match","Exact","318 Forbes Ave, NEW HAVEN, CT, 06512","-72.896164,41.29236",3704049,"L",9,9,142700,4023
"3024","330 FORBES AV #330, New Haven, CT, ","Match","Exact","330 Forbes Ave, NEW HAVEN, CT, 06512","-72.89608,41.292152",3704049,"L",9,9,142700,4023
"3025","332 FORBES AV #332, New Haven, CT, ","Match","Exact","332 Forbes Ave, NEW HAVEN, CT, 06512","-72.896065,41.292118",3704049,"L",9,9,142700,4023
"3026","334 FORBES AV #334, New Haven, CT, ","Match","Exact","334 Forbes Ave, NEW HAVEN, CT, 06512","-72.89606,41.29208",3704049,"L",9,9,142700,4023
"3027","336 FORBES AV #336, New Haven, CT, ","Match","Exact","336 Forbes Ave, NEW HAVEN, CT, 06512","-72.89604,41.292046",3704049,"L",9,9,142700,4023
"3028","338 FORBES AV #338, New Haven, CT, ","Match","Exact","338 Forbes Ave, NEW HAVEN, CT, 06512","-72.89603,41.29201",3704049,"L",9,9,142700,4023
"3029","340 FORBES AV #340, New Haven, CT, ","Match","Exact","340 Forbes Ave, NEW HAVEN, CT, 06512","-72.89601,41.291977",3704049,"L",9,9,142700,4023
"3030","342 FORBES AV #342, New Haven, CT, ","Match","Exact","342 Forbes Ave, NEW HAVEN, CT, 06512","-72.896,41.291943",3704049,"L",9,9,142700,4023
"3031","344 FORBES AV #344, New Haven, CT, ","Match","Exact","344 Forbes Ave, NEW HAVEN, CT, 06512","-72.895996,41.291904",3704049,"L",9,9,142700,4023
"3032","346 FORBES AV #346, New Haven, CT, ","Match","Exact","346 Forbes Ave, NEW HAVEN, CT, 06512","-72.89599,41.29187",3704049,"L",9,9,142700,4023
"3033","348 FORBES AV #348, New Haven, CT, ","Match","Exact","348 Forbes Ave, NEW HAVEN, CT, 06512","-72.89599,41.291836",3704049,"L",9,9,142700,4023
"3034","320 FORBES AV #320, New Haven, CT, ","Match","Exact","320 Forbes Ave, NEW HAVEN, CT, 06512","-72.89615,41.292324",3704049,"L",9,9,142700,4023
"3035","322 FORBES AV #322, New Haven, CT, ","Match","Exact","322 Forbes Ave, NEW HAVEN, CT, 06512","-72.89613,41.29229",3704049,"L",9,9,142700,4023
"3036","324 FORBES AV #324, New Haven, CT, ","Match","Exact","324 Forbes Ave, NEW HAVEN, CT, 06512","-72.896126,41.292255",3704049,"L",9,9,142700,4023
"3037","326 FORBES AV #326, New Haven, CT, ","Match","Exact","326 Forbes Ave, NEW HAVEN, CT, 06512","-72.89611,41.29222",3704049,"L",9,9,142700,4023
"3038","328 FORBES AV #328, New Haven, CT, ","Match","Exact","328 Forbes Ave, NEW HAVEN, CT, 06512","-72.896095,41.292187",3704049,"L",9,9,142700,4023
"3039","5 CHAMBERLAIN ST #5, New Haven, CT, ","Match","Exact","5 Chamberlain St, NEW HAVEN, CT, 06512","-72.89631,41.292915",3703957,"R",9,9,142700,4023
"3040","7 CHAMBERLAIN ST #7, New Haven, CT, ","Match","Exact","7 Chamberlain St, NEW HAVEN, CT, 06512","-72.89626,41.292953",3703957,"R",9,9,142700,4023
"3041","9 CHAMBERLAIN ST #9, New Haven, CT, ","Match","Exact","9 Chamberlain St, NEW HAVEN, CT, 06512","-72.89622,41.292995",3703957,"R",9,9,142700,4023
"3042","294 FORBES AV #294, New Haven, CT, ","Match","Exact","294 Forbes Ave, NEW HAVEN, CT, 06512","-72.89642,41.292744",3704049,"L",9,9,142700,4023
"3043","296 FORBES AV #296, New Haven, CT, ","Match","Exact","296 Forbes Ave, NEW HAVEN, CT, 06512","-72.8964,41.292713",3704049,"L",9,9,142700,4023
"3044","298 FORBES AV #298, New Haven, CT, ","Match","Exact","298 Forbes Ave, NEW HAVEN, CT, 06512","-72.89638,41.292683",3704049,"L",9,9,142700,4023
"3045","300 FORBES AV #300, New Haven, CT, ","Match","Exact","300 Forbes Ave, NEW HAVEN, CT, 06512","-72.89635,41.292652",3704049,"L",9,9,142700,4023
"3046","302 FORBES AV #302, New Haven, CT, ","Match","Exact","302 Forbes Ave, NEW HAVEN, CT, 06512","-72.896324,41.29262",3704049,"L",9,9,142700,4023
"3047","350 FORBES AV #350, New Haven, CT, ","Match","Exact","350 Forbes Ave, NEW HAVEN, CT, 06512","-72.89598,41.291798",3704049,"L",9,9,142700,4023
"3048","354 FORBES AV #354, New Haven, CT, ","Match","Exact","354 Forbes Ave, NEW HAVEN, CT, 06512","-72.895966,41.29173",3704049,"L",9,9,142700,4023
"3049","21 CHAMBERLAIN ST #21, New Haven, CT, ","Match","Exact","21 Chamberlain St, NEW HAVEN, CT, 06512","-72.895935,41.293236",3703957,"R",9,9,142700,4023
"3050","23 CHAMBERLAIN ST #23, New Haven, CT, ","Match","Exact","23 Chamberlain St, NEW HAVEN, CT, 06512","-72.89589,41.293278",3703957,"R",9,9,142700,4023
"3051","25 CHAMBERLAIN ST #25, New Haven, CT, ","Match","Exact","25 Chamberlain St, NEW HAVEN, CT, 06512","-72.89584,41.29332",3703957,"R",9,9,142700,4023
"3052","29 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","29 Chamberlain St, NEW HAVEN, CT, 06512","-72.89575,41.2934",3703957,"R",9,9,142700,4023
"3053","43 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","43 Chamberlain St, NEW HAVEN, CT, 06512","-72.89539,41.293655",3703957,"R",9,9,142700,4023
"3054","53 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","53 Chamberlain St, NEW HAVEN, CT, 06512","-72.895004,41.293877",3703959,"R",9,9,142700,4023
"3055","55 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","55 Chamberlain St, NEW HAVEN, CT, 06512","-72.894936,41.293907",3703959,"R",9,9,142700,4023
"3056","63 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","63 Chamberlain St, NEW HAVEN, CT, 06512","-72.89467,41.29403",3703959,"R",9,9,142700,4023
"3057","67 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","67 Chamberlain St, NEW HAVEN, CT, 06512","-72.89454,41.29409",3703959,"R",9,9,142700,4023
"3058","73 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","73 Chamberlain St, NEW HAVEN, CT, 06512","-72.89434,41.294186",3703959,"R",9,9,142700,4023
"3059","79 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","79 Chamberlain St, NEW HAVEN, CT, 06512","-72.894135,41.294277",3703959,"R",9,9,142700,4023
"3060","83 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","83 Chamberlain St, NEW HAVEN, CT, 06512","-72.894005,41.29434",3703959,"R",9,9,142700,4023
"3061","40 FAIRMONT AV, New Haven, CT, ","Match","Exact","40 Fairmont Ave, NEW HAVEN, CT, 06513","-72.89315,41.294167",3703961,"L",9,9,142700,4023
"3062","87 CHAMBERLAIN ST, New Haven, CT, ","Match","Exact","87 Chamberlain St, NEW HAVEN, CT, 06512","-72.89387,41.2944",3703959,"R",9,9,142700,4023
"3063","36 FAIRMONT AV, New Haven, CT, ","Match","Exact","36 Fairmont Ave, NEW HAVEN, CT, 06513","-72.893105,41.294075",3703961,"L",9,9,142700,4023
"3064","830 WOODWARD AV, New Haven, CT, ","Match","Exact","830 Woodward Ave, NEW HAVEN, CT, 06512","-72.89365,41.29143",633047382,"L",9,9,142700,4023
"3065","816 WOODWARD AV, New Haven, CT, ","Match","Exact","816 Woodward Ave, NEW HAVEN, CT, 06512","-72.89385,41.29093",633047382,"L",9,9,142700,4023
"3066","WOODWARD AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3067","810 WOODWARD AV, New Haven, CT, ","Match","Exact","810 Woodward Ave, NEW HAVEN, CT, 06512","-72.893936,41.290718",633047382,"L",9,9,142700,4023
"3068","416 FORBES AV, New Haven, CT, ","Match","Exact","416 Forbes Ave, NEW HAVEN, CT, 06512","-72.89436,41.2903",3704107,"L",9,9,142700,4023
"3069","396 FORBES AV, New Haven, CT, ","Match","Exact","396 Forbes Ave, NEW HAVEN, CT, 06512","-72.89495,41.29046",3704107,"L",9,9,142700,4023
"3070","FORBES AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3071","6 BROWN PL, New Haven, CT, ","Match","Exact","6 Brown Pl, NEW HAVEN, CT, 06512","-72.89508,41.29054",3704108,"R",9,9,142700,4023
"3072","8 BROWN PL, New Haven, CT, ","Match","Exact","8 Brown Pl, NEW HAVEN, CT, 06512","-72.89507,41.29055",3704108,"R",9,9,142700,4023
"3073","10 BROWN PL, New Haven, CT, ","Match","Exact","10 Brown Pl, NEW HAVEN, CT, 06512","-72.895065,41.29056",3704108,"R",9,9,142700,4023
"3074","12 BROWN PL, New Haven, CT, ","Match","Exact","12 Brown Pl, NEW HAVEN, CT, 06512","-72.89506,41.290573",3704108,"R",9,9,142700,4023
"3075","14 BROWN PL, New Haven, CT, ","Match","Exact","14 Brown Pl, NEW HAVEN, CT, 06512","-72.89505,41.290585",3704108,"R",9,9,142700,4023
"3076","1330 TOWNSEND AV, New Haven, CT, ","Match","Exact","1330 Townsend Ave, NEW HAVEN, CT, 06513","-72.892334,41.29198",3703966,"L",9,9,142700,1014
"3077","1324 TOWNSEND AV, New Haven, CT, ","Match","Exact","1324 Townsend Ave, NEW HAVEN, CT, 06513","-72.8923,41.291893",3703966,"L",9,9,142700,1014
"3078","1318 TOWNSEND AV, New Haven, CT, ","Match","Exact","1318 Townsend Ave, NEW HAVEN, CT, 06513","-72.89227,41.2918",3703966,"L",9,9,142700,1014
"3079","1314 TOWNSEND AV, New Haven, CT, ","Match","Exact","1314 Townsend Ave, NEW HAVEN, CT, 06513","-72.89225,41.29174",3703966,"L",9,9,142700,1014
"3080","1308 TOWNSEND AV, New Haven, CT, ","Match","Exact","1308 Townsend Ave, NEW HAVEN, CT, 06513","-72.89222,41.29165",3703966,"L",9,9,142700,1014
"3081","1302 TOWNSEND AV, New Haven, CT, ","Match","Exact","1302 Townsend Ave, NEW HAVEN, CT, 06513","-72.892204,41.291557",3703966,"L",9,9,142700,1014
"3082","1296 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3083","1290 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3084","1280 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3085","1274 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3086","1270 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3087","1266 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3088","1260 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3089","1254 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3090","1250 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3091","1246 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3092","1242 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3093","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3094","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3095","FORBES AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3096","458 FORBES AV, New Haven, CT, ","Match","Exact","458 Forbes Ave, NEW HAVEN, CT, 06512","-72.892944,41.28992",633047388,"L",9,9,142700,1015
"3097","454 FORBES AV, New Haven, CT, ","Match","Exact","454 Forbes Ave, NEW HAVEN, CT, 06512","-72.89309,41.28996",633047388,"L",9,9,142700,1015
"3098","452 FORBES AV, New Haven, CT, ","Match","Exact","452 Forbes Ave, NEW HAVEN, CT, 06512","-72.89317,41.28998",604740987,"L",9,9,142700,1015
"3099","442 FORBES AV, New Haven, CT, ","Match","Exact","442 Forbes Ave, NEW HAVEN, CT, 06512","-72.8935,41.290066",604740987,"L",9,9,142700,1015
"3100","434 FORBES AV, New Haven, CT, ","Match","Exact","434 Forbes Ave, NEW HAVEN, CT, 06512","-72.89376,41.290142",604740987,"L",9,9,142700,1015
"3101","430 FORBES AV, New Haven, CT, ","Match","Exact","430 Forbes Ave, NEW HAVEN, CT, 06512","-72.89389,41.290176",604740987,"L",9,9,142700,1015
"3102","WOODWARD AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3103","819 WOODWARD AV, New Haven, CT, ","Match","Exact","819 Woodward Ave, NEW HAVEN, CT, 06512","-72.8938,41.29096",633047382,"R",9,9,142700,1015
"3104","825 WOODWARD AV, New Haven, CT, ","Match","Exact","825 Woodward Ave, NEW HAVEN, CT, 06512","-72.893715,41.29116",633047382,"R",9,9,142700,1015
"3105","827 WOODWARD AV, New Haven, CT, ","Match","Exact","827 Woodward Ave, NEW HAVEN, CT, 06512","-72.89369,41.291225",633047382,"R",9,9,142700,1015
"3106","835 WOODWARD AV, New Haven, CT, ","Match","Exact","835 Woodward Ave, NEW HAVEN, CT, 06512","-72.89358,41.291496",633047382,"R",9,9,142700,1015
"3107","841 WOODWARD AV, New Haven, CT, ","Match","Exact","841 Woodward Ave, NEW HAVEN, CT, 06512","-72.8935,41.2917",633047382,"R",9,9,142700,1015
"3108","847 WOODWARD AV, New Haven, CT, ","Match","Exact","847 Woodward Ave, NEW HAVEN, CT, 06512","-72.893394,41.291893",633047382,"R",9,9,142700,1015
"3109","851 WOODWARD AV, New Haven, CT, ","Match","Exact","851 Woodward Ave, NEW HAVEN, CT, 06512","-72.893326,41.292023",633047382,"R",9,9,142700,1015
"3110","855 WOODWARD AV, New Haven, CT, ","Match","Exact","855 Woodward Ave, NEW HAVEN, CT, 06512","-72.89326,41.292152",633047382,"R",9,9,142700,1015
"3111","859 WOODWARD AV, New Haven, CT, ","Match","Exact","859 Woodward Ave, NEW HAVEN, CT, 06512","-72.89319,41.292286",633047382,"R",9,9,142700,1015
"3112","863 WOODWARD AV, New Haven, CT, ","Match","Exact","863 Woodward Ave, NEW HAVEN, CT, 06512","-72.89312,41.292416",633047382,"R",9,9,142700,1015
"3113","867 WOODWARD AV, New Haven, CT, ","Match","Exact","867 Woodward Ave, NEW HAVEN, CT, 06512","-72.89305,41.292545",633047382,"R",9,9,142700,1015
"3114","81 OAKLEY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3115","107 ASHLAND PL, New Haven, CT, ","Match","Exact","107 Ashland Pl, NEW HAVEN, CT, 06513","-72.888695,41.2896",3704190,"R",9,9,142700,1019
"3116","115 ASHLAND PL, New Haven, CT, ","Match","Exact","115 Ashland Pl, NEW HAVEN, CT, 06513","-72.88861,41.28959",3704190,"R",9,9,142700,1019
"3117","ASHLAND PL, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3118","590 FORBES AV, New Haven, CT, ","Match","Exact","590 Forbes Ave, NEW HAVEN, CT, 06512","-72.88783,41.288822",3704196,"L",9,9,142700,1011
"3119","67 OAKLEY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3120","77 OAKLEY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3121","1245 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3122","15 IRVINGTON ST, New Haven, CT, ","Match","Exact","15 Irvington St, NEW HAVEN, CT, 06513","-72.891945,41.290844",3704133,"L",9,9,142700,1023
"3123","17 IRVINGTON ST, New Haven, CT, ","Match","Exact","17 Irvington St, NEW HAVEN, CT, 06513","-72.88888,41.290382",3704133,"L",9,9,142700,1023
"3124","23 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3125","29 IRVINGTON ST, New Haven, CT, ","Match","Exact","29 Irvington St, NEW HAVEN, CT, 06513","-72.891945,41.290844",3704133,"L",9,9,142700,1023
"3126","35 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3127","39 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3128","45 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3129","49 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3130","59 IRVINGTON ST, New Haven, CT, ","Match","Exact","59 Irvington St, NEW HAVEN, CT, 06513","-72.891945,41.290844",3704133,"L",9,9,142700,1023
"3131","55 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3132","61 IRVINGTON ST, New Haven, CT, ","Match","Exact","61 Irvington St, NEW HAVEN, CT, 06513","-72.89041,41.290623",3704133,"L",9,9,142700,1023
"3133","63 IRVINGTON ST, New Haven, CT, ","Match","Exact","63 Irvington St, NEW HAVEN, CT, 06513","-72.88888,41.290382",3704133,"L",9,9,142700,1023
"3134","75 IRVINGTON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3135","81 IRVINGTON ST, New Haven, CT, ","Match","Exact","81 Irvington St, NEW HAVEN, CT, 06513","-72.891945,41.290844",3704133,"L",9,9,142700,1023
"3136","100 OAKLEY ST, New Haven, CT, ","Match","Exact","100 Oakley St, NEW HAVEN, CT, 06513","-72.88881,41.28999",3704183,"L",9,9,142700,1013
"3137","98 OAKLEY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3138","84 ASHLAND PL, New Haven, CT, ","Match","Exact","84 Ashland Pl, NEW HAVEN, CT, 06513","-72.889534,41.289722",3704135,"L",9,9,142700,1013
"3139","76 ASHLAND PL, New Haven, CT, ","Match","Exact","76 Ashland Pl, NEW HAVEN, CT, 06513","-72.889786,41.289757",3704135,"L",9,9,142700,1013
"3140","72 ASHLAND PL, New Haven, CT, ","Match","Exact","72 Ashland Pl, NEW HAVEN, CT, 06513","-72.88991,41.289776",3704135,"L",9,9,142700,1013
"3141","64 ASHLAND PL, New Haven, CT, ","Match","Exact","64 Ashland Pl, NEW HAVEN, CT, 06513","-72.89016,41.289814",3704135,"L",9,9,142700,1013
"3142","60 ASHLAND PL, New Haven, CT, ","Match","Exact","60 Ashland Pl, NEW HAVEN, CT, 06513","-72.89028,41.289833",3704135,"L",9,9,142700,1013
"3143","54 ASHLAND PL, New Haven, CT, ","Match","Exact","54 Ashland Pl, NEW HAVEN, CT, 06513","-72.89047,41.28986",3704135,"L",9,9,142700,1013
"3144","50 ASHLAND PL, New Haven, CT, ","Match","Exact","50 Ashland Pl, NEW HAVEN, CT, 06513","-72.890594,41.28988",3704135,"L",9,9,142700,1013
"3145","42 ASHLAND PL, New Haven, CT, ","Match","Exact","42 Ashland Pl, NEW HAVEN, CT, 06513","-72.89085,41.289913",3704135,"L",9,9,142700,1013
"3146","36 ASHLAND PL, New Haven, CT, ","Match","Exact","36 Ashland Pl, NEW HAVEN, CT, 06513","-72.89103,41.289944",3704135,"L",9,9,142700,1013
"3147","30 ASHLAND PL, New Haven, CT, ","Match","Exact","30 Ashland Pl, NEW HAVEN, CT, 06513","-72.89122,41.28997",3704135,"L",9,9,142700,1013
"3148","24 ASHLAND PL, New Haven, CT, ","Match","Exact","24 Ashland Pl, NEW HAVEN, CT, 06513","-72.8914,41.289997",3704135,"L",9,9,142700,1013
"3149","20 ASHLAND PL, New Haven, CT, ","Match","Exact","20 Ashland Pl, NEW HAVEN, CT, 06513","-72.89153,41.290016",3704135,"L",9,9,142700,1013
"3150","16 ASHLAND PL, New Haven, CT, ","Match","Exact","16 Ashland Pl, NEW HAVEN, CT, 06513","-72.891655,41.290035",3704135,"L",9,9,142700,1013
"3151","1231 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3152","1235 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3153","1239 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3154","1241 TOWNSEND AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3155","105 OAKLEY ST, New Haven, CT, ","Match","Exact","105 Oakley St, NEW HAVEN, CT, 06513","-72.88875,41.290092",3704183,"R",9,9,142700,1012
"3156","113 IRVINGTON ST, New Haven, CT, ","Match","Exact","113 Irvington St, NEW HAVEN, CT, 06513","-72.88844,41.290287",3704182,"R",9,9,142700,1012
"3157","116 ASHLAND PL, New Haven, CT, ","Match","Exact","116 Ashland Pl, NEW HAVEN, CT, 06513","-72.88866,41.289623",3704190,"L",9,9,142700,1012
"3158","91 OAKLEY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3159","95 OAKLEY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3160","101 OAKLEY ST, New Haven, CT, ","Match","Exact","101 Oakley St, NEW HAVEN, CT, 06513","-72.88877,41.289986",3704183,"R",9,9,142700,1012
"3161","OAKLEY ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"3162","33 BURWELL ST, New Haven, CT, ","Match","Exact","33 Burwell St, NEW HAVEN, CT, 06513","-72.89118,41.291424",3704130,"R",9,9,142700,1023
"3163","13 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3164","15 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3165","19 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3166","25 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3167","29 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3168","35 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3169","37 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3170","47 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3171","51 CHESTER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"3172","138 OAKLEY ST, New Haven, CT, ","Match","Exact","138 Oakley St, NEW HAVEN, CT, 06513","-72.88863,41.290844",3704180,"L",9,9,142700,1023
"3173","132 OAKLEY ST, New Haven, CT, ","Match","Exact","132 Oakley St, NEW HAVEN, CT, 06513","-72.88866,41.29073",3704180,"L",9,9,142700,1023
"3174","128 OAKLEY ST, New Haven, CT, ","Match","Exact","128 Oakley St, NEW HAVEN, CT, 06513","-72.88867,41.290653",3704180,"L",9,9,142700,1023
"3175","126 OAKLEY ST, New Haven, CT, ","Match","Exact","126 Oakley St, NEW HAVEN, CT, 06513","-72.88868,41.290615",3704180,"L",9,9,142700,1023
"3176","124 OAKLEY ST, New Haven, CT, ","Match","Exact","124 Oakley St, NEW HAVEN, CT, 06513","-72.88869,41.290577",3704180,"L",9,9,142700,1023
"3177","70 IRVINGTON ST, New Haven, CT, ","Match","Exact","70 Irvington St, NEW HAVEN, CT, 06513","-72.88952,41.290485",3704133,"L",9,9,142700,1023
"3178","64 IRVINGTON ST, New Haven, CT, ","Match","Exact","64 Irvington St, NEW HAVEN, CT, 06513","-72.88973,41.290516",3704133,"L",9,9,142700,1023
"3179","60 IRVINGTON ST, New Haven, CT, ","Match","Exact","60 Irvington St, NEW HAVEN, CT, 06513","-72.88988,41.29054",3704133,"L",9,9,142700,1023
"3180","54 IRVINGTON ST, New Haven, CT, ","Match","Exact","54 Irvington St, NEW HAVEN, CT, 06513","-72.89009,41.290573",3704133,"L",9,9,142700,1023
"3181","50 IRVINGTON ST, New Haven, CT, ","Match","Exact","50 Irvington St, NEW HAVEN, CT, 06513","-72.890236,41.290596",3704133,"L",9,9,142700,1023
"3182","42 IRVINGTON ST, New Haven, CT, ","Match","Exact","42 Irvington St, NEW HAVEN, CT, 06513","-72.89052,41.29064",3704133,"L",9,9,142700,1023
