"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"19235","63 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19236","63 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19237","65 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19238","67 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19239","ARCH ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19240","69 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19241","71 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19242","71 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19243","77 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19244","79 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19245","83 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19246","85 ARCH ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19247","630 CONGRESS AV, New Haven, CT, ","Match","Exact","630 Congress Ave, NEW HAVEN, CT, 06519","-72.93951,41.30013",3700534,"L",9,9,140600,3001
"19248","620 CONGRESS AV, New Haven, CT, ","Match","Exact","620 Congress Ave, NEW HAVEN, CT, 06519","-72.9393,41.30019",3700534,"L",9,9,140600,3001
"19249","600 CONGRESS AV, New Haven, CT, ","Match","Exact","600 Congress Ave, NEW HAVEN, CT, 06519","-72.938896,41.30031",3700535,"L",9,9,140600,3001
"19250","546 CONGRESS AV, New Haven, CT, ","Match","Exact","546 Congress Ave, NEW HAVEN, CT, 06519","-72.93784,41.300625",3700538,"L",9,9,140600,2004
"19251","88 DAGGETT ST, New Haven, CT, ","Match","Exact","88 Daggett St, NEW HAVEN, CT, 06519","-72.9364,41.299496",3700539,"L",9,9,140600,2004
"19252","84 DAGGETT ST, New Haven, CT, ","Match","Exact","84 Daggett St, NEW HAVEN, CT, 06519","-72.936356,41.299458",3700539,"L",9,9,140600,2004
"19253","80 DAGGETT ST, New Haven, CT, ","Match","Exact","80 Daggett St, NEW HAVEN, CT, 06519","-72.93631,41.29942",3700539,"L",9,9,140600,2004
"19254","78 DAGGETT ST, New Haven, CT, ","Match","Exact","78 Daggett St, NEW HAVEN, CT, 06519","-72.93629,41.2994",3700539,"L",9,9,140600,2004
"19255","74 DAGGETT ST, New Haven, CT, ","Match","Exact","74 Daggett St, NEW HAVEN, CT, 06519","-72.93624,41.299362",3700539,"L",9,9,140600,2004
"19256","72 DAGGETT ST, New Haven, CT, ","Match","Exact","72 Daggett St, NEW HAVEN, CT, 06519","-72.93622,41.299343",3700539,"L",9,9,140600,2004
"19257","68 DAGGETT ST, New Haven, CT, ","Match","Exact","68 Daggett St, NEW HAVEN, CT, 06519","-72.93617,41.299305",3700539,"L",9,9,140600,2004
"19258","66 DAGGETT ST, New Haven, CT, ","Match","Exact","66 Daggett St, NEW HAVEN, CT, 06519","-72.93615,41.299286",3700539,"L",9,9,140600,2004
"19259","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19260","64 DAGGETT ST, New Haven, CT, ","Match","Exact","64 Daggett St, NEW HAVEN, CT, 06519","-72.93613,41.299267",3700539,"L",9,9,140600,2004
"19261","58 DAGGETT ST, New Haven, CT, ","Match","Exact","58 Daggett St, NEW HAVEN, CT, 06519","-72.93606,41.299206",3700539,"L",9,9,140600,2004
"19262","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19263","52 DAGGETT ST, New Haven, CT, ","Match","Exact","52 Daggett St, NEW HAVEN, CT, 06519","-72.936,41.29915",3700539,"L",9,9,140600,2004
"19264","50 DAGGETT ST, New Haven, CT, ","Match","Exact","50 Daggett St, NEW HAVEN, CT, 06519","-72.935974,41.29913",3700539,"L",9,9,140600,2004
"19265","48 DAGGETT ST, New Haven, CT, ","Match","Exact","48 Daggett St, NEW HAVEN, CT, 06519","-72.93595,41.29911",3700539,"L",9,9,140600,2004
"19266","44 DAGGETT ST, New Haven, CT, ","Match","Exact","44 Daggett St, NEW HAVEN, CT, 06519","-72.935905,41.299072",3700539,"L",9,9,140600,2004
"19267","42 DAGGETT ST, New Haven, CT, ","Match","Exact","42 Daggett St, NEW HAVEN, CT, 06519","-72.93588,41.299053",3700539,"L",9,9,140600,2004
"19268","38 DAGGETT ST, New Haven, CT, ","Match","Exact","38 Daggett St, NEW HAVEN, CT, 06519","-72.93584,41.299015",3700539,"L",9,9,140600,2004
"19269","34 DAGGETT ST, New Haven, CT, ","Match","Exact","34 Daggett St, NEW HAVEN, CT, 06519","-72.93579,41.298977",3700539,"L",9,9,140600,2004
"19270","32 DAGGETT ST, New Haven, CT, ","Match","Exact","32 Daggett St, NEW HAVEN, CT, 06519","-72.93577,41.298958",3700539,"L",9,9,140600,2004
"19271","28 DAGGETT ST, New Haven, CT, ","Match","Exact","28 Daggett St, NEW HAVEN, CT, 06519","-72.93572,41.29892",3700539,"L",9,9,140600,2004
"19272","26 DAGGETT ST, New Haven, CT, ","Match","Exact","26 Daggett St, NEW HAVEN, CT, 06519","-72.9357,41.2989",3700539,"L",9,9,140600,2004
"19273","22 DAGGETT ST, New Haven, CT, ","Match","Exact","22 Daggett St, NEW HAVEN, CT, 06519","-72.93565,41.298862",3700539,"L",9,9,140600,2004
"19274","20 DAGGETT ST, New Haven, CT, ","Match","Exact","20 Daggett St, NEW HAVEN, CT, 06519","-72.93563,41.298843",3700539,"L",9,9,140600,2004
"19275","16 DAGGETT ST, New Haven, CT, ","Match","Exact","16 Daggett St, NEW HAVEN, CT, 06519","-72.935585,41.298805",3700539,"L",9,9,140600,2004
"19276","12 DAGGETT ST, New Haven, CT, ","Match","Exact","12 Daggett St, NEW HAVEN, CT, 06519","-72.93554,41.298767",3700539,"L",9,9,140600,2004
"19277","10 DAGGETT ST, New Haven, CT, ","Match","Exact","10 Daggett St, NEW HAVEN, CT, 06519","-72.93552,41.298748",3700539,"L",9,9,140600,2004
"19278","DAGGETT ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19279","369 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19280","13 HALLOCK ST, New Haven, CT, ","Match","Exact","13 Hallock St, NEW HAVEN, CT, 06519","-72.93633,41.298237",3700536,"R",9,9,140600,2004
"19281","15 HALLOCK ST, New Haven, CT, ","Match","Exact","15 Hallock St, NEW HAVEN, CT, 06519","-72.936386,41.298283",3700536,"R",9,9,140600,2004
"19282","21 HALLOCK ST, New Haven, CT, ","Match","Exact","21 Hallock St, NEW HAVEN, CT, 06519","-72.936554,41.29842",3700536,"R",9,9,140600,2004
"19283","23 HALLOCK ST, New Haven, CT, ","Match","Exact","23 Hallock St, NEW HAVEN, CT, 06519","-72.93661,41.298466",3700536,"R",9,9,140600,2004
"19284","25 HALLOCK ST, New Haven, CT, ","Match","Exact","25 Hallock St, NEW HAVEN, CT, 06519","-72.93666,41.29851",3700536,"R",9,9,140600,2004
"19285","29 HALLOCK ST, New Haven, CT, ","Match","Exact","29 Hallock St, NEW HAVEN, CT, 06519","-72.93677,41.298607",3700536,"R",9,9,140600,2004
"19286","33 HALLOCK ST, New Haven, CT, ","Match","Exact","33 Hallock St, NEW HAVEN, CT, 06519","-72.936874,41.2987",3700536,"R",9,9,140600,2004
"19287","35 HALLOCK ST, New Haven, CT, ","Match","Exact","35 Hallock St, NEW HAVEN, CT, 06519","-72.93693,41.298744",3700536,"R",9,9,140600,2004
"19288","37 HALLOCK ST, New Haven, CT, ","Match","Exact","37 Hallock St, NEW HAVEN, CT, 06519","-72.93698,41.29879",3700536,"R",9,9,140600,2004
"19289","39 HALLOCK ST, New Haven, CT, ","Match","Exact","39 Hallock St, NEW HAVEN, CT, 06519","-72.937035,41.298836",3700536,"R",9,9,140600,2004
"19290","43 HALLOCK ST, New Haven, CT, ","Match","Exact","43 Hallock St, NEW HAVEN, CT, 06519","-72.93715,41.298927",3700536,"R",9,9,140600,2004
"19291","49 HALLOCK ST, New Haven, CT, ","Match","Exact","49 Hallock St, NEW HAVEN, CT, 06519","-72.93731,41.29907",3700536,"R",9,9,140600,2004
"19292","55 HALLOCK ST, New Haven, CT, ","Match","Exact","55 Hallock St, NEW HAVEN, CT, 06519","-72.93747,41.299206",3700536,"R",9,9,140600,2004
"19293","57 HALLOCK ST, New Haven, CT, ","Match","Exact","57 Hallock St, NEW HAVEN, CT, 06519","-72.93752,41.29925",3700536,"R",9,9,140600,2004
"19294","61 HALLOCK ST, New Haven, CT, ","Match","Exact","61 Hallock St, NEW HAVEN, CT, 06519","-72.93763,41.299343",3700536,"R",9,9,140600,2004
"19295","63 HALLOCK ST #A, New Haven, CT, ","Match","Exact","63 Hallock St, NEW HAVEN, CT, 06519","-72.93768,41.29939",3700536,"R",9,9,140600,2004
"19296","63 HALLOCK ST #B, New Haven, CT, ","Match","Exact","63 Hallock St, NEW HAVEN, CT, 06519","-72.93768,41.29939",3700536,"R",9,9,140600,2004
"19297","71 HALLOCK ST, New Haven, CT, ","Match","Exact","71 Hallock St, NEW HAVEN, CT, 06519","-72.937904,41.299576",3700536,"R",9,9,140600,2004
"19298","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19299","75 HALLOCK ST, New Haven, CT, ","Match","Exact","75 Hallock St, NEW HAVEN, CT, 06519","-72.93801,41.299667",3700536,"R",9,9,140600,2004
"19300","79 HALLOCK ST, New Haven, CT, ","Match","Exact","79 Hallock St, NEW HAVEN, CT, 06519","-72.93812,41.29976",3700536,"R",9,9,140600,2004
"19301","81 HALLOCK ST, New Haven, CT, ","Match","Exact","81 Hallock St, NEW HAVEN, CT, 06519","-72.93817,41.299805",3700536,"R",9,9,140600,2004
"19302","83 HALLOCK ST, New Haven, CT, ","Match","Exact","83 Hallock St, NEW HAVEN, CT, 06519","-72.938225,41.299854",3700536,"R",9,9,140600,2004
"19303","584 CONGRESS AV, New Haven, CT, ","Match","Exact","584 Congress Ave, NEW HAVEN, CT, 06519","-72.93839,41.30046",3700538,"L",9,9,140600,2004
"19304","592 CONGRESS AV, New Haven, CT, ","Match","Exact","592 Congress Ave, NEW HAVEN, CT, 06519","-72.938705,41.30036",3700537,"L",9,9,140600,2004
"19305","574 CONGRESS AV, New Haven, CT, ","Match","Exact","574 Congress Ave, NEW HAVEN, CT, 06519","-72.93825,41.300503",3700538,"L",9,9,140600,2004
"19306","570 CONGRESS AV, New Haven, CT, ","Match","Exact","570 Congress Ave, NEW HAVEN, CT, 06519","-72.938194,41.300518",3700538,"L",9,9,140600,2004
"19307","560 CONGRESS AV, New Haven, CT, ","Match","Exact","560 Congress Ave, NEW HAVEN, CT, 06519","-72.93804,41.300564",3700538,"L",9,9,140600,2004
"19308","554 CONGRESS AV, New Haven, CT, ","Match","Exact","554 Congress Ave, NEW HAVEN, CT, 06519","-72.93796,41.30059",3700538,"L",9,9,140600,2004
"19309","20 KING PL, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19310","16 KING PL, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19311","12 KING PL, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19312","633 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19313","637 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19314","639 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19315","643 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19316","645 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19317","649 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19318","653 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19319","655 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19320","659 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19321","11 CLOVER PL, New Haven, CT, ","Match","Exact","11 Clover Pl, NEW HAVEN, CT, 06519","-72.9401,41.293816",3700518,"R",9,9,140500,3012
"19322","64 TRUMAN ST, New Haven, CT, ","Match","Exact","64 Truman St, NEW HAVEN, CT, 06519","-72.94031,41.294064",3700576,"L",9,9,140500,3012
"19323","60 TRUMAN ST, New Haven, CT, ","Match","Exact","60 Truman St, NEW HAVEN, CT, 06519","-72.94022,41.294144",3700576,"L",9,9,140500,3012
"19324","58 TRUMAN ST, New Haven, CT, ","Match","Exact","58 Truman St, NEW HAVEN, CT, 06519","-72.940186,41.294186",3700576,"L",9,9,140500,3012
"19325","52 TRUMAN ST, New Haven, CT, ","Match","Exact","52 Truman St, NEW HAVEN, CT, 06519","-72.940056,41.294304",3700576,"L",9,9,140500,3012
"19326","48 TRUMAN ST, New Haven, CT, ","Match","Exact","48 Truman St, NEW HAVEN, CT, 06519","-72.93997,41.294388",3700576,"L",9,9,140500,3012
"19327","606 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19328","114 HURLBURT ST, New Haven, CT, ","Match","Exact","114 Hurlburt St, NEW HAVEN, CT, 06519","-72.93792,41.294167",618696173,"L",9,9,140500,1005
"19329","110 HURLBURT ST, New Haven, CT, ","Match","Exact","110 Hurlburt St, NEW HAVEN, CT, 06519","-72.93787,41.29396",618696173,"L",9,9,140500,1005
"19330","203 SPRING ST, New Haven, CT, ","Match","Exact","203 Spring St, NEW HAVEN, CT, 06519","-72.95548,41.284424",3700653,"R",9,9,361500,4018
"19331","205 SPRING ST, New Haven, CT, ","Match","Exact","205 Spring St, NEW HAVEN, CT, 06519","-72.9556,41.284355",3700653,"R",9,9,361500,4018
"19332","207 SPRING ST, New Haven, CT, ","Match","Exact","207 Spring St, NEW HAVEN, CT, 06519","-72.95572,41.28429",3700653,"R",9,9,361500,4018
"19333","209 SPRING ST, New Haven, CT, ","Match","Exact","209 Spring St, NEW HAVEN, CT, 06519","-72.95584,41.28422",3700653,"R",9,9,361500,4018
"19334","211 SPRING ST, New Haven, CT, ","Match","Exact","211 Spring St, NEW HAVEN, CT, 06519","-72.95596,41.284153",3700653,"R",9,9,361500,4018
"19335","215 SPRING ST, New Haven, CT, ","Match","Exact","215 Spring St, NEW HAVEN, CT, 06519","-72.95621,41.28402",3700653,"R",9,9,361500,4018
"19336","219 SPRING ST, New Haven, CT, ","Match","Exact","219 Spring St, NEW HAVEN, CT, 06519","-72.95645,41.283886",3700653,"R",9,9,361500,4018
"19337","225 SPRING ST, New Haven, CT, ","Match","Exact","225 Spring St, NEW HAVEN, CT, 06519","-72.95681,41.283684",3700653,"R",9,9,361500,4018
"19338","656 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19339","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19340","640 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19341","634 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19342","630 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19343","626 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19344","624 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19345","620 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19346","614 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19347","266 PUTNAM ST, New Haven, CT, ","Match","Exact","266 Putnam St, NEW HAVEN, CT, 06519","-72.93761,41.294903",3700586,"L",9,9,140500,1006
"19348","120 BUTTON ST, New Haven, CT, ","Match","Exact","120 Button St, NEW HAVEN, CT, 06519","-72.93695,41.29398",3700587,"L",9,9,140500,1006
"19349","116 BUTTON ST, New Haven, CT, ","Match","Exact","116 Button St, NEW HAVEN, CT, 06519","-72.936935,41.29393",3700587,"L",9,9,140500,1006
"19350","114 BUTTON ST, New Haven, CT, ","Match","Exact","114 Button St, NEW HAVEN, CT, 06519","-72.93693,41.293907",3700587,"L",9,9,140500,1006
"19351","191 SPRING ST, New Haven, CT, ","Match","Exact","191 Spring St, NEW HAVEN, CT, 06519","-72.95475,41.284824",3700653,"R",9,9,361500,4018
"19352","193 SPRING ST, New Haven, CT, ","Match","Exact","193 Spring St, NEW HAVEN, CT, 06519","-72.95487,41.28476",3700653,"R",9,9,361500,4018
"19353","195 SPRING ST, New Haven, CT, ","Match","Exact","195 Spring St, NEW HAVEN, CT, 06519","-72.954994,41.28469",3700653,"R",9,9,361500,4018
"19354","197 SPRING ST, New Haven, CT, ","Match","Exact","197 Spring St, NEW HAVEN, CT, 06519","-72.95512,41.284622",3700653,"R",9,9,361500,4018
"19355","201 SPRING ST, New Haven, CT, ","Match","Exact","201 Spring St, NEW HAVEN, CT, 06519","-72.95536,41.28449",3700653,"R",9,9,361500,4018
"19356","109 HURLBURT ST, New Haven, CT, ","Match","Exact","109 Hurlburt St, NEW HAVEN, CT, 06519","-72.937805,41.293865",618696173,"R",9,9,140500,1006
"19357","113 HURLBURT ST, New Haven, CT, ","Match","Exact","113 Hurlburt St, NEW HAVEN, CT, 06519","-72.937836,41.294003",618696173,"R",9,9,140500,1006
"19358","119 HURLBURT ST, New Haven, CT, ","Match","Exact","119 Hurlburt St, NEW HAVEN, CT, 06519","-72.9379,41.29421",618696173,"R",9,9,140500,1006
"19359","127 HURLBURT ST, New Haven, CT, ","Match","Exact","127 Hurlburt St, NEW HAVEN, CT, 06519","-72.93797,41.294483",618696173,"R",9,9,140500,1006
"19360","284 PUTNAM ST, New Haven, CT, ","Match","Exact","284 Putnam St, NEW HAVEN, CT, 06519","-72.93783,41.29487",3700586,"L",9,9,140500,1006
"19361","520 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19362","139 BUTTON ST, New Haven, CT, ","Match","Exact","139 Button St, NEW HAVEN, CT, 06519","-72.93698,41.294216",3700587,"R",9,9,140500,1007
"19363","24 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19364","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19365","12 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19366","10 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19367","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19368","607 WASHINGTON AV, New Haven, CT, ","Match","Exact","607 Washington Ave, NEW HAVEN, CT, 06516","-72.94932,41.27521",3700782,"R",9,9,154500,4001
"19369","613 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19370","615 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19371","623 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19372","627 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19373","3 KING PL, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19374","32 TRUMAN ST, New Haven, CT, ","Match","Exact","32 Truman St, NEW HAVEN, CT, 06519","-72.9396,41.29475",3700578,"L",9,9,140500,3011
"19375","28 TRUMAN ST, New Haven, CT, ","Match","Exact","28 Truman St, NEW HAVEN, CT, 06519","-72.939514,41.29484",3700578,"L",9,9,140500,3011
"19376","24 TRUMAN ST, New Haven, CT, ","Match","Exact","24 Truman St, NEW HAVEN, CT, 06519","-72.93943,41.29493",3700578,"L",9,9,140500,3011
"19377","18 TRUMAN ST, New Haven, CT, ","Match","Exact","18 Truman St, NEW HAVEN, CT, 06519","-72.9393,41.295063",3700578,"L",9,9,140500,3011
"19378","16 TRUMAN ST, New Haven, CT, ","Match","Exact","16 Truman St, NEW HAVEN, CT, 06519","-72.93926,41.295105",3700578,"L",9,9,140500,3011
"19379","1 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19380","5 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19381","9 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19382","15 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19383","FRANK ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19384","19 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19385","FRANK ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19386","25 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19387","FRANK ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19388","27 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19389","FRANK ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"19390","29 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19391","31 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19392","35 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19393","39 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19394","43 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19395","45 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19396","47 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19397","49 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19398","51 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19399","53 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19400","55 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19401","77 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19402","83 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19403","95 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19404","97 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19405","99 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19406","101 WEST ST, New Haven, CT, ","Match","Exact","101 West St, NEW HAVEN, CT, 06519","-72.940636,41.297333",3700501,"R",9,9,140500,1002
"19407","103 WEST ST, New Haven, CT, ","Match","Exact","103 West St, NEW HAVEN, CT, 06519","-72.940704,41.297405",3700501,"R",9,9,140500,1002
"19408","400 COLUMBUS AV, New Haven, CT, ","Match","Exact","400 Columbus Ave, NEW HAVEN, CT, 06519","-72.93911,41.297676",3700566,"L",9,9,140500,1002
"19409","44 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19410","36 LINES ST, New Haven, CT, ","Match","Exact","36 Lines St, NEW HAVEN, CT, 06519","-72.93818,41.29592",3700569,"L",9,9,140500,1004
"19411","34 LINES ST, New Haven, CT, ","Match","Exact","34 Lines St, NEW HAVEN, CT, 06519","-72.938156,41.295895",3700569,"L",9,9,140500,1004
"19412","32 LINES ST, New Haven, CT, ","Match","Exact","32 Lines St, NEW HAVEN, CT, 06519","-72.93814,41.295868",3700569,"L",9,9,140500,1004
"19413","30 LINES ST, New Haven, CT, ","Match","Exact","30 Lines St, NEW HAVEN, CT, 06519","-72.93812,41.295837",3700569,"L",9,9,140500,1004
"19414","22 LINES ST, New Haven, CT, ","Match","Exact","22 Lines St, NEW HAVEN, CT, 06519","-72.93805,41.29573",3700569,"L",9,9,140500,1004
"19415","20 LINES ST, New Haven, CT, ","Match","Exact","20 Lines St, NEW HAVEN, CT, 06519","-72.938034,41.295704",3700569,"L",9,9,140500,1004
"19416","18 LINES ST, New Haven, CT, ","Match","Exact","18 Lines St, NEW HAVEN, CT, 06519","-72.93801,41.295673",3700569,"L",9,9,140500,1004
"19417","12 LINES ST, New Haven, CT, ","Match","Exact","12 Lines St, NEW HAVEN, CT, 06519","-72.93796,41.295593",3700569,"L",9,9,140500,1004
"19418","8 LINES ST, New Haven, CT, ","Match","Exact","8 Lines St, NEW HAVEN, CT, 06519","-72.93792,41.29554",3700569,"L",9,9,140500,1004
"19419","6 LINES ST, New Haven, CT, ","Match","Exact","6 Lines St, NEW HAVEN, CT, 06519","-72.937904,41.29551",3700569,"L",9,9,140500,1004
"19420","569 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19421","589 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19422","599 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19423","21 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19424","23 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19425","25 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19426","35 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19427","37 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19428","43 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19429","47 WEST ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19430","60 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19431","56 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19432","54 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19433","52 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19434","48 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19435","46 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19436","10 FRANK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19437","441 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19438","517 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19439","527 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"19440","13 LINES ST, New Haven, CT, ","Match","Exact","13 Lines St, NEW HAVEN, CT, 06519","-72.93794,41.295628",3700569,"R",9,9,140500,1003
"19441","19 LINES ST, New Haven, CT, ","Match","Exact","19 Lines St, NEW HAVEN, CT, 06519","-72.937996,41.295708",3700569,"R",9,9,140500,1003
"19442","27 LINES ST, New Haven, CT, ","Match","Exact","27 Lines St, NEW HAVEN, CT, 06519","-72.938065,41.29582",3700569,"R",9,9,140500,1003
"19443","31 LINES ST, New Haven, CT, ","Match","Exact","31 Lines St, NEW HAVEN, CT, 06519","-72.9381,41.29587",3700569,"R",9,9,140500,1003
"19444","35 LINES ST, New Haven, CT, ","Match","Exact","35 Lines St, NEW HAVEN, CT, 06519","-72.93814,41.295925",3700569,"R",9,9,140500,1003
