"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"9049","114 CEDAR HILL AV, New Haven, CT, ","Match","Exact","114 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.9005,41.31958",3702955,"L",9,9,142400,1008
"9050","112 CEDAR HILL AV, New Haven, CT, ","Match","Exact","112 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.90053,41.31955",3702955,"L",9,9,142400,1008
"9051","29 WARREN PL, New Haven, CT, ","Match","Exact","29 Warren Pl, NEW HAVEN, CT, 06511","-72.90042,41.31919",635591518,"R",9,9,142400,1010
"9052","123 CEDAR HILL AV, New Haven, CT, ","Match","Exact","123 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.90031,41.31973",3702955,"R",9,9,142400,1010
"9053","125 CEDAR HILL AV, New Haven, CT, ","Match","Exact","125 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.900276,41.319763",3702955,"R",9,9,142400,1010
"9054","127 CEDAR HILL AV, New Haven, CT, ","Match","Exact","127 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.90024,41.319798",3702955,"R",9,9,142400,1010
"9055","129 CEDAR HILL AV, New Haven, CT, ","Match","Exact","129 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.90021,41.31983",3702955,"R",9,9,142400,1010
"9056","131 CEDAR HILL AV, New Haven, CT, ","Match","Exact","131 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.90017,41.319866",3702955,"R",9,9,142400,1010
"9057","26 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9058","22 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9059","20 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9060","1318 STATE ST, New Haven, CT, ","Match","Exact","1318 State St, NEW HAVEN, CT, 06511","-72.89885,41.319298",3702966,"L",9,9,142400,1010
"9061","1314 STATE ST, New Haven, CT, ","Match","Exact","1314 State St, NEW HAVEN, CT, 06511","-72.89891,41.31925",3702966,"L",9,9,142400,1010
"9062","1312 STATE ST, New Haven, CT, ","Match","Exact","1312 State St, NEW HAVEN, CT, 06511","-72.89894,41.31922",3702966,"L",9,9,142400,1010
"9063","1308 STATE ST, New Haven, CT, ","Match","Exact","1308 State St, NEW HAVEN, CT, 06511","-72.89901,41.319168",3702966,"L",9,9,142400,1010
"9064","1306 STATE ST, New Haven, CT, ","Match","Exact","1306 State St, NEW HAVEN, CT, 06511","-72.89904,41.31914",3702966,"L",9,9,142400,1010
"9065","1296 STATE ST, New Haven, CT, ","Match","Exact","1296 State St, NEW HAVEN, CT, 06511","-72.89921,41.31901",3702966,"L",9,9,142400,1010
"9066","9 WARREN PL, New Haven, CT, ","Match","Exact","9 Warren Pl, NEW HAVEN, CT, 06511","-72.89984,41.31889",635591518,"R",9,9,142400,1010
"9067","15 WARREN PL, New Haven, CT, ","Match","Exact","15 Warren Pl, NEW HAVEN, CT, 06511","-72.90001,41.318985",635591518,"R",9,9,142400,1010
"9068","19 WARREN PL, New Haven, CT, ","Match","Exact","19 Warren Pl, NEW HAVEN, CT, 06511","-72.90012,41.31905",635591518,"R",9,9,142400,1010
"9069","25 WARREN PL, New Haven, CT, ","Match","Exact","25 Warren Pl, NEW HAVEN, CT, 06511","-72.9003,41.319134",635591518,"R",9,9,142400,1010
"9070","27 WARREN PL, New Haven, CT, ","Match","Exact","27 Warren Pl, NEW HAVEN, CT, 06511","-72.90036,41.31916",635591518,"R",9,9,142400,1010
"9071","145 CEDAR HILL AV, New Haven, CT, ","Match","Exact","145 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89992,41.32014",3702957,"R",9,9,142400,1009
"9072","155 CEDAR HILL AV, New Haven, CT, ","Match","Exact","155 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89978,41.320282",3702957,"R",9,9,142400,1009
"9073","157 CEDAR HILL AV, New Haven, CT, ","Match","Exact","157 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89976,41.320312",3702957,"R",9,9,142400,1009
"9074","161 CEDAR HILL AV, New Haven, CT, ","Match","Exact","161 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.899704,41.32037",3702957,"R",9,9,142400,1009
"9075","165 CEDAR HILL AV, New Haven, CT, ","Match","Exact","165 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89965,41.320423",3702957,"R",9,9,142400,1009
"9076","171 CEDAR HILL AV, New Haven, CT, ","Match","Exact","171 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89957,41.32051",3702957,"R",9,9,142400,1009
"9077","175 CEDAR HILL AV, New Haven, CT, ","Match","Exact","175 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89951,41.320568",3702957,"R",9,9,142400,1009
"9078","179 CEDAR HILL AV, New Haven, CT, ","Match","Exact","179 Cedar Hill Ave, NEW HAVEN, CT, 06511","-72.89946,41.320625",3702957,"R",9,9,142400,1009
"9079","32 GRACE ST, New Haven, CT, ","Match","Exact","32 Grace St, NEW HAVEN, CT, 06511","-72.89883,41.320675",3702958,"L",9,9,142400,1009
"9080","30 GRACE ST, New Haven, CT, ","Match","Exact","30 Grace St, NEW HAVEN, CT, 06511","-72.89878,41.320637",3702958,"L",9,9,142400,1009
"9081","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"9082","26 GRACE ST, New Haven, CT, ","Match","Exact","26 Grace St, NEW HAVEN, CT, 06511","-72.89868,41.32056",3702958,"L",9,9,142400,1009
"9083","14 GRACE ST, New Haven, CT, ","Match","Exact","14 Grace St, NEW HAVEN, CT, 06511","-72.898384,41.320324",3702958,"L",9,9,142400,1009
"9084","6 GRACE ST, New Haven, CT, ","Match","Exact","6 Grace St, NEW HAVEN, CT, 06511","-72.898186,41.320168",3702958,"L",9,9,142400,1009
"9085","1346 STATE ST, New Haven, CT, ","Match","Exact","1346 State St, NEW HAVEN, CT, 06511","-72.89818,41.31992",3702968,"L",9,9,142400,1009
"9086","1344 STATE ST, New Haven, CT, ","Match","Exact","1344 State St, NEW HAVEN, CT, 06511","-72.898224,41.31988",3702968,"L",9,9,142400,1009
"9087","1332 STATE ST, New Haven, CT, ","Match","Exact","1332 State St, NEW HAVEN, CT, 06511","-72.89845,41.319656",3702968,"L",9,9,142400,1009
"9088","1330 STATE ST, New Haven, CT, ","Match","Exact","1330 State St, NEW HAVEN, CT, 06511","-72.89849,41.31962",3702968,"L",9,9,142400,1009
"9089","1326 STATE ST, New Haven, CT, ","Match","Exact","1326 State St, NEW HAVEN, CT, 06511","-72.89857,41.319546",3702968,"L",9,9,142400,1009
"9090","1324 STATE ST, New Haven, CT, ","Match","Exact","1324 State St, NEW HAVEN, CT, 06511","-72.898605,41.319508",3702968,"L",9,9,142400,1009
"9091","1322 STATE ST, New Haven, CT, ","Match","Exact","1322 State St, NEW HAVEN, CT, 06511","-72.89864,41.31947",3702968,"L",9,9,142400,1009
"9092","1 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9093","5 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9094","9 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9095","13 MAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9096","51 GRACE ST, New Haven, CT, ","Match","Exact","51 Grace St, NEW HAVEN, CT, 06511","-72.89921,41.321026",3702953,"R",9,9,142500,1009
"9097","45 GRACE ST, New Haven, CT, ","Match","Exact","45 Grace St, NEW HAVEN, CT, 06511","-72.8991,41.320927",3702958,"R",9,9,142500,1009
"9098","39 GRACE ST, New Haven, CT, ","Match","Exact","39 Grace St, NEW HAVEN, CT, 06511","-72.89896,41.320816",3702958,"R",9,9,142500,1009
"9099","33 GRACE ST, New Haven, CT, ","Match","Exact","33 Grace St, NEW HAVEN, CT, 06511","-72.89882,41.320705",3702958,"R",9,9,142500,1009
"9100","31 GRACE ST, New Haven, CT, ","Match","Exact","31 Grace St, NEW HAVEN, CT, 06511","-72.898766,41.320667",3702958,"R",9,9,142500,1009
"9101","16 ROCK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9102","18 ROCK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9103","24 ROCK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9104","26 ROCK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9105","1384 STATE ST, New Haven, CT, ","Match","Exact","1384 State St, NEW HAVEN, CT, 06511","-72.89749,41.320736",3702965,"L",9,9,142500,1009
"9106","1380 STATE ST, New Haven, CT, ","Match","Exact","1380 State St, NEW HAVEN, CT, 06511","-72.89756,41.320652",3702965,"L",9,9,142500,1009
"9107","1376 STATE ST, New Haven, CT, ","Match","Exact","1376 State St, NEW HAVEN, CT, 06511","-72.89762,41.320568",3702965,"L",9,9,142500,1009
"9108","STATE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"9109","1372 STATE ST, New Haven, CT, ","Match","Exact","1372 State St, NEW HAVEN, CT, 06511","-72.89769,41.320484",3702965,"L",9,9,142500,1009
"9110","1368 STATE ST, New Haven, CT, ","Match","Exact","1368 State St, NEW HAVEN, CT, 06511","-72.89776,41.3204",3702965,"L",9,9,142500,1009
"9111","1362 STATE ST, New Haven, CT, ","Match","Exact","1362 State St, NEW HAVEN, CT, 06511","-72.89786,41.32028",3702965,"L",9,9,142500,1009
"9112","9 GRACE ST, New Haven, CT, ","Match","Exact","9 Grace St, NEW HAVEN, CT, 06511","-72.898254,41.32026",3702958,"R",9,9,142500,1009
"9113","15 GRACE ST, New Haven, CT, ","Match","Exact","15 Grace St, NEW HAVEN, CT, 06511","-72.89839,41.32037",3702958,"R",9,9,142500,1009
"9114","17 GRACE ST, New Haven, CT, ","Match","Exact","17 Grace St, NEW HAVEN, CT, 06511","-72.89844,41.320408",3702958,"R",9,9,142500,1009
"9115","1400 STATE ST, New Haven, CT, ","Match","Exact","1400 State St, NEW HAVEN, CT, 06511","-72.897194,41.32116",606594175,"L",9,9,142500,1010
"9116","31 ROCK ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9117","1309 STATE ST, New Haven, CT, ","Match","Exact","1309 State St, NEW HAVEN, CT, 06511","-72.899345,41.318863",3702966,"R",9,9,142400,1011
"9118","1329 STATE ST, New Haven, CT, ","Match","Exact","1329 State St, NEW HAVEN, CT, 06511","-72.89895,41.31918",3702966,"R",9,9,142400,1011
"9119","375 JAMES ST, New Haven, CT, ","Match","Exact","375 James St, NEW HAVEN, CT, 06513","-72.90386,41.313316",3703556,"R",9,9,142400,4002
"9120","JAMES ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"9121","407 JAMES ST, New Haven, CT, ","Match","Exact","407 James St, NEW HAVEN, CT, 06513","-72.90396,41.313953",3703556,"R",9,9,142400,4002
"9122","JAMES ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"9123","140 MONROE ST, New Haven, CT, ","Match","Exact","140 Monroe St, NEW HAVEN, CT, 06513","-72.90144,41.31342",3703615,"L",9,9,142400,4001
"9124","148 MONROE ST, New Haven, CT, ","Match","Exact","148 Monroe St, NEW HAVEN, CT, 06513","-72.90153,41.3137",3703615,"L",9,9,142400,4001
"9125","156 MONROE ST, New Haven, CT, ","Match","Exact","156 Monroe St, NEW HAVEN, CT, 06513","-72.9016,41.31398",3703615,"L",9,9,142400,4001
"9126","542 LOMBARD ST, New Haven, CT, ","Match","Exact","542 Lombard St, NEW HAVEN, CT, 06513","-72.90217,41.314358",3703614,"L",9,9,142400,4001
"9127","550 LOMBARD ST, New Haven, CT, ","Match","Exact","550 Lombard St, NEW HAVEN, CT, 06513","-72.90239,41.314323",3703614,"L",9,9,142400,4001
"9128","558 LOMBARD ST, New Haven, CT, ","Match","Exact","558 Lombard St, NEW HAVEN, CT, 06513","-72.90262,41.314293",3703614,"L",9,9,142400,4001
"9129","568 LOMBARD ST, New Haven, CT, ","Match","Exact","568 Lombard St, NEW HAVEN, CT, 06513","-72.90289,41.314255",3703614,"L",9,9,142400,4001
"9130","138 MONROE ST #A, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9131","138 MONROE ST #B, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9132","138 MONROE ST #C, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9133","138 MONROE ST #D, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9134","138 MONROE ST #E, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9135","138 MONROE ST #F, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9136","138 MONROE ST #G, New Haven, CT, ","Match","Exact","138 Monroe St, NEW HAVEN, CT, 06513","-72.90143,41.31335",3703615,"L",9,9,142400,4001
"9137","136 MONROE ST, New Haven, CT, ","Match","Exact","136 Monroe St, NEW HAVEN, CT, 06513","-72.901405,41.31328",3703615,"L",9,9,142400,4001
"9138","134 MONROE ST, New Haven, CT, ","Match","Exact","134 Monroe St, NEW HAVEN, CT, 06513","-72.90138,41.31321",3703615,"L",9,9,142400,4001
"9139","128 MONROE ST, New Haven, CT, ","Match","Exact","128 Monroe St, NEW HAVEN, CT, 06513","-72.90133,41.313",3703615,"L",9,9,142400,4001
"9140","124 MONROE ST, New Haven, CT, ","Match","Exact","124 Monroe St, NEW HAVEN, CT, 06513","-72.90128,41.31286",3703615,"L",9,9,142400,4001
"9141","120 MONROE ST, New Haven, CT, ","Match","Exact","120 Monroe St, NEW HAVEN, CT, 06513","-72.901245,41.312717",3703615,"L",9,9,142400,4001
"9142","118 MONROE ST, New Haven, CT, ","Match","Exact","118 Monroe St, NEW HAVEN, CT, 06513","-72.90122,41.31265",3703615,"L",9,9,142400,4001
"9143","13 ALTON ST, New Haven, CT, ","Match","Exact","13 Alton St, NEW HAVEN, CT, 06513","-72.901306,41.31262",3744594,"R",9,9,142400,4001
"9144","15 ALTON ST, New Haven, CT, ","Match","Exact","15 Alton St, NEW HAVEN, CT, 06513","-72.90133,41.31264",3744594,"R",9,9,142400,4001
"9145","17 ALTON ST, New Haven, CT, ","Match","Exact","17 Alton St, NEW HAVEN, CT, 06513","-72.90135,41.31266",3744594,"R",9,9,142400,4001
"9146","19 ALTON ST, New Haven, CT, ","Match","Exact","19 Alton St, NEW HAVEN, CT, 06513","-72.901375,41.312683",3744594,"R",9,9,142400,4001
"9147","21 ALTON ST, New Haven, CT, ","Match","Exact","21 Alton St, NEW HAVEN, CT, 06513","-72.9014,41.312706",3744594,"R",9,9,142400,4001
"9148","57 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9149","59 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9150","61 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9151","63 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9152","65 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9153","67 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9154","69 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9155","71 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9156","73 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9157","75 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9158","89 MAIN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"9159","1219 STATE ST, New Haven, CT, ","Match","Exact","1219 State St, NEW HAVEN, CT, 06511","-72.90183,41.317352",3703598,"R",9,9,142400,1022
"9160","492 BLATCHLEY AV, New Haven, CT, ","Match","Exact","492 Blatchley Ave, NEW HAVEN, CT, 06513","-72.90109,41.31623",3703605,"L",9,9,142400,1023
"9161","341 PECK ST, New Haven, CT, ","Match","Exact","341 Peck St, NEW HAVEN, CT, 06513","-72.90119,41.31556",3703606,"R",9,9,142400,1023
"9162","345 PECK ST, New Haven, CT, ","Match","Exact","345 Peck St, NEW HAVEN, CT, 06513","-72.901344,41.315533",3703606,"R",9,9,142400,1023
"9163","349 PECK ST, New Haven, CT, ","Match","Exact","349 Peck St, NEW HAVEN, CT, 06513","-72.90149,41.31551",3703606,"R",9,9,142400,1023
"9164","355 PECK ST, New Haven, CT, ","Match","Exact","355 Peck St, NEW HAVEN, CT, 06513","-72.90172,41.315468",3703606,"R",9,9,142400,1023
"9165","361 PECK ST, New Haven, CT, ","Match","Exact","361 Peck St, NEW HAVEN, CT, 06513","-72.90194,41.31543",3703606,"R",9,9,142400,1023
"9166","365 PECK ST, New Haven, CT, ","Match","Exact","365 Peck St, NEW HAVEN, CT, 06513","-72.902084,41.3154",3703551,"R",9,9,142400,1023
"9167","369 PECK ST, New Haven, CT, ","Match","Exact","369 Peck St, NEW HAVEN, CT, 06513","-72.90217,41.31538",3703551,"R",9,9,142400,1023
"9168","377 PECK ST, New Haven, CT, ","Match","Exact","377 Peck St, NEW HAVEN, CT, 06513","-72.90234,41.315334",3703551,"R",9,9,142400,1023
"9169","385 PECK ST, New Haven, CT, ","Match","Exact","385 Peck St, NEW HAVEN, CT, 06513","-72.902504,41.31526",3703551,"R",9,9,142400,1023
"9170","391 PECK ST, New Haven, CT, ","Match","Exact","391 Peck St, NEW HAVEN, CT, 06513","-72.9026,41.31519",3703551,"R",9,9,142400,1023
"9171","397 PECK ST, New Haven, CT, ","Match","Exact","397 Peck St, NEW HAVEN, CT, 06513","-72.9027,41.31512",3703551,"R",9,9,142400,1023
"9172","585 LOMBARD ST, New Haven, CT, ","Match","Exact","585 Lombard St, NEW HAVEN, CT, 06513","-72.90348,41.314194",3703561,"R",9,9,142400,1023
"9173","599 LOMBARD ST, New Haven, CT, ","Match","Exact","599 Lombard St, NEW HAVEN, CT, 06513","-72.90396,41.31412",3703561,"R",9,9,142400,1023
"9174","1175 STATE ST, New Haven, CT, ","Match","Exact","1175 State St, NEW HAVEN, CT, 06511","-72.90373,41.316578",3703598,"R",9,9,142400,1022
"9175","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"9176","372 PECK ST, New Haven, CT, ","Match","Exact","372 Peck St, NEW HAVEN, CT, 06513","-72.90203,41.315384",3703551,"L",9,9,142400,1024
"9177","176 MONROE ST, New Haven, CT, ","Match","Exact","176 Monroe St, NEW HAVEN, CT, 06513","-72.90181,41.314716",3703552,"L",9,9,142400,1024
"9178","180 MONROE ST, New Haven, CT, ","Match","Exact","180 Monroe St, NEW HAVEN, CT, 06513","-72.90185,41.31483",3703552,"L",9,9,142400,1024
"9179","186 MONROE ST, New Haven, CT, ","Match","Exact","186 Monroe St, NEW HAVEN, CT, 06513","-72.90189,41.315006",3703552,"L",9,9,142400,1024
"9180","529 LOMBARD ST, New Haven, CT, ","Match","Exact","529 Lombard St, NEW HAVEN, CT, 06513","-72.90193,41.31442",3703614,"R",9,9,142400,1024
"9181","MONROE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
