V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
17289,"146 NEWHALL ST, New Haven, CT, ",Match,Exact,"146 Newhall St, NEW HAVEN, CT, 06511","-72.928986,41.32784",3699764,L,9,9,141500,5004
17290,"195 STARR ST, New Haven, CT, ",Match,Exact,"195 Starr St, NEW HAVEN, CT, 06511","-72.92953,41.32782",3699739,R,9,9,141500,5004
17291,"197 STARR ST, New Haven, CT, ",Match,Exact,"197 Starr St, NEW HAVEN, CT, 06511","-72.92959,41.32783",3699739,R,9,9,141500,5004
17292,"201 STARR ST, New Haven, CT, ",Match,Exact,"201 Starr St, NEW HAVEN, CT, 06511","-72.929695,41.327854",3699739,R,9,9,141500,5004
17293,"205 STARR ST, New Haven, CT, ",Match,Exact,"205 Starr St, NEW HAVEN, CT, 06511","-72.92981,41.327877",3699739,R,9,9,141500,5004
17294,"209 STARR ST, New Haven, CT, ",Match,Exact,"209 Starr St, NEW HAVEN, CT, 06511","-72.929924,41.3279",3699739,R,9,9,141500,5004
17295,"213 STARR ST, New Haven, CT, ",Match,Exact,"213 Starr St, NEW HAVEN, CT, 06511","-72.93004,41.327923",3699739,R,9,9,141500,5004
17296,"219 STARR ST, New Haven, CT, ",Match,Exact,"219 Starr St, NEW HAVEN, CT, 06511","-72.93021,41.327957",3699739,R,9,9,141500,5004
17297,"221 STARR ST, New Haven, CT, ",Match,Exact,"221 Starr St, NEW HAVEN, CT, 06511","-72.93026,41.32797",3699739,R,9,9,141500,5004
17298,"227 STARR ST, New Haven, CT, ",Match,Exact,"227 Starr St, NEW HAVEN, CT, 06511","-72.93043,41.328003",3699739,R,9,9,141500,5004
17299,"231 STARR ST, New Haven, CT, ",Match,Exact,"231 Starr St, NEW HAVEN, CT, 06511","-72.93054,41.328026",3699739,R,9,9,141500,5004
17300,"235 STARR ST, New Haven, CT, ",Match,Exact,"235 Starr St, NEW HAVEN, CT, 06511","-72.93066,41.328053",3699739,R,9,9,141500,5004
17301,"239 STARR ST, New Haven, CT, ",Match,Exact,"239 Starr St, NEW HAVEN, CT, 06511","-72.93076,41.328075",3699739,R,9,9,141500,5004
17302,"243 STARR ST, New Haven, CT, ",Match,Exact,"243 Starr St, NEW HAVEN, CT, 06511","-72.93088,41.3281",3699739,R,9,9,141500,5004
17303,"247 STARR ST, New Haven, CT, ",Match,Exact,"247 Starr St, NEW HAVEN, CT, 06511","-72.93099,41.32812",3699739,R,9,9,141500,5004
17304,"251 STARR ST, New Haven, CT, ",Match,Exact,"251 Starr St, NEW HAVEN, CT, 06511","-72.93111,41.328144",3699739,R,9,9,141500,5004
17305,"255 STARR ST, New Haven, CT, ",Match,Exact,"255 Starr St, NEW HAVEN, CT, 06511","-72.93121,41.328167",3699739,R,9,9,141500,5004
17306,"261 STARR ST, New Haven, CT, ",Match,Exact,"261 Starr St, NEW HAVEN, CT, 06511","-72.93138,41.3282",3699739,R,9,9,141500,5004
17307,"265 STARR ST, New Haven, CT, ",Match,Exact,"265 Starr St, NEW HAVEN, CT, 06511","-72.931496,41.328224",3699739,R,9,9,141500,5004
17308,"271 STARR ST, New Haven, CT, ",Match,Exact,"271 Starr St, NEW HAVEN, CT, 06511","-72.93166,41.32826",3699739,R,9,9,141500,5004
17309,"209 SHELTON AV, New Haven, CT, ",Match,Exact,"209 Shelton Ave, NEW HAVEN, CT, 06511","-72.93258,41.328583",3699736,R,9,9,141500,5004
17310,"151 NEWHALL ST, New Haven, CT, ",Match,Exact,"151 Newhall St, NEW HAVEN, CT, 06511","-72.92891,41.327946",3699764,R,9,9,141500,5005
17311,"30 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17312,"28 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17313,"24 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17314,"14 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17315,"582 WINCHESTER AV, New Haven, CT, ",Match,Exact,"582 Winchester Ave, NEW HAVEN, CT, 06511","-72.92696,41.32767",3699811,L,9,9,141500,5005
17316,"578 WINCHESTER AV, New Haven, CT, ",Match,Exact,"578 Winchester Ave, NEW HAVEN, CT, 06511","-72.926994,41.32759",3699811,L,9,9,141500,5005
17317,"568 WINCHESTER AV, New Haven, CT, ",Match,Exact,"568 Winchester Ave, NEW HAVEN, CT, 06511","-72.92706,41.3274",3699811,L,9,9,141500,5005
17318,"NA, New Haven, CT, ",No_Match,,,,,,,,,
17319,"139 STARR ST, New Haven, CT, ",Match,Exact,"139 Starr St, NEW HAVEN, CT, 06511","-72.927734,41.327442",3699771,R,9,9,141500,5005
17320,"145 STARR ST, New Haven, CT, ",Match,Exact,"145 Starr St, NEW HAVEN, CT, 06511","-72.9279,41.32748",3699771,R,9,9,141500,5005
17321,"149 STARR ST, New Haven, CT, ",Match,Exact,"149 Starr St, NEW HAVEN, CT, 06511","-72.92802,41.327503",3699771,R,9,9,141500,5005
17322,"153 STARR ST, New Haven, CT, ",Match,Exact,"153 Starr St, NEW HAVEN, CT, 06511","-72.92813,41.327526",3699771,R,9,9,141500,5005
17323,"157 STARR ST, New Haven, CT, ",Match,Exact,"157 Starr St, NEW HAVEN, CT, 06511","-72.928246,41.32755",3699771,R,9,9,141500,5005
17324,"161 STARR ST, New Haven, CT, ",Match,Exact,"161 Starr St, NEW HAVEN, CT, 06511","-72.92835,41.32757",3699771,R,9,9,141500,5005
17325,"165 STARR ST, New Haven, CT, ",Match,Exact,"165 Starr St, NEW HAVEN, CT, 06511","-72.92847,41.327595",3699771,R,9,9,141500,5005
17326,"169 STARR ST, New Haven, CT, ",Match,Exact,"169 Starr St, NEW HAVEN, CT, 06511","-72.92858,41.32762",3699771,R,9,9,141500,5005
17327,"141 NEWHALL ST, New Haven, CT, ",Match,Exact,"141 Newhall St, NEW HAVEN, CT, 06511","-72.929016,41.327652",3699770,R,9,9,141500,5006
17328,"145 NEWHALL ST, New Haven, CT, ",Match,Exact,"145 Newhall St, NEW HAVEN, CT, 06511","-72.92897,41.327778",3699764,R,9,9,141500,5005
17329,"257 SHELTON AV, New Haven, CT, ",Match,Exact,"257 Shelton Ave, NEW HAVEN, CT, 06511","-72.932205,41.32967",3699743,R,9,9,141500,5001
17330,"138 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17331,"132 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17332,"128 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17333,"124 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17334,"120 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17335,"114 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17336,"110 IVY ST, New Haven, CT, ",Match,Exact,"110 Ivy St, NEW HAVEN, CT, 06516","-72.9669,41.253212",3748818,L,9,9,154800,2000
17337,"106 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17338,"104 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17339,"94 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17340,"90 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17341,"86 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17342,"80 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17343,"76 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17344,"74 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17345,"70 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17346,"62 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17347,"192 NEWHALL ST, New Haven, CT, ",Match,Exact,"192 Newhall St, NEW HAVEN, CT, 06511","-72.92858,41.329098",3699762,L,9,9,141500,5001
17348,"188 NEWHALL ST, New Haven, CT, ",Match,Exact,"188 Newhall St, NEW HAVEN, CT, 06511","-72.92861,41.32899",3699762,L,9,9,141500,5001
17349,"184 NEWHALL ST, New Haven, CT, ",Match,Exact,"184 Newhall St, NEW HAVEN, CT, 06511","-72.92864,41.328888",3699762,L,9,9,141500,5001
17350,"180 NEWHALL ST, New Haven, CT, ",Match,Exact,"180 Newhall St, NEW HAVEN, CT, 06511","-72.92868,41.32878",3699762,L,9,9,141500,5001
17351,"176 NEWHALL ST, New Haven, CT, ",Match,Exact,"176 Newhall St, NEW HAVEN, CT, 06511","-72.92871,41.328674",3699762,L,9,9,141500,5001
17352,"172 NEWHALL ST, New Haven, CT, ",Match,Exact,"172 Newhall St, NEW HAVEN, CT, 06511","-72.92874,41.32857",3699762,L,9,9,141500,5001
17353,"168 NEWHALL ST, New Haven, CT, ",Match,Exact,"168 Newhall St, NEW HAVEN, CT, 06511","-72.92878,41.328465",3699762,L,9,9,141500,5001
17354,"164 NEWHALL ST, New Haven, CT, ",Match,Exact,"164 Newhall St, NEW HAVEN, CT, 06511","-72.92881,41.32836",3699762,L,9,9,141500,5001
17355,"57 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17356,"67 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17357,"73 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17358,"77 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17359,"85 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17360,"89 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17361,"93 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17362,"99 HAZEL ST #A-1, New Haven, CT, ",Tie,,,,,,,,,
17363,"99 HAZEL ST #A-2, New Haven, CT, ",Tie,,,,,,,,,
17364,"107 HAZEL ST #A-3, New Haven, CT, ",Match,Exact,"107 Hazel St, NEW HAVEN, CT, 06511","-72.93049,41.32861",3699737,R,9,9,141500,5001
17365,"101 HAZEL ST #B-4, New Haven, CT, ",Match,Exact,"101 Hazel St, NEW HAVEN, CT, 06511","-72.93031,41.32857",3699737,R,9,9,141500,5001
17366,"101 HAZEL ST #B-5, New Haven, CT, ",Match,Exact,"101 Hazel St, NEW HAVEN, CT, 06511","-72.93031,41.32857",3699737,R,9,9,141500,5001
17367,"101 HAZEL ST #B-6, New Haven, CT, ",Match,Exact,"101 Hazel St, NEW HAVEN, CT, 06511","-72.93031,41.32857",3699737,R,9,9,141500,5001
17368,"101 HAZEL ST #B-7, New Haven, CT, ",Match,Exact,"101 Hazel St, NEW HAVEN, CT, 06511","-72.93031,41.32857",3699737,R,9,9,141500,5001
17369,"101 HAZEL ST #B-8, New Haven, CT, ",Match,Exact,"101 Hazel St, NEW HAVEN, CT, 06511","-72.93031,41.32857",3699737,R,9,9,141500,5001
17370,"101 HAZEL ST #B-9, New Haven, CT, ",Match,Exact,"101 Hazel St, NEW HAVEN, CT, 06511","-72.93031,41.32857",3699737,R,9,9,141500,5001
17371,"111 HAZEL ST, New Haven, CT, ",Match,Exact,"111 Hazel St, NEW HAVEN, CT, 06511","-72.93061,41.328632",3699737,R,9,9,141500,5001
17372,"113 HAZEL ST, New Haven, CT, ",Match,Exact,"113 Hazel St, NEW HAVEN, CT, 06511","-72.93067,41.328644",3699737,R,9,9,141500,5001
17373,"117 HAZEL ST #C-10, New Haven, CT, ",Match,Exact,"117 Hazel St, NEW HAVEN, CT, 06511","-72.930786,41.32867",3699737,R,9,9,141500,5001
17374,"119 HAZEL ST #C-11, New Haven, CT, ",Match,Exact,"119 Hazel St, NEW HAVEN, CT, 06511","-72.93085,41.328682",3699737,R,9,9,141500,5001
17375,"123 HAZEL ST, New Haven, CT, ",Match,Exact,"123 Hazel St, NEW HAVEN, CT, 06511","-72.93097,41.328705",3699737,R,9,9,141500,5001
17376,"129 HAZEL ST, New Haven, CT, ",Match,Exact,"129 Hazel St, NEW HAVEN, CT, 06511","-72.931145,41.328743",3699737,R,9,9,141500,5001
17377,"133 HAZEL ST, New Haven, CT, ",Match,Exact,"133 Hazel St, NEW HAVEN, CT, 06511","-72.93127,41.328766",3699737,R,9,9,141500,5001
17378,"227 SHELTON AV, New Haven, CT, ",Match,Exact,"227 Shelton Ave, NEW HAVEN, CT, 06511","-72.93242,41.32908",3699743,R,9,9,141500,5001
17379,"231 SHELTON AV, New Haven, CT, ",Match,Exact,"231 Shelton Ave, NEW HAVEN, CT, 06511","-72.93239,41.32916",3699743,R,9,9,141500,5001
17380,"233 SHELTON AV, New Haven, CT, ",Match,Exact,"233 Shelton Ave, NEW HAVEN, CT, 06511","-72.93237,41.329197",3699743,R,9,9,141500,5001
17381,"237 SHELTON AV, New Haven, CT, ",Match,Exact,"237 Shelton Ave, NEW HAVEN, CT, 06511","-72.93235,41.329277",3699743,R,9,9,141500,5001
17382,"241 SHELTON AV, New Haven, CT, ",Match,Exact,"241 Shelton Ave, NEW HAVEN, CT, 06511","-72.93232,41.329353",3699743,R,9,9,141500,5001
17383,"245 SHELTON AV, New Haven, CT, ",Match,Exact,"245 Shelton Ave, NEW HAVEN, CT, 06511","-72.93229,41.329433",3699743,R,9,9,141500,5001
17384,"255 SHELTON AV, New Haven, CT, ",Match,Exact,"255 Shelton Ave, NEW HAVEN, CT, 06511","-72.93222,41.329628",3699743,R,9,9,141500,5001
17385,"163 NEWHALL ST, New Haven, CT, ",Match,Exact,"163 Newhall St, NEW HAVEN, CT, 06511","-72.928795,41.3283",3699762,R,9,9,141500,5000
17386,"167 NEWHALL ST, New Haven, CT, ",Match,Exact,"167 Newhall St, NEW HAVEN, CT, 06511","-72.92876,41.328407",3699762,R,9,9,141500,5000
17387,"171 NEWHALL ST, New Haven, CT, ",Match,Exact,"171 Newhall St, NEW HAVEN, CT, 06511","-72.92873,41.32851",3699762,R,9,9,141500,5000
17388,"175 NEWHALL ST, New Haven, CT, ",Match,Exact,"175 Newhall St, NEW HAVEN, CT, 06511","-72.928696,41.328617",3699762,R,9,9,141500,5000
17389,"179 NEWHALL ST, New Haven, CT, ",Match,Exact,"179 Newhall St, NEW HAVEN, CT, 06511","-72.92866,41.328724",3699762,R,9,9,141500,5000
17390,"183 NEWHALL ST, New Haven, CT, ",Match,Exact,"183 Newhall St, NEW HAVEN, CT, 06511","-72.92863,41.328827",3699762,R,9,9,141500,5000
17391,"187 NEWHALL ST, New Haven, CT, ",Match,Exact,"187 Newhall St, NEW HAVEN, CT, 06511","-72.92859,41.328934",3699762,R,9,9,141500,5000
17392,"191 NEWHALL ST, New Haven, CT, ",Match,Exact,"191 Newhall St, NEW HAVEN, CT, 06511","-72.92856,41.32904",3699762,R,9,9,141500,5000
17393,"44 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17394,"36 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17395,"34 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17396,"26 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17397,"20 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17398,"14 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17399,"10 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17400,"632 WINCHESTER AV, New Haven, CT, ",Match,Exact,"632 Winchester Ave, NEW HAVEN, CT, 06511","-72.9266,41.32871",3699806,L,9,9,141500,5000
17401,"628 WINCHESTER AV, New Haven, CT, ",Match,Exact,"628 Winchester Ave, NEW HAVEN, CT, 06511","-72.92662,41.328625",3699806,L,9,9,141500,5000
17402,"622 WINCHESTER AV, New Haven, CT, ",Match,Exact,"622 Winchester Ave, NEW HAVEN, CT, 06511","-72.92667,41.328506",3699806,L,9,9,141500,5000
17403,"616 WINCHESTER AV, New Haven, CT, ",Match,Exact,"616 Winchester Ave, NEW HAVEN, CT, 06511","-72.92671,41.328384",3699806,L,9,9,141500,5000
17404,"614 WINCHESTER AV, New Haven, CT, ",Match,Exact,"614 Winchester Ave, NEW HAVEN, CT, 06511","-72.92673,41.328342",3699806,L,9,9,141500,5000
17405,"606 WINCHESTER AV, New Haven, CT, ",Match,Exact,"606 Winchester Ave, NEW HAVEN, CT, 06511","-72.92678,41.328182",3699806,L,9,9,141500,5000
17406,"598 WINCHESTER AV, New Haven, CT, ",Match,Exact,"598 Winchester Ave, NEW HAVEN, CT, 06511","-72.92684,41.32802",3699806,L,9,9,141500,5000
17407,"594 WINCHESTER AV, New Haven, CT, ",Match,Exact,"594 Winchester Ave, NEW HAVEN, CT, 06511","-72.92687,41.327938",3699806,L,9,9,141500,5000
17408,"5 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17409,"7 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17410,"23 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17411,"27 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17412,"33 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17413,"37 HAZEL ST, New Haven, CT, ",Tie,,,,,,,,,
17414,"130 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17415,"118 LILAC ST, New Haven, CT, ",Match,Exact,"118 Lilac St, NEW HAVEN, CT, 06511","-72.92929,41.330303",3699746,L,9,9,141500,3011
17416,"116 LILAC ST, New Haven, CT, ",Match,Exact,"116 Lilac St, NEW HAVEN, CT, 06511","-72.92926,41.330296",3699746,L,9,9,141500,3011
17417,"114 LILAC ST, New Haven, CT, ",Match,Exact,"114 Lilac St, NEW HAVEN, CT, 06511","-72.92923,41.33029",3699746,L,9,9,141500,3011
17418,"112 LILAC ST, New Haven, CT, ",Match,Exact,"112 Lilac St, NEW HAVEN, CT, 06511","-72.9292,41.330284",3699746,L,9,9,141500,3011
17419,"110 LILAC ST, New Haven, CT, ",Match,Exact,"110 Lilac St, NEW HAVEN, CT, 06511","-72.92917,41.330276",3699746,L,9,9,141500,3011
17420,"106 LILAC ST, New Haven, CT, ",Match,Exact,"106 Lilac St, NEW HAVEN, CT, 06511","-72.9291,41.330265",3699746,L,9,9,141500,3011
17421,"104 LILAC ST, New Haven, CT, ",Match,Exact,"104 Lilac St, NEW HAVEN, CT, 06511","-72.92907,41.330257",3699746,L,9,9,141500,3011
17422,"100 LILAC ST, New Haven, CT, ",Match,Exact,"100 Lilac St, NEW HAVEN, CT, 06511","-72.92901,41.330246",3699746,L,9,9,141500,3011
17423,"98 LILAC ST, New Haven, CT, ",Match,Exact,"98 Lilac St, NEW HAVEN, CT, 06511","-72.92898,41.33024",3699746,L,9,9,141500,3011
17424,"94 LILAC ST, New Haven, CT, ",Match,Exact,"94 Lilac St, NEW HAVEN, CT, 06511","-72.92891,41.330227",3699746,L,9,9,141500,3011
17425,"92 LILAC ST, New Haven, CT, ",Match,Exact,"92 Lilac St, NEW HAVEN, CT, 06511","-72.92888,41.33022",3699746,L,9,9,141500,3011
17426,"88 LILAC ST, New Haven, CT, ",Match,Exact,"88 Lilac St, NEW HAVEN, CT, 06511","-72.92882,41.330208",3699746,L,9,9,141500,3011
17427,"84 LILAC ST, New Haven, CT, ",Match,Exact,"84 Lilac St, NEW HAVEN, CT, 06511","-72.92876,41.330196",3699746,L,9,9,141500,3011
17428,"80 LILAC ST, New Haven, CT, ",Match,Exact,"80 Lilac St, NEW HAVEN, CT, 06511","-72.92869,41.33018",3699746,L,9,9,141500,3011
17429,"76 LILAC ST, New Haven, CT, ",Match,Exact,"76 Lilac St, NEW HAVEN, CT, 06511","-72.92863,41.33017",3699746,L,9,9,141500,3011
17430,"72 LILAC ST, New Haven, CT, ",Match,Exact,"72 Lilac St, NEW HAVEN, CT, 06511","-72.928566,41.33016",3699746,L,9,9,141500,3011
17431,"68 LILAC ST, New Haven, CT, ",Match,Exact,"68 Lilac St, NEW HAVEN, CT, 06511","-72.9285,41.330143",3699746,L,9,9,141500,3011
17432,"64 LILAC ST, New Haven, CT, ",Match,Exact,"64 Lilac St, NEW HAVEN, CT, 06511","-72.92844,41.33013",3699746,L,9,9,141500,3011
17433,"228 NEWHALL ST, New Haven, CT, ",Match,Exact,"228 Newhall St, NEW HAVEN, CT, 06511","-72.928276,41.330067",3699758,L,9,9,141500,3011
17434,"224 NEWHALL ST, New Haven, CT, ",Match,Exact,"224 Newhall St, NEW HAVEN, CT, 06511","-72.928314,41.329964",3699758,L,9,9,141500,3011
17435,"220 NEWHALL ST, New Haven, CT, ",Match,Exact,"220 Newhall St, NEW HAVEN, CT, 06511","-72.928345,41.32986",3699758,L,9,9,141500,3011
17436,"216 NEWHALL ST, New Haven, CT, ",Match,Exact,"216 Newhall St, NEW HAVEN, CT, 06511","-72.928375,41.329758",3699758,L,9,9,141500,3011
17437,"212 NEWHALL ST, New Haven, CT, ",Match,Exact,"212 Newhall St, NEW HAVEN, CT, 06511","-72.928406,41.329655",3699758,L,9,9,141500,3011
17438,"208 NEWHALL ST, New Haven, CT, ",Match,Exact,"208 Newhall St, NEW HAVEN, CT, 06511","-72.92844,41.32955",3699758,L,9,9,141500,3011
17439,"204 NEWHALL ST, New Haven, CT, ",Match,Exact,"204 Newhall St, NEW HAVEN, CT, 06511","-72.92847,41.32945",3699758,L,9,9,141500,3011
17440,"204 NEWHALL ST, New Haven, CT, ",Match,Exact,"204 Newhall St, NEW HAVEN, CT, 06511","-72.92847,41.32945",3699758,L,9,9,141500,3011
17441,"200 NEWHALL ST, New Haven, CT, ",Match,Exact,"200 Newhall St, NEW HAVEN, CT, 06511","-72.9285,41.329346",3699758,L,9,9,141500,3011
17442,"196 NEWHALL ST, New Haven, CT, ",Match,Exact,"196 Newhall St, NEW HAVEN, CT, 06511","-72.928535,41.329243",3699758,L,9,9,141500,3011
17443,"196 NEWHALL ST, New Haven, CT, ",Match,Exact,"196 Newhall St, NEW HAVEN, CT, 06511","-72.928535,41.329243",3699758,L,9,9,141500,3011
17444,"61 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17445,"67 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17446,"73 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17447,"77 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17448,"81 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17449,"91 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17450,"97 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17451,"101 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17452,"105 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17453,"IVY ST, New Haven, CT, ",No_Match,,,,,,,,,
17454,"109 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17455,"113 IVY ST, New Haven, CT, ",Tie,,,,,,,,,
17456,"11 BUTLER ST, New Haven, CT, ",Match,Exact,"11 Butler St, NEW HAVEN, CT, 06511","-72.93086,41.330067",3699745,R,9,9,141500,3011
17457,"52 LILAC ST, New Haven, CT, ",Match,Exact,"52 Lilac St, NEW HAVEN, CT, 06511","-72.927956,41.330025",3699759,L,9,9,141500,1006
17458,"48 LILAC ST, New Haven, CT, ",Match,Exact,"48 Lilac St, NEW HAVEN, CT, 06511","-72.927826,41.329994",3699759,L,9,9,141500,1006
17459,"44 LILAC ST, New Haven, CT, ",Match,Exact,"44 Lilac St, NEW HAVEN, CT, 06511","-72.92769,41.329964",3699759,L,9,9,141500,1006
17460,"40 LILAC ST, New Haven, CT, ",Match,Exact,"40 Lilac St, NEW HAVEN, CT, 06511","-72.92756,41.329933",3699759,L,9,9,141500,1006
17461,"36 LILAC ST, New Haven, CT, ",Match,Exact,"36 Lilac St, NEW HAVEN, CT, 06511","-72.92743,41.329903",3699759,L,9,9,141500,1006
17462,"32 LILAC ST, New Haven, CT, ",Match,Exact,"32 Lilac St, NEW HAVEN, CT, 06511","-72.9273,41.329872",3699759,L,9,9,141500,1006
17463,"28 LILAC ST, New Haven, CT, ",Match,Exact,"28 Lilac St, NEW HAVEN, CT, 06511","-72.92717,41.329845",3699759,L,9,9,141500,1006
17464,"24 LILAC ST, New Haven, CT, ",Match,Exact,"24 Lilac St, NEW HAVEN, CT, 06511","-72.92704,41.329815",3699759,L,9,9,141500,1006
17465,"20 LILAC ST, New Haven, CT, ",Match,Exact,"20 Lilac St, NEW HAVEN, CT, 06511","-72.9269,41.329784",3699759,L,9,9,141500,1006
17466,"16 LILAC ST, New Haven, CT, ",Match,Exact,"16 Lilac St, NEW HAVEN, CT, 06511","-72.92677,41.329754",3699759,L,9,9,141500,1006
17467,"12 LILAC ST, New Haven, CT, ",Match,Exact,"12 Lilac St, NEW HAVEN, CT, 06511","-72.92664,41.329723",3699759,L,9,9,141500,1006
17468,"678 WINCHESTER AV, New Haven, CT, ",Match,Exact,"678 Winchester Ave, NEW HAVEN, CT, 06511","-72.92626,41.32953",3699805,L,9,9,141500,1006
17469,"672 WINCHESTER AV, New Haven, CT, ",Match,Exact,"672 Winchester Ave, NEW HAVEN, CT, 06511","-72.9263,41.329437",3699805,L,9,9,141500,1006
17470,"664 WINCHESTER AV, New Haven, CT, ",Match,Exact,"664 Winchester Ave, NEW HAVEN, CT, 06511","-72.926346,41.3293",3699803,L,9,9,141500,1006
17471,"662 WINCHESTER AV, New Haven, CT, ",Match,Exact,"662 Winchester Ave, NEW HAVEN, CT, 06511","-72.92636,41.329266",3699803,L,9,9,141500,1006
17472,"660 WINCHESTER AV, New Haven, CT, ",Match,Exact,"660 Winchester Ave, NEW HAVEN, CT, 06511","-72.92638,41.32923",3699803,L,9,9,141500,1006
17473,"NA, New Haven, CT, ",No_Match,,,,,,,,,
17474,"195 NEWHALL ST, New Haven, CT, ",Match,Exact,"195 Newhall St, NEW HAVEN, CT, 06511","-72.92853,41.329144",3699762,R,9,9,141500,5000
17475,"203 NEWHALL ST, New Haven, CT, ",Match,Exact,"203 Newhall St, NEW HAVEN, CT, 06511","-72.928444,41.329403",3699758,R,9,9,141500,1006
17476,"213 NEWHALL ST, New Haven, CT, ",Match,Exact,"213 Newhall St, NEW HAVEN, CT, 06511","-72.92836,41.329674",3699758,R,9,9,141500,1006
17477,"217 NEWHALL ST, New Haven, CT, ",Match,Exact,"217 Newhall St, NEW HAVEN, CT, 06511","-72.92833,41.329784",3699758,R,9,9,141500,1006
17478,"118 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17479,"106 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17480,"102 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17481,"98 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17482,"94 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17483,"90 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17484,"84 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17485,"72 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17486,"68 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17487,"66 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17488,"64 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17489,"60 BASSETT ST, New Haven, CT, ",Tie,,,,,,,,,
17490,"264 NEWHALL ST, New Haven, CT, ",Match,Exact,"264 Newhall St, NEW HAVEN, CT, 06511","-72.92799,41.330833",3699760,L,9,9,141500,3010
17491,"258 NEWHALL ST, New Haven, CT, ",Match,Exact,"258 Newhall St, NEW HAVEN, CT, 06511","-72.92804,41.330715",3699760,L,9,9,141500,3010
17492,"254 NEWHALL ST, New Haven, CT, ",Match,Exact,"254 Newhall St, NEW HAVEN, CT, 06511","-72.92807,41.330635",3699760,L,9,9,141500,3010
17493,"250 NEWHALL ST, New Haven, CT, ",Match,Exact,"250 Newhall St, NEW HAVEN, CT, 06511","-72.92809,41.330555",3699760,L,9,9,141500,3010
17494,"246 NEWHALL ST, New Haven, CT, ",Match,Exact,"246 Newhall St, NEW HAVEN, CT, 06511","-72.92812,41.330475",3699760,L,9,9,141500,3010
