"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"175","675 TOWNSEND AV #181, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"176","675 TOWNSEND AV #190, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"177","675 TOWNSEND AV #191, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"178","675 TOWNSEND AV #192, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"179","675 TOWNSEND AV #193, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"180","675 TOWNSEND AV #186, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"181","675 TOWNSEND AV #187, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"182","675 TOWNSEND AV #188, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"183","675 TOWNSEND AV #189, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"184","675 TOWNSEND AV #182, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"185","675 TOWNSEND AV #183, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"186","675 TOWNSEND AV #184, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"187","675 TOWNSEND AV #185, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"188","675 TOWNSEND AV #176, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"189","675 TOWNSEND AV #177, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"190","675 TOWNSEND AV #172, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"191","675 TOWNSEND AV #173, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"192","675 TOWNSEND AV #174, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"193","675 TOWNSEND AV #175, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"194","675 TOWNSEND AV #152, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"195","675 TOWNSEND AV #153, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"196","675 TOWNSEND AV #148, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"197","675 TOWNSEND AV #149, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"198","675 TOWNSEND AV #150, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"199","675 TOWNSEND AV #151, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"200","675 TOWNSEND AV #144, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"201","675 TOWNSEND AV #145, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"202","675 TOWNSEND AV #146, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"203","675 TOWNSEND AV #147, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"204","675 TOWNSEND AV #128, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"205","675 TOWNSEND AV #129, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"206","675 TOWNSEND AV #130, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"207","675 TOWNSEND AV #131, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"208","675 TOWNSEND AV #126, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"209","675 TOWNSEND AV #127, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"210","675 TOWNSEND AV #122, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"211","675 TOWNSEND AV #123, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"212","675 TOWNSEND AV #124, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"213","675 TOWNSEND AV #125, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"214","675 TOWNSEND AV #112, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"215","675 TOWNSEND AV #113, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"216","675 TOWNSEND AV #114, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"217","675 TOWNSEND AV #115, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"218","675 TOWNSEND AV #108, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"219","675 TOWNSEND AV #109, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"220","675 TOWNSEND AV #110, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"221","675 TOWNSEND AV #111, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"222","675 TOWNSEND AV #104, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"223","675 TOWNSEND AV #105, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"224","675 TOWNSEND AV #106, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"225","675 TOWNSEND AV #107, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"226","675 TOWNSEND AV #101, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"227","675 TOWNSEND AV #102, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"228","675 TOWNSEND AV #103, New Haven, CT, ","Match","Exact","675 Townsend Ave, NEW HAVEN, CT, 06512","-72.89632,41.27478",3742120,"R",9,9,142800,1000
"229","108 LAURA LA, New Haven, CT, ","Match","Exact","108 Laura Ln, NEW HAVEN, CT, 06512","-72.88752,41.277187",3704301,"L",9,9,142800,1000
"230","102 LAURA LA, New Haven, CT, ","Match","Exact","102 Laura Ln, NEW HAVEN, CT, 06512","-72.887695,41.277233",3704301,"L",9,9,142800,1000
"231","96 LAURA LA, New Haven, CT, ","Match","Exact","96 Laura Ln, NEW HAVEN, CT, 06512","-72.88786,41.27728",3704301,"L",9,9,142800,1000
"232","LAURA LA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"233","LAURA LA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"234","86 LAURA LA, New Haven, CT, ","Match","Exact","86 Laura Ln, NEW HAVEN, CT, 06512","-72.88815,41.277355",3704301,"L",9,9,142800,1000
"235","80 LAURA LA, New Haven, CT, ","Match","Exact","80 Laura Ln, NEW HAVEN, CT, 06512","-72.88833,41.2774",3704301,"L",9,9,142800,1000
"236","76 LAURA LA, New Haven, CT, ","Match","Exact","76 Laura Ln, NEW HAVEN, CT, 06512","-72.88845,41.27743",3704301,"L",9,9,142800,1000
"237","72 LAURA LA, New Haven, CT, ","Match","Exact","72 Laura Ln, NEW HAVEN, CT, 06512","-72.888565,41.27744",3704301,"L",9,9,142800,1000
"238","68 LAURA LA, New Haven, CT, ","Match","Exact","68 Laura Ln, NEW HAVEN, CT, 06512","-72.88868,41.277386",3704301,"L",9,9,142800,1000
"239","62 LAURA LA, New Haven, CT, ","Match","Exact","62 Laura Ln, NEW HAVEN, CT, 06512","-72.88874,41.27725",3704301,"L",9,9,142800,1000
"240","56 LAURA LA, New Haven, CT, ","Match","Exact","56 Laura Ln, NEW HAVEN, CT, 06512","-72.88875,41.277107",3704301,"L",9,9,142800,1000
"241","50 LAURA LA, New Haven, CT, ","Match","Exact","50 Laura Ln, NEW HAVEN, CT, 06512","-72.88875,41.27697",3704301,"L",9,9,142800,1000
"242","46 LAURA LA, New Haven, CT, ","Match","Exact","46 Laura Ln, NEW HAVEN, CT, 06512","-72.88875,41.27688",3704301,"L",9,9,142800,1000
"243","42 LAURA LA, New Haven, CT, ","Match","Exact","42 Laura Ln, NEW HAVEN, CT, 06512","-72.88871,41.276787",3704301,"L",9,9,142800,1000
"244","38 LAURA LA, New Haven, CT, ","Match","Exact","38 Laura Ln, NEW HAVEN, CT, 06512","-72.88861,41.276726",3704301,"L",9,9,142800,1000
"245","32 LAURA LA, New Haven, CT, ","Match","Exact","32 Laura Ln, NEW HAVEN, CT, 06512","-72.888435,41.276684",3704301,"L",9,9,142800,1000
"246","24 LAURA LA, New Haven, CT, ","Match","Exact","24 Laura Ln, NEW HAVEN, CT, 06512","-72.88821,41.276627",3704301,"L",9,9,142800,1000
"247","16 LAURA LA, New Haven, CT, ","Match","Exact","16 Laura Ln, NEW HAVEN, CT, 06512","-72.88797,41.276573",3704301,"L",9,9,142800,1000
"248","10 LAURA LA, New Haven, CT, ","Match","Exact","10 Laura Ln, NEW HAVEN, CT, 06512","-72.887794,41.27653",3704301,"L",9,9,142800,1000
"249","4 LAURA LA, New Haven, CT, ","Match","Exact","4 Laura Ln, NEW HAVEN, CT, 06512","-72.88762,41.27649",3704301,"L",9,9,142800,1000
"250","115 LAURA LA, New Haven, CT, ","Match","Exact","115 Laura Ln, NEW HAVEN, CT, 06512","-72.88733,41.277107",3704296,"R",9,9,180200,5012
"251","107 LAURA LA, New Haven, CT, ","Match","Exact","107 Laura Ln, NEW HAVEN, CT, 06512","-72.887535,41.277164",3704301,"R",9,9,142800,1001
"252","101 LAURA LA, New Haven, CT, ","Match","Exact","101 Laura Ln, NEW HAVEN, CT, 06512","-72.8877,41.277206",3704301,"R",9,9,142800,1001
"253","95 LAURA LA, New Haven, CT, ","Match","Exact","95 Laura Ln, NEW HAVEN, CT, 06512","-72.88788,41.277252",3704301,"R",9,9,142800,1001
"254","87 LAURA LA, New Haven, CT, ","Match","Exact","87 Laura Ln, NEW HAVEN, CT, 06512","-72.88811,41.277313",3704301,"R",9,9,142800,1001
"255","81 LAURA LA, New Haven, CT, ","Match","Exact","81 Laura Ln, NEW HAVEN, CT, 06512","-72.88828,41.27736",3704301,"R",9,9,142800,1001
"256","35 LAURA LA, New Haven, CT, ","Match","Exact","35 Laura Ln, NEW HAVEN, CT, 06512","-72.88854,41.276737",3704301,"R",9,9,142800,1001
"257","29 LAURA LA, New Haven, CT, ","Match","Exact","29 Laura Ln, NEW HAVEN, CT, 06512","-72.88837,41.276695",3704301,"R",9,9,142800,1001
"258","23 LAURA LA, New Haven, CT, ","Match","Exact","23 Laura Ln, NEW HAVEN, CT, 06512","-72.88819,41.276653",3704301,"R",9,9,142800,1001
"259","17 LAURA LA, New Haven, CT, ","Match","Exact","17 Laura Ln, NEW HAVEN, CT, 06512","-72.888016,41.27661",3704301,"R",9,9,142800,1001
"260","11 LAURA LA, New Haven, CT, ","Match","Exact","11 Laura Ln, NEW HAVEN, CT, 06512","-72.88784,41.276573",3704301,"R",9,9,142800,1001
"261","5 LAURA LA, New Haven, CT, ","Match","Exact","5 Laura Ln, NEW HAVEN, CT, 06512","-72.88767,41.27653",3704301,"R",9,9,142800,1001
"262","159 HUNTINGTON RD, New Haven, CT, ","Match","Exact","159 Huntington Rd, NEW HAVEN, CT, 06512","-72.889984,41.278824",3704263,"L",9,9,142800,1000
"263","157 HUNTINGTON RD, New Haven, CT, ","Match","Exact","157 Huntington Rd, NEW HAVEN, CT, 06512","-72.889984,41.27885",3704263,"L",9,9,142800,1000
"264","151 HUNTINGTON RD, New Haven, CT, ","Match","Exact","151 Huntington Rd, NEW HAVEN, CT, 06512","-72.88999,41.278934",3704263,"L",9,9,142800,1000
"265","155 HUNTINGTON RD, New Haven, CT, ","Match","Exact","155 Huntington Rd, NEW HAVEN, CT, 06512","-72.889984,41.27888",3704263,"L",9,9,142800,1000
"266","145 HUNTINGTON RD, New Haven, CT, ","Match","Exact","145 Huntington Rd, NEW HAVEN, CT, 06512","-72.88999,41.27902",3704263,"L",9,9,142800,1000
"267","137 HUNTINGTON RD, New Haven, CT, ","Match","Exact","137 Huntington Rd, NEW HAVEN, CT, 06512","-72.88999,41.279133",3704263,"L",9,9,142800,1000
"268","129 HUNTINGTON RD, New Haven, CT, ","Match","Exact","129 Huntington Rd, NEW HAVEN, CT, 06512","-72.88999,41.279243",3704263,"L",9,9,142800,1000
"269","123 HUNTINGTON RD, New Haven, CT, ","Match","Exact","123 Huntington Rd, NEW HAVEN, CT, 06512","-72.89,41.279327",3704263,"L",9,9,142800,1000
"270","115 HUNTINGTON RD, New Haven, CT, ","Match","Exact","115 Huntington Rd, NEW HAVEN, CT, 06512","-72.89,41.279438",3704263,"L",9,9,142800,1000
"271","107 HUNTINGTON RD, New Haven, CT, ","Match","Exact","107 Huntington Rd, NEW HAVEN, CT, 06512","-72.89,41.279552",3704263,"L",9,9,142800,1000
"272","99 HUNTINGTON RD, New Haven, CT, ","Match","Exact","99 Huntington Rd, NEW HAVEN, CT, 06512","-72.89001,41.279663",3704263,"L",9,9,142800,1000
"273","91 HUNTINGTON RD, New Haven, CT, ","Match","Exact","91 Huntington Rd, NEW HAVEN, CT, 06512","-72.89001,41.279774",3704263,"L",9,9,142800,1000
"274","83 HUNTINGTON RD, New Haven, CT, ","Match","Exact","83 Huntington Rd, NEW HAVEN, CT, 06512","-72.89001,41.280067",3704178,"L",9,9,142800,1000
"275","75 HUNTINGTON RD, New Haven, CT, ","Match","Exact","75 Huntington Rd, NEW HAVEN, CT, 06512","-72.89001,41.280293",3704178,"L",9,9,142800,1000
"276","65 HUNTINGTON RD, New Haven, CT, ","Match","Exact","65 Huntington Rd, NEW HAVEN, CT, 06512","-72.89001,41.28057",3704178,"L",9,9,142800,1000
"277","44 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","44 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88907,41.280514",3704224,"R",9,9,142800,1000
"278","52 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","52 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88906,41.28037",3704224,"R",9,9,142800,1000
"279","56 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","56 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88905,41.280293",3704224,"R",9,9,142800,1000
"280","60 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","60 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88905,41.28022",3704224,"R",9,9,142800,1000
"281","66 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","66 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889046,41.28011",3704224,"R",9,9,142800,1000
"282","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"283","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"284","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"285","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"286","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"287","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"288","125 HUNTINGTON RD, New Haven, CT, ","Match","Exact","125 Huntington Rd, NEW HAVEN, CT, 06512","-72.89,41.2793",3704263,"L",9,9,142800,1000
"289","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"290","CHARTER OAK AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"291","4 HUGHES ST EX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"292","8 HUGHES ST EX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"293","72 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","72 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889046,41.28",3704224,"R",9,9,142800,1000
"294","78 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","78 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888985,41.279896",3704224,"R",9,9,142800,1000
"295","84 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","84 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888855,41.27983",3704224,"R",9,9,142800,1000
"296","88 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","88 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888756,41.27982",3704224,"R",9,9,142800,1000
"297","94 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","94 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88861,41.27982",3704224,"R",9,9,142800,1000
"298","100 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","100 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88846,41.279823",3704224,"R",9,9,142800,1000
"299","104 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","104 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88836,41.279827",3704224,"R",9,9,142800,1000
"300","110 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","110 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888214,41.279827",3704224,"R",9,9,142800,1000
"301","118 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","118 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88806,41.27993",3704224,"R",9,9,142800,1000
"302","124 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","124 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88803,41.28004",3704224,"R",9,9,142800,1000
"303","132 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","132 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88804,41.28019",3704224,"R",9,9,142800,1000
"304","138 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","138 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88804,41.2803",3704224,"R",9,9,142800,1000
"305","146 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","146 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88805,41.28045",3704224,"R",9,9,142800,1000
"306","5 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","5 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.88795,41.281693",3704225,"R",9,9,142800,1000
"307","11 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","11 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.887764,41.28191",3704225,"R",9,9,142800,1000
"308","MASSACHUSETTS AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"309","75 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","75 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888985,41.279945",3704224,"L",9,9,142800,1004
"310","55 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","55 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88902,41.2803",3704224,"L",9,9,142800,1004
"311","49 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","49 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88902,41.280407",3704224,"L",9,9,142800,1004
"312","41 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","41 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88903,41.280552",3704224,"L",9,9,142800,1004
"313","35 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","35 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889046,41.280872",3704222,"L",9,9,142800,1004
"314","29 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","29 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889046,41.281025",3704222,"L",9,9,142800,1004
"315","21 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","21 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889046,41.281235",3704222,"L",9,9,142800,1004
"316","15 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","15 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88903,41.281387",3704222,"L",9,9,142800,1004
"317","7 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","7 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888985,41.281586",3704222,"L",9,9,142800,1004
"318","CLARENDON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"319","147 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","147 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888084,41.28046",3704224,"L",9,9,142800,1004
"320","141 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","141 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88808,41.28035",3704224,"L",9,9,142800,1004
"321","131 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","131 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88807,41.280167",3704224,"L",9,9,142800,1004
"322","125 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","125 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88807,41.28006",3704224,"L",9,9,142800,1004
"323","117 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","117 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88811,41.27993",3704224,"L",9,9,142800,1004
"324","103 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","103 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88838,41.279854",3704224,"L",9,9,142800,1004
"325","109 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","109 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88824,41.279854",3704224,"L",9,9,142800,1004
"326","83 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","83 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.888855,41.279858",3704224,"L",9,9,142800,1004
"327","53 HUNTINGTON RD, New Haven, CT, ","Match","Exact","53 Huntington Rd, NEW HAVEN, CT, 06512","-72.89002,41.28096",3704175,"L",9,9,142800,1008
"328","41 HUNTINGTON RD, New Haven, CT, ","Match","Exact","41 Huntington Rd, NEW HAVEN, CT, 06512","-72.89005,41.28127",3704175,"L",9,9,142800,1008
"329","37 HUNTINGTON RD, New Haven, CT, ","Match","Exact","37 Huntington Rd, NEW HAVEN, CT, 06512","-72.89006,41.281372",3704175,"L",9,9,142800,1008
"330","29 HUNTINGTON RD, New Haven, CT, ","Match","Exact","29 Huntington Rd, NEW HAVEN, CT, 06512","-72.890076,41.281574",3704175,"L",9,9,142800,1008
"331","23 HUNTINGTON RD, New Haven, CT, ","Match","Exact","23 Huntington Rd, NEW HAVEN, CT, 06512","-72.89009,41.281727",3704175,"L",9,9,142800,1008
"332","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"333","87 CLARENDON ST, New Haven, CT, ","Match","Exact","87 Clarendon St, NEW HAVEN, CT, 06512","-72.88973,41.282185",3704174,"R",9,9,142800,1008
"334","95 CLARENDON ST, New Haven, CT, ","Match","Exact","95 Clarendon St, NEW HAVEN, CT, 06512","-72.88964,41.282143",3704176,"R",9,9,142800,1008
"335","105 CLARENDON ST, New Haven, CT, ","Match","Exact","105 Clarendon St, NEW HAVEN, CT, 06512","-72.88928,41.281967",3704176,"R",9,9,142800,1008
"336","8 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","8 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889015,41.281597",3704222,"R",9,9,142800,1008
"337","18 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","18 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88907,41.281338",3704222,"R",9,9,142800,1008
"338","28 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","28 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.889084,41.28108",3704222,"R",9,9,142800,1008
"339","32 ELIZABETH ANN DR, New Haven, CT, ","Match","Exact","32 Elizabeth Ann Dr, NEW HAVEN, CT, 06512","-72.88908,41.280975",3704222,"R",9,9,142800,1008
