"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"2339","TOWNSEND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2340","HILLSIDE AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2341","6 HUNTINGTON RD, New Haven, CT, ","Match","Exact","6 Huntington Rd, NEW HAVEN, CT, 06512","-72.89017,41.282177",3704175,"R",9,9,142700,2011
"2342","HUNTINGTON RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2343","16 HUNTINGTON RD, New Haven, CT, ","Match","Exact","16 Huntington Rd, NEW HAVEN, CT, 06512","-72.890144,41.28189",3704175,"R",9,9,142700,2011
"2344","24 HUNTINGTON RD, New Haven, CT, ","Match","Exact","24 Huntington Rd, NEW HAVEN, CT, 06512","-72.89012,41.281662",3704175,"R",9,9,142700,2011
"2345","30 HUNTINGTON RD, New Haven, CT, ","Match","Exact","30 Huntington Rd, NEW HAVEN, CT, 06512","-72.89011,41.28149",3704175,"R",9,9,142700,2011
"2346","36 HUNTINGTON RD, New Haven, CT, ","Match","Exact","36 Huntington Rd, NEW HAVEN, CT, 06512","-72.89009,41.28132",3704175,"R",9,9,142700,2011
"2347","44 HUNTINGTON RD, New Haven, CT, ","Match","Exact","44 Huntington Rd, NEW HAVEN, CT, 06512","-72.890076,41.28109",3704175,"R",9,9,142700,2011
"2348","50 HUNTINGTON RD, New Haven, CT, ","Match","Exact","50 Huntington Rd, NEW HAVEN, CT, 06512","-72.89006,41.280922",3704175,"R",9,9,142700,2011
"2349","56 HUNTINGTON RD #1, New Haven, CT, ","Match","Exact","56 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28068",3704178,"R",9,9,142700,2011
"2350","56 HUNTINGTON RD #2, New Haven, CT, ","Match","Exact","56 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28068",3704178,"R",9,9,142700,2011
"2351","56 HUNTINGTON RD #3, New Haven, CT, ","Match","Exact","56 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28068",3704178,"R",9,9,142700,2011
"2352","56 HUNTINGTON RD #4, New Haven, CT, ","Match","Exact","56 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28068",3704178,"R",9,9,142700,2011
"2353","62 HUNTINGTON RD #5, New Haven, CT, ","Match","Exact","62 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28056",3704178,"R",9,9,142700,2011
"2354","62 HUNTINGTON RD #6, New Haven, CT, ","Match","Exact","62 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28056",3704178,"R",9,9,142700,2011
"2355","62 HUNTINGTON RD #7, New Haven, CT, ","Match","Exact","62 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28056",3704178,"R",9,9,142700,2011
"2356","62 HUNTINGTON RD #8, New Haven, CT, ","Match","Exact","62 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.28056",3704178,"R",9,9,142700,2011
"2357","70 HUNTINGTON RD #9, New Haven, CT, ","Match","Exact","70 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.280396",3704178,"R",9,9,142700,2011
"2358","70 HUNTINGTON RD #10, New Haven, CT, ","Match","Exact","70 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.280396",3704178,"R",9,9,142700,2011
"2359","70 HUNTINGTON RD #11, New Haven, CT, ","Match","Exact","70 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.280396",3704178,"R",9,9,142700,2011
"2360","70 HUNTINGTON RD #12, New Haven, CT, ","Match","Exact","70 Huntington Rd, NEW HAVEN, CT, 06512","-72.890045,41.280396",3704178,"R",9,9,142700,2011
"2361","340 UPSON TER, New Haven, CT, ","Match","Exact","340 Upson Ter, NEW HAVEN, CT, 06512","-72.89062,41.279926",3704262,"L",9,9,142700,2011
"2362","320 UPSON TER, New Haven, CT, ","Match","Exact","320 Upson Ter, NEW HAVEN, CT, 06512","-72.8908,41.27994",3704262,"L",9,9,142700,2011
"2363","310 UPSON TER, New Haven, CT, ","Match","Exact","310 Upson Ter, NEW HAVEN, CT, 06512","-72.89089,41.27995",3704262,"L",9,9,142700,2011
"2364","300 UPSON TER, New Haven, CT, ","Match","Exact","300 Upson Ter, NEW HAVEN, CT, 06512","-72.89098,41.279957",3704262,"L",9,9,142700,2011
"2365","280 UPSON TER, New Haven, CT, ","Match","Exact","280 Upson Ter, NEW HAVEN, CT, 06512","-72.89137,41.28",3704260,"L",9,9,142700,2011
"2366","270 UPSON TER, New Haven, CT, ","Match","Exact","270 Upson Ter, NEW HAVEN, CT, 06512","-72.89157,41.280025",3704260,"L",9,9,142700,2011
"2367","260 UPSON TER, New Haven, CT, ","Match","Exact","260 Upson Ter, NEW HAVEN, CT, 06512","-72.89178,41.28005",3704260,"L",9,9,142700,2011
"2368","240 UPSON TER, New Haven, CT, ","Match","Exact","240 Upson Ter, NEW HAVEN, CT, 06512","-72.89218,41.280098",3704260,"L",9,9,142700,2011
"2369","230 UPSON TER, New Haven, CT, ","Match","Exact","230 Upson Ter, NEW HAVEN, CT, 06512","-72.89243,41.28013",3704171,"L",9,9,142700,2011
"2370","216 UPSON TER, New Haven, CT, ","Match","Exact","216 Upson Ter, NEW HAVEN, CT, 06512","-72.89264,41.28015",3704171,"L",9,9,142700,2011
"2371","206 UPSON TER, New Haven, CT, ","Match","Exact","206 Upson Ter, NEW HAVEN, CT, 06512","-72.89279,41.28017",3704171,"L",9,9,142700,2011
"2372","196 UPSON TER, New Haven, CT, ","Match","Exact","196 Upson Ter, NEW HAVEN, CT, 06512","-72.892944,41.28019",3704171,"L",9,9,142700,2011
"2373","188 UPSON TER, New Haven, CT, ","Match","Exact","188 Upson Ter, NEW HAVEN, CT, 06512","-72.89306,41.2802",3704171,"L",9,9,142700,2011
"2374","176 UPSON TER, New Haven, CT, ","Match","Exact","176 Upson Ter, NEW HAVEN, CT, 06512","-72.89324,41.280224",3704171,"L",9,9,142700,2011
"2375","168 UPSON TER, New Haven, CT, ","Match","Exact","168 Upson Ter, NEW HAVEN, CT, 06512","-72.893364,41.28024",3704171,"L",9,9,142700,2011
"2376","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2377","146 UPSON TER, New Haven, CT, ","Match","Exact","146 Upson Ter, NEW HAVEN, CT, 06512","-72.89369,41.28028",3704171,"L",9,9,142700,2011
"2378","134 UPSON TER, New Haven, CT, ","Match","Exact","134 Upson Ter, NEW HAVEN, CT, 06512","-72.894035,41.280334",3704166,"L",9,9,142700,2011
"2379","124 UPSON TER, New Haven, CT, ","Match","Exact","124 Upson Ter, NEW HAVEN, CT, 06512","-72.89424,41.280365",3704166,"L",9,9,142700,2011
"2380","875 TOWNSEND AV, New Haven, CT, ","Match","Exact","875 Townsend Ave, NEW HAVEN, CT, 06512","-72.89501,41.28053",604739551,"R",9,9,142700,2011
"2381","911 TOWNSEND AV, New Haven, CT, ","Match","Exact","911 Townsend Ave, NEW HAVEN, CT, 06512","-72.89466,41.281563",604739552,"R",9,9,142700,2011
"2382","BOSTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2383","80 BOSTON AV, New Haven, CT, ","Match","Exact","80 Boston Ave, NEW HAVEN, CT, 06512","-72.887634,41.283386",3704216,"L",9,9,142700,2014
"2384","72 BOSTON AV, New Haven, CT, ","Match","Exact","72 Boston Ave, NEW HAVEN, CT, 06512","-72.88775,41.28323",3704216,"L",9,9,142700,2014
"2385","66 BOSTON AV, New Haven, CT, ","Match","Exact","66 Boston Ave, NEW HAVEN, CT, 06512","-72.88783,41.28311",3704216,"L",9,9,142700,2014
"2386","60 BOSTON AV, New Haven, CT, ","Match","Exact","60 Boston Ave, NEW HAVEN, CT, 06512","-72.887924,41.282993",3704216,"L",9,9,142700,2014
"2387","54 BOSTON AV, New Haven, CT, ","Match","Exact","54 Boston Ave, NEW HAVEN, CT, 06512","-72.88801,41.28287",3704216,"L",9,9,142700,2014
"2388","50 BOSTON AV, New Haven, CT, ","Match","Exact","50 Boston Ave, NEW HAVEN, CT, 06512","-72.88807,41.282795",3704216,"L",9,9,142700,2014
"2389","44 BOSTON AV, New Haven, CT, ","Match","Exact","44 Boston Ave, NEW HAVEN, CT, 06512","-72.88815,41.282677",3704216,"L",9,9,142700,2014
"2390","36 BOSTON AV, New Haven, CT, ","Match","Exact","36 Boston Ave, NEW HAVEN, CT, 06512","-72.88828,41.28252",3704216,"L",9,9,142700,2014
"2391","30 BOSTON AV, New Haven, CT, ","Match","Exact","30 Boston Ave, NEW HAVEN, CT, 06512","-72.888374,41.282406",3704216,"L",9,9,142700,2014
"2392","20 BOSTON AV, New Haven, CT, ","Match","Exact","20 Boston Ave, NEW HAVEN, CT, 06512","-72.888535,41.282215",3704216,"L",9,9,142700,2014
"2393","14 BOSTON AV, New Haven, CT, ","Match","Exact","14 Boston Ave, NEW HAVEN, CT, 06512","-72.88863,41.2821",3704216,"L",9,9,142700,2014
"2394","116 CLARENDON ST, New Haven, CT, ","Match","Exact","116 Clarendon St, NEW HAVEN, CT, 06512","-72.8889,41.28181",3704176,"L",9,9,142700,2014
"2395","110 CLARENDON ST, New Haven, CT, ","Match","Exact","110 Clarendon St, NEW HAVEN, CT, 06512","-72.889145,41.28193",3704176,"L",9,9,142700,2014
"2396","100 CLARENDON ST, New Haven, CT, ","Match","Exact","100 Clarendon St, NEW HAVEN, CT, 06512","-72.88954,41.282127",3704176,"L",9,9,142700,2014
"2397","15 HARRINGTON AV, New Haven, CT, ","Match","Exact","15 Harrington Ave, NEW HAVEN, CT, 06512","-72.88942,41.28245",3704213,"R",9,9,142700,2014
"2398","21 HARRINGTON AV, New Haven, CT, ","Match","Exact","21 Harrington Ave, NEW HAVEN, CT, 06512","-72.889336,41.28255",3704213,"R",9,9,142700,2014
"2399","37 HARRINGTON AV, New Haven, CT, ","Match","Exact","37 Harrington Ave, NEW HAVEN, CT, 06512","-72.889114,41.28281",3704213,"R",9,9,142700,2014
"2400","43 HARRINGTON AV, New Haven, CT, ","Match","Exact","43 Harrington Ave, NEW HAVEN, CT, 06512","-72.88904,41.28291",3704213,"R",9,9,142700,2014
"2401","59 HARRINGTON AV, New Haven, CT, ","Match","Exact","59 Harrington Ave, NEW HAVEN, CT, 06512","-72.88882,41.28317",3704213,"R",9,9,142700,2014
"2402","69 HARRINGTON AV, New Haven, CT, ","Match","Exact","69 Harrington Ave, NEW HAVEN, CT, 06512","-72.8886,41.28343",3758175,"R",9,9,142700,2014
"2403","75 HARRINGTON AV, New Haven, CT, ","Match","Exact","75 Harrington Ave, NEW HAVEN, CT, 06512","-72.88852,41.283527",3758175,"R",9,9,142700,2014
"2404","85 HARRINGTON AV, New Haven, CT, ","Match","Exact","85 Harrington Ave, NEW HAVEN, CT, 06512","-72.88838,41.28369",3758175,"R",9,9,142700,2014
"2405","91 HARRINGTON AV, New Haven, CT, ","Match","Exact","91 Harrington Ave, NEW HAVEN, CT, 06512","-72.888306,41.28379",3758175,"R",9,9,142700,2014
"2406","99 HARRINGTON AV, New Haven, CT, ","Match","Exact","99 Harrington Ave, NEW HAVEN, CT, 06512","-72.8882,41.28392",3758175,"R",9,9,142700,2014
"2407","111 HARRINGTON AV, New Haven, CT, ","Match","Exact","111 Harrington Ave, NEW HAVEN, CT, 06512","-72.88803,41.28412",3758175,"R",9,9,142700,2014
"2408","117 HARRINGTON AV, New Haven, CT, ","Match","Exact","117 Harrington Ave, NEW HAVEN, CT, 06512","-72.887955,41.284218",3758175,"R",9,9,142700,2014
"2409","129 HARRINGTON AV, New Haven, CT, ","Match","Exact","129 Harrington Ave, NEW HAVEN, CT, 06512","-72.88779,41.284416",3758175,"R",9,9,142700,2014
"2410","MASSACHUSETTS AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2411","30 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","30 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.8873,41.282505",3704232,"L",9,9,180200,5008
"2412","28 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","28 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.88735,41.28244",3704232,"L",9,9,180200,5008
"2413","22 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","22 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.88759,41.28216",3704225,"L",9,9,142700,2015
"2414","14 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","14 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.887794,41.281925",3704225,"L",9,9,142700,2015
"2415","8 MASSACHUSETTS AV, New Haven, CT, ","Match","Exact","8 Massachusetts Ave, NEW HAVEN, CT, 06512","-72.88795,41.281746",3704225,"L",9,9,142700,2015
"2416","140 CLARENDON ST, New Haven, CT, ","Match","Exact","140 Clarendon St, NEW HAVEN, CT, 06512","-72.88866,41.281727",3704223,"L",9,9,142700,2015
"2417","3 BOSTON AV, New Haven, CT, ","Match","Exact","3 Boston Ave, NEW HAVEN, CT, 06512","-72.88876,41.28189",3704216,"R",9,9,142700,2015
"2418","9 BOSTON AV, New Haven, CT, ","Match","Exact","9 Boston Ave, NEW HAVEN, CT, 06512","-72.88867,41.282",3704216,"R",9,9,142700,2015
"2419","21 BOSTON AV, New Haven, CT, ","Match","Exact","21 Boston Ave, NEW HAVEN, CT, 06512","-72.88849,41.28222",3704216,"R",9,9,142700,2015
"2420","27 BOSTON AV, New Haven, CT, ","Match","Exact","27 Boston Ave, NEW HAVEN, CT, 06512","-72.8884,41.28233",3704216,"R",9,9,142700,2015
"2421","31 BOSTON AV, New Haven, CT, ","Match","Exact","31 Boston Ave, NEW HAVEN, CT, 06512","-72.888336,41.282402",3704216,"R",9,9,142700,2015
"2422","41 BOSTON AV, New Haven, CT, ","Match","Exact","41 Boston Ave, NEW HAVEN, CT, 06512","-72.88818,41.282585",3704216,"R",9,9,142700,2015
"2423","47 BOSTON AV, New Haven, CT, ","Match","Exact","47 Boston Ave, NEW HAVEN, CT, 06512","-72.8881,41.282696",3704216,"R",9,9,142700,2015
"2424","53 BOSTON AV, New Haven, CT, ","Match","Exact","53 Boston Ave, NEW HAVEN, CT, 06512","-72.888016,41.28281",3704216,"R",9,9,142700,2015
"2425","90 CLARENDON ST, New Haven, CT, ","Match","Exact","90 Clarendon St, NEW HAVEN, CT, 06512","-72.88972,41.282207",3704174,"L",9,9,142700,2012
"2426","86 CLARENDON ST, New Haven, CT, ","Match","Exact","86 Clarendon St, NEW HAVEN, CT, 06512","-72.88973,41.282215",3704174,"L",9,9,142700,2012
"2427","7 HUNTINGTON AV, New Haven, CT, ","Match","Exact","7 Huntington Ave, NEW HAVEN, CT, 06512","-72.890175,41.28258",3755277,"R",9,9,142700,2012
"2428","9 HUNTINGTON AV, New Haven, CT, ","Match","Exact","9 Huntington Ave, NEW HAVEN, CT, 06512","-72.8902,41.28281",3755278,"R",9,9,142700,2012
"2429","11 HUNTINGTON AV, New Haven, CT, ","Match","Exact","11 Huntington Ave, NEW HAVEN, CT, 06512","-72.8902,41.28286",3755278,"R",9,9,142700,2012
"2430","15 HUNTINGTON AV, New Haven, CT, ","Match","Exact","15 Huntington Ave, NEW HAVEN, CT, 06512","-72.8902,41.28296",3755278,"R",9,9,142700,2012
"2431","HUNTINGTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2432","25 HUNTINGTON AV, New Haven, CT, ","Match","Exact","25 Huntington Ave, NEW HAVEN, CT, 06512","-72.890175,41.283215",3755278,"R",9,9,142700,2012
"2433","29 HUNTINGTON AV, New Haven, CT, ","Match","Exact","29 Huntington Ave, NEW HAVEN, CT, 06512","-72.89016,41.283318",3755278,"R",9,9,142700,2012
"2434","35 HUNTINGTON AV, New Haven, CT, ","Match","Exact","35 Huntington Ave, NEW HAVEN, CT, 06512","-72.890144,41.28347",3755278,"R",9,9,142700,2012
"2435","45 HUNTINGTON AV, New Haven, CT, ","Match","Exact","45 Huntington Ave, NEW HAVEN, CT, 06512","-72.89012,41.283726",3755278,"R",9,9,142700,2012
"2436","49 HUNTINGTON AV, New Haven, CT, ","Match","Exact","49 Huntington Ave, NEW HAVEN, CT, 06512","-72.890114,41.283825",3755278,"R",9,9,142700,2012
"2437","55 HUNTINGTON AV, New Haven, CT, ","Match","Exact","55 Huntington Ave, NEW HAVEN, CT, 06512","-72.89009,41.28398",3755278,"R",9,9,142700,2012
"2438","65 HUNTINGTON AV, New Haven, CT, ","Match","Exact","65 Huntington Ave, NEW HAVEN, CT, 06512","-72.89007,41.284233",3755278,"R",9,9,142700,2012
"2439","69 HUNTINGTON AV, New Haven, CT, ","Match","Exact","69 Huntington Ave, NEW HAVEN, CT, 06512","-72.89006,41.284336",3755278,"R",9,9,142700,2012
"2440","77 HUNTINGTON AV, New Haven, CT, ","Match","Exact","77 Huntington Ave, NEW HAVEN, CT, 06512","-72.89004,41.28454",3755278,"R",9,9,142700,2012
"2441","85 HUNTINGTON AV, New Haven, CT, ","Match","Exact","85 Huntington Ave, NEW HAVEN, CT, 06512","-72.890015,41.284744",3755278,"R",9,9,142700,2012
"2442","91 HUNTINGTON AV, New Haven, CT, ","Match","Exact","91 Huntington Ave, NEW HAVEN, CT, 06512","-72.89,41.284897",3755278,"R",9,9,142700,2012
"2443","HUNTINGTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2444","95 HUNTINGTON AV, New Haven, CT, ","Match","Exact","95 Huntington Ave, NEW HAVEN, CT, 06512","-72.88999,41.285",3755278,"R",9,9,142700,2012
"2445","113 HUNTINGTON AV, New Haven, CT, ","Match","Exact","113 Huntington Ave, NEW HAVEN, CT, 06512","-72.88994,41.285458",3755278,"R",9,9,142700,2012
"2446","111 HUNTINGTON AV, New Haven, CT, ","Match","Exact","111 Huntington Ave, NEW HAVEN, CT, 06512","-72.889946,41.285404",3755278,"R",9,9,142700,2012
"2447","117 HUNTINGTON AV, New Haven, CT, ","Match","Exact","117 Huntington Ave, NEW HAVEN, CT, 06512","-72.88993,41.285557",3755278,"R",9,9,142700,2012
"2448","123 HUNTINGTON AV, New Haven, CT, ","Match","Exact","123 Huntington Ave, NEW HAVEN, CT, 06512","-72.889915,41.285713",3755278,"R",9,9,142700,2012
"2449","125 HUNTINGTON AV, New Haven, CT, ","Match","Exact","125 Huntington Ave, NEW HAVEN, CT, 06512","-72.88991,41.285763",3755278,"R",9,9,142700,2012
"2450","131 HUNTINGTON AV, New Haven, CT, ","Match","Exact","131 Huntington Ave, NEW HAVEN, CT, 06512","-72.8899,41.285915",3755278,"R",9,9,142700,2012
"2451","135 HUNTINGTON AV, New Haven, CT, ","Match","Exact","135 Huntington Ave, NEW HAVEN, CT, 06512","-72.889885,41.28602",3755278,"R",9,9,142700,2012
"2452","141 HUNTINGTON AV, New Haven, CT, ","Match","Exact","141 Huntington Ave, NEW HAVEN, CT, 06512","-72.88987,41.28617",3755278,"R",9,9,142700,2012
"2453","145 HUNTINGTON AV, New Haven, CT, ","Match","Exact","145 Huntington Ave, NEW HAVEN, CT, 06512","-72.88986,41.286274",3755278,"R",9,9,142700,2012
"2454","151 HUNTINGTON AV, New Haven, CT, ","Match","Exact","151 Huntington Ave, NEW HAVEN, CT, 06512","-72.88985,41.286427",3755278,"R",9,9,142700,2012
"2455","155 HUNTINGTON AV, New Haven, CT, ","Match","Exact","155 Huntington Ave, NEW HAVEN, CT, 06512","-72.88984,41.286526",3755278,"R",9,9,142700,2012
"2456","161 HUNTINGTON AV, New Haven, CT, ","Match","Exact","161 Huntington Ave, NEW HAVEN, CT, 06512","-72.889824,41.28668",3755278,"R",9,9,142700,2012
"2457","167 HUNTINGTON AV, New Haven, CT, ","Match","Exact","167 Huntington Ave, NEW HAVEN, CT, 06512","-72.889786,41.287003",3704156,"R",9,9,142700,2012
"2458","143 MAIN ST ANNEX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"2459","MAIN ST ANNEX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2460","70 TERRACE ST, New Haven, CT, ","Match","Exact","70 Terrace St, NEW HAVEN, CT, 06512","-72.88916,41.28408",3757017,"L",9,9,142700,2012
"2461","165 MAIN ST ANNEX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"2462","108 TERRACE ST, New Haven, CT, ","Match","Exact","108 Terrace St, NEW HAVEN, CT, 06512","-72.88879,41.284546",3757017,"L",9,9,142700,2012
"2463","104 TERRACE ST, New Haven, CT, ","Match","Exact","104 Terrace St, NEW HAVEN, CT, 06512","-72.88883,41.284496",3757017,"L",9,9,142700,2012
"2464","98 TERRACE ST, New Haven, CT, ","Match","Exact","98 Terrace St, NEW HAVEN, CT, 06512","-72.888885,41.284424",3757017,"L",9,9,142700,2012
"2465","90 TERRACE ST, New Haven, CT, ","Match","Exact","90 Terrace St, NEW HAVEN, CT, 06512","-72.88897,41.284325",3757017,"L",9,9,142700,2012
"2466","86 TERRACE ST, New Haven, CT, ","Match","Exact","86 Terrace St, NEW HAVEN, CT, 06512","-72.88901,41.284275",3757017,"L",9,9,142700,2012
"2467","68 TERRACE ST, New Haven, CT, ","Match","Exact","68 Terrace St, NEW HAVEN, CT, 06512","-72.88918,41.284054",3757017,"L",9,9,142700,2012
"2468","60 TERRACE ST, New Haven, CT, ","Match","Exact","60 Terrace St, NEW HAVEN, CT, 06512","-72.88926,41.28396",3757017,"L",9,9,142700,2012
"2469","52 TERRACE ST, New Haven, CT, ","Match","Exact","52 Terrace St, NEW HAVEN, CT, 06512","-72.889336,41.28386",3757017,"L",9,9,142700,2012
"2470","48 TERRACE ST, New Haven, CT, ","Match","Exact","48 Terrace St, NEW HAVEN, CT, 06512","-72.88938,41.283813",3757017,"L",9,9,142700,2012
"2471","TERRACE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2472","56 TERRACE ST #1, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2473","56 TERRACE ST #2, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2474","56 TERRACE ST #3, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2475","56 TERRACE ST #4, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2476","56 TERRACE ST #5, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2477","56 TERRACE ST #6, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2478","56 TERRACE ST #7, New Haven, CT, ","Match","Exact","56 Terrace St, NEW HAVEN, CT, 06512","-72.8893,41.28391",3757017,"L",9,9,142700,2012
"2479","34 TERRACE ST, New Haven, CT, ","Match","Exact","34 Terrace St, NEW HAVEN, CT, 06512","-72.88943,41.283615",3757017,"L",9,9,142700,2012
"2480","28 TERRACE ST, New Haven, CT, ","Match","Exact","28 Terrace St, NEW HAVEN, CT, 06512","-72.889336,41.283566",3757017,"L",9,9,142700,2012
"2481","20 TERRACE ST, New Haven, CT, ","Match","Exact","20 Terrace St, NEW HAVEN, CT, 06512","-72.889206,41.2835",3757017,"L",9,9,142700,2012
"2482","8 TERRACE ST, New Haven, CT, ","Match","Exact","8 Terrace St, NEW HAVEN, CT, 06512","-72.889015,41.283413",3757017,"L",9,9,142700,2012
"2483","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2484","2 TERRACE ST, New Haven, CT, ","Match","Exact","2 Terrace St, NEW HAVEN, CT, 06512","-72.888916,41.283367",3757017,"L",9,9,142700,2012
"2485","58 HARRINGTON AV, New Haven, CT, ","Match","Exact","58 Harrington Ave, NEW HAVEN, CT, 06512","-72.88887,41.283154",3704213,"L",9,9,142700,2012
"2486","46 HARRINGTON AV, New Haven, CT, ","Match","Exact","46 Harrington Ave, NEW HAVEN, CT, 06512","-72.88904,41.282955",3704213,"L",9,9,142700,2012
"2487","38 HARRINGTON AV, New Haven, CT, ","Match","Exact","38 Harrington Ave, NEW HAVEN, CT, 06512","-72.889145,41.282825",3704213,"L",9,9,142700,2012
"2488","26 HARRINGTON AV, New Haven, CT, ","Match","Exact","26 Harrington Ave, NEW HAVEN, CT, 06512","-72.88931,41.28263",3704213,"L",9,9,142700,2012
"2489","18 HARRINGTON AV, New Haven, CT, ","Match","Exact","18 Harrington Ave, NEW HAVEN, CT, 06512","-72.88942,41.2825",3704213,"L",9,9,142700,2012
"2490","17 TERRACE ST, New Haven, CT, ","Match","Exact","17 Terrace St, NEW HAVEN, CT, 06512","-72.88915,41.28351",3757017,"R",9,9,142700,2013
"2491","29 TERRACE ST, New Haven, CT, ","Match","Exact","29 Terrace St, NEW HAVEN, CT, 06512","-72.88934,41.283604",3757017,"R",9,9,142700,2013
"2492","41 TERRACE ST, New Haven, CT, ","Match","Exact","41 Terrace St, NEW HAVEN, CT, 06512","-72.88941,41.28373",3757017,"R",9,9,142700,2013
"2493","57 TERRACE ST, New Haven, CT, ","Match","Exact","57 Terrace St, NEW HAVEN, CT, 06512","-72.88925,41.283913",3757017,"R",9,9,142700,2013
"2494","63 TERRACE ST, New Haven, CT, ","Match","Exact","63 Terrace St, NEW HAVEN, CT, 06512","-72.8892,41.283985",3757017,"R",9,9,142700,2013
"2495","69 TERRACE ST, New Haven, CT, ","Match","Exact","69 Terrace St, NEW HAVEN, CT, 06512","-72.88914,41.284058",3757017,"R",9,9,142700,2013
"2496","75 TERRACE ST, New Haven, CT, ","Match","Exact","75 Terrace St, NEW HAVEN, CT, 06512","-72.88908,41.28413",3757017,"R",9,9,142700,2013
"2497","83 TERRACE ST, New Haven, CT, ","Match","Exact","83 Terrace St, NEW HAVEN, CT, 06512","-72.889,41.284225",3757017,"R",9,9,142700,2013
"2498","89 TERRACE ST, New Haven, CT, ","Match","Exact","89 Terrace St, NEW HAVEN, CT, 06512","-72.88895,41.284298",3757017,"R",9,9,142700,2013
"2499","95 TERRACE ST, New Haven, CT, ","Match","Exact","95 Terrace St, NEW HAVEN, CT, 06512","-72.888885,41.28437",3757017,"R",9,9,142700,2013
"2500","105 TERRACE ST, New Haven, CT, ","Match","Exact","105 Terrace St, NEW HAVEN, CT, 06512","-72.88879,41.284492",3757017,"R",9,9,142700,2013
"2501","MAIN ST ANNEX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2502","HARRINGTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"2503","150 HARRINGTON AV, New Haven, CT, ","Match","Exact","150 Harrington Ave, NEW HAVEN, CT, 06512","-72.88768,41.2846",3758175,"L",9,9,142700,2013
"2504","140 HARRINGTON AV, New Haven, CT, ","Match","Exact","140 Harrington Ave, NEW HAVEN, CT, 06512","-72.8878,41.284454",3758175,"L",9,9,142700,2013
"2505","134 HARRINGTON AV, New Haven, CT, ","Match","Exact","134 Harrington Ave, NEW HAVEN, CT, 06512","-72.88787,41.284367",3758175,"L",9,9,142700,2013
"2506","120 HARRINGTON AV, New Haven, CT, ","Match","Exact","120 Harrington Ave, NEW HAVEN, CT, 06512","-72.88804,41.284164",3758175,"L",9,9,142700,2013
