"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"27178","12 WESTBROOK LA, New Haven, CT, ","Match","Exact","12 Westbrook Ln, NEW HAVEN, CT, 06515","-72.98161,41.325825",3697174,"L",9,9,141100,2011
"27179","4 WESTBROOK LA, New Haven, CT, ","Match","Exact","4 Westbrook Ln, NEW HAVEN, CT, 06515","-72.98131,41.325764",3697174,"L",9,9,141100,2011
"27180","104 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","104 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98118,41.325718",3697190,"L",9,9,141100,2011
"27181","96 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","96 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98079,41.325294",3697190,"L",9,9,141100,2011
"27182","165 JUDWIN AV, New Haven, CT, ","Match","Exact","165 Judwin Ave, NEW HAVEN, CT, 06515","-72.98172,41.324894",3697176,"R",9,9,141100,2011
"27183","169 JUDWIN AV, New Haven, CT, ","Match","Exact","169 Judwin Ave, NEW HAVEN, CT, 06515","-72.98184,41.32493",3697176,"R",9,9,141100,2011
"27184","175 JUDWIN AV, New Haven, CT, ","Match","Exact","175 Judwin Ave, NEW HAVEN, CT, 06515","-72.98203,41.324978",3697176,"R",9,9,141100,2011
"27185","181 JUDWIN AV, New Haven, CT, ","Match","Exact","181 Judwin Ave, NEW HAVEN, CT, 06515","-72.982216,41.32503",3697176,"R",9,9,141100,2011
"27186","187 JUDWIN AV, New Haven, CT, ","Match","Exact","187 Judwin Ave, NEW HAVEN, CT, 06515","-72.98241,41.32508",3697176,"R",9,9,141100,2011
"27187","120 ENGLEWOOD DR, New Haven, CT, ","Match","Exact","120 Englewood Dr, NEW HAVEN, CT, 06515","-72.98284,41.32534",3697173,"L",9,9,141100,2011
"27188","330 RAY RD, New Haven, CT, ","Match","Exact","330 Ray Rd, NEW HAVEN, CT, 06515","-72.97884,41.325222",3697195,"L",9,9,141100,2010
"27189","320 RAY RD, New Haven, CT, ","Match","Exact","320 Ray Rd, NEW HAVEN, CT, 06515","-72.978806,41.325203",3697195,"L",9,9,141100,2010
"27190","300 RAY RD, New Haven, CT, ","Match","Exact","300 Ray Rd, NEW HAVEN, CT, 06515","-72.97872,41.32517",3697195,"L",9,9,141100,2010
"27191","95 JUDWIN AV, New Haven, CT, ","Match","Exact","95 Judwin Ave, NEW HAVEN, CT, 06515","-72.97911,41.324795",3697214,"R",9,9,141100,2010
"27192","105 JUDWIN AV, New Haven, CT, ","Match","Exact","105 Judwin Ave, NEW HAVEN, CT, 06515","-72.97945,41.324673",3697214,"R",9,9,141100,2010
"27193","111 JUDWIN AV, New Haven, CT, ","Match","Exact","111 Judwin Ave, NEW HAVEN, CT, 06515","-72.97966,41.32461",3697214,"R",9,9,141100,2010
"27194","121 JUDWIN AV, New Haven, CT, ","Match","Exact","121 Judwin Ave, NEW HAVEN, CT, 06515","-72.98003,41.32457",3697214,"R",9,9,141100,2010
"27195","129 JUDWIN AV, New Haven, CT, ","Match","Exact","129 Judwin Ave, NEW HAVEN, CT, 06515","-72.98033,41.32457",3697214,"R",9,9,141100,2010
"27196","135 JUDWIN AV, New Haven, CT, ","Match","Exact","135 Judwin Ave, NEW HAVEN, CT, 06515","-72.98055,41.324593",3697214,"R",9,9,141100,2010
"27197","20 MORTON LA, New Haven, CT, ","Match","Exact","20 Morton Ln, NEW HAVEN, CT, 06515","-72.98083,41.32516",3697191,"L",9,9,141100,2010
"27198","90 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","90 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.980675,41.32525",3697194,"L",9,9,141100,2010
"27199","80 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","80 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98015,41.325172",3697194,"L",9,9,141100,2010
"27200","70 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","70 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.97965,41.325317",3697194,"L",9,9,141100,2010
"27201","60 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","60 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.97923,41.325386",3697194,"L",9,9,141100,2010
"27202","157 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","157 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98115,41.32593",3744418,"R",9,9,141100,2009
"27203","171 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","171 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98117,41.325832",3744418,"R",9,9,141100,2009
"27204","5 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","5 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.979866,41.326553",3744418,"R",9,9,141100,2009
"27205","15 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","15 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.97999,41.326553",3744418,"R",9,9,141100,2009
"27206","25 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","25 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98011,41.32656",3744418,"R",9,9,141100,2009
"27207","35 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","35 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.980225,41.32657",3744418,"R",9,9,141100,2009
"27208","45 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","45 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98033,41.32656",3744418,"R",9,9,141100,2009
"27209","55 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","55 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.980446,41.32655",3744418,"R",9,9,141100,2009
"27210","75 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","75 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98066,41.326492",3744418,"R",9,9,141100,2009
"27211","85 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","85 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98074,41.326443",3744418,"R",9,9,141100,2009
"27212","89 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","89 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98078,41.32642",3744418,"R",9,9,141100,2009
"27213","99 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","99 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.980865,41.326363",3744418,"R",9,9,141100,2009
"27214","109 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","109 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98095,41.326305",3744418,"R",9,9,141100,2009
"27215","119 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","119 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98101,41.326233",3744418,"R",9,9,141100,2009
"27216","129 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","129 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.981064,41.326157",3744418,"R",9,9,141100,2009
"27217","139 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","139 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98111,41.326084",3744418,"R",9,9,141100,2009
"27218","149 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","149 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.98113,41.325996",3744418,"R",9,9,141100,2009
"27219","5 JUDWIN AV, New Haven, CT, ","Match","Exact","5 Judwin Ave, NEW HAVEN, CT, 06515","-72.97925,41.327053",3697193,"R",9,9,141100,2008
"27220","11 JUDWIN AV, New Haven, CT, ","Match","Exact","11 Judwin Ave, NEW HAVEN, CT, 06515","-72.97907,41.32696",3697193,"R",9,9,141100,2008
"27221","17 JUDWIN AV, New Haven, CT, ","Match","Exact","17 Judwin Ave, NEW HAVEN, CT, 06515","-72.97891,41.326843",3697193,"R",9,9,141100,2008
"27222","23 JUDWIN AV, New Haven, CT, ","Match","Exact","23 Judwin Ave, NEW HAVEN, CT, 06515","-72.97876,41.326725",3697193,"R",9,9,141100,2008
"27223","29 JUDWIN AV, New Haven, CT, ","Match","Exact","29 Judwin Ave, NEW HAVEN, CT, 06515","-72.97865,41.326584",3697193,"R",9,9,141100,2008
"27224","35 JUDWIN AV, New Haven, CT, ","Match","Exact","35 Judwin Ave, NEW HAVEN, CT, 06515","-72.97856,41.326435",3697193,"R",9,9,141100,2008
"27225","41 JUDWIN AV, New Haven, CT, ","Match","Exact","41 Judwin Ave, NEW HAVEN, CT, 06515","-72.97847,41.326283",3697193,"R",9,9,141100,2008
"27226","22 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","22 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.97923,41.326244",3744420,"R",9,9,141100,2008
"27227","47 JUDWIN AV, New Haven, CT, ","Match","Exact","47 Judwin Ave, NEW HAVEN, CT, 06515","-72.978424,41.326122",3697193,"R",9,9,141100,2008
"27228","BROOKLAWN CIR, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"27229","53 JUDWIN AV, New Haven, CT, ","Match","Exact","53 Judwin Ave, NEW HAVEN, CT, 06515","-72.978386,41.3259",3697212,"R",9,9,141100,2008
"27230","BROOKLAWN CIR, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"27231","59 JUDWIN AV, New Haven, CT, ","Match","Exact","59 Judwin Ave, NEW HAVEN, CT, 06515","-72.97841,41.32573",3697212,"R",9,9,141100,2008
"27232","65 JUDWIN AV, New Haven, CT, ","Match","Exact","65 Judwin Ave, NEW HAVEN, CT, 06515","-72.97843,41.32556",3697212,"R",9,9,141100,2008
"27233","305 RAY RD, New Haven, CT, ","Match","Exact","305 Ray Rd, NEW HAVEN, CT, 06515","-72.97872,41.325203",3697195,"R",9,9,141100,2008
"27234","331 RAY RD, New Haven, CT, ","Match","Exact","331 Ray Rd, NEW HAVEN, CT, 06515","-72.97883,41.32525",3697195,"R",9,9,141100,2008
"27235","6 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","6 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.979065,41.3256",3744420,"R",9,9,141100,2008
"27236","BROOKLAWN CIR, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"27237","26 BROOKLAWN CIR, New Haven, CT, ","Match","Exact","26 Brooklawn Cir, NEW HAVEN, CT, 06515","-72.97934,41.32639",3744420,"R",9,9,141100,2008
"27238","150 JUDWIN AV, New Haven, CT, ","Match","Exact","150 Judwin Ave, NEW HAVEN, CT, 06515","-72.98083,41.324615",3697214,"L",9,9,141100,2013
"27239","142 JUDWIN AV, New Haven, CT, ","Match","Exact","142 Judwin Ave, NEW HAVEN, CT, 06515","-72.98056,41.324566",3697214,"L",9,9,141100,2013
"27240","136 JUDWIN AV, New Haven, CT, ","Match","Exact","136 Judwin Ave, NEW HAVEN, CT, 06515","-72.98036,41.324543",3697214,"L",9,9,141100,2013
"27241","130 JUDWIN AV, New Haven, CT, ","Match","Exact","130 Judwin Ave, NEW HAVEN, CT, 06515","-72.98016,41.324543",3697214,"L",9,9,141100,2013
"27242","124 JUDWIN AV, New Haven, CT, ","Match","Exact","124 Judwin Ave, NEW HAVEN, CT, 06515","-72.979965,41.324543",3697214,"L",9,9,141100,2013
"27243","118 JUDWIN AV, New Haven, CT, ","Match","Exact","118 Judwin Ave, NEW HAVEN, CT, 06515","-72.97977,41.324562",3697214,"L",9,9,141100,2013
"27244","112 JUDWIN AV, New Haven, CT, ","Match","Exact","112 Judwin Ave, NEW HAVEN, CT, 06515","-72.97957,41.324604",3697214,"L",9,9,141100,2013
"27245","106 JUDWIN AV, New Haven, CT, ","Match","Exact","106 Judwin Ave, NEW HAVEN, CT, 06515","-72.979385,41.32466",3697214,"L",9,9,141100,2013
"27246","100 JUDWIN AV, New Haven, CT, ","Match","Exact","100 Judwin Ave, NEW HAVEN, CT, 06515","-72.9792,41.32472",3697214,"L",9,9,141100,2013
"27247","94 JUDWIN AV, New Haven, CT, ","Match","Exact","94 Judwin Ave, NEW HAVEN, CT, 06515","-72.979034,41.324806",3697214,"L",9,9,141100,2013
"27248","88 JUDWIN AV, New Haven, CT, ","Match","Exact","88 Judwin Ave, NEW HAVEN, CT, 06515","-72.97888,41.3249",3697214,"L",9,9,141100,2013
"27249","280 RAY RD, New Haven, CT, ","Match","Exact","280 Ray Rd, NEW HAVEN, CT, 06515","-72.978455,41.32506",3697215,"L",9,9,141100,2013
"27250","246 RAY RD, New Haven, CT, ","Match","Exact","246 Ray Rd, NEW HAVEN, CT, 06515","-72.977905,41.324867",3697215,"L",9,9,141100,2013
"27251","53 CURTIS DR, New Haven, CT, ","Match","Exact","53 Curtis Dr, NEW HAVEN, CT, 06515","-72.978004,41.324474",3744415,"R",9,9,141100,2013
"27252","63 CURTIS DR, New Haven, CT, ","Match","Exact","63 Curtis Dr, NEW HAVEN, CT, 06515","-72.9783,41.32427",3744415,"R",9,9,141100,2013
"27253","67 CURTIS DR, New Haven, CT, ","Match","Exact","67 Curtis Dr, NEW HAVEN, CT, 06515","-72.97843,41.324192",3744415,"R",9,9,141100,2013
"27254","75 CURTIS DR, New Haven, CT, ","Match","Exact","75 Curtis Dr, NEW HAVEN, CT, 06515","-72.97868,41.32404",3744415,"R",9,9,141100,2013
"27255","83 CURTIS DR, New Haven, CT, ","Match","Exact","83 Curtis Dr, NEW HAVEN, CT, 06515","-72.97897,41.323933",3744415,"R",9,9,141100,2013
"27256","91 CURTIS DR, New Haven, CT, ","Match","Exact","91 Curtis Dr, NEW HAVEN, CT, 06515","-72.97927,41.323826",3744415,"R",9,9,141100,2013
"27257","99 CURTIS DR, New Haven, CT, ","Match","Exact","99 Curtis Dr, NEW HAVEN, CT, 06515","-72.97958,41.323765",3744415,"R",9,9,141100,2013
"27258","109 CURTIS DR, New Haven, CT, ","Match","Exact","109 Curtis Dr, NEW HAVEN, CT, 06515","-72.97998,41.32373",3744415,"R",9,9,141100,2013
"27259","119 CURTIS DR, New Haven, CT, ","Match","Exact","119 Curtis Dr, NEW HAVEN, CT, 06515","-72.98039,41.32373",3744415,"R",9,9,141100,2013
"27260","129 CURTIS DR, New Haven, CT, ","Match","Exact","129 Curtis Dr, NEW HAVEN, CT, 06515","-72.9808,41.32378",3744415,"R",9,9,141100,2013
"27261","135 CURTIS DR, New Haven, CT, ","Match","Exact","135 Curtis Dr, NEW HAVEN, CT, 06515","-72.98103,41.32382",3744415,"R",9,9,141100,2013
"27262","145 CURTIS DR, New Haven, CT, ","Match","Exact","145 Curtis Dr, NEW HAVEN, CT, 06515","-72.981415,41.323914",3744415,"R",9,9,141100,2013
"27263","151 CURTIS DR, New Haven, CT, ","Match","Exact","151 Curtis Dr, NEW HAVEN, CT, 06515","-72.981865,41.32404",3744416,"R",9,9,141100,2012
"27264","157 CURTIS DR, New Haven, CT, ","Match","Exact","157 Curtis Dr, NEW HAVEN, CT, 06515","-72.98195,41.324066",3744416,"R",9,9,141100,2012
"27265","160 CURTIS DR, New Haven, CT, ","Match","Exact","160 Curtis Dr, NEW HAVEN, CT, 06515","-72.98151,41.32391",3744415,"L",9,9,141100,1004
"27266","152 CURTIS DR, New Haven, CT, ","Match","Exact","152 Curtis Dr, NEW HAVEN, CT, 06515","-72.98125,41.32384",3744415,"L",9,9,141100,1004
"27267","144 CURTIS DR, New Haven, CT, ","Match","Exact","144 Curtis Dr, NEW HAVEN, CT, 06515","-72.98098,41.323776",3744415,"L",9,9,141100,1004
"27268","130 CURTIS DR, New Haven, CT, ","Match","Exact","130 Curtis Dr, NEW HAVEN, CT, 06515","-72.9805,41.323715",3744415,"L",9,9,141100,1004
"27269","124 CURTIS DR, New Haven, CT, ","Match","Exact","124 Curtis Dr, NEW HAVEN, CT, 06515","-72.980286,41.3237",3744415,"L",9,9,141100,1004
"27270","120 CURTIS DR, New Haven, CT, ","Match","Exact","120 Curtis Dr, NEW HAVEN, CT, 06515","-72.98015,41.323704",3744415,"L",9,9,141100,1004
"27271","110 CURTIS DR, New Haven, CT, ","Match","Exact","110 Curtis Dr, NEW HAVEN, CT, 06515","-72.9798,41.323708",3744415,"L",9,9,141100,1004
"27272","104 CURTIS DR, New Haven, CT, ","Match","Exact","104 Curtis Dr, NEW HAVEN, CT, 06515","-72.97959,41.32374",3744415,"L",9,9,141100,1004
"27273","96 CURTIS DR, New Haven, CT, ","Match","Exact","96 Curtis Dr, NEW HAVEN, CT, 06515","-72.97932,41.323784",3744415,"L",9,9,141100,1004
"27274","88 CURTIS DR, New Haven, CT, ","Match","Exact","88 Curtis Dr, NEW HAVEN, CT, 06515","-72.979065,41.323868",3744415,"L",9,9,141100,1004
"27275","80 CURTIS DR, New Haven, CT, ","Match","Exact","80 Curtis Dr, NEW HAVEN, CT, 06515","-72.97881,41.32396",3744415,"L",9,9,141100,1004
"27276","70 CURTIS DR, New Haven, CT, ","Match","Exact","70 Curtis Dr, NEW HAVEN, CT, 06515","-72.978516,41.324104",3744415,"L",9,9,141100,1004
"27277","60 CURTIS DR, New Haven, CT, ","Match","Exact","60 Curtis Dr, NEW HAVEN, CT, 06515","-72.97825,41.32427",3744415,"L",9,9,141100,1004
"27278","50 CURTIS DR, New Haven, CT, ","Match","Exact","50 Curtis Dr, NEW HAVEN, CT, 06515","-72.97799,41.324444",3744415,"L",9,9,141100,1004
"27279","224 RAY RD, New Haven, CT, ","Match","Exact","224 Ray Rd, NEW HAVEN, CT, 06515","-72.977455,41.324726",3697240,"L",9,9,141100,1004
"27280","124 ENGLEWOOD DR, New Haven, CT, ","Match","Exact","124 Englewood Dr, NEW HAVEN, CT, 06515","-72.98288,41.32522",3697175,"L",9,9,141100,2012
"27281","190 JUDWIN AV, New Haven, CT, ","Match","Exact","190 Judwin Ave, NEW HAVEN, CT, 06515","-72.98248,41.325073",3697176,"L",9,9,141100,2012
"27282","184 JUDWIN AV, New Haven, CT, ","Match","Exact","184 Judwin Ave, NEW HAVEN, CT, 06515","-72.98224,41.32501",3697176,"L",9,9,141100,2012
"27283","178 JUDWIN AV, New Haven, CT, ","Match","Exact","178 Judwin Ave, NEW HAVEN, CT, 06515","-72.982,41.324944",3697176,"L",9,9,141100,2012
"27284","170 JUDWIN AV, New Haven, CT, ","Match","Exact","170 Judwin Ave, NEW HAVEN, CT, 06515","-72.98168,41.324856",3697176,"L",9,9,141100,2012
"27285","160 JUDWIN AV, New Haven, CT, ","Match","Exact","160 Judwin Ave, NEW HAVEN, CT, 06515","-72.981285,41.324757",3697176,"L",9,9,141100,2012
"27286","171 CURTIS DR, New Haven, CT, ","Match","Exact","171 Curtis Dr, NEW HAVEN, CT, 06515","-72.982155,41.324123",3744416,"R",9,9,141100,2012
"27287","179 CURTIS DR, New Haven, CT, ","Match","Exact","179 Curtis Dr, NEW HAVEN, CT, 06515","-72.98227,41.324154",3744416,"R",9,9,141100,2012
"27288","187 CURTIS DR, New Haven, CT, ","Match","Exact","187 Curtis Dr, NEW HAVEN, CT, 06515","-72.98238,41.32419",3744416,"R",9,9,141100,2012
"27289","195 CURTIS DR, New Haven, CT, ","Match","Exact","195 Curtis Dr, NEW HAVEN, CT, 06515","-72.982506,41.32422",3744416,"R",9,9,141100,2012
"27290","205 CURTIS DR, New Haven, CT, ","Match","Exact","205 Curtis Dr, NEW HAVEN, CT, 06515","-72.98265,41.324257",3744416,"R",9,9,141100,2012
"27291","134 ENGLEWOOD DR, New Haven, CT, ","Match","Exact","134 Englewood Dr, NEW HAVEN, CT, 06515","-72.982994,41.32519",3697175,"L",9,9,141100,2012
"27292","128 ENGLEWOOD DR, New Haven, CT, ","Match","Exact","128 Englewood Dr, NEW HAVEN, CT, 06515","-72.982925,41.325207",3697175,"L",9,9,141100,2012
"27293","230 CURTIS DR, New Haven, CT, ","Match","Exact","230 Curtis Dr, NEW HAVEN, CT, 06515","-72.98294,41.324303",3744416,"L",9,9,141100,1004
"27294","224 CURTIS DR, New Haven, CT, ","Match","Exact","224 Curtis Dr, NEW HAVEN, CT, 06515","-72.98285,41.324276",3744416,"L",9,9,141100,1004
"27295","220 CURTIS DR, New Haven, CT, ","Match","Exact","220 Curtis Dr, NEW HAVEN, CT, 06515","-72.98278,41.32426",3744416,"L",9,9,141100,1004
"27296","210 CURTIS DR, New Haven, CT, ","Match","Exact","210 Curtis Dr, NEW HAVEN, CT, 06515","-72.98262,41.32422",3744416,"L",9,9,141100,1004
"27297","200 CURTIS DR, New Haven, CT, ","Match","Exact","200 Curtis Dr, NEW HAVEN, CT, 06515","-72.98246,41.324177",3744416,"L",9,9,141100,1004
"27298","194 CURTIS DR, New Haven, CT, ","Match","Exact","194 Curtis Dr, NEW HAVEN, CT, 06515","-72.98236,41.32415",3744416,"L",9,9,141100,1004
"27299","186 CURTIS DR, New Haven, CT, ","Match","Exact","186 Curtis Dr, NEW HAVEN, CT, 06515","-72.98223,41.324116",3744416,"L",9,9,141100,1004
"27300","180 CURTIS DR, New Haven, CT, ","Match","Exact","180 Curtis Dr, NEW HAVEN, CT, 06515","-72.98213,41.32409",3744416,"L",9,9,141100,1004
"27301","174 CURTIS DR, New Haven, CT, ","Match","Exact","174 Curtis Dr, NEW HAVEN, CT, 06515","-72.98204,41.32406",3744416,"L",9,9,141100,1004
"27302","200 CONRAD DR, New Haven, CT, ","Match","Exact","200 Conrad Dr, NEW HAVEN, CT, 06515","-72.98088,41.320103",3697243,"L",9,9,141100,1009
"27303","780 FOUNTAIN ST, New Haven, CT, ","Match","Exact","780 Fountain St, NEW HAVEN, CT, 06515","-72.98645,41.330933",604738408,"L",9,9,141100,1007
"27304","746 FOUNTAIN ST, New Haven, CT, ","Match","Exact","746 Fountain St, NEW HAVEN, CT, 06515","-72.98545,41.330566",3696960,"L",9,9,141100,1006
"27305","200 CONRAD DR, New Haven, CT, ","Match","Exact","200 Conrad Dr, NEW HAVEN, CT, 06515","-72.98088,41.320103",3697243,"L",9,9,141100,1009
"27306","1 WOODFIELD RD, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"27307","WOODFIELD RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
