"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"13028","95 AUDUBON ST #23, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13029","95 AUDUBON ST #24, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13030","95 AUDUBON ST #25, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13031","95 AUDUBON ST #26, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13032","95 AUDUBON ST #27, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13033","95 AUDUBON ST #28, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13034","95 AUDUBON ST #29, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13035","95 AUDUBON ST #30, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13036","95 AUDUBON ST #31, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13037","95 AUDUBON ST #32, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13038","95 AUDUBON ST #33, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13039","95 AUDUBON ST #34, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13040","95 AUDUBON ST #35, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13041","95 AUDUBON ST #36, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13042","95 AUDUBON ST #37, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13043","95 AUDUBON ST #38, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13044","95 AUDUBON ST #39, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13045","95 AUDUBON ST #40, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13046","95 AUDUBON ST #41, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13047","95 AUDUBON ST #42, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13048","95 AUDUBON ST #43, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13049","95 AUDUBON ST #44, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13050","95 AUDUBON ST #45, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13051","95 AUDUBON ST #46, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13052","95 AUDUBON ST #47, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13053","95 AUDUBON ST #48, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13054","95 AUDUBON ST #49, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13055","95 AUDUBON ST #50, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13056","95 AUDUBON ST #51, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13057","95 AUDUBON ST #52, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13058","95 AUDUBON ST #53, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13059","95 AUDUBON ST #54, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13060","95 AUDUBON ST #55, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13061","95 AUDUBON ST #56, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13062","95 AUDUBON ST #57, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13063","95 AUDUBON ST #58, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13064","95 AUDUBON ST #59, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13065","95 AUDUBON ST #60, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13066","95 AUDUBON ST #61, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13067","95 AUDUBON ST #C-1, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13068","95 AUDUBON ST #C-2, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13069","95 AUDUBON ST #C-3, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13070","95 AUDUBON ST #C-4, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13071","95 AUDUBON ST #C-5, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13072","95 AUDUBON ST, New Haven, CT, ","Match","Exact","95 Audubon St, NEW HAVEN, CT, 06510","-72.92126,41.31139",3745193,"R",9,9,142000,3009
"13073","67 WHITNEY AV, New Haven, CT, ","Match","Exact","67 Whitney Ave, NEW HAVEN, CT, 06510","-72.922,41.312244",3701180,"R",9,9,142000,3009
"13074","71 WHITNEY AV, New Haven, CT, ","Match","Exact","71 Whitney Ave, NEW HAVEN, CT, 06510","-72.92196,41.312366",3701180,"R",9,9,142000,3009
"13075","75 WHITNEY AV, New Haven, CT, ","Match","Exact","75 Whitney Ave, NEW HAVEN, CT, 06510","-72.92192,41.312492",3701180,"R",9,9,142000,3009
"13076","85 WHITNEY AV, New Haven, CT, ","Match","Exact","85 Whitney Ave, NEW HAVEN, CT, 06510","-72.921814,41.3128",3701180,"R",9,9,142000,3009
"13077","68 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13078","66 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13079","64 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13080","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13081","60 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13082","58 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13083","54 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13084","52 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13085","LINCOLN ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13086","LINCOLN ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13087","50 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13088","2 LINCOLN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13089","1 LINCOLN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13090","LINCOLN ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13091","46 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13092","44 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13093","42 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13094","40 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13095","38 TRUMBULL ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13096","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13097","9 LINCOLN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13098","406 ORANGE ST, New Haven, CT, ","Match","Exact","406 Orange St, NEW HAVEN, CT, 06511","-72.919556,41.311733",618697784,"L",9,9,142000,3010
"13099","3 LINCOLN ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13100","400 ORANGE ST, New Haven, CT, ","Match","Exact","400 Orange St, NEW HAVEN, CT, 06511","-72.91963,41.31162",618697784,"L",9,9,142000,3010
"13101","396 ORANGE ST, New Haven, CT, ","Match","Exact","396 Orange St, NEW HAVEN, CT, 06511","-72.919685,41.311543",618697784,"L",9,9,142000,3010
"13102","392 ORANGE ST, New Haven, CT, ","Match","Exact","392 Orange St, NEW HAVEN, CT, 06511","-72.91975,41.31147",618697784,"L",9,9,142000,3010
"13103","388 ORANGE ST, New Haven, CT, ","Match","Exact","388 Orange St, NEW HAVEN, CT, 06511","-72.9198,41.311394",618697784,"L",9,9,142000,3010
"13104","380 ORANGE ST, New Haven, CT, ","Match","Exact","380 Orange St, NEW HAVEN, CT, 06511","-72.91991,41.311245",618697784,"L",9,9,142000,3010
"13105","69 AUDUBON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13106","73 AUDUBON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13107","81 AUDUBON ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13108","181 ORANGE ST, New Haven, CT, ","Match","Exact","181 Orange St, NEW HAVEN, CT, 06510","-72.92343,41.306484",633047417,"R",9,9,140100,1009
"13109","189 ORANGE ST, New Haven, CT, ","Match","Exact","189 Orange St, NEW HAVEN, CT, 06510","-72.92327,41.306698",633047418,"R",9,9,140100,1009
"13110","205 ORANGE ST, New Haven, CT, ","Match","Exact","205 Orange St, NEW HAVEN, CT, 06510","-72.9231,41.30692",633047418,"R",9,9,140100,1009
"13111","44 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13112","40 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13113","32 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13114","26 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13115","432 STATE ST, New Haven, CT, ","Match","Exact","432 State St, NEW HAVEN, CT, 06510","-72.921875,41.305996",633047420,"L",9,9,140100,1009
"13116","ELM ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13117","8 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13118","ORANGE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13119","32 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13120","418 STATE ST, New Haven, CT, ","Match","Exact","418 State St, NEW HAVEN, CT, 06510","-72.92198,41.305847",633047420,"L",9,9,140100,1009
"13121","107 COURT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13122","109 COURT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13123","115 COURT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13124","123 COURT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13125","47 ELM ST #1, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13126","47 ELM ST #2, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13127","47 ELM ST #3, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13128","47 ELM ST #4, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13129","47 ELM ST #5, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13130","47 ELM ST #6, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13131","47 ELM ST #7, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13132","47 ELM ST #8, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13133","47 ELM ST #9, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13134","47 ELM ST #10, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13135","261 ORANGE ST, New Haven, CT, ","Match","Exact","261 Orange St, NEW HAVEN, CT, 06510","-72.922386,41.30787",3701225,"R",9,9,140100,1008
"13136","265 ORANGE ST, New Haven, CT, ","Match","Exact","265 Orange St, NEW HAVEN, CT, 06510","-72.92232,41.30796",3701225,"R",9,9,140100,1008
"13137","267 ORANGE ST, New Haven, CT, ","Match","Exact","267 Orange St, NEW HAVEN, CT, 06510","-72.92229,41.308006",3701225,"R",9,9,140100,1008
"13138","269 ORANGE ST, New Haven, CT, ","Match","Exact","269 Orange St, NEW HAVEN, CT, 06510","-72.92225,41.308052",3701225,"R",9,9,140100,1008
"13139","275 ORANGE ST, New Haven, CT, ","Match","Exact","275 Orange St, NEW HAVEN, CT, 06510","-72.92215,41.30819",3701225,"R",9,9,140100,1008
"13140","STATE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13141","283 ORANGE ST, New Haven, CT, ","Match","Exact","283 Orange St, NEW HAVEN, CT, 06510","-72.92201,41.308372",3701225,"R",9,9,140100,1008
"13142","22 WALL ST, New Haven, CT, ","Match","Exact","22 Wall St, NEW HAVEN, CT, 06511","-72.92153,41.308716",3701226,"L",9,9,140100,1008
"13143","10 WALL ST, New Haven, CT, ","Match","Exact","10 Wall St, NEW HAVEN, CT, 06511","-72.92109,41.308533",3701226,"L",9,9,140100,1008
"13144","566 STATE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13145","532 STATE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13146","522 STATE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13147","510 STATE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13148","506 STATE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13149","7 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13150","19 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13151","27 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13152","35 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13153","39 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13154","41 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13155","43 ELM ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13156","ELM ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13157","26 GROVE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13158","26 GROVE ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13159","417 STATE ST, New Haven, CT, ","Match","Exact","417 State St, NEW HAVEN, CT, 06511","-72.92173,41.306137",633047420,"R",9,9,140100,1007
"13160","1000 GRAND AV, New Haven, CT, ","Match","Exact","1000 Grand Ave, NEW HAVEN, CT, 06511","-72.920334,41.30714",3701463,"L",9,9,140100,1035
"13161","120 OLIVE ST, New Haven, CT, ","Match","Exact","120 Olive St, NEW HAVEN, CT, 06511","-72.919556,41.306274",604740896,"L",9,9,140100,1036
"13162","960 GRAND AV, New Haven, CT, ","Match","Exact","960 Grand Ave, NEW HAVEN, CT, 06511","-72.91953,41.30729",3701472,"L",9,9,140100,1011
"13163","98 OLIVE ST, New Haven, CT, ","Match","Exact","98 Olive St, NEW HAVEN, CT, 06511","-72.9198,41.30549",3701468,"L",9,9,140100,1036
"13164","92 OLIVE ST, New Haven, CT, ","Match","Exact","92 Olive St, NEW HAVEN, CT, 06511","-72.91989,41.30518",3701468,"L",9,9,140100,1036
"13165","999 GRAND AV, New Haven, CT, ","Match","Exact","999 Grand Ave, NEW HAVEN, CT, 06511","-72.92068,41.307125",3701459,"R",9,9,140100,1002
"13166","999 GRAND AV, New Haven, CT, ","Match","Exact","999 Grand Ave, NEW HAVEN, CT, 06511","-72.92068,41.307125",3701459,"R",9,9,140100,1002
"13167","170 OLIVE ST, New Haven, CT, ","Match","Exact","170 Olive St, NEW HAVEN, CT, 06511","-72.919,41.30811",3701470,"L",9,9,140100,1001
"13168","943 GRAND AV, New Haven, CT, ","Match","Exact","943 Grand Ave, NEW HAVEN, CT, 06511","-72.91933,41.307358",3701472,"R",9,9,140100,1001
"13169","953 GRAND AV, New Haven, CT, ","Match","Exact","953 Grand Ave, NEW HAVEN, CT, 06511","-72.91969,41.307285",3701472,"R",9,9,140100,1001
"13170","GRAND AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13171","1 STATE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13172","167 WATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13173","37 UNION ST, New Haven, CT, ","Match","Exact","37 Union St, NEW HAVEN, CT, 06511","-72.922966,41.30248",3701386,"R",9,9,140100,1038
"13174","34 FAIR ST, New Haven, CT, ","Match","Exact","34 Fair St, NEW HAVEN, CT, 06511","-72.9226,41.302635",3744445,"R",9,9,140100,1038
"13175","87 UNION ST, New Haven, CT, ","Match","Exact","87 Union St, NEW HAVEN, CT, 06511","-72.92211,41.303288",3701396,"R",9,9,140100,1039
"13176","680 CHAPEL ST, New Haven, CT, ","Match","Exact","680 Chapel St, NEW HAVEN, CT, 06510","-72.92115,41.30417",3701395,"L",9,9,140100,1039
"13177","630 CHAPEL ST, New Haven, CT, ","Match","Exact","630 Chapel St, NEW HAVEN, CT, 06510","-72.92043,41.303944",3701395,"L",9,9,140100,1039
"13178","20 FAIR ST, New Haven, CT, ","Match","Exact","20 Fair St, NEW HAVEN, CT, 06511","-72.92219,41.30262",3744445,"R",9,9,140100,1038
"13179","10 OLIVE ST, New Haven, CT, ","Match","Exact","10 Olive St, NEW HAVEN, CT, 06511","-72.920876,41.30167",618696137,"L",9,9,140100,1038
"13180","145 WATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13181","155 WATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13182","159 WATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13183","183 STATE ST, New Haven, CT, ","Match","Exact","183 State St, NEW HAVEN, CT, 06510","-72.92427,41.302765",3701374,"R",9,9,140100,1031
"13184","59 FAIR ST, New Haven, CT, ","Match","Exact","59 Fair St, NEW HAVEN, CT, 06511","-72.9237,41.30265",3701377,"R",9,9,140100,1031
"13185","253 STATE ST, New Haven, CT, ","Match","Exact","253 State St, NEW HAVEN, CT, 06510","-72.92358,41.30366",3701372,"R",9,9,140100,1032
"13186","698 CHAPEL ST, New Haven, CT, ","Match","Exact","698 Chapel St, NEW HAVEN, CT, 06510","-72.92141,41.304253",3701395,"L",9,9,140100,1039
"13187","CROWN ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13188","STATE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13189","COURT ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13190","78 OLIVE ST, New Haven, CT, ","Match","Exact","78 Olive St, NEW HAVEN, CT, 06511","-72.92011,41.304478",3701593,"L",9,9,140100,1034
"13191","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13192","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13193","88 OLIVE ST, New Haven, CT, ","Match","Exact","88 Olive St, NEW HAVEN, CT, 06511","-72.91995,41.30498",3701593,"L",9,9,140100,1034
"13194","673 CHAPEL ST, New Haven, CT, ","Match","Exact","673 Chapel St, NEW HAVEN, CT, 06511","-72.92098,41.304146",3701395,"R",9,9,140100,1034
"13195","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13196","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13197","721 CHAPEL ST, New Haven, CT, ","Match","Exact","721 Chapel St, NEW HAVEN, CT, 06511","-72.92219,41.30458",3701373,"R",9,9,140100,1033
"13198","152 WATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"13199","50 BREWERY ST, New Haven, CT, ","Match","Exact","50 Brewery St, NEW HAVEN, CT, 06511","-72.919,41.29889",3701658,"L",9,9,140200,1025
"13200","BREWERY ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13201","FOOD TERMINAL PLZ, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"13202","106 FOOD TERMINAL PLZ, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
