"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"16182","52 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16183","50 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16184","48 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16185","38 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16186","34 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16187","26 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16188","24 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16189","22 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16190","20 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16191","18 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16192","16 WILSON ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16193","157 LAMBERTON ST, New Haven, CT, ","Match","Exact","157 Lamberton St, NEW HAVEN, CT, 06519","-72.938,41.290527",3700874,"R",9,9,140500,2004
"16194","161 LAMBERTON ST, New Haven, CT, ","Match","Exact","161 Lamberton St, NEW HAVEN, CT, 06519","-72.93811,41.290512",3700874,"R",9,9,140500,2004
"16195","165 LAMBERTON ST, New Haven, CT, ","Match","Exact","165 Lamberton St, NEW HAVEN, CT, 06519","-72.93822,41.290493",3700874,"R",9,9,140500,2004
"16196","171 LAMBERTON ST, New Haven, CT, ","Match","Exact","171 Lamberton St, NEW HAVEN, CT, 06519","-72.93838,41.29047",3700874,"R",9,9,140500,2004
"16197","67 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16198","175 LAMBERTON ST, New Haven, CT, ","Match","Exact","175 Lamberton St, NEW HAVEN, CT, 06519","-72.938484,41.29045",3700874,"R",9,9,140500,2004
"16199","181 LAMBERTON ST, New Haven, CT, ","Match","Exact","181 Lamberton St, NEW HAVEN, CT, 06519","-72.938644,41.29043",3700874,"R",9,9,140500,2004
"16200","65 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16201","71 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16202","73 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16203","75 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16204","79 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16205","81 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16206","85 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16207","91 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16208","97 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16209","101 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16210","103 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16211","105 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16212","111 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16213","113 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16214","123 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16215","127 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16216","742 WASHINGTON AV, New Haven, CT, ","Match","Exact","742 Washington Ave, NEW HAVEN, CT, 06519","-72.940865,41.291553",3700839,"L",9,9,140500,2005
"16217","740 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16218","736 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16219","734 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16220","730 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16221","728 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16222","WASHINGTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"16223","724 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16224","720 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16225","698 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16226","132 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16227","128 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16228","122 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16229","118 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16230","116 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16231","108 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16232","106 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16233","102 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16234","98 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16235","96 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16236","90 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16237","84 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16238","82 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16239","76 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16240","74 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16241","72 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16242","70 MORRIS ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16243","191 LAMBERTON ST, New Haven, CT, ","Match","Exact","191 Lamberton St, NEW HAVEN, CT, 06519","-72.93891,41.290386",3700874,"R",9,9,140500,2004
"16244","197 LAMBERTON ST, New Haven, CT, ","Match","Exact","197 Lamberton St, NEW HAVEN, CT, 06519","-72.93912,41.29035",3700868,"R",9,9,140500,2005
"16245","201 LAMBERTON ST, New Haven, CT, ","Match","Exact","201 Lamberton St, NEW HAVEN, CT, 06519","-72.93917,41.29034",3700868,"R",9,9,140500,2005
"16246","174 SPRING ST, New Haven, CT, ","Match","Exact","174 Spring St, NEW HAVEN, CT, 06519","-72.95327,41.28559",3700677,"L",9,9,361500,1010
"16247","172 SPRING ST, New Haven, CT, ","Match","Exact","172 Spring St, NEW HAVEN, CT, 06519","-72.953224,41.285614",3700677,"L",9,9,361500,1010
"16248","170 SPRING ST, New Haven, CT, ","Match","Exact","170 Spring St, NEW HAVEN, CT, 06519","-72.95317,41.285637",3700677,"L",9,9,361500,1010
"16249","168 SPRING ST, New Haven, CT, ","Match","Exact","168 Spring St, NEW HAVEN, CT, 06519","-72.953125,41.28566",3700677,"L",9,9,361500,1010
"16250","164 SPRING ST, New Haven, CT, ","Match","Exact","164 Spring St, NEW HAVEN, CT, 06519","-72.953026,41.285706",3700677,"L",9,9,361500,1010
"16251","162 SPRING ST, New Haven, CT, ","Match","Exact","162 Spring St, NEW HAVEN, CT, 06519","-72.95297,41.28573",3700677,"L",9,9,361500,1010
"16252","160 SPRING ST #A, New Haven, CT, ","Match","Exact","160 Spring St, NEW HAVEN, CT, 06519","-72.95292,41.28575",3700677,"L",9,9,361500,1010
"16253","160 SPRING ST #B, New Haven, CT, ","Match","Exact","160 Spring St, NEW HAVEN, CT, 06519","-72.95292,41.28575",3700677,"L",9,9,361500,1010
"16254","160 SPRING ST #C, New Haven, CT, ","Match","Exact","160 Spring St, NEW HAVEN, CT, 06519","-72.95292,41.28575",3700677,"L",9,9,361500,1010
"16255","160 SPRING ST #D, New Haven, CT, ","Match","Exact","160 Spring St, NEW HAVEN, CT, 06519","-72.95292,41.28575",3700677,"L",9,9,361500,1010
"16256","160 SPRING ST, New Haven, CT, ","Match","Exact","160 Spring St, NEW HAVEN, CT, 06519","-72.95292,41.28575",3700677,"L",9,9,361500,1010
"16257","158 SPRING ST, New Haven, CT, ","Match","Exact","158 Spring St, NEW HAVEN, CT, 06519","-72.95287,41.285774",3700677,"L",9,9,361500,1010
"16258","156 SPRING ST, New Haven, CT, ","Match","Exact","156 Spring St, NEW HAVEN, CT, 06519","-72.95282,41.285797",3700677,"L",9,9,361500,1010
"16259","94 DEWITT ST, New Haven, CT, ","Match","Exact","94 Dewitt St, NEW HAVEN, CT, 06519","-72.93488,41.29382",3700607,"L",9,9,140500,1008
"16260","92 DEWITT ST, New Haven, CT, ","Match","Exact","92 Dewitt St, NEW HAVEN, CT, 06519","-72.93487,41.293762",3700607,"L",9,9,140500,1008
"16261","90 DEWITT ST, New Haven, CT, ","Match","Exact","90 Dewitt St, NEW HAVEN, CT, 06519","-72.93485,41.2937",3700607,"L",9,9,140500,1008
"16262","88 DEWITT ST, New Haven, CT, ","Match","Exact","88 Dewitt St, NEW HAVEN, CT, 06519","-72.93483,41.293644",3700607,"L",9,9,140500,1008
"16263","84 DEWITT ST, New Haven, CT, ","Match","Exact","84 Dewitt St, NEW HAVEN, CT, 06519","-72.9348,41.29352",3700607,"L",9,9,140500,1008
"16264","95 ROSETTE ST, New Haven, CT, ","Match","Exact","95 Rosette St, NEW HAVEN, CT, 06519","-72.9348,41.29312",3700608,"R",9,9,140500,1008
"16265","95 ROSETTE ST, New Haven, CT, ","Match","Exact","95 Rosette St, NEW HAVEN, CT, 06519","-72.9348,41.29312",3700608,"R",9,9,140500,1008
"16266","101 ROSETTE ST, New Haven, CT, ","Match","Exact","101 Rosette St, NEW HAVEN, CT, 06519","-72.93505,41.293083",3700608,"R",9,9,140500,1008
"16267","105 ROSETTE ST, New Haven, CT, ","Match","Exact","105 Rosette St, NEW HAVEN, CT, 06519","-72.93523,41.29306",3700608,"R",9,9,140500,1008
"16268","107 ROSETTE ST, New Haven, CT, ","Match","Exact","107 Rosette St, NEW HAVEN, CT, 06519","-72.93531,41.29305",3700608,"R",9,9,140500,1008
"16269","111 ROSETTE ST, New Haven, CT, ","Match","Exact","111 Rosette St, NEW HAVEN, CT, 06519","-72.93548,41.293026",3700608,"R",9,9,140500,1008
"16270","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"16271","117 ROSETTE ST, New Haven, CT, ","Match","Exact","117 Rosette St, NEW HAVEN, CT, 06519","-72.93569,41.292995",3700602,"R",9,9,140500,1008
"16272","121 ROSETTE ST, New Haven, CT, ","Match","Exact","121 Rosette St, NEW HAVEN, CT, 06519","-72.935814,41.29298",3700602,"R",9,9,140500,1008
"16273","123 ROSETTE ST, New Haven, CT, ","Match","Exact","123 Rosette St, NEW HAVEN, CT, 06519","-72.935875,41.292973",3700602,"R",9,9,140500,1008
"16274","125 ROSETTE ST, New Haven, CT, ","Match","Exact","125 Rosette St, NEW HAVEN, CT, 06519","-72.935936,41.292965",3700602,"R",9,9,140500,1008
"16275","129 ROSETTE ST, New Haven, CT, ","Match","Exact","129 Rosette St, NEW HAVEN, CT, 06519","-72.93606,41.29295",3700602,"R",9,9,140500,1008
"16276","133 ROSETTE ST, New Haven, CT, ","Match","Exact","133 Rosette St, NEW HAVEN, CT, 06519","-72.93618,41.292934",3700602,"R",9,9,140500,1008
"16277","137 ROSETTE ST, New Haven, CT, ","Match","Exact","137 Rosette St, NEW HAVEN, CT, 06519","-72.9363,41.29292",3700602,"R",9,9,140500,1008
"16278","139 ROSETTE ST, New Haven, CT, ","Match","Exact","139 Rosette St, NEW HAVEN, CT, 06519","-72.93636,41.29291",3700602,"R",9,9,140500,1008
"16279","87 BUTTON ST, New Haven, CT, ","Match","Exact","87 Button St, NEW HAVEN, CT, 06519","-72.93674,41.29339",3700601,"R",9,9,140500,1008
"16280","200 SPRING ST, New Haven, CT, ","Match","Exact","200 Spring St, NEW HAVEN, CT, 06519","-72.954575,41.28489",3700653,"L",9,9,361500,4014
"16281","198 SPRING ST, New Haven, CT, ","Match","Exact","198 Spring St, NEW HAVEN, CT, 06519","-72.95449,41.284935",3700653,"L",9,9,361500,4014
"16282","196 SPRING ST, New Haven, CT, ","Match","Exact","196 Spring St, NEW HAVEN, CT, 06519","-72.95441,41.28498",3700653,"L",9,9,361500,4014
"16283","194 SPRING ST, New Haven, CT, ","Match","Exact","194 Spring St, NEW HAVEN, CT, 06519","-72.95432,41.28503",3700653,"L",9,9,361500,4014
"16284","192 SPRING ST, New Haven, CT, ","Match","Exact","192 Spring St, NEW HAVEN, CT, 06519","-72.95424,41.285076",3700653,"L",9,9,361500,4014
"16285","190 SPRING ST, New Haven, CT, ","Match","Exact","190 Spring St, NEW HAVEN, CT, 06519","-72.954155,41.285126",3700653,"L",9,9,361500,4014
"16286","88 BUTTON ST, New Haven, CT, ","Match","Exact","88 Button St, NEW HAVEN, CT, 06519","-72.936775,41.29338",3700601,"L",9,9,140500,1009
"16287","86 BUTTON ST, New Haven, CT, ","Match","Exact","86 Button St, NEW HAVEN, CT, 06519","-72.93676,41.29334",3700601,"L",9,9,140500,1009
"16288","149 ROSETTE ST, New Haven, CT, ","Match","Exact","149 Rosette St, NEW HAVEN, CT, 06519","-72.93672,41.292866",3700891,"R",9,9,140500,1009
"16289","151 ROSETTE ST, New Haven, CT, ","Match","Exact","151 Rosette St, NEW HAVEN, CT, 06519","-72.93679,41.292854",3700891,"R",9,9,140500,1009
"16290","155 ROSETTE ST, New Haven, CT, ","Match","Exact","155 Rosette St, NEW HAVEN, CT, 06519","-72.93694,41.292835",3700891,"R",9,9,140500,1009
"16291","159 ROSETTE ST, New Haven, CT, ","Match","Exact","159 Rosette St, NEW HAVEN, CT, 06519","-72.93709,41.292816",3700891,"R",9,9,140500,1009
"16292","161 ROSETTE ST, New Haven, CT, ","Match","Exact","161 Rosette St, NEW HAVEN, CT, 06519","-72.93716,41.292805",3700891,"R",9,9,140500,1009
"16293","165 ROSETTE ST, New Haven, CT, ","Match","Exact","165 Rosette St, NEW HAVEN, CT, 06519","-72.93731,41.292786",3700891,"R",9,9,140500,1009
"16294","87 HURLBURT ST, New Haven, CT, ","Match","Exact","87 Hurlburt St, NEW HAVEN, CT, 06519","-72.9376,41.29315",3700589,"R",9,9,140500,1009
"16295","89 HURLBURT ST, New Haven, CT, ","Match","Exact","89 Hurlburt St, NEW HAVEN, CT, 06519","-72.937614,41.29321",3700589,"R",9,9,140500,1009
"16296","670 WASHINGTON AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16297","252 SPRING ST, New Haven, CT, ","Match","Exact","252 Spring St, NEW HAVEN, CT, 06519","-72.95679,41.283665",3700653,"L",9,9,361500,4014
"16298","250 SPRING ST, New Haven, CT, ","Match","Exact","250 Spring St, NEW HAVEN, CT, 06519","-72.9567,41.28371",3700653,"L",9,9,361500,4014
"16299","246 SPRING ST, New Haven, CT, ","Match","Exact","246 Spring St, NEW HAVEN, CT, 06519","-72.956535,41.283806",3700653,"L",9,9,361500,4014
"16300","242 SPRING ST, New Haven, CT, ","Match","Exact","242 Spring St, NEW HAVEN, CT, 06519","-72.95637,41.283897",3700653,"L",9,9,361500,4014
"16301","216 SPRING ST, New Haven, CT, ","Match","Exact","216 Spring St, NEW HAVEN, CT, 06519","-72.95526,41.28451",3700653,"L",9,9,361500,4014
"16302","214 SPRING ST, New Haven, CT, ","Match","Exact","214 Spring St, NEW HAVEN, CT, 06519","-72.95517,41.284557",3700653,"L",9,9,361500,4014
"16303","212 SPRING ST, New Haven, CT, ","Match","Exact","212 Spring St, NEW HAVEN, CT, 06519","-72.955086,41.284607",3700653,"L",9,9,361500,4014
"16304","206 SPRING ST, New Haven, CT, ","Match","Exact","206 Spring St, NEW HAVEN, CT, 06519","-72.954834,41.284748",3700653,"L",9,9,361500,4014
"16305","202 SPRING ST, New Haven, CT, ","Match","Exact","202 Spring St, NEW HAVEN, CT, 06519","-72.95466,41.28484",3700653,"L",9,9,361500,4014
"16306","92 HURLBURT ST, New Haven, CT, ","Match","Exact","92 Hurlburt St, NEW HAVEN, CT, 06519","-72.93766,41.29324",3700589,"L",9,9,140500,1010
"16307","88 HURLBURT ST, New Haven, CT, ","Match","Exact","88 Hurlburt St, NEW HAVEN, CT, 06519","-72.93762,41.29311",3700589,"L",9,9,140500,1010
"16308","84 HURLBURT ST, New Haven, CT, ","Match","Exact","84 Hurlburt St, NEW HAVEN, CT, 06519","-72.937584,41.29298",3700589,"L",9,9,140500,1010
"16309","173 ROSETTE ST, New Haven, CT, ","Match","Exact","173 Rosette St, NEW HAVEN, CT, 06519","-72.937614,41.292744",3700872,"R",9,9,140500,1010
"16310","177 ROSETTE ST, New Haven, CT, ","Match","Exact","177 Rosette St, NEW HAVEN, CT, 06519","-72.937744,41.292725",3700872,"R",9,9,140500,1010
"16311","179 ROSETTE ST, New Haven, CT, ","Match","Exact","179 Rosette St, NEW HAVEN, CT, 06519","-72.93781,41.292717",3700872,"R",9,9,140500,1010
"16312","185 ROSETTE ST, New Haven, CT, ","Match","Exact","185 Rosette St, NEW HAVEN, CT, 06519","-72.93801,41.29269",3700872,"R",9,9,140500,1010
"16313","189 ROSETTE ST, New Haven, CT, ","Match","Exact","189 Rosette St, NEW HAVEN, CT, 06519","-72.93815,41.29267",3700872,"R",9,9,140500,1010
"16314","193 ROSETTE ST, New Haven, CT, ","Match","Exact","193 Rosette St, NEW HAVEN, CT, 06519","-72.93828,41.292652",3700872,"R",9,9,140500,1010
"16315","ROSETTE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"16316","199 ROSETTE ST, New Haven, CT, ","Match","Exact","199 Rosette St, NEW HAVEN, CT, 06519","-72.93852,41.29262",3700870,"R",9,9,140500,1010
"16317","203 ROSETTE ST, New Haven, CT, ","Match","Exact","203 Rosette St, NEW HAVEN, CT, 06519","-72.93857,41.292614",3700870,"R",9,9,140500,1010
"16318","207 ROSETTE ST, New Haven, CT, ","Match","Exact","207 Rosette St, NEW HAVEN, CT, 06519","-72.938614,41.29261",3700870,"R",9,9,140500,1010
"16319","211 ROSETTE ST, New Haven, CT, ","Match","Exact","211 Rosette St, NEW HAVEN, CT, 06519","-72.93866,41.292603",3700870,"R",9,9,140500,1010
"16320","215 ROSETTE ST, New Haven, CT, ","Match","Exact","215 Rosette St, NEW HAVEN, CT, 06519","-72.93871,41.2926",3700870,"R",9,9,140500,1010
"16321","223 ROSETTE ST, New Haven, CT, ","Match","Exact","223 Rosette St, NEW HAVEN, CT, 06519","-72.938805,41.292587",3700870,"R",9,9,140500,1010
"16322","227 ROSETTE ST, New Haven, CT, ","Match","Exact","227 Rosette St, NEW HAVEN, CT, 06519","-72.93885,41.29258",3700870,"R",9,9,140500,1010
"16323","690 WASHINGTON AV, New Haven, CT, ","Match","Exact","690 Washington Ave, NEW HAVEN, CT, 06519","-72.93979,41.292873",3700581,"L",9,9,140500,1010
"16324","476 HOWARD AV, New Haven, CT, ","Match","Exact","476 Howard Ave, NEW HAVEN, CT, 06519","-72.9332,41.294056",3701320,"L",9,9,140300,1004
"16325","470 HOWARD AV, New Haven, CT, ","Match","Exact","470 Howard Ave, NEW HAVEN, CT, 06519","-72.93315,41.293888",3701320,"L",9,9,140300,1004
"16326","466 HOWARD AV, New Haven, CT, ","Match","Exact","466 Howard Ave, NEW HAVEN, CT, 06519","-72.93312,41.293774",3701320,"L",9,9,140300,1004
"16327","460 HOWARD AV, New Haven, CT, ","Match","Exact","460 Howard Ave, NEW HAVEN, CT, 06519","-72.933075,41.293606",3701320,"L",9,9,140300,1004
"16328","456 HOWARD AV, New Haven, CT, ","Match","Exact","456 Howard Ave, NEW HAVEN, CT, 06519","-72.933044,41.29349",3701320,"L",9,9,140300,1004
"16329","61 ROSETTE ST, New Haven, CT, ","Match","Exact","61 Rosette St, NEW HAVEN, CT, 06519","-72.93345,41.293293",3701321,"R",9,9,140300,1004
"16330","71 ROSETTE ST, New Haven, CT, ","Match","Exact","71 Rosette St, NEW HAVEN, CT, 06519","-72.93383,41.293247",3701321,"R",9,9,140300,1004
"16331","73 ROSETTE ST, New Haven, CT, ","Match","Exact","73 Rosette St, NEW HAVEN, CT, 06519","-72.93391,41.293236",3701321,"R",9,9,140300,1004
"16332","75 ROSETTE ST, New Haven, CT, ","Match","Exact","75 Rosette St, NEW HAVEN, CT, 06519","-72.93398,41.29323",3701321,"R",9,9,140300,1004
"16333","91 ROSETTE ST, New Haven, CT, ","Match","Exact","91 Rosette St, NEW HAVEN, CT, 06519","-72.934586,41.29315",3701321,"R",9,9,140300,1004
"16334","138 SPRING ST, New Haven, CT, ","Match","Exact","138 Spring St, NEW HAVEN, CT, 06519","-72.95237,41.286",3700677,"L",9,9,361500,1010
"16335","134 SPRING ST, New Haven, CT, ","Match","Exact","134 Spring St, NEW HAVEN, CT, 06519","-72.95227,41.286045",3700677,"L",9,9,361500,1010
"16336","132 SPRING ST, New Haven, CT, ","Match","Exact","132 Spring St, NEW HAVEN, CT, 06519","-72.952225,41.286068",3700677,"L",9,9,361500,1010
"16337","128 SPRING ST, New Haven, CT, ","Match","Exact","128 Spring St, NEW HAVEN, CT, 06519","-72.952126,41.286114",3700677,"L",9,9,361500,1010
"16338","126 SPRING ST, New Haven, CT, ","Match","Exact","126 Spring St, NEW HAVEN, CT, 06519","-72.95207,41.286137",3700677,"L",9,9,361500,1010
"16339","124 SPRING ST, New Haven, CT, ","Match","Exact","124 Spring St, NEW HAVEN, CT, 06519","-72.95202,41.28616",3700677,"L",9,9,361500,1010
"16340","140 DEWITT ST, New Haven, CT, ","Match","Exact","140 Dewitt St, NEW HAVEN, CT, 06519","-72.93533,41.29544",3700592,"L",9,9,140500,1001
"16341","124 DEWITT ST, New Haven, CT, ","Match","Exact","124 Dewitt St, NEW HAVEN, CT, 06519","-72.93518,41.294907",3700605,"L",9,9,140500,1007
"16342","120 DEWITT ST, New Haven, CT, ","Match","Exact","120 Dewitt St, NEW HAVEN, CT, 06519","-72.93514,41.29476",3700605,"L",9,9,140500,1007
"16343","116 DEWITT ST, New Haven, CT, ","Match","Exact","116 Dewitt St, NEW HAVEN, CT, 06519","-72.935104,41.29462",3700605,"L",9,9,140500,1007
"16344","110 DEWITT ST, New Haven, CT, ","Match","Exact","110 Dewitt St, NEW HAVEN, CT, 06519","-72.93504,41.294403",3700605,"L",9,9,140500,1007
"16345","108 DEWITT ST, New Haven, CT, ","Match","Exact","108 Dewitt St, NEW HAVEN, CT, 06519","-72.93503,41.294334",3700605,"L",9,9,140500,1007
"16346","106 DEWITT ST, New Haven, CT, ","Match","Exact","106 Dewitt St, NEW HAVEN, CT, 06519","-72.935005,41.294262",3700605,"L",9,9,140500,1007
"16347","102 DEWITT ST, New Haven, CT, ","Match","Exact","102 Dewitt St, NEW HAVEN, CT, 06519","-72.93497,41.294117",3700605,"L",9,9,140500,1007
"16348","155 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16349","157 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16350","159 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16351","161 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16352","163 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16353","165 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16354","167 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16355","169 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16356","171 SPRING ST, New Haven, CT, ","Match","Exact","171 Spring St, NEW HAVEN, CT, 06519","-72.95334,41.28559",3700677,"R",9,9,361500,1004
"16357","111 BUTTON ST, New Haven, CT, ","Match","Exact","111 Button St, NEW HAVEN, CT, 06519","-72.93688,41.293888",3700587,"R",9,9,140500,1007
"16358","115 BUTTON ST, New Haven, CT, ","Match","Exact","115 Button St, NEW HAVEN, CT, 06519","-72.9369,41.293934",3700587,"R",9,9,140500,1007
"16359","117 BUTTON ST, New Haven, CT, ","Match","Exact","117 Button St, NEW HAVEN, CT, 06519","-72.936905,41.293957",3700587,"R",9,9,140500,1007
"16360","123 BUTTON ST, New Haven, CT, ","Match","Exact","123 Button St, NEW HAVEN, CT, 06519","-72.93693,41.29403",3700587,"R",9,9,140500,1007
"16361","518 HOWARD AV, New Haven, CT, ","Match","Exact","518 Howard Ave, NEW HAVEN, CT, 06519","-72.93352,41.29522",3701315,"L",9,9,140300,1003
"16362","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"16363","506 HOWARD AV, New Haven, CT, ","Match","Exact","506 Howard Ave, NEW HAVEN, CT, 06519","-72.933426,41.294907",3701315,"L",9,9,140300,1003
"16364","498 HOWARD AV, New Haven, CT, ","Match","Exact","498 Howard Ave, NEW HAVEN, CT, 06519","-72.93337,41.294697",3701315,"L",9,9,140300,1003
"16365","494 HOWARD AV, New Haven, CT, ","Match","Exact","494 Howard Ave, NEW HAVEN, CT, 06519","-72.93334,41.294594",3701315,"L",9,9,140300,1003
"16366","490 HOWARD AV, New Haven, CT, ","Match","Exact","490 Howard Ave, NEW HAVEN, CT, 06519","-72.93331,41.294487",3701315,"L",9,9,140300,1003
"16367","486 HOWARD AV, New Haven, CT, ","Match","Exact","486 Howard Ave, NEW HAVEN, CT, 06519","-72.93329,41.294384",3701315,"L",9,9,140300,1003
"16368","121 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16369","123 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16370","125 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16371","127 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16372","129 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16373","131 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16374","133 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16375","135 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"16376","111 DEWITT ST, New Haven, CT, ","Match","Exact","111 Dewitt St, NEW HAVEN, CT, 06519","-72.93493,41.294125",3700605,"R",9,9,140300,1003
"16377","113 DEWITT ST, New Haven, CT, ","Match","Exact","113 Dewitt St, NEW HAVEN, CT, 06519","-72.93495,41.294197",3700605,"R",9,9,140300,1003
"16378","115 DEWITT ST, New Haven, CT, ","Match","Exact","115 Dewitt St, NEW HAVEN, CT, 06519","-72.93497,41.294266",3700605,"R",9,9,140300,1003
"16379","117 DEWITT ST, New Haven, CT, ","Match","Exact","117 Dewitt St, NEW HAVEN, CT, 06519","-72.93499,41.29434",3700605,"R",9,9,140300,1003
"16380","119 DEWITT ST, New Haven, CT, ","Match","Exact","119 Dewitt St, NEW HAVEN, CT, 06519","-72.93501,41.29441",3700605,"R",9,9,140300,1003
