"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"15193","493 HOWARD AV, New Haven, CT, ","Match","Exact","493 Howard Ave, NEW HAVEN, CT, 06519","-72.933304,41.29457",3701315,"R",9,9,140300,1002
"15194","505 HOWARD AV, New Haven, CT, ","Match","Exact","505 Howard Ave, NEW HAVEN, CT, 06519","-72.933395,41.294918",3701315,"R",9,9,140300,1002
"15195","118 PUTNAM ST, New Haven, CT, ","Match","Exact","118 Putnam St, NEW HAVEN, CT, 06519","-72.93146,41.295803",3701324,"L",9,9,140300,1001
"15196","132 CEDAR ST, New Haven, CT, ","Match","Exact","132 Cedar St, NEW HAVEN, CT, 06519","-72.9313,41.295322",3701325,"L",9,9,140300,1001
"15197","130 CEDAR ST, New Haven, CT, ","Match","Exact","130 Cedar St, NEW HAVEN, CT, 06519","-72.931274,41.29525",3701325,"L",9,9,140300,1001
"15198","128 CEDAR ST, New Haven, CT, ","Match","Exact","128 Cedar St, NEW HAVEN, CT, 06519","-72.93126,41.295177",3701325,"L",9,9,140300,1001
"15199","126 CEDAR ST, New Haven, CT, ","Match","Exact","126 Cedar St, NEW HAVEN, CT, 06519","-72.93124,41.295105",3701325,"L",9,9,140300,1001
"15200","124 CEDAR ST, New Haven, CT, ","Match","Exact","124 Cedar St, NEW HAVEN, CT, 06519","-72.93121,41.295033",3701325,"L",9,9,140300,1001
"15201","122 CEDAR ST, New Haven, CT, ","Match","Exact","122 Cedar St, NEW HAVEN, CT, 06519","-72.9312,41.29496",3701325,"L",9,9,140300,1001
"15202","120 CEDAR ST, New Haven, CT, ","Match","Exact","120 Cedar St, NEW HAVEN, CT, 06519","-72.931175,41.294888",3701325,"L",9,9,140300,1001
"15203","118 CEDAR ST, New Haven, CT, ","Match","Exact","118 Cedar St, NEW HAVEN, CT, 06519","-72.93115,41.294815",3701325,"L",9,9,140300,1001
"15204","63 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15205","65 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15206","69 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15207","73 SPRING ST, New Haven, CT, ","Match","Exact","73 Spring St, NEW HAVEN, CT, 06516","-72.95034,41.28694",3700680,"R",9,9,361500,1006
"15208","75 SPRING ST, New Haven, CT, ","Match","Exact","75 Spring St, NEW HAVEN, CT, 06516","-72.95041,41.28691",3700680,"R",9,9,361500,1006
"15209","79 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15210","81 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15211","83 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15212","5 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15213","7 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15214","9 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15215","11 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15216","13 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15217","15 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15218","17 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15219","19 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15220","21 EDGAR ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15221","140 PUTNAM ST, New Haven, CT, ","Match","Exact","140 Putnam St, NEW HAVEN, CT, 06519","-72.93237,41.295666",3701317,"L",9,9,140300,1001
"15222","138 PUTNAM ST, New Haven, CT, ","Match","Exact","138 Putnam St, NEW HAVEN, CT, 06519","-72.93234,41.295673",3701317,"L",9,9,140300,1001
"15223","134 PUTNAM ST, New Haven, CT, ","Match","Exact","134 Putnam St, NEW HAVEN, CT, 06519","-72.93227,41.29568",3701317,"L",9,9,140300,1001
"15224","128 PUTNAM ST, New Haven, CT, ","Match","Exact","128 Putnam St, NEW HAVEN, CT, 06519","-72.93199,41.295723",3701324,"L",9,9,140300,1001
"15225","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15226","122 PUTNAM ST, New Haven, CT, ","Match","Exact","122 Putnam St, NEW HAVEN, CT, 06519","-72.93167,41.29577",3701324,"L",9,9,140300,1001
"15227","10 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15228","47 SPRING ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15229","113 CEDAR ST, New Haven, CT, ","Match","Exact","113 Cedar St, NEW HAVEN, CT, 06519","-72.931076,41.29467",3701325,"R",9,9,140300,1000
"15230","117 CEDAR ST, New Haven, CT, ","Match","Exact","117 Cedar St, NEW HAVEN, CT, 06519","-72.931114,41.294796",3701325,"R",9,9,140300,1000
"15231","119 CEDAR ST, New Haven, CT, ","Match","Exact","119 Cedar St, NEW HAVEN, CT, 06519","-72.93113,41.29486",3701325,"R",9,9,140300,1000
"15232","121 CEDAR ST, New Haven, CT, ","Match","Exact","121 Cedar St, NEW HAVEN, CT, 06519","-72.93115,41.294926",3701325,"R",9,9,140300,1000
"15233","123 CEDAR ST, New Haven, CT, ","Match","Exact","123 Cedar St, NEW HAVEN, CT, 06519","-72.93117,41.29499",3701325,"R",9,9,140300,1000
"15234","125 CEDAR ST, New Haven, CT, ","Match","Exact","125 Cedar St, NEW HAVEN, CT, 06519","-72.93118,41.295055",3701325,"R",9,9,140300,1000
"15235","127 CEDAR ST, New Haven, CT, ","Match","Exact","127 Cedar St, NEW HAVEN, CT, 06519","-72.9312,41.295116",3701325,"R",9,9,140300,1000
"15236","129 CEDAR ST, New Haven, CT, ","Match","Exact","129 Cedar St, NEW HAVEN, CT, 06519","-72.93122,41.29518",3701325,"R",9,9,140300,1000
"15237","131 CEDAR ST, New Haven, CT, ","Match","Exact","131 Cedar St, NEW HAVEN, CT, 06519","-72.93124,41.295246",3701325,"R",9,9,140300,1000
"15238","112 PUTNAM ST, New Haven, CT, ","Match","Exact","112 Putnam St, NEW HAVEN, CT, 06519","-72.93131,41.295822",3701340,"L",9,9,140300,1000
"15239","52 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15240","50 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15241","48 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15242","46 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15243","44 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15244","42 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15245","85 PUTNAM ST, New Haven, CT, ","Match","Exact","85 Putnam St, NEW HAVEN, CT, 06519","-72.93109,41.295883",3701340,"R",9,9,140300,2037
"15246","87 PUTNAM ST, New Haven, CT, ","Match","Exact","87 Putnam St, NEW HAVEN, CT, 06519","-72.931114,41.29588",3701340,"R",9,9,140300,2037
"15247","89 PUTNAM ST, New Haven, CT, ","Match","Exact","89 Putnam St, NEW HAVEN, CT, 06519","-72.93114,41.295876",3701340,"R",9,9,140300,2037
"15248","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15249","95 PUTNAM ST, New Haven, CT, ","Match","Exact","95 Putnam St, NEW HAVEN, CT, 06519","-72.9312,41.295868",3701340,"R",9,9,140300,2037
"15250","101 PUTNAM ST, New Haven, CT, ","Match","Exact","101 Putnam St, NEW HAVEN, CT, 06519","-72.93126,41.29586",3701340,"R",9,9,140300,2037
"15251","151 CEDAR ST, New Haven, CT, ","Match","Exact","151 Cedar St, NEW HAVEN, CT, 06519","-72.93144,41.295986",3701311,"R",9,9,140300,2037
"15252","155 CEDAR ST, New Haven, CT, ","Match","Exact","155 Cedar St, NEW HAVEN, CT, 06519","-72.93152,41.296223",3701311,"R",9,9,140300,2037
"15253","138 CARLISLE ST, New Haven, CT, ","Match","Exact","138 Carlisle St, NEW HAVEN, CT, 06519","-72.93136,41.296654",3701334,"L",9,9,140300,2037
"15254","136 CARLISLE ST, New Haven, CT, ","Match","Exact","136 Carlisle St, NEW HAVEN, CT, 06519","-72.93128,41.29667",3701334,"L",9,9,140300,2037
"15255","132 CARLISLE ST, New Haven, CT, ","Match","Exact","132 Carlisle St, NEW HAVEN, CT, 06519","-72.93113,41.296696",3701334,"L",9,9,140300,2037
"15256","130 CARLISLE ST, New Haven, CT, ","Match","Exact","130 Carlisle St, NEW HAVEN, CT, 06519","-72.93105,41.296707",3701334,"L",9,9,140300,2037
"15257","128 CARLISLE ST, New Haven, CT, ","Match","Exact","128 Carlisle St, NEW HAVEN, CT, 06519","-72.930984,41.296722",3701334,"L",9,9,140300,2037
"15258","122 CARLISLE ST, New Haven, CT, ","Match","Exact","122 Carlisle St, NEW HAVEN, CT, 06519","-72.930756,41.29676",3701334,"L",9,9,140300,2037
"15259","120 CARLISLE ST, New Haven, CT, ","Match","Exact","120 Carlisle St, NEW HAVEN, CT, 06519","-72.93068,41.296776",3701334,"L",9,9,140300,2037
"15260","146 CARLISLE ST, New Haven, CT, ","Match","Exact","146 Carlisle St, NEW HAVEN, CT, 06519","-72.93169,41.296597",3701310,"L",9,9,140300,2036
"15261","158 CEDAR ST, New Haven, CT, ","Match","Exact","158 Cedar St, NEW HAVEN, CT, 06519","-72.93161,41.296394",3701311,"L",9,9,140300,2036
"15262","154 CEDAR ST, New Haven, CT, ","Match","Exact","154 Cedar St, NEW HAVEN, CT, 06519","-72.93155,41.296215",3701311,"L",9,9,140300,2036
"15263","113 PUTNAM ST, New Haven, CT, ","Match","Exact","113 Putnam St, NEW HAVEN, CT, 06519","-72.931465,41.29583",3701324,"R",9,9,140300,2036
"15264","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15265","123 PUTNAM ST, New Haven, CT, ","Match","Exact","123 Putnam St, NEW HAVEN, CT, 06519","-72.93181,41.295776",3701324,"R",9,9,140300,2036
"15266","129 PUTNAM ST, New Haven, CT, ","Match","Exact","129 Putnam St, NEW HAVEN, CT, 06519","-72.932014,41.295746",3701324,"R",9,9,140300,2036
"15267","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15268","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15269","160 CARLISLE ST, New Haven, CT, ","Match","Exact","160 Carlisle St, NEW HAVEN, CT, 06519","-72.93227,41.29648",3701310,"L",9,9,140300,2036
"15270","17 SALEM ST, New Haven, CT, ","Match","Exact","17 Salem St, NEW HAVEN, CT, 06519","-72.93245,41.296413",3701303,"R",9,9,140300,2036
"15271","152 CARLISLE ST, New Haven, CT, ","Match","Exact","152 Carlisle St, NEW HAVEN, CT, 06519","-72.93194,41.296543",3701310,"L",9,9,140300,2036
"15272","166 CARLISLE ST, New Haven, CT, ","Match","Exact","166 Carlisle St, NEW HAVEN, CT, 06519","-72.93253,41.296425",3701302,"L",9,9,140300,2040
"15273","10 SALEM ST, New Haven, CT, ","Match","Exact","10 Salem St, NEW HAVEN, CT, 06519","-72.93238,41.29607",3701303,"L",9,9,140300,2040
"15274","8 SALEM ST, New Haven, CT, ","Match","Exact","8 Salem St, NEW HAVEN, CT, 06519","-72.93236,41.295986",3701303,"L",9,9,140300,2040
"15275","137 PUTNAM ST, New Haven, CT, ","Match","Exact","137 Putnam St, NEW HAVEN, CT, 06519","-72.932274,41.295708",3701317,"R",9,9,140300,2040
"15276","143 PUTNAM ST, New Haven, CT, ","Match","Exact","143 Putnam St, NEW HAVEN, CT, 06519","-72.932526,41.295677",3701317,"R",9,9,140300,2040
"15277","147 PUTNAM ST, New Haven, CT, ","Match","Exact","147 Putnam St, NEW HAVEN, CT, 06519","-72.93267,41.295654",3701316,"R",9,9,140300,2040
"15278","151 PUTNAM ST, New Haven, CT, ","Match","Exact","151 Putnam St, NEW HAVEN, CT, 06519","-72.93282,41.295628",3701316,"R",9,9,140300,2040
"15279","155 PUTNAM ST, New Haven, CT, ","Match","Exact","155 Putnam St, NEW HAVEN, CT, 06519","-72.93298,41.295605",3701316,"R",9,9,140300,2040
"15280","159 PUTNAM ST, New Haven, CT, ","Match","Exact","159 Putnam St, NEW HAVEN, CT, 06519","-72.933136,41.295578",3701316,"R",9,9,140300,2040
"15281","PUTNAM ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15282","529 HOWARD AV, New Haven, CT, ","Match","Exact","529 Howard Ave, NEW HAVEN, CT, 06519","-72.933586,41.295624",3700599,"R",9,9,140300,2040
"15283","533 HOWARD AV, New Haven, CT, ","Match","Exact","533 Howard Ave, NEW HAVEN, CT, 06519","-72.93361,41.29571",3700599,"R",9,9,140300,2040
"15284","535 HOWARD AV, New Haven, CT, ","Match","Exact","535 Howard Ave, NEW HAVEN, CT, 06519","-72.933624,41.295757",3700599,"R",9,9,140300,2040
"15285","537 HOWARD AV, New Haven, CT, ","Match","Exact","537 Howard Ave, NEW HAVEN, CT, 06519","-72.93363,41.295803",3700599,"R",9,9,140300,2040
"15286","539 HOWARD AV, New Haven, CT, ","Match","Exact","539 Howard Ave, NEW HAVEN, CT, 06519","-72.93365,41.295845",3700599,"R",9,9,140300,2040
"15287","541 HOWARD AV, New Haven, CT, ","Match","Exact","541 Howard Ave, NEW HAVEN, CT, 06519","-72.93366,41.29589",3700599,"R",9,9,140300,2040
"15288","545 HOWARD AV, New Haven, CT, ","Match","Exact","545 Howard Ave, NEW HAVEN, CT, 06519","-72.933685,41.295982",3700599,"R",9,9,140300,2040
"15289","551 HOWARD AV, New Haven, CT, ","Match","Exact","551 Howard Ave, NEW HAVEN, CT, 06519","-72.933716,41.296116",3700599,"R",9,9,140300,2040
"15290","180 CARLISLE ST, New Haven, CT, ","Match","Exact","180 Carlisle St, NEW HAVEN, CT, 06519","-72.933044,41.29634",3701302,"L",9,9,140300,2040
"15291","178 CARLISLE ST, New Haven, CT, ","Match","Exact","178 Carlisle St, NEW HAVEN, CT, 06519","-72.932976,41.296352",3701302,"L",9,9,140300,2040
"15292","174 CARLISLE ST, New Haven, CT, ","Match","Exact","174 Carlisle St, NEW HAVEN, CT, 06519","-72.93283,41.296375",3701302,"L",9,9,140300,2040
"15293","172 CARLISLE ST, New Haven, CT, ","Match","Exact","172 Carlisle St, NEW HAVEN, CT, 06519","-72.932755,41.29639",3701302,"L",9,9,140300,2040
"15294","36 SALEM ST, New Haven, CT, ","Match","Exact","36 Salem St, NEW HAVEN, CT, 06519","-72.93262,41.296886",3701301,"L",9,9,140300,2035
"15295","34 SALEM ST, New Haven, CT, ","Match","Exact","34 Salem St, NEW HAVEN, CT, 06519","-72.9326,41.296837",3701301,"L",9,9,140300,2035
"15296","32 SALEM ST, New Haven, CT, ","Match","Exact","32 Salem St, NEW HAVEN, CT, 06519","-72.932594,41.296783",3701301,"L",9,9,140300,2035
"15297","30 SALEM ST, New Haven, CT, ","Match","Exact","30 Salem St, NEW HAVEN, CT, 06519","-72.93258,41.296734",3701301,"L",9,9,140300,2035
"15298","28 SALEM ST, New Haven, CT, ","Match","Exact","28 Salem St, NEW HAVEN, CT, 06519","-72.93256,41.296684",3701301,"L",9,9,140300,2035
"15299","26 SALEM ST, New Haven, CT, ","Match","Exact","26 Salem St, NEW HAVEN, CT, 06519","-72.93255,41.29663",3701301,"L",9,9,140300,2035
"15300","24 SALEM ST, New Haven, CT, ","Match","Exact","24 Salem St, NEW HAVEN, CT, 06519","-72.93253,41.29658",3701301,"L",9,9,140300,2035
"15301","179 CARLISLE ST, New Haven, CT, ","Match","Exact","179 Carlisle St, NEW HAVEN, CT, 06519","-72.93302,41.29637",3701302,"R",9,9,140300,2035
"15302","559 HOWARD AV, New Haven, CT, ","Match","Exact","559 Howard Ave, NEW HAVEN, CT, 06519","-72.933784,41.296326",3700598,"R",9,9,140300,2035
"15303","565 HOWARD AV, New Haven, CT, ","Match","Exact","565 Howard Ave, NEW HAVEN, CT, 06519","-72.93383,41.296474",3700598,"R",9,9,140300,2035
"15304","577 HOWARD AV, New Haven, CT, ","Match","Exact","577 Howard Ave, NEW HAVEN, CT, 06519","-72.93394,41.296776",3700598,"R",9,9,140300,2035
"15305","230 PORTSEA ST, New Haven, CT, ","Match","Exact","230 Portsea St, NEW HAVEN, CT, 06519","-72.93337,41.296997",3701300,"L",9,9,140300,2035
"15306","228 PORTSEA ST, New Haven, CT, ","Match","Exact","228 Portsea St, NEW HAVEN, CT, 06519","-72.93329,41.29701",3701300,"L",9,9,140300,2035
"15307","CARLISLE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15308","70 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15309","68 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15310","66 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15311","64 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15312","62 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15313","60 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15314","58 LIBERTY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15315","125 CARLISLE ST, New Haven, CT, ","Match","Exact","125 Carlisle St, NEW HAVEN, CT, 06519","-72.93079,41.296783",3701334,"R",9,9,140300,2031
"15316","131 CARLISLE ST, New Haven, CT, ","Match","Exact","131 Carlisle St, NEW HAVEN, CT, 06519","-72.93099,41.29675",3701334,"R",9,9,140300,2031
"15317","133 CARLISLE ST, New Haven, CT, ","Match","Exact","133 Carlisle St, NEW HAVEN, CT, 06519","-72.93106,41.296738",3701334,"R",9,9,140300,2031
"15318","135 CARLISLE ST, New Haven, CT, ","Match","Exact","135 Carlisle St, NEW HAVEN, CT, 06519","-72.93113,41.296722",3701334,"R",9,9,140300,2031
"15319","167 CEDAR ST, New Haven, CT, ","Match","Exact","167 Cedar St, NEW HAVEN, CT, 06519","-72.93167,41.29674",3701309,"R",9,9,140300,2031
"15320","169 CEDAR ST, New Haven, CT, ","Match","Exact","169 Cedar St, NEW HAVEN, CT, 06519","-72.93169,41.296787",3701309,"R",9,9,140300,2031
"15321","173 CEDAR ST, New Haven, CT, ","Match","Exact","173 Cedar St, NEW HAVEN, CT, 06519","-72.93171,41.29688",3701309,"R",9,9,140300,2031
"15322","175 CEDAR ST, New Haven, CT, ","Match","Exact","175 Cedar St, NEW HAVEN, CT, 06519","-72.93172,41.29692",3701309,"R",9,9,140300,2031
"15323","177 CEDAR ST, New Haven, CT, ","Match","Exact","177 Cedar St, NEW HAVEN, CT, 06519","-72.93173,41.296967",3701309,"R",9,9,140300,2031
"15324","179 CEDAR ST, New Haven, CT, ","Match","Exact","179 Cedar St, NEW HAVEN, CT, 06519","-72.93175,41.297012",3701309,"R",9,9,140300,2031
"15325","184 PORTSEA ST, New Haven, CT, ","Match","Exact","184 Portsea St, NEW HAVEN, CT, 06519","-72.93146,41.29731",3701312,"L",9,9,140300,2031
"15326","180 PORTSEA ST, New Haven, CT, ","Match","Exact","180 Portsea St, NEW HAVEN, CT, 06519","-72.93133,41.297333",3701312,"L",9,9,140300,2031
"15327","174 PORTSEA ST, New Haven, CT, ","Match","Exact","174 Portsea St, NEW HAVEN, CT, 06519","-72.931145,41.29736",3701312,"L",9,9,140300,2031
"15328","172 PORTSEA ST, New Haven, CT, ","Match","Exact","172 Portsea St, NEW HAVEN, CT, 06519","-72.93108,41.29737",3701312,"L",9,9,140300,2031
"15329","168 PORTSEA ST, New Haven, CT, ","Match","Exact","168 Portsea St, NEW HAVEN, CT, 06519","-72.930954,41.29739",3701312,"L",9,9,140300,2031
"15330","162 PORTSEA ST, New Haven, CT, ","Match","Exact","162 Portsea St, NEW HAVEN, CT, 06519","-72.93077,41.29742",3701312,"L",9,9,140300,2031
"15331","200 COLUMBUS AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15332","161 PORTSEA ST, New Haven, CT, ","Match","Exact","161 Portsea St, NEW HAVEN, CT, 06519","-72.93074,41.297455",3701312,"R",9,9,140300,2025
"15333","228 COLUMBUS AV, New Haven, CT, ","Match","Exact","228 Columbus Ave, NEW HAVEN, CT, 06519","-72.9326,41.298073",3701304,"L",9,9,140300,2033
"15334","194 CEDAR ST, New Haven, CT, ","Match","Exact","194 Cedar St, NEW HAVEN, CT, 06519","-72.931946,41.2976",3701305,"L",9,9,140300,2033
"15335","192 CEDAR ST, New Haven, CT, ","Match","Exact","192 Cedar St, NEW HAVEN, CT, 06519","-72.93193,41.297543",3701305,"L",9,9,140300,2033
"15336","190 CEDAR ST, New Haven, CT, ","Match","Exact","190 Cedar St, NEW HAVEN, CT, 06519","-72.931915,41.29748",3701305,"L",9,9,140300,2033
"15337","193 PORTSEA ST, New Haven, CT, ","Match","Exact","193 Portsea St, NEW HAVEN, CT, 06519","-72.93195,41.29726",3701308,"R",9,9,140300,2033
"15338","197 PORTSEA ST, New Haven, CT, ","Match","Exact","197 Portsea St, NEW HAVEN, CT, 06519","-72.932106,41.297234",3701308,"R",9,9,140300,2033
"15339","201 PORTSEA ST, New Haven, CT, ","Match","Exact","201 Portsea St, NEW HAVEN, CT, 06519","-72.93226,41.29721",3701308,"R",9,9,140300,2033
"15340","205 PORTSEA ST, New Haven, CT, ","Match","Exact","205 Portsea St, NEW HAVEN, CT, 06519","-72.93241,41.297184",3701308,"R",9,9,140300,2033
"15341","207 PORTSEA ST, New Haven, CT, ","Match","Exact","207 Portsea St, NEW HAVEN, CT, 06519","-72.93248,41.297173",3701308,"R",9,9,140300,2033
"15342","211 PORTSEA ST, New Haven, CT, ","Match","Exact","211 Portsea St, NEW HAVEN, CT, 06519","-72.93263,41.297146",3701308,"R",9,9,140300,2033
"15343","47 SALEM ST, New Haven, CT, ","Match","Exact","47 Salem St, NEW HAVEN, CT, 06519","-72.93268,41.297203",3701299,"R",9,9,140300,2033
"15344","51 SALEM ST, New Haven, CT, ","Match","Exact","51 Salem St, NEW HAVEN, CT, 06519","-72.93269,41.297264",3701299,"R",9,9,140300,2033
"15345","238 COLUMBUS AV, New Haven, CT, ","Match","Exact","238 Columbus Ave, NEW HAVEN, CT, 06519","-72.93278,41.298046",3701304,"L",9,9,140300,2033
"15346","232 COLUMBUS AV, New Haven, CT, ","Match","Exact","232 Columbus Ave, NEW HAVEN, CT, 06519","-72.93267,41.29806",3701304,"L",9,9,140300,2033
"15347","246 COLUMBUS AV, New Haven, CT, ","Match","Exact","246 Columbus Ave, NEW HAVEN, CT, 06519","-72.93299,41.29801",3701298,"L",9,9,140300,2034
"15348","52 SALEM ST, New Haven, CT, ","Match","Exact","52 Salem St, NEW HAVEN, CT, 06519","-72.93273,41.297264",3701299,"L",9,9,140300,2034
"15349","48 SALEM ST, New Haven, CT, ","Match","Exact","48 Salem St, NEW HAVEN, CT, 06519","-72.93271,41.2972",3701299,"L",9,9,140300,2034
"15350","215 PORTSEA ST, New Haven, CT, ","Match","Exact","215 Portsea St, NEW HAVEN, CT, 06519","-72.932816,41.297115",3701300,"R",9,9,140300,2034
"15351","219 PORTSEA ST, New Haven, CT, ","Match","Exact","219 Portsea St, NEW HAVEN, CT, 06519","-72.93297,41.297092",3701300,"R",9,9,140300,2034
"15352","223 PORTSEA ST, New Haven, CT, ","Match","Exact","223 Portsea St, NEW HAVEN, CT, 06519","-72.93311,41.297066",3701300,"R",9,9,140300,2034
"15353","227 PORTSEA ST, New Haven, CT, ","Match","Exact","227 Portsea St, NEW HAVEN, CT, 06519","-72.933266,41.297043",3701300,"R",9,9,140300,2034
"15354","583 HOWARD AV, New Haven, CT, ","Match","Exact","583 Howard Ave, NEW HAVEN, CT, 06519","-72.934,41.296955",3700596,"R",9,9,140300,2034
"15355","589 HOWARD AV, New Haven, CT, ","Match","Exact","589 Howard Ave, NEW HAVEN, CT, 06519","-72.93404,41.2971",3700596,"R",9,9,140300,2034
"15356","593 HOWARD AV, New Haven, CT, ","Match","Exact","593 Howard Ave, NEW HAVEN, CT, 06519","-72.93407,41.297195",3700596,"R",9,9,140300,2034
"15357","599 HOWARD AV, New Haven, CT, ","Match","Exact","599 Howard Ave, NEW HAVEN, CT, 06519","-72.934105,41.29734",3700596,"R",9,9,140300,2034
"15358","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15359","609 HOWARD AV, New Haven, CT, ","Match","Exact","609 Howard Ave, NEW HAVEN, CT, 06519","-72.93418,41.29758",3700596,"R",9,9,140300,2034
"15360","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"15361","258 COLUMBUS AV, New Haven, CT, ","Match","Exact","258 Columbus Ave, NEW HAVEN, CT, 06519","-72.93355,41.297916",3701298,"L",9,9,140300,2034
"15362","250 COLUMBUS AV, New Haven, CT, ","Match","Exact","250 Columbus Ave, NEW HAVEN, CT, 06519","-72.933174,41.29798",3701298,"L",9,9,140300,2034
"15363","248 COLUMBUS AV, New Haven, CT, ","Match","Exact","248 Columbus Ave, NEW HAVEN, CT, 06519","-72.93308,41.297997",3701298,"L",9,9,140300,2034
"15364","264 HALLOCK AV, New Haven, CT, ","Match","Exact","264 Hallock Ave, NEW HAVEN, CT, 06519","-72.93072,41.290253",604739440,"L",9,9,140400,2003
"15365","262 HALLOCK AV, New Haven, CT, ","Match","Exact","262 Hallock Ave, NEW HAVEN, CT, 06519","-72.9307,41.290203",604739440,"L",9,9,140400,2003
"15366","258 HALLOCK AV, New Haven, CT, ","Match","Exact","258 Hallock Ave, NEW HAVEN, CT, 06519","-72.93067,41.290108",604739440,"L",9,9,140400,2003
"15367","252 HALLOCK AV, New Haven, CT, ","Match","Exact","252 Hallock Ave, NEW HAVEN, CT, 06519","-72.930626,41.28996",604739440,"L",9,9,140400,2003
"15368","250 HALLOCK AV, New Haven, CT, ","Match","Exact","250 Hallock Ave, NEW HAVEN, CT, 06519","-72.93061,41.289913",604739440,"L",9,9,140400,2003
"15369","246 HALLOCK AV, New Haven, CT, ","Match","Exact","246 Hallock Ave, NEW HAVEN, CT, 06519","-72.930565,41.28975",604739439,"L",9,9,140400,2003
"15370","242 HALLOCK AV, New Haven, CT, ","Match","Exact","242 Hallock Ave, NEW HAVEN, CT, 06519","-72.93052,41.289547",604739439,"L",9,9,140400,2003
"15371","240 HALLOCK AV, New Haven, CT, ","Match","Exact","240 Hallock Ave, NEW HAVEN, CT, 06519","-72.9305,41.289444",604739439,"L",9,9,140400,2003
"15372","33 SECOND ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15373","39 SECOND ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15374","45 SECOND ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15375","51 SECOND ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15376","57 SECOND ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"15377","297 HOWARD AV, New Haven, CT, ","Match","Exact","297 Howard Ave, NEW HAVEN, CT, 06519","-72.93176,41.289165",3701773,"R",9,9,140400,2003
"15378","301 HOWARD AV, New Haven, CT, ","Match","Exact","301 Howard Ave, NEW HAVEN, CT, 06519","-72.9318,41.289276",3701773,"R",9,9,140400,2003
