"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"23016","59 ELDERT ST, New Haven, CT, ","Match","Exact","59 Eldert St, NEW HAVEN, CT, 06511","-72.95397,41.320484",3698832,"R",9,9,140900,5004
"23017","201 WEST PARK AV, New Haven, CT, ","Match","Exact","201 W Park Ave, NEW HAVEN, CT, 06511","-72.95507,41.320972",3698829,"R",9,9,140900,5004
"23018","207 WEST PARK AV, New Haven, CT, ","Match","Exact","207 W Park Ave, NEW HAVEN, CT, 06511","-72.955025,41.321083",3698829,"R",9,9,140900,5004
"23019","211 WEST PARK AV, New Haven, CT, ","Match","Exact","211 W Park Ave, NEW HAVEN, CT, 06511","-72.954994,41.321156",3698829,"R",9,9,140900,5004
"23020","215 WEST PARK AV, New Haven, CT, ","Match","Exact","215 W Park Ave, NEW HAVEN, CT, 06511","-72.95496,41.321228",3698829,"R",9,9,140900,5004
"23021","221 WEST PARK AV, New Haven, CT, ","Match","Exact","221 W Park Ave, NEW HAVEN, CT, 06511","-72.95492,41.32134",3698829,"R",9,9,140900,5004
"23022","225 WEST PARK AV, New Haven, CT, ","Match","Exact","225 W Park Ave, NEW HAVEN, CT, 06511","-72.95489,41.32141",3698829,"R",9,9,140900,5004
"23023","235 WEST PARK AV, New Haven, CT, ","Match","Exact","235 W Park Ave, NEW HAVEN, CT, 06511","-72.95481,41.321594",3698829,"R",9,9,140900,5004
"23024","239 WEST PARK AV, New Haven, CT, ","Match","Exact","239 W Park Ave, NEW HAVEN, CT, 06511","-72.95478,41.321667",3698829,"R",9,9,140900,5004
"23025","245 WEST PARK AV, New Haven, CT, ","Match","Exact","245 W Park Ave, NEW HAVEN, CT, 06511","-72.954735,41.321777",3698829,"R",9,9,140900,5004
"23026","249 WEST PARK AV, New Haven, CT, ","Match","Exact","249 W Park Ave, NEW HAVEN, CT, 06511","-72.954704,41.32185",3698829,"R",9,9,140900,5004
"23027","257 WEST PARK AV, New Haven, CT, ","Match","Exact","257 W Park Ave, NEW HAVEN, CT, 06511","-72.95464,41.321995",3698829,"R",9,9,140900,5004
"23028","600 WHALLEY AV, New Haven, CT, ","Match","Exact","600 Whalley Ave, NEW HAVEN, CT, 06511","-72.952484,41.321453",3698886,"L",9,9,140900,5005
"23029","50 YOUNG ST, New Haven, CT, ","Match","Exact","50 Young St, NEW HAVEN, CT, 06511","-72.9519,41.322212",3698884,"L",9,9,141400,4003
"23030","46 YOUNG ST, New Haven, CT, ","Match","Exact","46 Young St, NEW HAVEN, CT, 06511","-72.95185,41.322166",3698884,"L",9,9,141400,4003
"23031","42 YOUNG ST, New Haven, CT, ","Match","Exact","42 Young St, NEW HAVEN, CT, 06511","-72.9518,41.322124",3698884,"L",9,9,141400,4003
"23032","36 YOUNG ST, New Haven, CT, ","Match","Exact","36 Young St, NEW HAVEN, CT, 06511","-72.95173,41.322056",3698884,"L",9,9,141400,4003
"23033","30 YOUNG ST, New Haven, CT, ","Match","Exact","30 Young St, NEW HAVEN, CT, 06511","-72.95165,41.32199",3698884,"L",9,9,141400,4003
"23034","26 YOUNG ST, New Haven, CT, ","Match","Exact","26 Young St, NEW HAVEN, CT, 06511","-72.95161,41.32195",3698884,"L",9,9,141400,4003
"23035","20 YOUNG ST, New Haven, CT, ","Match","Exact","20 Young St, NEW HAVEN, CT, 06511","-72.95154,41.32188",3698884,"L",9,9,141400,4003
"23036","14 YOUNG ST, New Haven, CT, ","Match","Exact","14 Young St, NEW HAVEN, CT, 06511","-72.95146,41.321815",3698884,"L",9,9,141400,4003
"23037","8 YOUNG ST, New Haven, CT, ","Match","Exact","8 Young St, NEW HAVEN, CT, 06511","-72.95139,41.32175",3698884,"L",9,9,141400,4003
"23038","26 WHITTLESEY AV, New Haven, CT, ","Match","Exact","26 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95135,41.321587",3698897,"L",9,9,141400,4003
"23039","22 WHITTLESEY AV, New Haven, CT, ","Match","Exact","22 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95146,41.32152",3698897,"L",9,9,141400,4003
"23040","589 WHALLEY AV, New Haven, CT, ","Match","Exact","589 Whalley Ave, NEW HAVEN, CT, 06511","-72.952126,41.321224",3698886,"R",9,9,141400,4003
"23041","593 WHALLEY AV, New Haven, CT, ","Match","Exact","593 Whalley Ave, NEW HAVEN, CT, 06511","-72.952225,41.3213",3698886,"R",9,9,141400,4003
"23042","597 WHALLEY AV, New Haven, CT, ","Match","Exact","597 Whalley Ave, NEW HAVEN, CT, 06511","-72.95233,41.321377",3698886,"R",9,9,141400,4003
"23043","601 WHALLEY AV, New Haven, CT, ","Match","Exact","601 Whalley Ave, NEW HAVEN, CT, 06511","-72.95243,41.321453",3698886,"R",9,9,141400,4003
"23044","605 WHALLEY AV, New Haven, CT, ","Match","Exact","605 Whalley Ave, NEW HAVEN, CT, 06511","-72.95254,41.32153",3698886,"R",9,9,141400,4003
"23045","609 WHALLEY AV, New Haven, CT, ","Match","Exact","609 Whalley Ave, NEW HAVEN, CT, 06511","-72.95264,41.321606",3698886,"R",9,9,141400,4003
"23046","615 WHALLEY AV, New Haven, CT, ","Match","Exact","615 Whalley Ave, NEW HAVEN, CT, 06511","-72.95279,41.32172",3698886,"R",9,9,141400,4003
"23047","619 WHALLEY AV, New Haven, CT, ","Match","Exact","619 Whalley Ave, NEW HAVEN, CT, 06511","-72.95292,41.32181",3698830,"R",9,9,141400,4003
"23048","623 WHALLEY AV, New Haven, CT, ","Match","Exact","623 Whalley Ave, NEW HAVEN, CT, 06511","-72.95304,41.3219",3698830,"R",9,9,141400,4003
"23049","627 WHALLEY AV, New Haven, CT, ","Match","Exact","627 Whalley Ave, NEW HAVEN, CT, 06511","-72.953156,41.321987",3698830,"R",9,9,141400,4003
"23050","631 WHALLEY AV, New Haven, CT, ","Match","Exact","631 Whalley Ave, NEW HAVEN, CT, 06511","-72.95328,41.322075",3698830,"R",9,9,141400,4003
"23051","635 WHALLEY AV, New Haven, CT, ","Match","Exact","635 Whalley Ave, NEW HAVEN, CT, 06511","-72.95339,41.322163",3698830,"R",9,9,141400,4003
"23052","11 OSBORN AV, New Haven, CT, ","Match","Exact","11 Osborn Ave, NEW HAVEN, CT, 06511","-72.95309,41.3224",3698883,"R",9,9,141400,4003
"23053","15 OSBORN AV, New Haven, CT, ","Match","Exact","15 Osborn Ave, NEW HAVEN, CT, 06511","-72.952965,41.32248",3698883,"R",9,9,141400,4003
"23054","37 WHITTLESEY AV, New Haven, CT, ","Match","Exact","37 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95109,41.321705",3698891,"R",9,9,141400,4004
"23055","56 BLAKE ST, New Haven, CT, ","Match","Exact","56 Blake St, NEW HAVEN, CT, 06511","-72.95046,41.32142",3698892,"L",9,9,141400,4004
"23056","50 BLAKE ST, New Haven, CT, ","Match","Exact","50 Blake St, NEW HAVEN, CT, 06511","-72.95045,41.321262",3698892,"L",9,9,141400,4004
"23057","40 BLAKE ST, New Haven, CT, ","Match","Exact","40 Blake St, NEW HAVEN, CT, 06511","-72.95042,41.321003",3698892,"L",9,9,141400,4004
"23058","32 BLAKE ST, New Haven, CT, ","Match","Exact","32 Blake St, NEW HAVEN, CT, 06511","-72.950386,41.320793",3698892,"L",9,9,141400,4004
"23059","BLAKE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"23060","545 WHALLEY AV, New Haven, CT, ","Match","Exact","545 Whalley Ave, NEW HAVEN, CT, 06511","-72.95094,41.320396",3698898,"R",9,9,141400,4004
"23061","531 WHALLEY AV, New Haven, CT, ","Match","Exact","531 Whalley Ave, NEW HAVEN, CT, 06511","-72.95049,41.32008",3698898,"R",9,9,141400,4004
"23062","533 WHALLEY AV, New Haven, CT, ","Match","Exact","533 Whalley Ave, NEW HAVEN, CT, 06511","-72.950554,41.320126",3698898,"R",9,9,141400,4004
"23063","543 WHALLEY AV, New Haven, CT, ","Match","Exact","543 Whalley Ave, NEW HAVEN, CT, 06511","-72.950874,41.32035",3698898,"R",9,9,141400,4004
"23064","555 WHALLEY AV, New Haven, CT, ","Match","Exact","555 Whalley Ave, NEW HAVEN, CT, 06511","-72.95124,41.320602",3698895,"R",9,9,141400,4004
"23065","559 WHALLEY AV, New Haven, CT, ","Match","Exact","559 Whalley Ave, NEW HAVEN, CT, 06511","-72.951355,41.32068",3698895,"R",9,9,141400,4004
"23066","563 WHALLEY AV, New Haven, CT, ","Match","Exact","563 Whalley Ave, NEW HAVEN, CT, 06511","-72.95147,41.320755",3698895,"R",9,9,141400,4004
"23067","567 WHALLEY AV, New Haven, CT, ","Match","Exact","567 Whalley Ave, NEW HAVEN, CT, 06511","-72.951584,41.320827",3698895,"R",9,9,141400,4004
"23068","571 WHALLEY AV, New Haven, CT, ","Match","Exact","571 Whalley Ave, NEW HAVEN, CT, 06511","-72.9517,41.320904",3698895,"R",9,9,141400,4004
"23069","575 WHALLEY AV, New Haven, CT, ","Match","Exact","575 Whalley Ave, NEW HAVEN, CT, 06511","-72.951805,41.32098",3698893,"R",9,9,141400,4004
"23070","579 WHALLEY AV, New Haven, CT, ","Match","Exact","579 Whalley Ave, NEW HAVEN, CT, 06511","-72.95189,41.321045",3698893,"R",9,9,141400,4004
"23071","15 WHITTLESEY AV, New Haven, CT, ","Match","Exact","15 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95153,41.32144",3698897,"R",9,9,141400,4004
"23072","19 WHITTLESEY AV, New Haven, CT, ","Match","Exact","19 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.9514,41.32152",3698897,"R",9,9,141400,4004
"23073","25 WHITTLESEY AV, New Haven, CT, ","Match","Exact","25 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.951195,41.321644",3698891,"R",9,9,141400,4004
"23074","29 WHITTLESEY AV, New Haven, CT, ","Match","Exact","29 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95116,41.321663",3698891,"R",9,9,141400,4004
"23075","33 WHITTLESEY AV, New Haven, CT, ","Match","Exact","33 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.951126,41.321686",3698891,"R",9,9,141400,4004
"23076","81 OSBORN AV, New Haven, CT, ","Match","Exact","81 Osborn Ave, NEW HAVEN, CT, 06511","-72.95103,41.3238",3698889,"R",9,9,141400,4001
"23077","272 GOFFE TER, New Haven, CT, ","Match","Exact","272 Goffe Ter, NEW HAVEN, CT, 06511","-72.95019,41.32369",3698890,"L",9,9,141400,4001
"23078","266 GOFFE TER, New Haven, CT, ","Match","Exact","266 Goffe Ter, NEW HAVEN, CT, 06511","-72.95005,41.32364",3698890,"L",9,9,141400,4001
"23079","262 GOFFE TER, New Haven, CT, ","Match","Exact","262 Goffe Ter, NEW HAVEN, CT, 06511","-72.94995,41.323605",3698890,"L",9,9,141400,4001
"23080","252 GOFFE TER, New Haven, CT, ","Match","Exact","252 Goffe Ter, NEW HAVEN, CT, 06511","-72.94961,41.323483",3698903,"L",9,9,141400,4001
"23081","248 GOFFE TER, New Haven, CT, ","Match","Exact","248 Goffe Ter, NEW HAVEN, CT, 06511","-72.94945,41.323425",3698903,"L",9,9,141400,4001
"23082","246 GOFFE TER, New Haven, CT, ","Match","Exact","246 Goffe Ter, NEW HAVEN, CT, 06511","-72.94937,41.3234",3698903,"L",9,9,141400,4001
"23083","1610 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1610 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94882,41.323162",3698906,"L",9,9,141400,4001
"23084","1604 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1604 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.9489,41.323013",3698906,"L",9,9,141400,4001
"23085","1600 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1600 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94895,41.322914",3698906,"L",9,9,141400,4001
"23086","1596 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1596 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949005,41.322815",3698906,"L",9,9,141400,4001
"23087","1592 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1592 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94905,41.322716",3698906,"L",9,9,141400,4001
"23088","1588 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1588 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949104,41.322617",3698906,"L",9,9,141400,4001
"23089","1582 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1582 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94917,41.322468",3698906,"L",9,9,141400,4001
"23090","1578 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1578 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94923,41.32237",3698906,"L",9,9,141400,4001
"23091","1572 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1572 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94931,41.322063",3698904,"L",9,9,141400,4001
"23092","1568 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1568 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949326,41.321945",3698904,"L",9,9,141400,4001
"23093","1564 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1564 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94933,41.321827",3698904,"L",9,9,141400,4001
"23094","1558 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1558 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949356,41.321648",3698904,"L",9,9,141400,4001
"23095","1552 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1552 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94937,41.32147",3698904,"L",9,9,141400,4001
"23096","1548 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1548 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94937,41.321346",3698904,"L",9,9,141400,4001
"23097","1544 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1544 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94936,41.321228",3698904,"L",9,9,141400,4001
"23098","1536 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1536 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94934,41.32099",3698904,"L",9,9,141400,4001
"23099","1532 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1532 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94933,41.320873",3698904,"L",9,9,141400,4001
"23100","1528 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1528 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94932,41.32075",3698904,"L",9,9,141400,4001
"23101","1524 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1524 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94931,41.320633",3698904,"L",9,9,141400,4001
"23102","1520 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1520 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.9493,41.320515",3698904,"L",9,9,141400,4001
"23103","1514 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1514 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94929,41.320335",3698904,"L",9,9,141400,4001
"23104","1508 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1508 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949265,41.32016",3698904,"L",9,9,141400,4001
"23105","1504 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1504 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94926,41.320038",3698904,"L",9,9,141400,4001
"23106","1500 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1500 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.94925,41.31992",3698904,"L",9,9,141400,4001
"23107","1496 ELLA T GRASSO BLVD, New Haven, CT, ","Match","Exact","1496 Ella T Grasso Blvd, NEW HAVEN, CT, 06511","-72.949234,41.3198",3698904,"L",9,9,141400,4001
"23108","491 WHALLEY AV, New Haven, CT, ","Match","Exact","491 Whalley Ave, NEW HAVEN, CT, 06511","-72.94959,41.319435",3698901,"R",9,9,141400,4001
"23109","503 WHALLEY AV, New Haven, CT, ","Match","Exact","503 Whalley Ave, NEW HAVEN, CT, 06511","-72.949844,41.319607",3698901,"R",9,9,141400,4001
"23110","507 WHALLEY AV, New Haven, CT, ","Match","Exact","507 Whalley Ave, NEW HAVEN, CT, 06511","-72.94993,41.319664",3698901,"R",9,9,141400,4001
"23111","511 WHALLEY AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"23112","515 WHALLEY AV, New Haven, CT, ","Match","Exact","515 Whalley Ave, NEW HAVEN, CT, 06511","-72.950096,41.31978",3698901,"R",9,9,141400,4001
"23113","13 BLAKE ST, New Haven, CT, ","Match","Exact","13 Blake St, NEW HAVEN, CT, 06511","-72.95029,41.320324",3698892,"R",9,9,141400,4001
"23114","17 BLAKE ST, New Haven, CT, ","Match","Exact","17 Blake St, NEW HAVEN, CT, 06511","-72.9503,41.320423",3698892,"R",9,9,141400,4001
"23115","21 BLAKE ST, New Haven, CT, ","Match","Exact","21 Blake St, NEW HAVEN, CT, 06511","-72.95032,41.320522",3698892,"R",9,9,141400,4001
"23116","27 BLAKE ST, New Haven, CT, ","Match","Exact","27 Blake St, NEW HAVEN, CT, 06511","-72.95034,41.320675",3698892,"R",9,9,141400,4001
"23117","31 BLAKE ST, New Haven, CT, ","Match","Exact","31 Blake St, NEW HAVEN, CT, 06511","-72.95035,41.320778",3698892,"R",9,9,141400,4001
"23118","37 BLAKE ST, New Haven, CT, ","Match","Exact","37 Blake St, NEW HAVEN, CT, 06511","-72.95037,41.32093",3698892,"R",9,9,141400,4001
"23119","41 BLAKE ST, New Haven, CT, ","Match","Exact","41 Blake St, NEW HAVEN, CT, 06511","-72.95038,41.32103",3698892,"R",9,9,141400,4001
"23120","45 BLAKE ST, New Haven, CT, ","Match","Exact","45 Blake St, NEW HAVEN, CT, 06511","-72.95039,41.321133",3698892,"R",9,9,141400,4001
"23121","51 BLAKE ST, New Haven, CT, ","Match","Exact","51 Blake St, NEW HAVEN, CT, 06511","-72.95041,41.32128",3698892,"R",9,9,141400,4001
"23122","55 BLAKE ST, New Haven, CT, ","Match","Exact","55 Blake St, NEW HAVEN, CT, 06511","-72.950424,41.321384",3698892,"R",9,9,141400,4001
"23123","59 BLAKE ST, New Haven, CT, ","Match","Exact","59 Blake St, NEW HAVEN, CT, 06511","-72.95043,41.321487",3698892,"R",9,9,141400,4001
"23124","63 BLAKE ST, New Haven, CT, ","Match","Exact","63 Blake St, NEW HAVEN, CT, 06511","-72.95045,41.321587",3698892,"R",9,9,141400,4001
"23125","67 BLAKE ST, New Haven, CT, ","Match","Exact","67 Blake St, NEW HAVEN, CT, 06511","-72.95046,41.32169",3698892,"R",9,9,141400,4001
"23126","71 BLAKE ST, New Haven, CT, ","Match","Exact","71 Blake St, NEW HAVEN, CT, 06511","-72.95047,41.32179",3698892,"R",9,9,141400,4001
"23127","75 BLAKE ST, New Haven, CT, ","Match","Exact","75 Blake St, NEW HAVEN, CT, 06511","-72.950485,41.32189",3698892,"R",9,9,141400,4001
"23128","79 BLAKE ST, New Haven, CT, ","Match","Exact","79 Blake St, NEW HAVEN, CT, 06511","-72.95052,41.322132",3698888,"R",9,9,141400,4001
"23129","83 BLAKE ST, New Haven, CT, ","Match","Exact","83 Blake St, NEW HAVEN, CT, 06511","-72.950554,41.32223",3698888,"R",9,9,141400,4001
"23130","87 BLAKE ST, New Haven, CT, ","Match","Exact","87 Blake St, NEW HAVEN, CT, 06511","-72.95058,41.32233",3698888,"R",9,9,141400,4001
"23131","91 BLAKE ST, New Haven, CT, ","Match","Exact","91 Blake St, NEW HAVEN, CT, 06511","-72.950615,41.322437",3698888,"R",9,9,141400,4001
"23132","97 BLAKE ST, New Haven, CT, ","Match","Exact","97 Blake St, NEW HAVEN, CT, 06511","-72.950714,41.322567",3698888,"R",9,9,141400,4001
"23133","101 BLAKE ST, New Haven, CT, ","Match","Exact","101 Blake St, NEW HAVEN, CT, 06511","-72.95078,41.32266",3698888,"R",9,9,141400,4001
"23134","105 BLAKE ST, New Haven, CT, ","Match","Exact","105 Blake St, NEW HAVEN, CT, 06511","-72.95085,41.322746",3698888,"R",9,9,141400,4001
"23135","111 BLAKE ST, New Haven, CT, ","Match","Exact","111 Blake St, NEW HAVEN, CT, 06511","-72.95096,41.32288",3698888,"R",9,9,141400,4001
"23136","115 BLAKE ST, New Haven, CT, ","Match","Exact","115 Blake St, NEW HAVEN, CT, 06511","-72.951035,41.322964",3698888,"R",9,9,141400,4001
"23137","119 BLAKE ST, New Haven, CT, ","Match","Exact","119 Blake St, NEW HAVEN, CT, 06511","-72.9511,41.32305",3698888,"R",9,9,141400,4001
"23138","129 BLAKE ST, New Haven, CT, ","Match","Exact","129 Blake St, NEW HAVEN, CT, 06511","-72.951294,41.323265",3698888,"R",9,9,141400,4001
"23139","71 OSBORN AV, New Haven, CT, ","Match","Exact","71 Osborn Ave, NEW HAVEN, CT, 06511","-72.95131,41.323616",3698889,"R",9,9,141400,4001
"23140","75 OSBORN AV, New Haven, CT, ","Match","Exact","75 Osborn Ave, NEW HAVEN, CT, 06511","-72.951195,41.323692",3698889,"R",9,9,141400,4001
"23141","134 BLAKE ST, New Haven, CT, ","Match","Exact","134 Blake St, NEW HAVEN, CT, 06511","-72.95129,41.3232",3698888,"L",9,9,141400,4002
"23142","130 BLAKE ST, New Haven, CT, ","Match","Exact","130 Blake St, NEW HAVEN, CT, 06511","-72.95122,41.323128",3698888,"L",9,9,141400,4002
"23143","124 BLAKE ST, New Haven, CT, ","Match","Exact","124 Blake St, NEW HAVEN, CT, 06511","-72.951126,41.323017",3698888,"L",9,9,141400,4002
"23144","118 BLAKE ST, New Haven, CT, ","Match","Exact","118 Blake St, NEW HAVEN, CT, 06511","-72.95103,41.32291",3698888,"L",9,9,141400,4002
"23145","116 BLAKE ST, New Haven, CT, ","Match","Exact","116 Blake St, NEW HAVEN, CT, 06511","-72.951,41.322872",3698888,"L",9,9,141400,4002
"23146","114 BLAKE ST, New Haven, CT, ","Match","Exact","114 Blake St, NEW HAVEN, CT, 06511","-72.950966,41.322834",3698888,"L",9,9,141400,4002
"23147","108 BLAKE ST, New Haven, CT, ","Match","Exact","108 Blake St, NEW HAVEN, CT, 06511","-72.950874,41.322723",3698888,"L",9,9,141400,4002
"23148","102 BLAKE ST, New Haven, CT, ","Match","Exact","102 Blake St, NEW HAVEN, CT, 06511","-72.95079,41.32261",3698888,"L",9,9,141400,4002
"23149","96 BLAKE ST, New Haven, CT, ","Match","Exact","96 Blake St, NEW HAVEN, CT, 06511","-72.9507,41.322495",3698888,"L",9,9,141400,4002
"23150","42 WHITTLESEY AV, New Haven, CT, ","Match","Exact","42 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.9511,41.32173",3698891,"L",9,9,141400,4002
"23151","38 WHITTLESEY AV, New Haven, CT, ","Match","Exact","38 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95114,41.32171",3698891,"L",9,9,141400,4002
"23152","34 WHITTLESEY AV, New Haven, CT, ","Match","Exact","34 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95118,41.32169",3698891,"L",9,9,141400,4002
"23153","30 WHITTLESEY AV, New Haven, CT, ","Match","Exact","30 Whittlesey Ave, NEW HAVEN, CT, 06511","-72.95122,41.321667",3698891,"L",9,9,141400,4002
"23154","11 YOUNG ST, New Haven, CT, ","Match","Exact","11 Young St, NEW HAVEN, CT, 06511","-72.95141,41.321808",3698884,"R",9,9,141400,4002
"23155","17 YOUNG ST, New Haven, CT, ","Match","Exact","17 Young St, NEW HAVEN, CT, 06511","-72.95148,41.321873",3698884,"R",9,9,141400,4002
"23156","21 YOUNG ST, New Haven, CT, ","Match","Exact","21 Young St, NEW HAVEN, CT, 06511","-72.95152,41.32192",3698884,"R",9,9,141400,4002
"23157","25 YOUNG ST, New Haven, CT, ","Match","Exact","25 Young St, NEW HAVEN, CT, 06511","-72.95158,41.32196",3698884,"R",9,9,141400,4002
"23158","31 YOUNG ST, New Haven, CT, ","Match","Exact","31 Young St, NEW HAVEN, CT, 06511","-72.951645,41.322025",3698884,"R",9,9,141400,4002
"23159","35 YOUNG ST, New Haven, CT, ","Match","Exact","35 Young St, NEW HAVEN, CT, 06511","-72.95169,41.322067",3698884,"R",9,9,141400,4002
"23160","39 YOUNG ST, New Haven, CT, ","Match","Exact","39 Young St, NEW HAVEN, CT, 06511","-72.95174,41.32211",3698884,"R",9,9,141400,4002
"23161","43 YOUNG ST, New Haven, CT, ","Match","Exact","43 Young St, NEW HAVEN, CT, 06511","-72.95178,41.322155",3698884,"R",9,9,141400,4002
