"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"18048","230 DIVISION ST, New Haven, CT, ","Match","Exact","230 Division St, NEW HAVEN, CT, 06511","-72.932274,41.32648",3699749,"L",9,9,141500,6005
"18049","224 DIVISION ST, New Haven, CT, ","Match","Exact","224 Division St, NEW HAVEN, CT, 06511","-72.9321,41.326443",3699749,"L",9,9,141500,6005
"18050","220 DIVISION ST, New Haven, CT, ","Match","Exact","220 Division St, NEW HAVEN, CT, 06511","-72.931854,41.326393",3757589,"L",9,9,141500,6005
"18051","21 GIBBS ST, New Haven, CT, ","Match","Exact","21 Gibbs St, NEW HAVEN, CT, 06511","-72.93263,41.325577",3699755,"R",9,9,141500,6005
"18052","27 GIBBS ST, New Haven, CT, ","Match","Exact","27 Gibbs St, NEW HAVEN, CT, 06511","-72.93276,41.325603",3699755,"R",9,9,141500,6005
"18053","29 GIBBS ST, New Haven, CT, ","Match","Exact","29 Gibbs St, NEW HAVEN, CT, 06511","-72.93281,41.325615",3699755,"R",9,9,141500,6005
"18054","33 GIBBS ST, New Haven, CT, ","Match","Exact","33 Gibbs St, NEW HAVEN, CT, 06511","-72.93289,41.32563",3699755,"R",9,9,141500,6005
"18055","41 GIBBS ST, New Haven, CT, ","Match","Exact","41 Gibbs St, NEW HAVEN, CT, 06511","-72.93307,41.325665",3699755,"R",9,9,141500,6005
"18056","43 GIBBS ST, New Haven, CT, ","Match","Exact","43 Gibbs St, NEW HAVEN, CT, 06511","-72.93311,41.325672",3699755,"R",9,9,141500,6005
"18057","45 GIBBS ST, New Haven, CT, ","Match","Exact","45 Gibbs St, NEW HAVEN, CT, 06511","-72.93316,41.325684",3699755,"R",9,9,141500,6005
"18058","121 SHELTON AV, New Haven, CT, ","Match","Exact","121 Shelton Ave, NEW HAVEN, CT, 06511","-72.93352,41.325886",3699748,"R",9,9,141500,6005
"18059","125 SHELTON AV, New Haven, CT, ","Match","Exact","125 Shelton Ave, NEW HAVEN, CT, 06511","-72.93348,41.325974",3699748,"R",9,9,141500,6005
"18060","131 SHELTON AV, New Haven, CT, ","Match","Exact","131 Shelton Ave, NEW HAVEN, CT, 06511","-72.93343,41.326107",3699748,"R",9,9,141500,6005
"18061","135 SHELTON AV, New Haven, CT, ","Match","Exact","135 Shelton Ave, NEW HAVEN, CT, 06511","-72.9334,41.326195",3699748,"R",9,9,141500,6005
"18062","137 SHELTON AV, New Haven, CT, ","Match","Exact","137 Shelton Ave, NEW HAVEN, CT, 06511","-72.93339,41.32624",3699748,"R",9,9,141500,6005
"18063","139 SHELTON AV, New Haven, CT, ","Match","Exact","139 Shelton Ave, NEW HAVEN, CT, 06511","-72.93337,41.326286",3699748,"R",9,9,141500,6005
"18064","513 SHERMAN PKWY, New Haven, CT, ","Match","Exact","513 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93683,41.325863",3742062,"R",9,9,141500,7008
"18065","517 SHERMAN PKWY, New Haven, CT, ","Match","Exact","517 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93777,41.323097",3742062,"R",9,9,141500,7008
"18066","523 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","523 Sherman Ave, NEW HAVEN, CT, 06514","-72.91199,41.407383",3711514,"R",9,9,165900,3011
"18067","527 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","527 Sherman Ave, NEW HAVEN, CT, 06514","-72.91203,41.407356",3711514,"R",9,9,165900,3011
"18068","525 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","525 Sherman Ave, NEW HAVEN, CT, 06514","-72.91201,41.40737",3711514,"R",9,9,165900,3011
"18069","537 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","537 Sherman Ave, NEW HAVEN, CT, 06514","-72.912155,41.407295",3711514,"R",9,9,165900,3011
"18070","551 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","551 Sherman Ave, NEW HAVEN, CT, 06514","-72.91233,41.407207",3711514,"R",9,9,165900,3011
"18071","559 SHERMAN PKWY, New Haven, CT, ","Match","Exact","559 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93682,41.325138",3742062,"R",9,9,141500,7008
"18072","563 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","563 Sherman Ave, NEW HAVEN, CT, 06514","-72.912476,41.40713",3711514,"R",9,9,165900,3011
"18073","567 SHERMAN PKWY, New Haven, CT, ","Match","Exact","567 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93752,41.32341",3742062,"R",9,9,141500,7008
"18074","571 SHERMAN PKWY, New Haven, CT, ","Match","Exact","571 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93715,41.324078",3742062,"R",9,9,141500,7008
"18075","583 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","583 Sherman Ave, NEW HAVEN, CT, 06514","-72.91272,41.407",3711514,"R",9,9,165900,3011
"18076","585 SHERMAN PKWY, New Haven, CT, ","Match","Exact","585 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93777,41.323097",3742062,"R",9,9,141500,7008
"18077","591 SHERMAN PKWY, New Haven, CT, ","Match","Exact","591 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93682,41.325138",3742062,"R",9,9,141500,7008
"18078","595 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","595 Sherman Ave, NEW HAVEN, CT, 06514","-72.91287,41.40693",3711514,"R",9,9,165900,3011
"18079","601 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","601 Sherman Ave, NEW HAVEN, CT, 06514","-72.91294,41.40689",3711514,"R",9,9,165900,3011
"18080","605 SHERMAN PKWY, New Haven, CT, ","Match","Exact","605 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.936874,41.32606",3740449,"L",9,9,141500,7004
"18081","603 SHERMAN PKWY, New Haven, CT, ","Match","Non_Exact","603 Sherman Ave, NEW HAVEN, CT, 06514","-72.912964,41.40688",3711514,"R",9,9,165900,3011
"18082","607 SHERMAN PKWY, New Haven, CT, ","Match","Exact","607 Sherman Pkwy, NEW HAVEN, CT, 06511","-72.93691,41.326756",3740449,"L",9,9,141500,7004
"18083","340 WEST DIVISION ST, New Haven, CT, ","Match","Exact","340 W Division St, NEW HAVEN, CT, 06511","-72.935875,41.326805",3699146,"L",9,9,141500,7007
"18084","336 WEST DIVISION ST, New Haven, CT, ","Match","Exact","336 W Division St, NEW HAVEN, CT, 06511","-72.935814,41.326805",3699146,"L",9,9,141500,7007
"18085","330 WEST DIVISION ST, New Haven, CT, ","Match","Exact","330 W Division St, NEW HAVEN, CT, 06511","-72.935715,41.32681",3699146,"L",9,9,141500,7007
"18086","324 WEST DIVISION ST, New Haven, CT, ","Match","Exact","324 W Division St, NEW HAVEN, CT, 06511","-72.93562,41.326813",3699146,"L",9,9,141500,7007
"18087","320 WEST DIVISION ST, New Haven, CT, ","Match","Exact","320 W Division St, NEW HAVEN, CT, 06511","-72.935555,41.326813",3699146,"L",9,9,141500,7007
"18088","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"18089","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"18090","310 WEST DIVISION ST, New Haven, CT, ","Match","Exact","310 W Division St, NEW HAVEN, CT, 06511","-72.935394,41.326817",3699146,"L",9,9,141500,7007
"18091","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"18092","498 DIXWELL AV, New Haven, CT, ","Match","Exact","498 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.3267",3699150,"L",9,9,141500,7007
"18093","488 DIXWELL AV, New Haven, CT, ","Match","Exact","488 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.326458",3699150,"L",9,9,141500,7007
"18094","486 DIXWELL AV, New Haven, CT, ","Match","Exact","486 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.32641",3699150,"L",9,9,141500,7007
"18095","DIXWELL AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"18096","482 DIXWELL AV, New Haven, CT, ","Match","Exact","482 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.326313",3699150,"L",9,9,141500,7007
"18097","480 DIXWELL AV, New Haven, CT, ","Match","Exact","480 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.326263",3699150,"L",9,9,141500,7007
"18098","472 DIXWELL AV, New Haven, CT, ","Match","Exact","472 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.326073",3699150,"L",9,9,141500,7007
"18099","470 DIXWELL AV, New Haven, CT, ","Match","Exact","470 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.32596",3699151,"L",9,9,141500,7008
"18100","468 DIXWELL AV, New Haven, CT, ","Match","Exact","468 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935165,41.3259",3699151,"L",9,9,141500,7008
"18101","464 DIXWELL AV, New Haven, CT, ","Match","Exact","464 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93516,41.32579",3699151,"L",9,9,141500,7008
"18102","460 DIXWELL AV, New Haven, CT, ","Match","Exact","460 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93516,41.32568",3699151,"L",9,9,141500,7008
"18103","456 DIXWELL AV, New Haven, CT, ","Match","Exact","456 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93516,41.32557",3699151,"L",9,9,141500,7008
"18104","452 DIXWELL AV, New Haven, CT, ","Match","Exact","452 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93516,41.325455",3699151,"L",9,9,141500,7008
"18105","446 DIXWELL AV, New Haven, CT, ","Match","Exact","446 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93515,41.32529",3699151,"L",9,9,141500,7008
"18106","440 DIXWELL AV, New Haven, CT, ","Match","Exact","440 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93515,41.325123",3699151,"L",9,9,141500,7008
"18107","432 DIXWELL AV, New Haven, CT, ","Match","Exact","432 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93514,41.324898",3699151,"L",9,9,141500,7008
"18108","428 DIXWELL AV, New Haven, CT, ","Match","Exact","428 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93514,41.324787",3699151,"L",9,9,141500,7008
"18109","426 DIXWELL AV, New Haven, CT, ","Match","Exact","426 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93514,41.324734",3699151,"L",9,9,141500,7008
"18110","422 DIXWELL AV, New Haven, CT, ","Match","Exact","422 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93514,41.32462",3699151,"L",9,9,141500,7008
"18111","414 DIXWELL AV, New Haven, CT, ","Match","Exact","414 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93513,41.32418",3699167,"L",9,9,141500,7008
"18112","408 DIXWELL AV, New Haven, CT, ","Match","Exact","408 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93512,41.323875",3699167,"L",9,9,141500,7008
"18113","DIXWELL AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"18114","406 DIXWELL AV, New Haven, CT, ","Match","Exact","406 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93512,41.323772",3699167,"L",9,9,141500,7008
"18115","400 DIXWELL AV, New Haven, CT, ","Match","Exact","400 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93511,41.323463",3699167,"L",9,9,141500,7008
"18116","388 DIXWELL AV, New Haven, CT, ","Match","Exact","388 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93504,41.323296",3699170,"L",9,9,141500,7009
"18117","380 DIXWELL AV, New Haven, CT, ","Match","Exact","380 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93503,41.323223",3699170,"L",9,9,141500,7009
"18118","378 DIXWELL AV, New Haven, CT, ","Match","Exact","378 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93503,41.323204",3699170,"L",9,9,141500,7009
"18119","374 DIXWELL AV, New Haven, CT, ","Match","Exact","374 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93501,41.323162",3699170,"L",9,9,141500,7009
"18120","370 DIXWELL AV, New Haven, CT, ","Match","Exact","370 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93499,41.323128",3699170,"L",9,9,141500,7009
"18121","368 DIXWELL AV, New Haven, CT, ","Match","Exact","368 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93498,41.323112",3699170,"L",9,9,141500,7009
"18122","364 DIXWELL AV, New Haven, CT, ","Match","Exact","364 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93496,41.32308",3699170,"L",9,9,141500,7009
"18123","360 DIXWELL AV, New Haven, CT, ","Match","Exact","360 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93494,41.323044",3699170,"L",9,9,141500,7009
"18124","323 MUNSON ST, New Haven, CT, ","Match","Exact","323 Munson St, NEW HAVEN, CT, 06511","-72.93617,41.322914",3699166,"R",9,9,141500,7008
"18125","325 MUNSON ST, New Haven, CT, ","Match","Exact","325 Munson St, NEW HAVEN, CT, 06511","-72.93626,41.322918",3699166,"R",9,9,141500,7008
"18126","327 MUNSON ST, New Haven, CT, ","Match","Exact","327 Munson St, NEW HAVEN, CT, 06511","-72.93635,41.32292",3699166,"R",9,9,141500,7008
"18127","329 MUNSON ST, New Haven, CT, ","Match","Exact","329 Munson St, NEW HAVEN, CT, 06511","-72.93644,41.32292",3699166,"R",9,9,141500,7008
"18128","331 MUNSON ST, New Haven, CT, ","Match","Exact","331 Munson St, NEW HAVEN, CT, 06511","-72.93652,41.322926",3699166,"R",9,9,141500,7008
"18129","333 MUNSON ST, New Haven, CT, ","Match","Exact","333 Munson St, NEW HAVEN, CT, 06511","-72.936615,41.32293",3699166,"R",9,9,141500,7008
"18130","335 MUNSON ST, New Haven, CT, ","Match","Exact","335 Munson St, NEW HAVEN, CT, 06511","-72.93671,41.322933",3699166,"R",9,9,141500,7008
"18131","337 MUNSON ST, New Haven, CT, ","Match","Exact","337 Munson St, NEW HAVEN, CT, 06511","-72.93684,41.322937",3699156,"R",9,9,141500,7008
"18132","339 MUNSON ST, New Haven, CT, ","Match","Exact","339 Munson St, NEW HAVEN, CT, 06511","-72.93694,41.32294",3699156,"R",9,9,141500,7008
"18133","341 MUNSON ST, New Haven, CT, ","Match","Exact","341 Munson St, NEW HAVEN, CT, 06511","-72.93706,41.322945",3699156,"R",9,9,141500,7008
"18134","343 MUNSON ST, New Haven, CT, ","Match","Exact","343 Munson St, NEW HAVEN, CT, 06511","-72.93717,41.32295",3699156,"R",9,9,141500,7008
"18135","345 MUNSON ST, New Haven, CT, ","Match","Exact","345 Munson St, NEW HAVEN, CT, 06511","-72.93728,41.322956",3699156,"R",9,9,141500,7008
"18136","363 DIXWELL AV, New Haven, CT, ","Match","Exact","363 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93487,41.323013",3699170,"R",9,9,141500,6006
"18137","34 SHELTON AV, New Haven, CT, ","Match","Exact","34 Shelton Ave, NEW HAVEN, CT, 06511","-72.934456,41.323315",606593992,"L",9,9,141500,6006
"18138","383 DIXWELL AV, New Haven, CT, ","Match","Exact","383 Dixwell Ave, NEW HAVEN, CT, 06511","-72.934975,41.323166",3699170,"R",9,9,141500,6006
"18139","395 DIXWELL AV, New Haven, CT, ","Match","Exact","395 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935005,41.323265",3699170,"R",9,9,141500,6006
"18140","407 DIXWELL AV, New Haven, CT, ","Match","Exact","407 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93505,41.323376",3699170,"R",9,9,141500,6006
"18141","409 DIXWELL AV, New Haven, CT, ","Match","Exact","409 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93506,41.32339",3699170,"R",9,9,141500,6006
"18142","413 DIXWELL AV, New Haven, CT, ","Match","Exact","413 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93508,41.323723",3699167,"R",9,9,141500,6006
"18143","62 SHELTON AV, New Haven, CT, ","Match","Exact","62 Shelton Ave, NEW HAVEN, CT, 06511","-72.93416,41.32416",606593992,"L",9,9,141500,6006
"18144","60 SHELTON AV, New Haven, CT, ","Match","Exact","60 Shelton Ave, NEW HAVEN, CT, 06511","-72.93418,41.3241",606593992,"L",9,9,141500,6006
"18145","58 SHELTON AV, New Haven, CT, ","Match","Exact","58 Shelton Ave, NEW HAVEN, CT, 06511","-72.9342,41.32404",606593992,"L",9,9,141500,6006
"18146","56 SHELTON AV, New Haven, CT, ","Match","Exact","56 Shelton Ave, NEW HAVEN, CT, 06511","-72.93422,41.323982",606593992,"L",9,9,141500,6006
"18147","52 SHELTON AV, New Haven, CT, ","Match","Exact","52 Shelton Ave, NEW HAVEN, CT, 06511","-72.934265,41.32386",606593992,"L",9,9,141500,6006
"18148","46 SHELTON AV, New Haven, CT, ","Match","Exact","46 Shelton Ave, NEW HAVEN, CT, 06511","-72.934326,41.323677",606593992,"L",9,9,141500,6006
"18149","40 SHELTON AV, New Haven, CT, ","Match","Exact","40 Shelton Ave, NEW HAVEN, CT, 06511","-72.93439,41.323498",606593992,"L",9,9,141500,6006
"18150","36 SHELTON AV, New Haven, CT, ","Match","Exact","36 Shelton Ave, NEW HAVEN, CT, 06511","-72.93443,41.323376",606593992,"L",9,9,141500,6006
"18151","423 DIXWELL AV, New Haven, CT, ","Match","Exact","423 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935104,41.324677",3699151,"R",9,9,141500,6004
"18152","429 DIXWELL AV, New Haven, CT, ","Match","Exact","429 Dixwell Ave, NEW HAVEN, CT, 06511","-72.935104,41.324844",3699151,"R",9,9,141500,6004
"18153","431 DIXWELL AV, New Haven, CT, ","Match","Exact","431 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93511,41.324898",3699151,"R",9,9,141500,6004
"18154","433 DIXWELL AV, New Haven, CT, ","Match","Exact","433 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93511,41.324955",3699151,"R",9,9,141500,6004
"18155","437 DIXWELL AV, New Haven, CT, ","Match","Exact","437 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93511,41.325066",3699151,"R",9,9,141500,6004
"18156","441 DIXWELL AV, New Haven, CT, ","Match","Exact","441 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93511,41.325176",3699151,"R",9,9,141500,6004
"18157","445 DIXWELL AV, New Haven, CT, ","Match","Exact","445 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93511,41.32529",3699151,"R",9,9,141500,6004
"18158","449 DIXWELL AV, New Haven, CT, ","Match","Exact","449 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93512,41.3254",3699151,"R",9,9,141500,6004
"18159","455 DIXWELL AV, New Haven, CT, ","Match","Exact","455 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93512,41.32557",3699151,"R",9,9,141500,6004
"18160","459 DIXWELL AV, New Haven, CT, ","Match","Exact","459 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93512,41.32568",3699151,"R",9,9,141500,6004
"18161","461 DIXWELL AV, New Haven, CT, ","Match","Exact","461 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93513,41.325733",3699151,"R",9,9,141500,6004
"18162","463 DIXWELL AV, New Haven, CT, ","Match","Exact","463 Dixwell Ave, NEW HAVEN, CT, 06511","-72.93513,41.32579",3699151,"R",9,9,141500,6004
"18163","76 GIBBS ST, New Haven, CT, ","Match","Exact","76 Gibbs St, NEW HAVEN, CT, 06511","-72.93421,41.32585",3699152,"L",9,9,141500,6004
"18164","74 GIBBS ST, New Haven, CT, ","Match","Exact","74 Gibbs St, NEW HAVEN, CT, 06511","-72.934135,41.325836",3699152,"L",9,9,141500,6004
"18165","114 SHELTON AV, New Haven, CT, ","Match","Exact","114 Shelton Ave, NEW HAVEN, CT, 06511","-72.93366,41.325584",3699754,"L",9,9,141500,6004
"18166","110 SHELTON AV, New Haven, CT, ","Match","Exact","110 Shelton Ave, NEW HAVEN, CT, 06511","-72.93369,41.32548",3699754,"L",9,9,141500,6004
