"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"24032","110 WESTWOOD RD, New Haven, CT, ","Match","Exact","110 Westwood Rd, NEW HAVEN, CT, 06515","-72.963806,41.316635",3697681,"L",9,9,141000,2013
"24033","1955 CHAPEL ST, New Haven, CT, ","Match","Exact","1955 Chapel St, NEW HAVEN, CT, 06515","-72.96375,41.315628",3697683,"R",9,9,141000,2013
"24034","1965 CHAPEL ST, New Haven, CT, ","Match","Exact","1965 Chapel St, NEW HAVEN, CT, 06515","-72.96409,41.3157",3697683,"R",9,9,141000,2013
"24035","1971 CHAPEL ST, New Haven, CT, ","Match","Exact","1971 Chapel St, NEW HAVEN, CT, 06515","-72.964294,41.315742",3697683,"R",9,9,141000,2013
"24036","1975 CHAPEL ST, New Haven, CT, ","Match","Exact","1975 Chapel St, NEW HAVEN, CT, 06515","-72.96443,41.31577",3697683,"R",9,9,141000,2013
"24037","1985 CHAPEL ST, New Haven, CT, ","Match","Exact","1985 Chapel St, NEW HAVEN, CT, 06515","-72.96477,41.315838",3697683,"R",9,9,141000,2013
"24038","1995 CHAPEL ST, New Haven, CT, ","Match","Exact","1995 Chapel St, NEW HAVEN, CT, 06515","-72.9651,41.31591",3697683,"R",9,9,141000,2013
"24039","2001 CHAPEL ST, New Haven, CT, ","Match","Exact","2001 Chapel St, NEW HAVEN, CT, 06515","-72.96531,41.315952",3697683,"R",9,9,141000,2013
"24040","2009 CHAPEL ST, New Haven, CT, ","Match","Exact","2009 Chapel St, NEW HAVEN, CT, 06515","-72.96558,41.316006",3697683,"R",9,9,141000,2013
"24041","2015 CHAPEL ST, New Haven, CT, ","Match","Exact","2015 Chapel St, NEW HAVEN, CT, 06515","-72.96578,41.31605",3697683,"R",9,9,141000,2013
"24042","2025 CHAPEL ST, New Haven, CT, ","Match","Exact","2025 Chapel St, NEW HAVEN, CT, 06515","-72.966125,41.31612",3697683,"R",9,9,141000,2013
"24043","2033 CHAPEL ST, New Haven, CT, ","Match","Exact","2033 Chapel St, NEW HAVEN, CT, 06515","-72.96639,41.316177",3697683,"R",9,9,141000,2013
"24044","21 ALDEN AV, New Haven, CT, ","Match","Exact","21 Alden Ave, NEW HAVEN, CT, 06515","-72.96694,41.31633",3697680,"R",9,9,141000,2013
"24045","86 ELMWOOD RD, New Haven, CT, ","Match","Exact","86 Elmwood Rd, NEW HAVEN, CT, 06515","-72.965744,41.31808",3697679,"L",9,9,141000,2014
"24046","76 ELMWOOD RD, New Haven, CT, ","Match","Exact","76 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96545,41.318005",3697679,"L",9,9,141000,2014
"24047","66 ELMWOOD RD, New Haven, CT, ","Match","Exact","66 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96514,41.317924",3697679,"L",9,9,141000,2014
"24048","62 ELMWOOD RD, New Haven, CT, ","Match","Exact","62 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96503,41.317894",3697679,"L",9,9,141000,2014
"24049","ELMWOOD RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"24050","56 ELMWOOD RD, New Haven, CT, ","Match","Exact","56 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96484,41.31785",3697679,"L",9,9,141000,2014
"24051","40 ELMWOOD RD, New Haven, CT, ","Match","Exact","40 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96436,41.317722",3697679,"L",9,9,141000,2014
"24052","36 ELMWOOD RD, New Haven, CT, ","Match","Exact","36 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96424,41.317688",3697679,"L",9,9,141000,2014
"24053","32 ELMWOOD RD, New Haven, CT, ","Match","Exact","32 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96413,41.317657",3697679,"L",9,9,141000,2014
"24054","28 ELMWOOD RD, New Haven, CT, ","Match","Exact","28 Elmwood Rd, NEW HAVEN, CT, 06515","-72.964005,41.317627",3697679,"L",9,9,141000,2014
"24055","24 ELMWOOD RD, New Haven, CT, ","Match","Exact","24 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96388,41.317596",3697679,"L",9,9,141000,2014
"24056","20 ELMWOOD RD, New Haven, CT, ","Match","Exact","20 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96376,41.317562",3697679,"L",9,9,141000,2014
"24057","12 ELMWOOD RD, New Haven, CT, ","Match","Exact","12 Elmwood Rd, NEW HAVEN, CT, 06515","-72.963524,41.3175",3697679,"L",9,9,141000,2014
"24058","2 ELMWOOD RD, New Haven, CT, ","Match","Exact","2 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96323,41.31742",3697679,"L",9,9,141000,2014
"24059","10 ELMWOOD RD, New Haven, CT, ","Match","Exact","10 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96346,41.317486",3697679,"L",9,9,141000,2014
"24060","105 WESTWOOD RD, New Haven, CT, ","Match","Exact","105 Westwood Rd, NEW HAVEN, CT, 06515","-72.963776,41.316658",3697681,"R",9,9,141000,2014
"24061","115 WESTWOOD RD, New Haven, CT, ","Match","Exact","115 Westwood Rd, NEW HAVEN, CT, 06515","-72.96406,41.316723",3697681,"R",9,9,141000,2014
"24062","119 WESTWOOD RD, New Haven, CT, ","Match","Exact","119 Westwood Rd, NEW HAVEN, CT, 06515","-72.964165,41.31675",3697681,"R",9,9,141000,2014
"24063","125 WESTWOOD RD, New Haven, CT, ","Match","Exact","125 Westwood Rd, NEW HAVEN, CT, 06515","-72.96433,41.316788",3697681,"R",9,9,141000,2014
"24064","131 WESTWOOD RD, New Haven, CT, ","Match","Exact","131 Westwood Rd, NEW HAVEN, CT, 06515","-72.9645,41.31683",3697681,"R",9,9,141000,2014
"24065","135 WESTWOOD RD, New Haven, CT, ","Match","Exact","135 Westwood Rd, NEW HAVEN, CT, 06515","-72.964615,41.316856",3697681,"R",9,9,141000,2014
"24066","151 WESTWOOD RD, New Haven, CT, ","Match","Exact","151 Westwood Rd, NEW HAVEN, CT, 06515","-72.96506,41.31696",3697681,"R",9,9,141000,2014
"24067","159 WESTWOOD RD, New Haven, CT, ","Match","Exact","159 Westwood Rd, NEW HAVEN, CT, 06515","-72.96528,41.317013",3697681,"R",9,9,141000,2014
"24068","165 WESTWOOD RD, New Haven, CT, ","Match","Exact","165 Westwood Rd, NEW HAVEN, CT, 06515","-72.96545,41.317055",3697681,"R",9,9,141000,2014
"24069","173 WESTWOOD RD, New Haven, CT, ","Match","Exact","173 Westwood Rd, NEW HAVEN, CT, 06515","-72.965675,41.31711",3697681,"R",9,9,141000,2014
"24070","183 WESTWOOD RD, New Haven, CT, ","Match","Exact","183 Westwood Rd, NEW HAVEN, CT, 06515","-72.96595,41.317173",3697681,"R",9,9,141000,2014
"24071","189 WESTWOOD RD, New Haven, CT, ","Match","Exact","189 Westwood Rd, NEW HAVEN, CT, 06515","-72.96612,41.31721",3697681,"R",9,9,141000,2014
"24072","105 ALDEN AV, New Haven, CT, ","Match","Exact","105 Alden Ave, NEW HAVEN, CT, 06515","-72.96589,41.319077",3697401,"R",9,9,141000,2008
"24073","866 EDGEWOOD AV, New Haven, CT, ","Match","Exact","866 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96502,41.31892",3697400,"L",9,9,141000,2008
"24074","858 EDGEWOOD AV, New Haven, CT, ","Match","Exact","858 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96483,41.318867",3697400,"L",9,9,141000,2008
"24075","854 EDGEWOOD AV, New Haven, CT, ","Match","Exact","854 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96473,41.31884",3697400,"L",9,9,141000,2008
"24076","848 EDGEWOOD AV, New Haven, CT, ","Match","Exact","848 Edgewood Ave, NEW HAVEN, CT, 06515","-72.964584,41.318798",3697400,"L",9,9,141000,2008
"24077","842 EDGEWOOD AV, New Haven, CT, ","Match","Exact","842 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96444,41.31876",3697400,"L",9,9,141000,2008
"24078","836 EDGEWOOD AV, New Haven, CT, ","Match","Exact","836 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96416,41.318684",3697402,"L",9,9,141000,2008
"24079","826 EDGEWOOD AV, New Haven, CT, ","Match","Exact","826 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96385,41.318604",3697402,"L",9,9,141000,2008
"24080","822 EDGEWOOD AV, New Haven, CT, ","Match","Exact","822 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96373,41.318573",3697402,"L",9,9,141000,2008
"24081","816 EDGEWOOD AV, New Haven, CT, ","Match","Exact","816 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96354,41.318523",3697402,"L",9,9,141000,2008
"24082","812 EDGEWOOD AV, New Haven, CT, ","Match","Exact","812 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96342,41.318493",3697402,"L",9,9,141000,2008
"24083","804 EDGEWOOD AV, New Haven, CT, ","Match","Exact","804 Edgewood Ave, NEW HAVEN, CT, 06515","-72.963165,41.318428",3697402,"L",9,9,141000,2008
"24084","794 EDGEWOOD AV, New Haven, CT, ","Match","Exact","794 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96286,41.318348",3697402,"L",9,9,141000,2008
"24085","318 CENTRAL AV, New Haven, CT, ","Match","Exact","318 Central Ave, NEW HAVEN, CT, 06515","-72.96295,41.31781",3697701,"L",9,9,141000,2008
"24086","312 CENTRAL AV, New Haven, CT, ","Match","Exact","312 Central Ave, NEW HAVEN, CT, 06515","-72.96299,41.317688",3697701,"L",9,9,141000,2008
"24087","304 CENTRAL AV, New Haven, CT, ","Match","Exact","304 Central Ave, NEW HAVEN, CT, 06515","-72.963036,41.317524",3697701,"L",9,9,141000,2008
"24088","15 ELMWOOD RD, New Haven, CT, ","Match","Exact","15 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96362,41.317554",3697679,"R",9,9,141000,2008
"24089","21 ELMWOOD RD, New Haven, CT, ","Match","Exact","21 Elmwood Rd, NEW HAVEN, CT, 06515","-72.9638,41.3176",3697679,"R",9,9,141000,2008
"24090","27 ELMWOOD RD, New Haven, CT, ","Match","Exact","27 Elmwood Rd, NEW HAVEN, CT, 06515","-72.963974,41.317646",3697679,"R",9,9,141000,2008
"24091","35 ELMWOOD RD, New Haven, CT, ","Match","Exact","35 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96421,41.31771",3697679,"R",9,9,141000,2008
"24092","39 ELMWOOD RD, New Haven, CT, ","Match","Exact","39 Elmwood Rd, NEW HAVEN, CT, 06515","-72.964325,41.31774",3697679,"R",9,9,141000,2008
"24093","45 ELMWOOD RD, New Haven, CT, ","Match","Exact","45 Elmwood Rd, NEW HAVEN, CT, 06515","-72.9645,41.317787",3697679,"R",9,9,141000,2008
"24094","55 ELMWOOD RD, New Haven, CT, ","Match","Exact","55 Elmwood Rd, NEW HAVEN, CT, 06515","-72.9648,41.317863",3697679,"R",9,9,141000,2008
"24095","61 ELMWOOD RD, New Haven, CT, ","Match","Exact","61 Elmwood Rd, NEW HAVEN, CT, 06515","-72.96497,41.31791",3697679,"R",9,9,141000,2008
"24096","65 ELMWOOD RD, New Haven, CT, ","Match","Exact","65 Elmwood Rd, NEW HAVEN, CT, 06515","-72.965096,41.31794",3697679,"R",9,9,141000,2008
"24097","75 ELMWOOD RD, New Haven, CT, ","Match","Exact","75 Elmwood Rd, NEW HAVEN, CT, 06515","-72.965385,41.318016",3697679,"R",9,9,141000,2008
"24098","75 ALDEN AV, New Haven, CT, ","Match","Exact","75 Alden Ave, NEW HAVEN, CT, 06515","-72.96616,41.31841",3697401,"R",9,9,141000,2008
"24099","85 ALDEN AV, New Haven, CT, ","Match","Exact","85 Alden Ave, NEW HAVEN, CT, 06515","-72.96608,41.318634",3697401,"R",9,9,141000,2008
"24100","95 ALDEN AV, New Haven, CT, ","Match","Exact","95 Alden Ave, NEW HAVEN, CT, 06515","-72.96598,41.318855",3697401,"R",9,9,141000,2008
"24101","19 MARVEL RD, New Haven, CT, ","Match","Exact","19 Marvel Rd, NEW HAVEN, CT, 06515","-72.96414,41.319218",3697397,"R",9,9,141000,3012
"24102","25 MARVEL RD, New Haven, CT, ","Match","Exact","25 Marvel Rd, NEW HAVEN, CT, 06515","-72.9641,41.319317",3697397,"R",9,9,141000,3012
"24103","31 MARVEL RD, New Haven, CT, ","Match","Exact","31 Marvel Rd, NEW HAVEN, CT, 06515","-72.96406,41.319412",3697397,"R",9,9,141000,3012
"24104","35 MARVEL RD, New Haven, CT, ","Match","Exact","35 Marvel Rd, NEW HAVEN, CT, 06515","-72.964035,41.319477",3697397,"R",9,9,141000,3012
"24105","41 MARVEL RD, New Haven, CT, ","Match","Exact","41 Marvel Rd, NEW HAVEN, CT, 06515","-72.96399,41.319576",3697397,"R",9,9,141000,3012
"24106","47 MARVEL RD, New Haven, CT, ","Match","Exact","47 Marvel Rd, NEW HAVEN, CT, 06515","-72.96395,41.319675",3697397,"R",9,9,141000,3012
"24107","55 MARVEL RD, New Haven, CT, ","Match","Exact","55 Marvel Rd, NEW HAVEN, CT, 06515","-72.9639,41.319805",3697397,"R",9,9,141000,3012
"24108","63 MARVEL RD, New Haven, CT, ","Match","Exact","63 Marvel Rd, NEW HAVEN, CT, 06515","-72.963844,41.319935",3697397,"R",9,9,141000,3012
"24109","75 MARVEL RD, New Haven, CT, ","Match","Exact","75 Marvel Rd, NEW HAVEN, CT, 06515","-72.96376,41.32013",3697397,"R",9,9,141000,3012
"24110","81 MARVEL RD, New Haven, CT, ","Match","Exact","81 Marvel Rd, NEW HAVEN, CT, 06515","-72.96372,41.32023",3697397,"R",9,9,141000,3012
"24111","87 MARVEL RD, New Haven, CT, ","Match","Exact","87 Marvel Rd, NEW HAVEN, CT, 06515","-72.963684,41.320324",3697397,"R",9,9,141000,3012
"24112","93 MARVEL RD, New Haven, CT, ","Match","Exact","93 Marvel Rd, NEW HAVEN, CT, 06515","-72.96364,41.320423",3697397,"R",9,9,141000,3012
"24113","99 MARVEL RD, New Haven, CT, ","Match","Exact","99 Marvel Rd, NEW HAVEN, CT, 06515","-72.9636,41.320522",3697397,"R",9,9,141000,3012
"24114","105 MARVEL RD, New Haven, CT, ","Match","Exact","105 Marvel Rd, NEW HAVEN, CT, 06515","-72.96356,41.320618",3697397,"R",9,9,141000,3012
"24115","111 MARVEL RD, New Haven, CT, ","Match","Exact","111 Marvel Rd, NEW HAVEN, CT, 06515","-72.96352,41.320717",3697397,"R",9,9,141000,3012
"24116","117 MARVEL RD, New Haven, CT, ","Match","Exact","117 Marvel Rd, NEW HAVEN, CT, 06515","-72.96348,41.320816",3697397,"R",9,9,141000,3012
"24117","123 MARVEL RD, New Haven, CT, ","Match","Exact","123 Marvel Rd, NEW HAVEN, CT, 06515","-72.96344,41.32091",3697397,"R",9,9,141000,3012
"24118","129 MARVEL RD, New Haven, CT, ","Match","Exact","129 Marvel Rd, NEW HAVEN, CT, 06515","-72.963394,41.32101",3697397,"R",9,9,141000,3012
"24119","98 WEST ELM ST, New Haven, CT, ","Match","Exact","98 W Elm St, NEW HAVEN, CT, 06515","-72.9622,41.322086",3697398,"L",9,9,141000,3012
"24120","464 CENTRAL AV, New Haven, CT, ","Match","Exact","464 Central Ave, NEW HAVEN, CT, 06515","-72.96178,41.32164",3697405,"L",9,9,141000,3012
"24121","460 CENTRAL AV, New Haven, CT, ","Match","Exact","460 Central Ave, NEW HAVEN, CT, 06515","-72.96181,41.321537",3697405,"L",9,9,141000,3012
"24122","454 CENTRAL AV, New Haven, CT, ","Match","Exact","454 Central Ave, NEW HAVEN, CT, 06515","-72.96185,41.32138",3697405,"L",9,9,141000,3012
"24123","450 CENTRAL AV, New Haven, CT, ","Match","Exact","450 Central Ave, NEW HAVEN, CT, 06515","-72.96188,41.321274",3697405,"L",9,9,141000,3012
"24124","440 CENTRAL AV, New Haven, CT, ","Match","Exact","440 Central Ave, NEW HAVEN, CT, 06515","-72.96197,41.321014",3697405,"L",9,9,141000,3012
"24125","436 CENTRAL AV, New Haven, CT, ","Match","Exact","436 Central Ave, NEW HAVEN, CT, 06515","-72.962,41.32091",3697405,"L",9,9,141000,3012
"24126","432 CENTRAL AV, New Haven, CT, ","Match","Exact","432 Central Ave, NEW HAVEN, CT, 06515","-72.96203,41.32081",3697405,"L",9,9,141000,3012
"24127","428 CENTRAL AV, New Haven, CT, ","Match","Exact","428 Central Ave, NEW HAVEN, CT, 06515","-72.96206,41.320705",3697405,"L",9,9,141000,3012
"24128","424 CENTRAL AV, New Haven, CT, ","Match","Exact","424 Central Ave, NEW HAVEN, CT, 06515","-72.9621,41.3206",3697405,"L",9,9,141000,3012
"24129","420 CENTRAL AV, New Haven, CT, ","Match","Exact","420 Central Ave, NEW HAVEN, CT, 06515","-72.96213,41.320496",3697405,"L",9,9,141000,3012
"24130","416 CENTRAL AV, New Haven, CT, ","Match","Exact","416 Central Ave, NEW HAVEN, CT, 06515","-72.96216,41.320393",3697405,"L",9,9,141000,3012
"24131","412 CENTRAL AV, New Haven, CT, ","Match","Exact","412 Central Ave, NEW HAVEN, CT, 06515","-72.96219,41.32029",3697405,"L",9,9,141000,3012
"24132","408 CENTRAL AV, New Haven, CT, ","Match","Exact","408 Central Ave, NEW HAVEN, CT, 06515","-72.96222,41.320183",3697405,"L",9,9,141000,3012
"24133","404 CENTRAL AV, New Haven, CT, ","Match","Exact","404 Central Ave, NEW HAVEN, CT, 06515","-72.96226,41.32008",3697405,"L",9,9,141000,3012
"24134","400 CENTRAL AV, New Haven, CT, ","Match","Exact","400 Central Ave, NEW HAVEN, CT, 06515","-72.96229,41.319977",3697405,"L",9,9,141000,3012
"24135","396 CENTRAL AV, New Haven, CT, ","Match","Exact","396 Central Ave, NEW HAVEN, CT, 06515","-72.96232,41.319874",3697405,"L",9,9,141000,3012
"24136","394 CENTRAL AV, New Haven, CT, ","Match","Exact","394 Central Ave, NEW HAVEN, CT, 06515","-72.96233,41.31982",3697405,"L",9,9,141000,3012
"24137","390 CENTRAL AV, New Haven, CT, ","Match","Exact","390 Central Ave, NEW HAVEN, CT, 06515","-72.962364,41.319717",3697405,"L",9,9,141000,3012
"24138","382 CENTRAL AV, New Haven, CT, ","Match","Exact","382 Central Ave, NEW HAVEN, CT, 06515","-72.96243,41.319508",3697405,"L",9,9,141000,3012
"24139","378 CENTRAL AV, New Haven, CT, ","Match","Exact","378 Central Ave, NEW HAVEN, CT, 06515","-72.96246,41.319405",3697405,"L",9,9,141000,3012
"24140","374 CENTRAL AV, New Haven, CT, ","Match","Exact","374 Central Ave, NEW HAVEN, CT, 06515","-72.962494,41.3193",3697405,"L",9,9,141000,3012
"24141","376 CENTRAL AV, New Haven, CT, ","Match","Exact","376 Central Ave, NEW HAVEN, CT, 06515","-72.96248,41.31935",3697405,"L",9,9,141000,3012
"24142","370 CENTRAL AV, New Haven, CT, ","Match","Exact","370 Central Ave, NEW HAVEN, CT, 06515","-72.962524,41.3192",3697405,"L",9,9,141000,3012
"24143","366 CENTRAL AV, New Haven, CT, ","Match","Exact","366 Central Ave, NEW HAVEN, CT, 06515","-72.962555,41.31909",3697405,"L",9,9,141000,3012
"24144","362 CENTRAL AV, New Haven, CT, ","Match","Exact","362 Central Ave, NEW HAVEN, CT, 06515","-72.96259,41.31899",3697405,"L",9,9,141000,3012
"24145","358 CENTRAL AV, New Haven, CT, ","Match","Exact","358 Central Ave, NEW HAVEN, CT, 06515","-72.96262,41.318886",3697405,"L",9,9,141000,3012
"24146","801 EDGEWOOD AV, New Haven, CT, ","Match","Exact","801 Edgewood Ave, NEW HAVEN, CT, 06515","-72.962975,41.318405",3697402,"R",9,9,141000,3012
"24147","809 EDGEWOOD AV, New Haven, CT, ","Match","Exact","809 Edgewood Ave, NEW HAVEN, CT, 06515","-72.963234,41.318474",3697402,"R",9,9,141000,3012
"24148","813 EDGEWOOD AV, New Haven, CT, ","Match","Exact","813 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96336,41.31851",3697402,"R",9,9,141000,3012
"24149","817 EDGEWOOD AV, New Haven, CT, ","Match","Exact","817 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96349,41.318542",3697402,"R",9,9,141000,3012
"24150","823 EDGEWOOD AV, New Haven, CT, ","Match","Exact","823 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96369,41.318592",3697402,"R",9,9,141000,3012
"24151","829 EDGEWOOD AV, New Haven, CT, ","Match","Exact","829 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96388,41.31864",3697402,"R",9,9,141000,3012
"24152","835 EDGEWOOD AV, New Haven, CT, ","Match","Exact","835 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96408,41.31869",3697402,"R",9,9,141000,3012
"24153","789 EDGEWOOD AV, New Haven, CT, ","Match","Exact","789 Edgewood Ave, NEW HAVEN, CT, 06515","-72.96252,41.318283",3697702,"R",9,9,141000,2004
"24154","351 CENTRAL AV, New Haven, CT, ","Match","Exact","351 Central Ave, NEW HAVEN, CT, 06515","-72.96258,41.318905",3697405,"R",9,9,141000,2004
"24155","355 CENTRAL AV, New Haven, CT, ","Match","Exact","355 Central Ave, NEW HAVEN, CT, 06515","-72.96255,41.319004",3697405,"R",9,9,141000,2004
"24156","359 CENTRAL AV, New Haven, CT, ","Match","Exact","359 Central Ave, NEW HAVEN, CT, 06515","-72.96252,41.3191",3697405,"R",9,9,141000,2004
"24157","361 CENTRAL AV, New Haven, CT, ","Match","Exact","361 Central Ave, NEW HAVEN, CT, 06515","-72.9625,41.31915",3697405,"R",9,9,141000,2004
"24158","367 CENTRAL AV, New Haven, CT, ","Match","Exact","367 Central Ave, NEW HAVEN, CT, 06515","-72.962456,41.319298",3697405,"R",9,9,141000,2004
"24159","371 CENTRAL AV, New Haven, CT, ","Match","Exact","371 Central Ave, NEW HAVEN, CT, 06515","-72.962425,41.319393",3697405,"R",9,9,141000,2004
"24160","375 CENTRAL AV, New Haven, CT, ","Match","Exact","375 Central Ave, NEW HAVEN, CT, 06515","-72.962395,41.319492",3697405,"R",9,9,141000,2004
"24161","379 CENTRAL AV, New Haven, CT, ","Match","Exact","379 Central Ave, NEW HAVEN, CT, 06515","-72.96237,41.319588",3697405,"R",9,9,141000,2004
"24162","389 CENTRAL AV, New Haven, CT, ","Match","Exact","389 Central Ave, NEW HAVEN, CT, 06515","-72.962296,41.31983",3697405,"R",9,9,141000,2004
