"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"7045","MIDDLETOWN AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7046","MIDDLETOWN AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7047","8 MIDDLETOWN AV, New Haven, CT, ","Match","Exact","8 Middletown Ave, NEW HAVEN, CT, 06513","-72.89757,41.3188",3744579,"L",9,9,142500,1014
"7048","34 MIDDLETOWN AV, New Haven, CT, ","Match","Exact","34 Middletown Ave, NEW HAVEN, CT, 06513","-72.89713,41.31893",3744579,"L",9,9,142500,1014
"7049","42 MIDDLETOWN AV, New Haven, CT, ","Match","Exact","42 Middletown Ave, NEW HAVEN, CT, 06513","-72.897,41.31898",3744579,"L",9,9,142500,1014
"7050","FAWN ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7051","46 MIDDLETOWN AV, New Haven, CT, ","Match","Exact","46 Middletown Ave, NEW HAVEN, CT, 06513","-72.896935,41.319004",3744579,"L",9,9,142500,1014
"7052","58 MIDDLETOWN AV, New Haven, CT, ","Match","Exact","58 Middletown Ave, NEW HAVEN, CT, 06513","-72.89673,41.319073",3744579,"L",9,9,142500,1014
"7053","CLINTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7054","72 MIDDLETOWN AV, New Haven, CT, ","Match","Exact","72 Middletown Ave, NEW HAVEN, CT, 06513","-72.8965,41.319153",3744579,"L",9,9,142500,1014
"7055","1331 STATE ST, New Haven, CT, ","Match","Exact","1331 State St, NEW HAVEN, CT, 06511","-72.89891,41.31921",3702966,"R",9,9,142400,1011
"7056","1345 STATE ST, New Haven, CT, ","Match","Exact","1345 State St, NEW HAVEN, CT, 06511","-72.89842,41.31964",3702968,"R",9,9,142500,1001
"7057","1351 STATE ST, New Haven, CT, ","Match","Exact","1351 State St, NEW HAVEN, CT, 06511","-72.89823,41.319828",3702968,"R",9,9,142500,1001
"7058","1355 STATE ST, New Haven, CT, ","Match","Exact","1355 State St, NEW HAVEN, CT, 06511","-72.8981,41.319954",3702968,"R",9,9,142500,1001
"7059","1359 STATE ST, New Haven, CT, ","Match","Exact","1359 State St, NEW HAVEN, CT, 06511","-72.897964,41.320095",3702965,"R",9,9,142500,1001
"7060","1361 STATE ST, New Haven, CT, ","Match","Exact","1361 State St, NEW HAVEN, CT, 06511","-72.89793,41.32014",3702965,"R",9,9,142500,1001
"7061","1365 STATE ST, New Haven, CT, ","Match","Exact","1365 State St, NEW HAVEN, CT, 06511","-72.89786,41.32023",3702965,"R",9,9,142500,1001
"7062","1375 STATE ST, New Haven, CT, ","Match","Exact","1375 State St, NEW HAVEN, CT, 06511","-72.897675,41.320446",3702965,"R",9,9,142500,1001
"7063","1395 STATE ST, New Haven, CT, ","Match","Exact","1395 State St, NEW HAVEN, CT, 06511","-72.89734,41.32089",3702965,"R",9,9,142500,1001
"7064","1397 STATE ST, New Haven, CT, ","Match","Exact","1397 State St, NEW HAVEN, CT, 06511","-72.89731,41.320934",3702965,"R",9,9,142500,1001
"7065","STATE ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7066","1415 STATE ST, New Haven, CT, ","Match","Exact","1415 State St, NEW HAVEN, CT, 06511","-72.896996,41.321423",606594175,"R",9,9,142500,1001
"7067","200 DOVER ST, New Haven, CT, ","Match","Exact","200 Dover St, NEW HAVEN, CT, 06513","-72.89578,41.317715",3703782,"L",9,9,142500,1024
"7068","196 DOVER ST, New Haven, CT, ","Match","Exact","196 Dover St, NEW HAVEN, CT, 06513","-72.89566,41.317738",3703782,"L",9,9,142500,1024
"7069","194 DOVER ST, New Haven, CT, ","Match","Exact","194 Dover St, NEW HAVEN, CT, 06513","-72.89559,41.31775",3703782,"L",9,9,142500,1024
"7070","190 DOVER ST, New Haven, CT, ","Match","Exact","190 Dover St, NEW HAVEN, CT, 06513","-72.89547,41.31777",3703782,"L",9,9,142500,1024
"7071","184 DOVER ST, New Haven, CT, ","Match","Exact","184 Dover St, NEW HAVEN, CT, 06513","-72.89528,41.3178",3703782,"L",9,9,142500,1024
"7072","180 DOVER ST, New Haven, CT, ","Match","Exact","180 Dover St, NEW HAVEN, CT, 06513","-72.89515,41.317818",3703782,"L",9,9,142500,1024
"7073","176 DOVER ST, New Haven, CT, ","Match","Exact","176 Dover St, NEW HAVEN, CT, 06513","-72.89503,41.31784",3703782,"L",9,9,142500,1024
"7074","172 DOVER ST, New Haven, CT, ","Match","Exact","172 Dover St, NEW HAVEN, CT, 06513","-72.8949,41.31786",3703782,"L",9,9,142500,1024
"7075","168 DOVER ST, New Haven, CT, ","Match","Exact","168 Dover St, NEW HAVEN, CT, 06513","-72.894775,41.31788",3703782,"L",9,9,142500,1024
"7076","164 DOVER ST, New Haven, CT, ","Match","Exact","164 Dover St, NEW HAVEN, CT, 06513","-72.894646,41.3179",3703782,"L",9,9,142500,1024
"7077","160 DOVER ST, New Haven, CT, ","Match","Exact","160 Dover St, NEW HAVEN, CT, 06513","-72.89452,41.31792",3703782,"L",9,9,142500,1024
"7078","222 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7079","218 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7080","155 ENGLISH ST, New Haven, CT, ","Match","Exact","155 English St, NEW HAVEN, CT, 06513","-72.89422,41.31697",3703784,"R",9,9,142500,1024
"7081","159 ENGLISH ST, New Haven, CT, ","Match","Exact","159 English St, NEW HAVEN, CT, 06513","-72.894356,41.31695",3703784,"R",9,9,142500,1024
"7082","163 ENGLISH ST, New Haven, CT, ","Match","Exact","163 English St, NEW HAVEN, CT, 06513","-72.89449,41.316936",3703784,"R",9,9,142500,1024
"7083","167 ENGLISH ST, New Haven, CT, ","Match","Exact","167 English St, NEW HAVEN, CT, 06513","-72.89463,41.316917",3703784,"R",9,9,142500,1024
"7084","171 ENGLISH ST, New Haven, CT, ","Match","Exact","171 English St, NEW HAVEN, CT, 06513","-72.89477,41.3169",3703784,"R",9,9,142500,1024
"7085","175 ENGLISH ST, New Haven, CT, ","Match","Exact","175 English St, NEW HAVEN, CT, 06513","-72.894905,41.31688",3703784,"R",9,9,142500,1024
"7086","179 ENGLISH ST, New Haven, CT, ","Match","Exact","179 English St, NEW HAVEN, CT, 06513","-72.895035,41.31686",3703784,"R",9,9,142500,1024
"7087","183 ENGLISH ST, New Haven, CT, ","Match","Exact","183 English St, NEW HAVEN, CT, 06513","-72.89517,41.31684",3703784,"R",9,9,142500,1024
"7088","187 ENGLISH ST, New Haven, CT, ","Match","Exact","187 English St, NEW HAVEN, CT, 06513","-72.89531,41.316822",3703784,"R",9,9,142500,1024
"7089","191 ENGLISH ST, New Haven, CT, ","Match","Exact","191 English St, NEW HAVEN, CT, 06513","-72.89545,41.316807",3703784,"R",9,9,142500,1024
"7090","195 ENGLISH ST, New Haven, CT, ","Match","Exact","195 English St, NEW HAVEN, CT, 06513","-72.895584,41.316788",3703784,"R",9,9,142500,1024
"7091","143 ROWE ST, New Haven, CT, ","Match","Exact","143 Rowe St, NEW HAVEN, CT, 06513","-72.89578,41.31709",3703637,"R",9,9,142500,1024
"7092","147 ROWE ST, New Haven, CT, ","Match","Exact","147 Rowe St, NEW HAVEN, CT, 06513","-72.89581,41.31723",3703637,"R",9,9,142500,1024
"7093","211 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7094","148 DOVER ST, New Haven, CT, ","Match","Exact","148 Dover St, NEW HAVEN, CT, 06513","-72.89397,41.318",3703791,"L",9,9,142500,1023
"7095","146 DOVER ST, New Haven, CT, ","Match","Exact","146 Dover St, NEW HAVEN, CT, 06513","-72.893875,41.318016",3703791,"L",9,9,142500,1023
"7096","142 DOVER ST, New Haven, CT, ","Match","Exact","142 Dover St, NEW HAVEN, CT, 06513","-72.89368,41.318043",3703791,"L",9,9,142500,1023
"7097","138 DOVER ST, New Haven, CT, ","Match","Exact","138 Dover St, NEW HAVEN, CT, 06513","-72.893486,41.31807",3703791,"L",9,9,142500,1023
"7098","27 CLINTON PL, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7099","203 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7100","205 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7101","207 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7102","270 CLINTON AV, New Haven, CT, ","Match","Exact","270 Clinton Ave, NEW HAVEN, CT, 06513","-72.89252,41.31773",3742002,"L",9,9,142500,1022
"7103","276 CLINTON AV, New Haven, CT, ","Match","Exact","276 Clinton Ave, NEW HAVEN, CT, 06513","-72.89258,41.317944",3742002,"L",9,9,142500,1022
"7104","278 CLINTON AV, New Haven, CT, ","Match","Exact","278 Clinton Ave, NEW HAVEN, CT, 06513","-72.8926,41.318016",3742002,"L",9,9,142500,1022
"7105","293 CLINTON AV, New Haven, CT, ","Match","Exact","293 Clinton Ave, NEW HAVEN, CT, 06513","-72.8927,41.31855",3703055,"R",9,9,142500,2005
"7106","28 BAILEY ST, New Haven, CT, ","Match","Exact","28 Bailey St, NEW HAVEN, CT, 06513","-72.89003,41.31957",3703078,"L",9,9,142500,2004
"7107","CLINTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7108","199 DOVER ST, New Haven, CT, ","Match","Exact","199 Dover St, NEW HAVEN, CT, 06513","-72.8957,41.317757",3703782,"R",9,9,142500,1018
"7109","193 DOVER ST, New Haven, CT, ","Match","Exact","193 Dover St, NEW HAVEN, CT, 06513","-72.89547,41.317795",3703782,"R",9,9,142500,1018
"7110","185 DOVER ST, New Haven, CT, ","Match","Exact","185 Dover St, NEW HAVEN, CT, 06513","-72.895164,41.317844",3703782,"R",9,9,142500,1018
"7111","181 DOVER ST, New Haven, CT, ","Match","Exact","181 Dover St, NEW HAVEN, CT, 06513","-72.89501,41.317867",3703782,"R",9,9,142500,1018
"7112","175 DOVER ST, New Haven, CT, ","Match","Exact","175 Dover St, NEW HAVEN, CT, 06513","-72.89478,41.317905",3703782,"R",9,9,142500,1018
"7113","242 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7114","244 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7115","246 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7116","34 WILCOX PL, New Haven, CT, ","Match","Exact","34 Wilcox Pl, NEW HAVEN, CT, 06513","-72.89457,41.318455",3703046,"L",9,9,142500,1018
"7117","248 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7118","159 DOVER ST, New Haven, CT, ","Match","Exact","159 Dover St, NEW HAVEN, CT, 06513","-72.894104,41.318012",3703791,"R",9,9,142500,1019
"7119","153 DOVER ST, New Haven, CT, ","Match","Exact","153 Dover St, NEW HAVEN, CT, 06513","-72.89386,41.318047",3703791,"R",9,9,142500,1019
"7120","149 DOVER ST, New Haven, CT, ","Match","Exact","149 Dover St, NEW HAVEN, CT, 06513","-72.8937,41.31807",3703791,"R",9,9,142500,1019
"7121","141 DOVER ST, New Haven, CT, ","Match","Exact","141 Dover St, NEW HAVEN, CT, 06513","-72.89338,41.318115",3703791,"R",9,9,142500,1019
"7122","139 DOVER ST, New Haven, CT, ","Match","Exact","139 Dover St, NEW HAVEN, CT, 06513","-72.893295,41.318127",3703791,"R",9,9,142500,1019
"7123","135 DOVER ST, New Haven, CT, ","Match","Exact","135 Dover St, NEW HAVEN, CT, 06513","-72.89318,41.31814",3703793,"R",9,9,142500,1021
"7124","247 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7125","7 WILCOX PL, New Haven, CT, ","Match","Exact","7 Wilcox Pl, NEW HAVEN, CT, 06513","-72.894485,41.318504",3703046,"R",9,9,142500,1018
"7126","5 WILCOX PL, New Haven, CT, ","Match","Exact","5 Wilcox Pl, NEW HAVEN, CT, 06513","-72.89448,41.318504",3703046,"R",9,9,142500,1018
"7127","1 WILCOX PL, New Haven, CT, ","Match","Exact","1 Wilcox Pl, NEW HAVEN, CT, 06513","-72.89446,41.31851",3703046,"R",9,9,142500,1018
"7128","306 CLINTON AV, New Haven, CT, ","Match","Exact","306 Clinton Ave, NEW HAVEN, CT, 06513","-72.892845,41.31896",3703055,"L",9,9,142500,1021
"7129","296 CLINTON AV, New Haven, CT, ","Match","Exact","296 Clinton Ave, NEW HAVEN, CT, 06513","-72.89276,41.318626",3703055,"L",9,9,142500,1021
"7130","290 CLINTON AV, New Haven, CT, ","Match","Exact","290 Clinton Ave, NEW HAVEN, CT, 06513","-72.89271,41.318428",3703055,"L",9,9,142500,1021
"7131","286 CLINTON AV, New Haven, CT, ","Match","Exact","286 Clinton Ave, NEW HAVEN, CT, 06513","-72.89268,41.3183",3703055,"L",9,9,142500,1021
"7132","284 CLINTON AV, New Haven, CT, ","Match","Exact","284 Clinton Ave, NEW HAVEN, CT, 06513","-72.89266,41.31823",3703055,"L",9,9,142500,1021
"7133","65 BAILEY ST, New Haven, CT, ","Match","Exact","65 Bailey St, NEW HAVEN, CT, 06513","-72.889915,41.31961",3703078,"R",9,9,142500,2002
"7134","63 BAILEY ST, New Haven, CT, ","Match","Exact","63 Bailey St, NEW HAVEN, CT, 06513","-72.88992,41.31961",3703078,"R",9,9,142500,2002
"7135","BAILEY ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7136","41 BAILEY ST, New Haven, CT, ","Match","Exact","41 Bailey St, NEW HAVEN, CT, 06513","-72.88999,41.3196",3703078,"R",9,9,142500,2002
"7137","31 BAILEY ST, New Haven, CT, ","Match","Exact","31 Bailey St, NEW HAVEN, CT, 06513","-72.89002,41.319595",3703078,"R",9,9,142500,2002
"7138","21 BAILEY ST, New Haven, CT, ","Match","Exact","21 Bailey St, NEW HAVEN, CT, 06513","-72.89005,41.31959",3703078,"R",9,9,142500,2002
"7139","CLINTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7140","CLINTON AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7141","201 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7142","137 ENGLISH ST, New Haven, CT, ","Match","Exact","137 English St, NEW HAVEN, CT, 06513","-72.8932,41.31712",3703795,"R",9,9,142500,1030
"7143","141 ENGLISH ST, New Haven, CT, ","Match","Exact","141 English St, NEW HAVEN, CT, 06513","-72.89344,41.317085",3703795,"R",9,9,142500,1030
"7144","145 ENGLISH ST, New Haven, CT, ","Match","Exact","145 English St, NEW HAVEN, CT, 06513","-72.89367,41.31705",3703795,"R",9,9,142500,1030
"7145","197 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7146","199 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7147","256 CLINTON AV, New Haven, CT, ","Match","Exact","256 Clinton Ave, NEW HAVEN, CT, 06513","-72.892426,41.3174",3742003,"L",9,9,142500,1029
"7148","260 CLINTON AV, New Haven, CT, ","Match","Exact","260 Clinton Ave, NEW HAVEN, CT, 06513","-72.89245,41.317493",3742003,"L",9,9,142500,1029
"7149","264 CLINTON AV, New Haven, CT, ","Match","Exact","264 Clinton Ave, NEW HAVEN, CT, 06513","-72.89248,41.31759",3742003,"L",9,9,142500,1029
"7150","71 LOMBARD ST, New Haven, CT, ","Match","Exact","71 Lombard St, NEW HAVEN, CT, 06513","-72.88909,41.31629",3703879,"R",9,9,142500,2012
"7151","105 DOWNING ST, New Haven, CT, ","Match","Exact","105 Downing St, NEW HAVEN, CT, 06513","-72.889336,41.316475",3703825,"R",9,9,142500,2012
"7152","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7153","378 FRONT ST, New Haven, CT, ","Match","Exact","378 Front St, NEW HAVEN, CT, 06513","-72.88737,41.317616",3739644,"L",9,9,142500,2011
"7154","374 FRONT ST, New Haven, CT, ","Match","Exact","374 Front St, NEW HAVEN, CT, 06513","-72.88844,41.319153",627062300,"L",9,9,142500,2004
"7155","370 FRONT ST, New Haven, CT, ","Match","Exact","370 Front St, NEW HAVEN, CT, 06513","-72.88737,41.317543",3703102,"L",9,9,142500,2012
"7156","366 FRONT ST, New Haven, CT, ","Match","Exact","366 Front St, NEW HAVEN, CT, 06513","-72.887314,41.31727",3703102,"L",9,9,142500,2012
"7157","360 FRONT ST, New Haven, CT, ","Match","Exact","360 Front St, NEW HAVEN, CT, 06513","-72.887245,41.31686",3703102,"L",9,9,142500,2012
"7158","13 LOMBARD ST, New Haven, CT, ","Match","Exact","13 Lombard St, NEW HAVEN, CT, 06513","-72.88762,41.316486",3703879,"R",9,9,142500,2012
"7159","17 LOMBARD ST, New Haven, CT, ","Match","Exact","17 Lombard St, NEW HAVEN, CT, 06513","-72.88772,41.316475",3703879,"R",9,9,142500,2012
"7160","21 LOMBARD ST, New Haven, CT, ","Match","Exact","21 Lombard St, NEW HAVEN, CT, 06513","-72.88782,41.31646",3703879,"R",9,9,142500,2012
"7161","27 LOMBARD ST, New Haven, CT, ","Match","Exact","27 Lombard St, NEW HAVEN, CT, 06513","-72.88797,41.31644",3703879,"R",9,9,142500,2012
"7162","31 LOMBARD ST, New Haven, CT, ","Match","Exact","31 Lombard St, NEW HAVEN, CT, 06513","-72.88808,41.316425",3703879,"R",9,9,142500,2012
"7163","37 LOMBARD ST, New Haven, CT, ","Match","Exact","37 Lombard St, NEW HAVEN, CT, 06513","-72.88823,41.316406",3703879,"R",9,9,142500,2012
"7164","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7165","45 LOMBARD ST, New Haven, CT, ","Match","Exact","45 Lombard St, NEW HAVEN, CT, 06513","-72.88843,41.31638",3703879,"R",9,9,142500,2012
"7166","57 LOMBARD ST, New Haven, CT, ","Match","Exact","57 Lombard St, NEW HAVEN, CT, 06513","-72.88873,41.316338",3703879,"R",9,9,142500,2012
"7167","63 LOMBARD ST, New Haven, CT, ","Match","Exact","63 Lombard St, NEW HAVEN, CT, 06513","-72.888885,41.31632",3703879,"R",9,9,142500,2012
"7168","FRONT ST, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"7169","436 FRONT ST, New Haven, CT, ","Match","Exact","436 Front St, NEW HAVEN, CT, 06513","-72.88836,41.31911",627062299,"L",9,9,142500,2009
"7170","440 FRONT ST, New Haven, CT, ","Match","Exact","440 Front St, NEW HAVEN, CT, 06513","-72.88975,41.31987",3703070,"L",9,9,142500,2002
"7171","192 CHATHAM ST, New Haven, CT, ","Match","Exact","192 Chatham St, NEW HAVEN, CT, 06513","-72.89488,41.314415",3703811,"L",9,9,142500,5004
"7172","188 CHATHAM ST, New Haven, CT, ","Match","Exact","188 Chatham St, NEW HAVEN, CT, 06513","-72.89469,41.314438",3703811,"L",9,9,142500,5004
"7173","184 CHATHAM ST, New Haven, CT, ","Match","Exact","184 Chatham St, NEW HAVEN, CT, 06513","-72.89451,41.314465",3703811,"L",9,9,142500,5004
"7174","180 CHATHAM ST, New Haven, CT, ","Match","Exact","180 Chatham St, NEW HAVEN, CT, 06513","-72.89432,41.31449",3703811,"L",9,9,142500,5004
"7175","176 CHATHAM ST, New Haven, CT, ","Match","Exact","176 Chatham St, NEW HAVEN, CT, 06513","-72.894135,41.314514",3703811,"L",9,9,142500,5004
"7176","172 CHATHAM ST, New Haven, CT, ","Match","Exact","172 Chatham St, NEW HAVEN, CT, 06513","-72.89394,41.31454",3703811,"L",9,9,142500,5004
"7177","168 CHATHAM ST, New Haven, CT, ","Match","Exact","168 Chatham St, NEW HAVEN, CT, 06513","-72.89375,41.314568",3703811,"L",9,9,142500,5004
"7178","138 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7179","134 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7180","130 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7181","126 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7182","124 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7183","122 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7184","120 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7185","118 ATWATER ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"7186","119 GRAFTON ST, New Haven, CT, ","Match","Exact","119 Grafton St, NEW HAVEN, CT, 06513","-72.89384,41.313557",3703813,"R",9,9,142500,5004
"7187","123 GRAFTON ST, New Haven, CT, ","Match","Exact","123 Grafton St, NEW HAVEN, CT, 06513","-72.893974,41.313538",3703813,"R",9,9,142500,5004
"7188","125 GRAFTON ST, New Haven, CT, ","Match","Exact","125 Grafton St, NEW HAVEN, CT, 06513","-72.89405,41.313526",3703813,"R",9,9,142500,5004
