"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"6193","1555 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1555 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.869156,41.32865",3703417,"R",9,9,142601,1007
"6194","1553 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1553 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86918,41.328606",3703417,"R",9,9,142601,1007
"6195","1573 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1573 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8689,41.329067",3703417,"R",9,9,142601,1007
"6196","1587 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1587 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86869,41.32939",3703417,"R",9,9,142601,1007
"6197","1593 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1593 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86861,41.32953",3703417,"R",9,9,142601,1007
"6198","1597 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1597 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.868546,41.32962",3703417,"R",9,9,142601,1007
"6199","1601 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1601 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86849,41.329716",3703417,"R",9,9,142601,1007
"6200","1607 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1607 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8684,41.329853",3703417,"R",9,9,142601,1007
"6201","1619 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1619 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.868164,41.33025",3703372,"R",9,9,142601,1007
"6202","1625 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1625 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86807,41.3304",3703372,"R",9,9,142601,1007
"6203","1631 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1631 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86799,41.330547",3703372,"R",9,9,142601,1007
"6204","1637 QUINNIPIAC AV #1, New Haven, CT, ","Match","Exact","1637 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8679,41.330692",3703372,"R",9,9,142601,1007
"6205","1639 QUINNIPIAC AV #2, New Haven, CT, ","Match","Exact","1639 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86787,41.33074",3703372,"R",9,9,142601,1007
"6206","1641 QUINNIPIAC AV #3, New Haven, CT, ","Match","Exact","1641 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86784,41.33079",3703372,"R",9,9,142601,1007
"6207","1643 QUINNIPIAC AV #4, New Haven, CT, ","Match","Exact","1643 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86781,41.33084",3703372,"R",9,9,142601,1007
"6208","1645 QUINNIPIAC AV #5, New Haven, CT, ","Match","Exact","1645 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86778,41.33089",3703372,"R",9,9,142601,1007
"6209","1647 QUINNIPIAC AV #6, New Haven, CT, ","Match","Exact","1647 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86775,41.33094",3703372,"R",9,9,142601,1007
"6210","1649 QUINNIPIAC AV #7, New Haven, CT, ","Match","Exact","1649 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.86772,41.330986",3703372,"R",9,9,142601,1007
"6211","1651 QUINNIPIAC AV #8, New Haven, CT, ","Match","Exact","1651 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8677,41.331036",3703372,"R",9,9,142601,1007
"6212","ROOSEVELT ST EX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6213","59 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6214","61 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6215","120 FOXON HILL RD, New Haven, CT, ","Match","Exact","120 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86492,41.331547",3703383,"L",9,9,142601,1007
"6216","55 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6217","49 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6218","41 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6219","35 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6220","25 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6221","17 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6222","11 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6223","3 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6224","15 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6225","21 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6226","27 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6227","35 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6228","43 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6229","51 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6230","57 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6231","75 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6232","83 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6233","89 ROOSEVELT ST EX, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6234","95 ROOSEVELT ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6235","104 ROOSEVELT ST EX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6236","110 ROOSEVELT ST EX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6237","112 ROOSEVELT ST EX, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6238","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6239","100 FOXON HILL RD, New Haven, CT, ","Match","Exact","100 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.865265,41.331482",3703383,"L",9,9,142601,1007
"6240","90 FOXON HILL RD, New Haven, CT, ","Match","Exact","90 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86483,41.331562",3703383,"L",9,9,142601,1007
"6241","80 FOXON HILL RD, New Haven, CT, ","Match","Exact","80 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86456,41.331608",617673290,"L",9,9,142601,1007
"6242","66 FOXON HILL RD, New Haven, CT, ","Match","Exact","66 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86407,41.331642",617673290,"L",9,9,142601,1007
"6243","52 FOXON HILL RD, New Haven, CT, ","Match","Exact","52 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86456,41.331608",617673290,"L",9,9,142601,1007
"6244","30 FOXON HILL RD, New Haven, CT, ","Match","Exact","30 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.862915,41.331585",617673289,"L",9,9,142601,1007
"6245","18 FOXON HILL RD, New Haven, CT, ","Match","Exact","18 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86263,41.331566",617673289,"L",9,9,142601,1007
"6246","40 FOXON HILL RD #1, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6247","40 FOXON HILL RD #2, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6248","40 FOXON HILL RD #3, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6249","40 FOXON HILL RD #4, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6250","40 FOXON HILL RD #5, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6251","40 FOXON HILL RD #6, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6252","40 FOXON HILL RD #7, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6253","40 FOXON HILL RD #8, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6254","40 FOXON HILL RD #9, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6255","40 FOXON HILL RD #10, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6256","40 FOXON HILL RD #11, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6257","40 FOXON HILL RD #12, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6258","40 FOXON HILL RD #13, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6259","40 FOXON HILL RD #14, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6260","40 FOXON HILL RD #15, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6261","40 FOXON HILL RD #16, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6262","40 FOXON HILL RD #17, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6263","40 FOXON HILL RD #18, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6264","40 FOXON HILL RD #19, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6265","40 FOXON HILL RD #20, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6266","40 FOXON HILL RD #21, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6267","40 FOXON HILL RD #22, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6268","40 FOXON HILL RD #23, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6269","40 FOXON HILL RD #24, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6270","40 FOXON HILL RD #25, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6271","40 FOXON HILL RD #26, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6272","40 FOXON HILL RD #27, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6273","40 FOXON HILL RD #28, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6274","40 FOXON HILL RD #29, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6275","40 FOXON HILL RD #30, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6276","40 FOXON HILL RD #31, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6277","40 FOXON HILL RD #32, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6278","40 FOXON HILL RD #33, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6279","40 FOXON HILL RD #34, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6280","40 FOXON HILL RD #35, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6281","40 FOXON HILL RD #36, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6282","40 FOXON HILL RD #37, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6283","40 FOXON HILL RD #38, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6284","40 FOXON HILL RD #39, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6285","40 FOXON HILL RD #40, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6286","40 FOXON HILL RD #41, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6287","40 FOXON HILL RD #42, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6288","40 FOXON HILL RD #43, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6289","40 FOXON HILL RD #44, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6290","40 FOXON HILL RD #45, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6291","40 FOXON HILL RD #46, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6292","40 FOXON HILL RD #47, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6293","40 FOXON HILL RD #48, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6294","40 FOXON HILL RD #49, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6295","40 FOXON HILL RD #50, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6296","40 FOXON HILL RD #51, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6297","40 FOXON HILL RD #52, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6298","40 FOXON HILL RD #53, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6299","40 FOXON HILL RD #54, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6300","40 FOXON HILL RD #55, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6301","40 FOXON HILL RD #56, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6302","40 FOXON HILL RD #57, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6303","40 FOXON HILL RD #58, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6304","40 FOXON HILL RD #63, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6305","40 FOXON HILL RD #64, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6306","40 FOXON HILL RD #65, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6307","40 FOXON HILL RD #66, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6308","40 FOXON HILL RD #59, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6309","40 FOXON HILL RD #60, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6310","40 FOXON HILL RD #61, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6311","40 FOXON HILL RD #62, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6312","40 FOXON HILL RD #73, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6313","40 FOXON HILL RD #74, New Haven, CT, ","Match","Exact","40 Foxon Hill Rd, NEW HAVEN, CT, 06513","-72.86347,41.33162",617673289,"L",9,9,142601,1007
"6314","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6315","FOXON HILL RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6316","34 HAWTHORNE RD, New Haven, CT, ","Match","Exact","34 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.86463,41.332504",3756525,"L",9,9,142601,1004
"6317","40 HAWTHORNE RD, New Haven, CT, ","Match","Exact","40 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.86465,41.332428",3756525,"L",9,9,142601,1004
"6318","48 HAWTHORNE RD, New Haven, CT, ","Match","Exact","48 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.86466,41.33233",3756525,"L",9,9,142601,1004
"6319","52 HAWTHORNE RD, New Haven, CT, ","Match","Exact","52 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.86466,41.332275",3756525,"L",9,9,142601,1004
"6320","56 HAWTHORNE RD, New Haven, CT, ","Match","Exact","56 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.864655,41.332222",3756525,"L",9,9,142601,1004
"6321","25 FOXON HILL RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6322","7 FOXON HILL RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6323","30 HAWTHORNE RD, New Haven, CT, ","Match","Exact","30 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.864624,41.332558",3756525,"L",9,9,142601,1004
"6324","16 HAWTHORNE RD, New Haven, CT, ","Match","Exact","16 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.864586,41.332737",3756525,"L",9,9,142601,1004
"6325","10 HAWTHORNE RD, New Haven, CT, ","Match","Exact","10 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.86455,41.333035",3756524,"L",9,9,142601,1004
"6326","4 HAWTHORNE RD, New Haven, CT, ","Match","Exact","4 Hawthorne Rd, NEW HAVEN, CT, 06513","-72.86464,41.33332",3756524,"L",9,9,142601,1004
"6327","67 MELROSE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6328","73 MELROSE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6329","81 MELROSE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6330","87 MELROSE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6331","13 NORWOOD RD, New Haven, CT, ","Match","Exact","13 Norwood Rd, NEW HAVEN, CT, 06513","-72.86405,41.33426",3703395,"R",9,9,142601,1004
"6332","17 NORWOOD RD, New Haven, CT, ","Match","Exact","17 Norwood Rd, NEW HAVEN, CT, 06513","-72.863976,41.334274",3703395,"R",9,9,142601,1004
"6333","23 NORWOOD RD, New Haven, CT, ","Match","Exact","23 Norwood Rd, NEW HAVEN, CT, 06513","-72.86386,41.334316",3703395,"R",9,9,142601,1004
"6334","25 NORWOOD RD, New Haven, CT, ","Match","Exact","25 Norwood Rd, NEW HAVEN, CT, 06513","-72.86383,41.334335",3703395,"R",9,9,142601,1004
"6335","29 NORWOOD RD, New Haven, CT, ","Match","Exact","29 Norwood Rd, NEW HAVEN, CT, 06513","-72.86376,41.33437",3703395,"R",9,9,142601,1004
"6336","35 NORWOOD RD, New Haven, CT, ","Match","Exact","35 Norwood Rd, NEW HAVEN, CT, 06513","-72.86366,41.33442",3703395,"R",9,9,142601,1004
"6337","41 NORWOOD RD, New Haven, CT, ","Match","Exact","41 Norwood Rd, NEW HAVEN, CT, 06513","-72.86356,41.334473",3703395,"R",9,9,142601,1004
"6338","47 NORWOOD RD, New Haven, CT, ","Match","Exact","47 Norwood Rd, NEW HAVEN, CT, 06513","-72.86348,41.33454",3703395,"R",9,9,142601,1004
"6339","183 GLEN HAVEN RD, New Haven, CT, ","Match","Exact","183 Glen Haven Rd, NEW HAVEN, CT, 06513","-72.862724,41.335323",3703396,"R",9,9,142601,1004
"6340","193 GLEN HAVEN RD, New Haven, CT, ","Match","Exact","193 Glen Haven Rd, NEW HAVEN, CT, 06513","-72.8623,41.33527",3703396,"R",9,9,142601,1004
"6341","199 GLEN HAVEN RD, New Haven, CT, ","Match","Exact","199 Glen Haven Rd, NEW HAVEN, CT, 06513","-72.86204,41.33524",3703396,"R",9,9,142601,1004
"6342","GLEN HAVEN RD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"6343","203 GLEN HAVEN RD, New Haven, CT, ","Match","Exact","203 Glen Haven Rd, NEW HAVEN, CT, 06513","-72.86189,41.335236",3703398,"R",9,9,142601,1006
"6344","19 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6345","19 OAK RIDGE DR #61, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6346","19 OAK RIDGE DR #62, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6347","19 OAK RIDGE DR #63, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6348","19 OAK RIDGE DR #64, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6349","29 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6350","29 OAK RIDGE DR #65, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6351","29 OAK RIDGE DR #66, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6352","29 OAK RIDGE DR #67, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6353","29 OAK RIDGE DR #68, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6354","41 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6355","49 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6356","55 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6357","55 OAK RIDGE DR #58, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6358","55 OAK RIDGE DR #60, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6359","55 OAK RIDGE DR #59, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6360","55 OAK RIDGE DR #57, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6361","63 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6362","63 OAK RIDGE DR #53, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6363","63 OAK RIDGE DR #54, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6364","63 OAK RIDGE DR #55, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6365","63 OAK RIDGE DR #56, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6366","69 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6367","69 OAK RIDGE DR #52, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6368","69 OAK RIDGE DR #49, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6369","69 OAK RIDGE DR #51, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6370","69 OAK RIDGE DR #50, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6371","95 OAK RIDGE DR, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"6372","95 OAK RIDGE DR #47, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
