"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"5160","874 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","874 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88064,41.312134",3704340,"L",9,9,142601,4025
"5161","864 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","864 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8809,41.31197",3704340,"L",9,9,142601,4025
"5162","858 QUINNIPIAC AV #1, New Haven, CT, ","Match","Exact","858 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88106,41.311874",3704340,"L",9,9,142601,4025
"5163","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5164","858 QUINNIPIAC AV #3, New Haven, CT, ","Match","Exact","858 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88106,41.311874",3704340,"L",9,9,142601,4025
"5165","856 QUINNIPIAC AV   4, New Haven, CT, ","Match","Exact","856 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88111,41.31184",3704340,"L",9,9,142601,4025
"5166","856 QUINNIPIAC AV  5, New Haven, CT, ","Match","Exact","856 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88111,41.31184",3704340,"L",9,9,142601,4025
"5167","856 QUINNIPIAC AV  6, New Haven, CT, ","Match","Exact","856 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88111,41.31184",3704340,"L",9,9,142601,4025
"5168","850 QUINNIPIAC AV  12, New Haven, CT, ","Match","Exact","850 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88126,41.311745",3704340,"L",9,9,142601,4025
"5169","850 QUINNIPIAC AV  13, New Haven, CT, ","Match","Exact","850 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88126,41.311745",3704340,"L",9,9,142601,4025
"5170","850 QUINNIPIAC AV #14, New Haven, CT, ","Match","Exact","850 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88126,41.311745",3704340,"L",9,9,142601,4025
"5171","844 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","844 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88142,41.311646",3704340,"L",9,9,142601,4025
"5172","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5173","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5174","160 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5175","24 HEMINGWAY ST, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5176","144 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5177","138 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5178","943 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","943 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87909,41.313393",3704340,"R",9,9,142603,2013
"5179","132 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5180","124 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5181","933 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","933 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.879295,41.313187",3704340,"R",9,9,142603,2013
"5182","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5183","106 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5184","102 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5185","96 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5186","92 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5187","FIRST AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5188","FIRST AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5189","78 FIRST AV, New Haven, CT, ","Tie","","","",NA,"",NA,NA,NA,NA
"5190","889 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","889 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88029,41.31233",3704340,"R",9,9,142603,2013
"5191","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5192","883 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","883 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88044,41.31223",3704340,"R",9,9,142603,2013
"5193","875 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","875 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.88065,41.31209",3704340,"R",9,9,142603,2013
"5194","869 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","869 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.880806,41.311993",3704340,"R",9,9,142603,2013
"5195","1002 QUINNIPIAC AV #1002, New Haven, CT, ","Match","Exact","1002 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8781,41.31475",3704338,"L",9,9,142601,4025
"5196","1004 QUINNIPIAC AV #1004, New Haven, CT, ","Match","Exact","1004 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.878075,41.314793",3704338,"L",9,9,142601,4025
"5197","1006 QUINNIPIAC AV #1006, New Haven, CT, ","Match","Exact","1006 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.878044,41.31483",3704338,"L",9,9,142601,4025
"5198","1008 QUINNIPIAC AV #1008, New Haven, CT, ","Match","Exact","1008 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87802,41.31487",3704338,"L",9,9,142601,4025
"5199","1010 QUINNIPIAC AV #1010, New Haven, CT, ","Match","Exact","1010 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.878,41.314907",3704338,"L",9,9,142601,4025
"5200","1012 QUINNIPIAC AV #1012, New Haven, CT, ","Match","Exact","1012 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87797,41.314945",3704338,"L",9,9,142601,4025
"5201","1014 QUINNIPIAC AV #1014, New Haven, CT, ","Match","Exact","1014 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.877945,41.314987",3704338,"L",9,9,142601,4025
"5202","1016 QUINNIPIAC AV #1016, New Haven, CT, ","Match","Exact","1016 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87792,41.315025",3704338,"L",9,9,142601,4025
"5203","1018 QUINNIPIAC AV #1018, New Haven, CT, ","Match","Exact","1018 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87789,41.315063",3704338,"L",9,9,142601,4025
"5204","1020 QUINNIPIAC AV #1020, New Haven, CT, ","Match","Exact","1020 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87787,41.3151",3704338,"L",9,9,142601,4025
"5205","1022 QUINNIPIAC AV #1022, New Haven, CT, ","Match","Exact","1022 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87784,41.31514",3704338,"L",9,9,142601,4025
"5206","1024 QUINNIPIAC AV #1024, New Haven, CT, ","Match","Exact","1024 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.877815,41.315178",3704338,"L",9,9,142601,4025
"5207","1000 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1000 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87813,41.314713",3704338,"L",9,9,142601,4025
"5208","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5209","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5210","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5211","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5212","965 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","965 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.878555,41.314003",3704338,"R",9,9,142603,2012
"5213","40 HEMINGWAY ST, New Haven, CT, ","Match","Exact","40 Hemingway St, NEW HAVEN, CT, 06513","-72.87824,41.31379",3704341,"L",9,9,142603,2012
"5214","979 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","979 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87838,41.314274",3704338,"R",9,9,142603,2012
"5215","985 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","985 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.8783,41.314392",3704338,"R",9,9,142603,2012
"5216","991 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","991 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87822,41.314507",3704338,"R",9,9,142603,2012
"5217","1001 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1001 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87809,41.3147",3704338,"R",9,9,142603,2012
"5218","1003 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1003 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87807,41.31474",3704338,"R",9,9,142603,2012
"5219","1005 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1005 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.878044,41.314777",3704338,"R",9,9,142603,2012
"5220","1007 QUINNIPIAC AV, New Haven, CT, ","Match","Exact","1007 Quinnipiac Ave, NEW HAVEN, CT, 06513","-72.87801,41.31482",3704338,"R",9,9,142603,2012
"5221","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5222","300 EASTERN ST #1A, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5223","300 EASTERN ST #1B, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5224","300 EASTERN ST #1C, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5225","300 EASTERN ST #1D, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5226","300 EASTERN ST #1E, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5227","300 EASTERN ST #1F, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5228","300 EASTERN ST #2A, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5229","300 EASTERN ST #2B, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5230","300 EASTERN ST #2C, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5231","300 EASTERN ST #2D, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5232","300 EASTERN ST #2E, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5233","300 EASTERN ST #2F, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5234","300 EASTERN ST #3A, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5235","300 EASTERN ST #3B, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5236","300 EASTERN ST #3C, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5237","300 EASTERN ST #3D, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5238","300 EASTERN ST #3E, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5239","300 EASTERN ST #3F, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5240","300 EASTERN ST #4A, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5241","300 EASTERN ST #4B, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5242","300 EASTERN ST #4C, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5243","300 EASTERN ST #4D, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5244","300 EASTERN ST #4E, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5245","300 EASTERN ST #4F, New Haven, CT, ","Match","Exact","300 Eastern St, NEW HAVEN, CT, 06513","-72.87356,41.31433",3745718,"L",9,9,142603,2004
"5246","280 EASTERN ST, New Haven, CT, ","Match","Exact","280 Eastern St, NEW HAVEN, CT, 06513","-72.873634,41.31415",3745718,"L",9,9,142603,2004
"5247","282 EASTERN ST, New Haven, CT, ","Match","Exact","282 Eastern St, NEW HAVEN, CT, 06513","-72.87363,41.31417",3745718,"L",9,9,142603,2004
"5248","284 EASTERN ST, New Haven, CT, ","Match","Exact","284 Eastern St, NEW HAVEN, CT, 06513","-72.87362,41.314186",3745718,"L",9,9,142603,2004
"5249","286 EASTERN ST, New Haven, CT, ","Match","Exact","286 Eastern St, NEW HAVEN, CT, 06513","-72.87361,41.314205",3745718,"L",9,9,142603,2004
"5250","288 EASTERN ST, New Haven, CT, ","Match","Exact","288 Eastern St, NEW HAVEN, CT, 06513","-72.873604,41.314224",3745718,"L",9,9,142603,2004
"5251","290 EASTERN ST, New Haven, CT, ","Match","Exact","290 Eastern St, NEW HAVEN, CT, 06513","-72.8736,41.314243",3745718,"L",9,9,142603,2004
"5252","292 EASTERN ST, New Haven, CT, ","Match","Exact","292 Eastern St, NEW HAVEN, CT, 06513","-72.87359,41.31426",3745718,"L",9,9,142603,2004
"5253","294 EASTERN ST, New Haven, CT, ","Match","Exact","294 Eastern St, NEW HAVEN, CT, 06513","-72.87358,41.314278",3745718,"L",9,9,142603,2004
"5254","296 EASTERN ST, New Haven, CT, ","Match","Exact","296 Eastern St, NEW HAVEN, CT, 06513","-72.87357,41.314297",3745718,"L",9,9,142603,2004
"5255","298 EASTERN ST, New Haven, CT, ","Match","Exact","298 Eastern St, NEW HAVEN, CT, 06513","-72.873566,41.314316",3745718,"L",9,9,142603,2004
"5256","314 EASTERN ST, New Haven, CT, ","Match","Exact","314 Eastern St, NEW HAVEN, CT, 06513","-72.873505,41.314457",3745718,"L",9,9,142603,2004
"5257","316 EASTERN ST, New Haven, CT, ","Match","Exact","316 Eastern St, NEW HAVEN, CT, 06513","-72.8735,41.314476",3745718,"L",9,9,142603,2004
"5258","318 EASTERN ST, New Haven, CT, ","Match","Exact","318 Eastern St, NEW HAVEN, CT, 06513","-72.87349,41.314495",3745718,"L",9,9,142603,2004
"5259","320 EASTERN ST, New Haven, CT, ","Match","Exact","320 Eastern St, NEW HAVEN, CT, 06513","-72.87348,41.314514",3745718,"L",9,9,142603,2004
"5260","322 EASTERN ST, New Haven, CT, ","Match","Exact","322 Eastern St, NEW HAVEN, CT, 06513","-72.873474,41.31453",3745718,"L",9,9,142603,2004
"5261","324 EASTERN ST, New Haven, CT, ","Match","Exact","324 Eastern St, NEW HAVEN, CT, 06513","-72.87346,41.31455",3745718,"L",9,9,142603,2004
"5262","302 EASTERN ST, New Haven, CT, ","Match","Exact","302 Eastern St, NEW HAVEN, CT, 06513","-72.87355,41.31435",3745718,"L",9,9,142603,2004
"5263","136 HEMINGWAY ST, New Haven, CT, ","Match","Exact","136 Hemingway St, NEW HAVEN, CT, 06513","-72.874504,41.314297",3704378,"L",9,9,142603,2001
"5264","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5265","120 HEMINGWAY ST #A-1, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5266","120 HEMINGWAY ST #A-2, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5267","120 HEMINGWAY ST #B-3, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5268","120 HEMINGWAY ST #B-4, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5269","120 HEMINGWAY ST #C-5, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5270","120 HEMINGWAY ST #C-6, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5271","120 HEMINGWAY ST #D-7, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5272","120 HEMINGWAY ST #D-8, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5273","120 HEMINGWAY ST #D-9, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5274","120 HEMINGWAY ST #D-10, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5275","120 HEMINGWAY ST #E-11, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5276","120 HEMINGWAY ST #E-12, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5277","120 HEMINGWAY ST #E-13, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5278","120 HEMINGWAY ST #E-14, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5279","120 HEMINGWAY ST #E-15, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5280","120 HEMINGWAY ST #E-16, New Haven, CT, ","Match","Exact","120 Hemingway St, NEW HAVEN, CT, 06513","-72.87516,41.31413",3704373,"L",9,9,142603,2001
"5281","100 HEMINGWAY ST, New Haven, CT, ","Match","Exact","100 Hemingway St, NEW HAVEN, CT, 06513","-72.87622,41.313946",617673375,"L",9,9,142603,2001
"5282","82 HEMINGWAY ST, New Haven, CT, ","Match","Exact","82 Hemingway St, NEW HAVEN, CT, 06513","-72.876656,41.313904",617673374,"L",9,9,142603,2001
"5283","50 HEMINGWAY ST, New Haven, CT, ","Match","Exact","50 Hemingway St, NEW HAVEN, CT, 06513","-72.87772,41.31385",3704341,"L",9,9,142603,2012
"5284","76 HEMINGWAY ST, New Haven, CT, ","Match","Exact","76 Hemingway St, NEW HAVEN, CT, 06513","-72.87676,41.313892",617673374,"L",9,9,142603,2001
"5285","QUINNIPIAC AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5286","191 OLD FOXON RD, New Haven, CT, ","Match","Exact","191 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.868164,41.31979",3703425,"R",9,9,142603,1001
"5287","185 OLD FOXON RD, New Haven, CT, ","Match","Exact","185 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.86807,41.31977",3703425,"R",9,9,142603,1001
"5288","167 OLD FOXON RD #A-19, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5289","167 OLD FOXON RD #B-20, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5290","167 OLD FOXON RD #B-21, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5291","167 OLD FOXON RD #B-22, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5292","167 OLD FOXON RD #A-23, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5293","167 OLD FOXON RD #A-24, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5294","167 OLD FOXON RD #25, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5295","167 OLD FOXON RD #B-26, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5296","167 OLD FOXON RD #B-27, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5297","167 OLD FOXON RD #B-28, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5298","167 OLD FOXON RD #A-29, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5299","167 OLD FOXON RD #B-30, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5300","167 OLD FOXON RD #B-31, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5301","167 OLD FOXON RD #A-32, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5302","167 OLD FOXON RD #A-33, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5303","167 OLD FOXON RD #B-34, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5304","167 OLD FOXON RD #B-35, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5305","167 OLD FOXON RD #A-36, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5306","167 OLD FOXON RD #A-37, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5307","167 OLD FOXON RD #B-38, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5308","167 OLD FOXON RD #B-39, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5309","167 OLD FOXON RD #A-40, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5310","167 OLD FOXON RD #A-41, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5311","167 OLD FOXON RD #B-42, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5312","167 OLD FOXON RD #B-43, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5313","167 OLD FOXON RD #A-44, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5314","167 OLD FOXON RD #A-45, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5315","167 OLD FOXON RD #B-46, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5316","167 OLD FOXON RD #B-47, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5317","167 OLD FOXON RD #A-48, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5318","167 OLD FOXON RD #A-49, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5319","167 OLD FOXON RD #A-50, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5320","167 OLD FOXON RD #B-51, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5321","167 OLD FOXON RD #A-52, New Haven, CT, ","Match","Exact","167 Old Foxon Rd, NEW HAVEN, CT, 06513","-72.8678,41.319744",3703425,"R",9,9,142603,1001
"5322","FOXON BLVD, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5323","471 FOXON BLVD, New Haven, CT, ","Match","Exact","471 Foxon Blvd, NEW HAVEN, CT, 06513","-72.867775,41.32041",3703429,"L",9,9,142601,1007
"5324","451 FOXON BLVD, New Haven, CT, ","Match","Exact","451 Foxon Blvd, NEW HAVEN, CT, 06513","-72.86764,41.32044",3703429,"L",9,9,142601,1007
"5325","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"5326","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
