"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"25017","173 VALLEY ST, New Haven, CT, ","Match","Exact","173 Valley St, NEW HAVEN, CT, 06515","-72.96448,41.33044",3697325,"R",9,9,141300,4031
"25018","169 VALLEY ST, New Haven, CT, ","Match","Exact","169 Valley St, NEW HAVEN, CT, 06515","-72.96431,41.330444",3697325,"R",9,9,141300,4031
"25019","263 FOUNTAIN ST, New Haven, CT, ","Match","Exact","263 Fountain St, NEW HAVEN, CT, 06515","-72.96846,41.32731",3697329,"R",9,9,141200,3000
"25020","15 DAYTON ST, New Haven, CT, ","Match","Exact","15 Dayton St, NEW HAVEN, CT, 06515","-72.96849,41.327763",3697321,"R",9,9,141200,3000
"25021","19 DAYTON ST, New Haven, CT, ","Match","Exact","19 Dayton St, NEW HAVEN, CT, 06515","-72.9685,41.327873",3697321,"R",9,9,141200,3000
"25022","27 DAYTON ST, New Haven, CT, ","Match","Exact","27 Dayton St, NEW HAVEN, CT, 06515","-72.968506,41.328094",3697321,"R",9,9,141200,3000
"25023","35 DAYTON ST, New Haven, CT, ","Match","Exact","35 Dayton St, NEW HAVEN, CT, 06515","-72.96852,41.328316",3697321,"R",9,9,141200,3000
"25024","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25025","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25026","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25027","1150 WHALLEY AV, New Haven, CT, ","Match","Exact","1150 Whalley Ave, NEW HAVEN, CT, 06515","-72.968285,41.329094",3697326,"L",9,9,141200,3000
"25028","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25029","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25030","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25031","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25032","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25033","1116 WHALLEY AV, New Haven, CT, ","Match","Exact","1116 Whalley Ave, NEW HAVEN, CT, 06515","-72.9671,41.328808",3697326,"L",9,9,141200,3000
"25034","1112 WHALLEY AV, New Haven, CT, ","Match","Exact","1112 Whalley Ave, NEW HAVEN, CT, 06515","-72.96695,41.32881",3697326,"L",9,9,141200,3000
"25035","WHALLEY AV, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25036","1094 WHALLEY AV, New Haven, CT, ","Match","Exact","1094 Whalley Ave, NEW HAVEN, CT, 06515","-72.96629,41.32883",3697326,"L",9,9,141200,3000
"25037","1086 WHALLEY AV, New Haven, CT, ","Match","Exact","1086 Whalley Ave, NEW HAVEN, CT, 06515","-72.966,41.328842",3697326,"L",9,9,141200,3000
"25038","1076 WHALLEY AV, New Haven, CT, ","Match","Exact","1076 Whalley Ave, NEW HAVEN, CT, 06515","-72.96564,41.328846",3697326,"L",9,9,141200,3000
"25039","1070 WHALLEY AV, New Haven, CT, ","Match","Exact","1070 Whalley Ave, NEW HAVEN, CT, 06515","-72.965416,41.328842",3697326,"L",9,9,141200,3000
"25040","64 EMERSON ST, New Haven, CT, ","Match","Exact","64 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.328506",3697359,"L",9,9,141200,3000
"25041","60 EMERSON ST, New Haven, CT, ","Match","Exact","60 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.328407",3697359,"L",9,9,141200,3000
"25042","56 EMERSON ST, New Haven, CT, ","Match","Exact","56 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.328312",3697359,"L",9,9,141200,3000
"25043","52 EMERSON ST, New Haven, CT, ","Match","Exact","52 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.328213",3697359,"L",9,9,141200,3000
"25044","48 EMERSON ST, New Haven, CT, ","Match","Exact","48 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.328114",3697359,"L",9,9,141200,3000
"25045","46 EMERSON ST, New Haven, CT, ","Match","Exact","46 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.328064",3697359,"L",9,9,141200,3000
"25046","42 EMERSON ST, New Haven, CT, ","Match","Exact","42 Emerson St, NEW HAVEN, CT, 06515","-72.96526,41.327965",3697359,"L",9,9,141200,3000
"25047","38 EMERSON ST, New Haven, CT, ","Match","Exact","38 Emerson St, NEW HAVEN, CT, 06515","-72.96527,41.327866",3697359,"L",9,9,141200,3000
"25048","34 EMERSON ST, New Haven, CT, ","Match","Exact","34 Emerson St, NEW HAVEN, CT, 06515","-72.96527,41.327766",3697359,"L",9,9,141200,3000
"25049","191 FOUNTAIN ST, New Haven, CT, ","Match","Exact","191 Fountain St, NEW HAVEN, CT, 06515","-72.96515,41.326885",3697362,"R",9,9,141300,3006
"25050","211 FOUNTAIN ST, New Haven, CT, ","Match","Exact","211 Fountain St, NEW HAVEN, CT, 06515","-72.96587,41.32697",3697331,"R",9,9,141200,3000
"25051","225 FOUNTAIN ST, New Haven, CT, ","Match","Exact","225 Fountain St, NEW HAVEN, CT, 06515","-72.966545,41.327057",3697331,"R",9,9,141200,3000
"25052","227 FOUNTAIN ST, New Haven, CT, ","Match","Exact","227 Fountain St, NEW HAVEN, CT, 06515","-72.966644,41.32707",3697331,"R",9,9,141200,3000
"25053","231 FOUNTAIN ST, New Haven, CT, ","Match","Exact","231 Fountain St, NEW HAVEN, CT, 06515","-72.966835,41.327095",3697331,"R",9,9,141200,3000
"25054","235 FOUNTAIN ST, New Haven, CT, ","Match","Exact","235 Fountain St, NEW HAVEN, CT, 06515","-72.967026,41.327118",3697331,"R",9,9,141200,3000
"25055","243 FOUNTAIN ST, New Haven, CT, ","Match","Exact","243 Fountain St, NEW HAVEN, CT, 06515","-72.96741,41.327168",3697331,"R",9,9,141200,3000
"25056","NA, New Haven, CT, ","No_Match","","","",NA,"",NA,NA,NA,NA
"25057","251 FOUNTAIN ST, New Haven, CT, ","Match","Exact","251 Fountain St, NEW HAVEN, CT, 06515","-72.9678,41.327217",3697331,"R",9,9,141200,3000
"25058","257 FOUNTAIN ST, New Haven, CT, ","Match","Exact","257 Fountain St, NEW HAVEN, CT, 06515","-72.96815,41.327263",3697329,"R",9,9,141200,3000
"25059","79 VISTA TER, New Haven, CT, ","Match","Exact","79 Vista Ter, NEW HAVEN, CT, 06515","-72.969795,41.324917",3697319,"R",9,9,141100,1000
"25060","85 VISTA TER, New Haven, CT, ","Match","Exact","85 Vista Ter, NEW HAVEN, CT, 06515","-72.96975,41.325066",3697319,"R",9,9,141100,1000
"25061","93 VISTA TER, New Haven, CT, ","Match","Exact","93 Vista Ter, NEW HAVEN, CT, 06515","-72.96969,41.325264",3697319,"R",9,9,141100,1000
"25062","101 VISTA TER, New Haven, CT, ","Match","Exact","101 Vista Ter, NEW HAVEN, CT, 06515","-72.96963,41.325462",3697319,"R",9,9,141100,1000
"25063","107 VISTA TER, New Haven, CT, ","Match","Exact","107 Vista Ter, NEW HAVEN, CT, 06515","-72.96958,41.32561",3697319,"R",9,9,141100,1000
"25064","115 VISTA TER, New Haven, CT, ","Match","Exact","115 Vista Ter, NEW HAVEN, CT, 06515","-72.96952,41.32581",3697319,"R",9,9,141100,1000
"25065","119 VISTA TER, New Haven, CT, ","Match","Exact","119 Vista Ter, NEW HAVEN, CT, 06515","-72.96949,41.32591",3697319,"R",9,9,141100,1000
"25066","125 VISTA TER, New Haven, CT, ","Match","Exact","125 Vista Ter, NEW HAVEN, CT, 06515","-72.96945,41.326057",3697319,"R",9,9,141100,1000
"25067","133 VISTA TER, New Haven, CT, ","Match","Exact","133 Vista Ter, NEW HAVEN, CT, 06515","-72.969345,41.326412",3697327,"R",9,9,141100,1000
"25068","139 VISTA TER, New Haven, CT, ","Match","Exact","139 Vista Ter, NEW HAVEN, CT, 06515","-72.96932,41.32649",3697327,"R",9,9,141100,1000
"25069","143 VISTA TER, New Haven, CT, ","Match","Exact","143 Vista Ter, NEW HAVEN, CT, 06515","-72.9693,41.32654",3697327,"R",9,9,141100,1000
"25070","147 VISTA TER, New Haven, CT, ","Match","Exact","147 Vista Ter, NEW HAVEN, CT, 06515","-72.969284,41.326595",3697327,"R",9,9,141100,1000
"25071","151 VISTA TER, New Haven, CT, ","Match","Exact","151 Vista Ter, NEW HAVEN, CT, 06515","-72.96927,41.326645",3697327,"R",9,9,141100,1000
"25072","157 VISTA TER, New Haven, CT, ","Match","Exact","157 Vista Ter, NEW HAVEN, CT, 06515","-72.969246,41.326725",3697327,"R",9,9,141100,1000
"25073","280 FOUNTAIN ST, New Haven, CT, ","Match","Exact","280 Fountain St, NEW HAVEN, CT, 06515","-72.96887,41.3273",3697328,"L",9,9,141100,1000
"25074","272 FOUNTAIN ST, New Haven, CT, ","Match","Exact","272 Fountain St, NEW HAVEN, CT, 06515","-72.968636,41.32729",3697328,"L",9,9,141100,1000
"25075","264 FOUNTAIN ST, New Haven, CT, ","Match","Exact","264 Fountain St, NEW HAVEN, CT, 06515","-72.96839,41.32727",3697329,"L",9,9,141100,1000
"25076","1274 FOREST RD, New Haven, CT, ","Match","Exact","1274 Forest Rd, NEW HAVEN, CT, 06515","-72.96833,41.32663",3697330,"L",9,9,141100,1000
"25077","1270 FOREST RD, New Haven, CT, ","Match","Exact","1270 Forest Rd, NEW HAVEN, CT, 06515","-72.96836,41.326538",3697330,"L",9,9,141100,1000
"25078","1266 FOREST RD, New Haven, CT, ","Match","Exact","1266 Forest Rd, NEW HAVEN, CT, 06515","-72.96838,41.326443",3697330,"L",9,9,141100,1000
"25079","1262 FOREST RD, New Haven, CT, ","Match","Exact","1262 Forest Rd, NEW HAVEN, CT, 06515","-72.968414,41.32635",3697330,"L",9,9,141100,1000
"25080","1246 FOREST RD, New Haven, CT, ","Match","Exact","1246 Forest Rd, NEW HAVEN, CT, 06515","-72.96852,41.32598",3697330,"L",9,9,141100,1000
"25081","1244 FOREST RD, New Haven, CT, ","Match","Exact","1244 Forest Rd, NEW HAVEN, CT, 06515","-72.96855,41.32588",624006743,"L",9,9,141100,1000
"25082","1238 FOREST RD, New Haven, CT, ","Match","Exact","1238 Forest Rd, NEW HAVEN, CT, 06515","-72.9686,41.32571",624006743,"L",9,9,141100,1000
"25083","1232 FOREST RD, New Haven, CT, ","Match","Exact","1232 Forest Rd, NEW HAVEN, CT, 06515","-72.968636,41.32554",624006743,"L",9,9,141100,1000
"25084","1226 FOREST RD, New Haven, CT, ","Match","Exact","1226 Forest Rd, NEW HAVEN, CT, 06515","-72.96867,41.32537",624006743,"L",9,9,141100,1000
"25085","1224 FOREST RD, New Haven, CT, ","Match","Exact","1224 Forest Rd, NEW HAVEN, CT, 06515","-72.96869,41.325314",624006743,"L",9,9,141100,1000
"25086","1218 FOREST RD, New Haven, CT, ","Match","Exact","1218 Forest Rd, NEW HAVEN, CT, 06515","-72.968735,41.325127",624006742,"L",9,9,141100,1000
"25087","1210 FOREST RD, New Haven, CT, ","Match","Exact","1210 Forest Rd, NEW HAVEN, CT, 06515","-72.96879,41.324905",624006742,"L",9,9,141100,1000
"25088","1206 FOREST RD, New Haven, CT, ","Match","Exact","1206 Forest Rd, NEW HAVEN, CT, 06515","-72.96882,41.324795",624006742,"L",9,9,141100,1000
"25089","1202 FOREST RD, New Haven, CT, ","Match","Exact","1202 Forest Rd, NEW HAVEN, CT, 06515","-72.96885,41.324684",624006742,"L",9,9,141100,1000
"25090","1196 FOREST RD, New Haven, CT, ","Match","Exact","1196 Forest Rd, NEW HAVEN, CT, 06515","-72.968895,41.32452",624006742,"L",9,9,141100,1000
"25091","293 WEST ELM ST, New Haven, CT, ","Match","Exact","293 W Elm St, NEW HAVEN, CT, 06515","-72.96814,41.324165",624006795,"R",9,9,141000,1005
"25092","1205 FOREST RD, New Haven, CT, ","Match","Exact","1205 Forest Rd, NEW HAVEN, CT, 06515","-72.96884,41.32459",624006742,"R",9,9,141000,1005
"25093","265 WEST ELM ST #1, New Haven, CT, ","Match","Exact","265 W Elm St, NEW HAVEN, CT, 06515","-72.9677,41.32401",624006794,"R",9,9,141000,1004
"25094","1217 FOREST RD #2, New Haven, CT, ","Match","Exact","1217 Forest Rd, NEW HAVEN, CT, 06515","-72.968735,41.32499",624006742,"R",9,9,141000,1005
"25095","1219 FOREST RD #3, New Haven, CT, ","Match","Exact","1219 Forest Rd, NEW HAVEN, CT, 06515","-72.96872,41.325054",624006742,"R",9,9,141000,1005
"25096","1221 FOREST RD #4, New Haven, CT, ","Match","Exact","1221 Forest Rd, NEW HAVEN, CT, 06515","-72.968704,41.32512",624006742,"R",9,9,141000,1005
"25097","1223 FOREST RD #5, New Haven, CT, ","Match","Exact","1223 Forest Rd, NEW HAVEN, CT, 06515","-72.96868,41.325195",624006743,"R",9,9,141000,1004
"25098","1215 FOREST RD #6, New Haven, CT, ","Match","Exact","1215 Forest Rd, NEW HAVEN, CT, 06515","-72.96875,41.32492",624006742,"R",9,9,141000,1005
"25099","1213 FOREST RD #7, New Haven, CT, ","Match","Exact","1213 Forest Rd, NEW HAVEN, CT, 06515","-72.968765,41.324856",624006742,"R",9,9,141000,1005
"25100","1225 FOREST RD #8, New Haven, CT, ","Match","Exact","1225 Forest Rd, NEW HAVEN, CT, 06515","-72.968666,41.325256",624006743,"R",9,9,141000,1004
"25101","1227 FOREST RD #9, New Haven, CT, ","Match","Exact","1227 Forest Rd, NEW HAVEN, CT, 06515","-72.96865,41.325317",624006743,"R",9,9,141000,1004
"25102","1211 FOREST RD #10, New Haven, CT, ","Match","Exact","1211 Forest Rd, NEW HAVEN, CT, 06515","-72.96879,41.324787",624006742,"R",9,9,141000,1005
"25103","1229 FOREST RD, New Haven, CT, ","Match","Exact","1229 Forest Rd, NEW HAVEN, CT, 06515","-72.968636,41.32538",624006743,"R",9,9,141000,1004
"25104","1235 FOREST RD, New Haven, CT, ","Match","Exact","1235 Forest Rd, NEW HAVEN, CT, 06515","-72.96859,41.325565",624006743,"R",9,9,141000,1004
"25105","1239 FOREST RD, New Haven, CT, ","Match","Exact","1239 Forest Rd, NEW HAVEN, CT, 06515","-72.96856,41.325687",624006743,"R",9,9,141000,1004
"25106","196 WILLARD ST, New Haven, CT, ","Match","Exact","196 Willard St, NEW HAVEN, CT, 06515","-72.96679,41.32543",3697333,"L",9,9,141000,1004
"25107","190 WILLARD ST, New Haven, CT, ","Match","Exact","190 Willard St, NEW HAVEN, CT, 06515","-72.9667,41.32541",3697333,"L",9,9,141000,1004
"25108","186 WILLARD ST, New Haven, CT, ","Match","Exact","186 Willard St, NEW HAVEN, CT, 06515","-72.96664,41.32539",3697333,"L",9,9,141000,1004
"25109","182 WILLARD ST, New Haven, CT, ","Match","Exact","182 Willard St, NEW HAVEN, CT, 06515","-72.966576,41.325375",3697333,"L",9,9,141000,1004
"25110","176 WILLARD ST, New Haven, CT, ","Match","Exact","176 Willard St, NEW HAVEN, CT, 06515","-72.96648,41.325348",3697333,"L",9,9,141000,1004
"25111","174 WILLARD ST, New Haven, CT, ","Match","Exact","174 Willard St, NEW HAVEN, CT, 06515","-72.966446,41.32534",3697333,"L",9,9,141000,1004
"25112","168 WILLARD ST, New Haven, CT, ","Match","Exact","168 Willard St, NEW HAVEN, CT, 06515","-72.966354,41.325314",3697333,"L",9,9,141000,1004
"25113","162 WILLARD ST, New Haven, CT, ","Match","Exact","162 Willard St, NEW HAVEN, CT, 06515","-72.96626,41.32529",3697333,"L",9,9,141000,1004
"25114","156 WILLARD ST, New Haven, CT, ","Match","Exact","156 Willard St, NEW HAVEN, CT, 06515","-72.96616,41.325264",3697333,"L",9,9,141000,1004
"25115","152 WILLARD ST, New Haven, CT, ","Match","Exact","152 Willard St, NEW HAVEN, CT, 06515","-72.9661,41.32525",3697333,"L",9,9,141000,1004
"25116","140 WILLARD ST, New Haven, CT, ","Match","Exact","140 Willard St, NEW HAVEN, CT, 06515","-72.96591,41.3252",3697333,"L",9,9,141000,1004
"25117","50 BARNETT ST, New Haven, CT, ","Match","Exact","50 Barnett St, NEW HAVEN, CT, 06515","-72.9659,41.32489",3697365,"L",9,9,141000,1004
"25118","44 BARNETT ST, New Haven, CT, ","Match","Exact","44 Barnett St, NEW HAVEN, CT, 06515","-72.96598,41.324738",3697365,"L",9,9,141000,1004
"25119","38 BARNETT ST, New Haven, CT, ","Match","Exact","38 Barnett St, NEW HAVEN, CT, 06515","-72.96606,41.324585",3697365,"L",9,9,141000,1004
"25120","26 BARNETT ST, New Haven, CT, ","Match","Exact","26 Barnett St, NEW HAVEN, CT, 06515","-72.96622,41.324284",3697365,"L",9,9,141000,1004
"25121","22 BARNETT ST, New Haven, CT, ","Match","Exact","22 Barnett St, NEW HAVEN, CT, 06515","-72.96628,41.324184",3697365,"L",9,9,141000,1004
"25122","12 BARNETT ST, New Haven, CT, ","Match","Exact","12 Barnett St, NEW HAVEN, CT, 06515","-72.96642,41.323933",3697365,"L",9,9,141000,1004
"25123","6 BARNETT ST, New Haven, CT, ","Match","Exact","6 Barnett St, NEW HAVEN, CT, 06515","-72.96651,41.323784",3697365,"L",9,9,141000,1004
"25124","2 BARNETT ST, New Haven, CT, ","Match","Exact","2 Barnett St, NEW HAVEN, CT, 06515","-72.96657,41.323685",3697365,"L",9,9,141000,1004
"25125","235 WEST ELM ST, New Haven, CT, ","Match","Exact","235 W Elm St, NEW HAVEN, CT, 06515","-72.96691,41.32373",624006794,"R",9,9,141000,1004
"25126","241 WEST ELM ST, New Haven, CT, ","Match","Exact","241 W Elm St, NEW HAVEN, CT, 06515","-72.96707,41.323788",624006794,"R",9,9,141000,1004
"25127","253 WEST ELM ST, New Haven, CT, ","Match","Exact","253 W Elm St, NEW HAVEN, CT, 06515","-72.967384,41.3239",624006794,"R",9,9,141000,1004
"25128","259 WEST ELM ST, New Haven, CT, ","Match","Exact","259 W Elm St, NEW HAVEN, CT, 06515","-72.96754,41.32395",624006794,"R",9,9,141000,1004
"25129","275 WEST ELM ST, New Haven, CT, ","Match","Exact","275 W Elm St, NEW HAVEN, CT, 06515","-72.96802,41.324123",624006795,"R",9,9,141000,1005
"25130","281 WEST ELM ST, New Haven, CT, ","Match","Exact","281 W Elm St, NEW HAVEN, CT, 06515","-72.968056,41.32414",624006795,"R",9,9,141000,1005
"25131","287 WEST ELM ST, New Haven, CT, ","Match","Exact","287 W Elm St, NEW HAVEN, CT, 06515","-72.9681,41.32415",624006795,"R",9,9,141000,1005
"25132","3 BARNETT ST, New Haven, CT, ","Match","Exact","3 Barnett St, NEW HAVEN, CT, 06515","-72.9665,41.323727",3697365,"R",9,9,141000,3002
"25133","11 BARNETT ST, New Haven, CT, ","Match","Exact","11 Barnett St, NEW HAVEN, CT, 06515","-72.96638,41.323944",3697365,"R",9,9,141000,3002
"25134","13 BARNETT ST, New Haven, CT, ","Match","Exact","13 Barnett St, NEW HAVEN, CT, 06515","-72.96635,41.323997",3697365,"R",9,9,141000,3002
"25135","19 BARNETT ST, New Haven, CT, ","Match","Exact","19 Barnett St, NEW HAVEN, CT, 06515","-72.966255,41.324158",3697365,"R",9,9,141000,3002
"25136","31 BARNETT ST, New Haven, CT, ","Match","Exact","31 Barnett St, NEW HAVEN, CT, 06515","-72.96607,41.324482",3697365,"R",9,9,141000,3002
"25137","37 BARNETT ST, New Haven, CT, ","Match","Exact","37 Barnett St, NEW HAVEN, CT, 06515","-72.96599,41.324646",3697365,"R",9,9,141000,3002
"25138","43 BARNETT ST, New Haven, CT, ","Match","Exact","43 Barnett St, NEW HAVEN, CT, 06515","-72.965904,41.32481",3697365,"R",9,9,141000,3002
"25139","132 WILLARD ST, New Haven, CT, ","Match","Exact","132 Willard St, NEW HAVEN, CT, 06515","-72.96552,41.325096",3697366,"L",9,9,141000,3002
"25140","126 WILLARD ST, New Haven, CT, ","Match","Exact","126 Willard St, NEW HAVEN, CT, 06515","-72.96528,41.325035",3697366,"L",9,9,141000,3002
"25141","120 WILLARD ST, New Haven, CT, ","Match","Exact","120 Willard St, NEW HAVEN, CT, 06515","-72.965034,41.324974",3697366,"L",9,9,141000,3002
"25142","310 MCKINLEY AV, New Haven, CT, ","Match","Exact","310 McKinley Ave, NEW HAVEN, CT, 06515","-72.96472,41.324608",3697387,"L",9,9,141000,3002
"25143","300 MCKINLEY AV, New Haven, CT, ","Match","Exact","300 McKinley Ave, NEW HAVEN, CT, 06515","-72.96484,41.324383",3697387,"L",9,9,141000,3002
"25144","296 MCKINLEY AV, New Haven, CT, ","Match","Exact","296 McKinley Ave, NEW HAVEN, CT, 06515","-72.96489,41.324295",3697387,"L",9,9,141000,3002
"25145","290 MCKINLEY AV, New Haven, CT, ","Match","Exact","290 McKinley Ave, NEW HAVEN, CT, 06515","-72.964966,41.324158",3697387,"L",9,9,141000,3002
"25146","288 MCKINLEY AV, New Haven, CT, ","Match","Exact","288 McKinley Ave, NEW HAVEN, CT, 06515","-72.96499,41.324112",3697387,"L",9,9,141000,3002
"25147","280 MCKINLEY AV, New Haven, CT, ","Match","Exact","280 McKinley Ave, NEW HAVEN, CT, 06515","-72.96509,41.323933",3697387,"L",9,9,141000,3002
"25148","270 MCKINLEY AV, New Haven, CT, ","Match","Exact","270 McKinley Ave, NEW HAVEN, CT, 06515","-72.96521,41.323708",3697387,"L",9,9,141000,3002
"25149","256 MCKINLEY AV, New Haven, CT, ","Match","Exact","256 McKinley Ave, NEW HAVEN, CT, 06515","-72.96538,41.32339",3697387,"L",9,9,141000,3002
"25150","209 WILLARD ST, New Haven, CT, ","Match","Exact","209 Willard St, NEW HAVEN, CT, 06515","-72.96699,41.325516",3697333,"R",9,9,141000,1003
"25151","1253 FOREST RD, New Haven, CT, ","Match","Exact","1253 Forest Rd, NEW HAVEN, CT, 06515","-72.968445,41.326115",3697330,"R",9,9,141000,1003
"25152","1259 FOREST RD, New Haven, CT, ","Match","Exact","1259 Forest Rd, NEW HAVEN, CT, 06515","-72.96841,41.326252",3697330,"R",9,9,141000,1003
"25153","1267 FOREST RD, New Haven, CT, ","Match","Exact","1267 Forest Rd, NEW HAVEN, CT, 06515","-72.96835,41.32644",3697330,"R",9,9,141000,1003
"25154","1269 FOREST RD, New Haven, CT, ","Match","Exact","1269 Forest Rd, NEW HAVEN, CT, 06515","-72.96834,41.326485",3697330,"R",9,9,141000,1003
"25155","1275 FOREST RD, New Haven, CT, ","Match","Exact","1275 Forest Rd, NEW HAVEN, CT, 06515","-72.9683,41.326622",3697330,"R",9,9,141000,1003
"25156","250 FOUNTAIN ST, New Haven, CT, ","Match","Exact","250 Fountain St, NEW HAVEN, CT, 06515","-72.96779,41.327187",3697331,"L",9,9,141000,1003
"25157","240 FOUNTAIN ST, New Haven, CT, ","Match","Exact","240 Fountain St, NEW HAVEN, CT, 06515","-72.967445,41.327145",3697331,"L",9,9,141000,1003
"25158","234 FOUNTAIN ST, New Haven, CT, ","Match","Exact","234 Fountain St, NEW HAVEN, CT, 06515","-72.96724,41.327118",3697331,"L",9,9,141000,1003
"25159","226 FOUNTAIN ST, New Haven, CT, ","Match","Exact","226 Fountain St, NEW HAVEN, CT, 06515","-72.96697,41.327084",3697331,"L",9,9,141000,1003
"25160","216 FOUNTAIN ST, New Haven, CT, ","Match","Exact","216 Fountain St, NEW HAVEN, CT, 06515","-72.96663,41.327038",3697331,"L",9,9,141000,1003
"25161","200 FOUNTAIN ST, New Haven, CT, ","Match","Exact","200 Fountain St, NEW HAVEN, CT, 06515","-72.96608,41.32697",3697331,"L",9,9,141000,1003
"25162","194 FOUNTAIN ST, New Haven, CT, ","Match","Exact","194 Fountain St, NEW HAVEN, CT, 06515","-72.96588,41.326942",3697331,"L",9,9,141000,1003
"25163","188 FOUNTAIN ST, New Haven, CT, ","Match","Exact","188 Fountain St, NEW HAVEN, CT, 06515","-72.965675,41.326916",3697331,"L",9,9,141000,1003
"25164","184 FOUNTAIN ST, New Haven, CT, ","Match","Exact","184 Fountain St, NEW HAVEN, CT, 06515","-72.96554,41.3269",3697331,"L",9,9,141000,1003
"25165","180 FOUNTAIN ST, New Haven, CT, ","Match","Exact","180 Fountain St, NEW HAVEN, CT, 06515","-72.9654,41.32688",3697331,"L",9,9,141000,1003
"25166","172 FOUNTAIN ST, New Haven, CT, ","Match","Exact","172 Fountain St, NEW HAVEN, CT, 06515","-72.96502,41.32685",3697362,"L",9,9,141000,1003
"25167","102 BARNETT ST, New Haven, CT, ","Match","Exact","102 Barnett St, NEW HAVEN, CT, 06515","-72.96547,41.325718",3697363,"L",9,9,141000,1003
"25168","96 BARNETT ST, New Haven, CT, ","Match","Exact","96 Barnett St, NEW HAVEN, CT, 06515","-72.9655,41.325653",3697363,"L",9,9,141000,1003
"25169","92 BARNETT ST, New Haven, CT, ","Match","Exact","92 Barnett St, NEW HAVEN, CT, 06515","-72.96552,41.325607",3697363,"L",9,9,141000,1003
